forecast_date,target,location,target_end_date,type,quantile,value
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.75,1976
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.8,1983
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.85,1990
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.9,1998
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.95,2011
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.975,2022
2020-12-14,5 wk ahead cum death,38,2021-01-16,quantile,0.99,2037.98
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.01,2134.02
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.025,2146
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.05,2161.1
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.1,2178
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.15,2189
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.2,2196
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.25,2205
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.3,2211
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.35,2216
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.4,2222
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.45,2228
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.5,2234
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.55,2238
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.6,2244
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.65,2251
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.7,2257
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.75,2263
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.8,2271
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.85,2280
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.9,2292
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.95,2307
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.975,2323
2020-12-14,6 wk ahead cum death,38,2021-01-23,quantile,0.99,2340.98
2020-12-14,1 wk ahead inc death,38,2020-12-19,point,NA,104.22077922077922
2020-12-14,2 wk ahead inc death,38,2020-12-26,point,NA,128.2031302031302
2020-12-14,3 wk ahead inc death,38,2021-01-02,point,NA,156.87745587745587
2020-12-14,4 wk ahead inc death,38,2021-01-09,point,NA,191.87878787878788
2020-12-14,5 wk ahead inc death,38,2021-01-16,point,NA,232.87512487512487
2020-12-14,6 wk ahead inc death,38,2021-01-23,point,NA,281.5990675990676
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.01,81
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.025,84.05
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.05,87
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.1,91
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.15,93
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.2,95
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.25,97
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.3,99
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.35,100
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.4,101
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.45,103
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.5,104
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.55,106
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.6,107
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.65,108
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.7,109
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.75,111
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.8,113
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.85,115
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.9,118
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.95,122
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.975,125
2020-12-14,1 wk ahead inc death,38,2020-12-19,quantile,0.99,130
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.01,101
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.025,105
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.05,109
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.1,113
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.15,116
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.2,118
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.25,120
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.3,122
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.35,123
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.4,125
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.45,127
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.5,128
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.55,129
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.6,131
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.65,133
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.7,134
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.75,136
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.8,139
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.85,141
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.9,143
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.95,148
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.975,151
2020-12-14,2 wk ahead inc death,38,2020-12-26,quantile,0.99,155
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.01,127
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.025,131
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.05,135
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.1,140
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.15,143
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.2,146
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.25,148
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.3,150
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.35,152
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.4,153
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.45,155
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.5,157
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.55,158
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.6,160
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.65,162
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.7,164
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.75,166
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.8,168
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.85,171
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.9,174
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.95,179
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.975,183
2020-12-14,3 wk ahead inc death,38,2021-01-02,quantile,0.99,188
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.01,158
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.025,162.05
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.05,168
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.1,173
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.15,176
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.2,179
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.25,182
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.3,184
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.35,186
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.4,188
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.45,190
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.5,192
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.55,194
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.6,195
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.65,197
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.7,200
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.75,202
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.8,205
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.85,208
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.9,212
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.95,217
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.975,221
2020-12-14,4 wk ahead inc death,38,2021-01-09,quantile,0.99,227
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.01,196
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.025,201
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.05,206
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.1,212
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.15,216
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.2,219
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.25,221
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.3,224
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.35,226
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.4,228
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.45,230
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.5,232
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.55,235
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.6,237
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.65,239
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.7,241
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.75,244
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.8,247
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.85,250
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.9,255
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.95,260.9000000000001
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.975,267
2020-12-14,5 wk ahead inc death,38,2021-01-16,quantile,0.99,273
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.01,240
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.025,245
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.05,251
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.1,258
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.15,262
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.2,266
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.25,269
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.3,272
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.35,274
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.4,276
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.45,279
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.5,282
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.55,284
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.6,286
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.65,289
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.7,291
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.75,294
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.8,297
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.85,301
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.9,306
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.95,313
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.975,319
2020-12-14,6 wk ahead inc death,38,2021-01-23,quantile,0.99,326.98
2020-12-14,1 wk ahead cum death,31,2020-12-19,point,NA,1474.5251478868472
2020-12-14,2 wk ahead cum death,31,2020-12-26,point,NA,1592.390240333213
2020-12-14,3 wk ahead cum death,31,2021-01-02,point,NA,1708.7158317730753
2020-12-14,4 wk ahead cum death,31,2021-01-09,point,NA,1823.9696799638434
2020-12-14,5 wk ahead cum death,31,2021-01-16,point,NA,1939.556927409316
2020-12-14,6 wk ahead cum death,31,2021-01-23,point,NA,2056.603734243784
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.01,1453.8652683012908
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.025,1457.5755887431399
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.05,1460.4369993096104
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.1,1463.3385773482019
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.15,1465.4852270375266
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.2,1467.100388466984
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.25,1468.5728332182684
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.3,1469.7736101522364
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.35,1471
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.4,1472.100388466984
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.45,1473.087994647726
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.5,1474.281500345195
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.55,1475.4369993096102
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.6,1476.6350328040348
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.65,1478.0029497583637
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.7,1479.1909444060896
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.75,1480.5777494822078
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.8,1482.1909444060893
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.85,1483.8543335634633
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.9,1486
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.95,1488.8533503106753
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.975,1491.7974507939482
2020-12-14,1 wk ahead cum death,31,2020-12-19,quantile,0.99,1495.4820806286054
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.01,1560.2373245855908
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.025,1565.2892752934158
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.05,1569.4635954761934
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.1,1574.0976450274402
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.15,1577.5421218923696
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.2,1580.1397669198095
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.25,1582.3494172995238
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.3,1584.4134012427014
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.35,1586.3691065259368
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.4,1588.3925466153364
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.45,1590.416351001065
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.5,1592.0807234112267
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.55,1593.96514934413
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.6,1595.8366350132815
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.65,1597.9212914356597
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.7,1599.8897790051374
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.75,1602.0758071472874
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.8,1604.3047341157749
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.85,1607.1752123614835
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.9,1610.8799464772585
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.95,1616.3675284873452
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.975,1621.425200276156
2020-12-14,2 wk ahead cum death,31,2020-12-26,quantile,0.99,1628.3505801097606
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.01,1665.4465694052121
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.025,1672.2426618600741
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.05,1677.7443188874201
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.1,1684.4047582864305
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.15,1688.6957026925197
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.2,1692.4823256204736
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.25,1695.5689485484274
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.3,1698.3618111187823
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.35,1700.9321072163261
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.4,1702.976401933091
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.45,1705.3327261727854
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.5,1707.5689485484274
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.55,1710.1092860833853
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.6,1712.7012137422628
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.65,1715.2352874641651
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.7,1718.24217023368
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.75,1721.2874482032325
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.8,1724.7559599433655
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.85,1728.9785989281422
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.9,1733.1787810763062
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.95,1742.337047650921
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.975,1750.1258071472873
2020-12-14,3 wk ahead cum death,31,2021-01-02,quantile,0.99,1761.5891281058766
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.01,1767.3034252397067
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.025,1776.6521421769517
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.05,1783.565452345571
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.1,1792.6418059373514
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.15,1798.2016263799023
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.2,1802.6969164347827
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.25,1806.866229279539
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.3,1810.4016505505576
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.35,1813.436294887608
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.4,1816.7107303151236
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.45,1819.635359976131
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.5,1822.3937845282546
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.55,1825.4292299699287
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.6,1828.719785909034
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.65,1831.9526217180178
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.7,1835.3386740308233
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.75,1839.974507939481
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.8,1844.192594956647
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.85,1850.3772513790254
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.9,1857.2438207842376
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.95,1868.4333451292443
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.975,1879.7380550743642
2020-12-14,4 wk ahead cum death,31,2021-01-09,quantile,0.99,1894.1545637056386
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.01,1867.0653259635637
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.025,1878.4624235984527
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.05,1888.921205970117
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.1,1899.7867437812304
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.15,1906.7430438502695
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.2,1912.3717886705927
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.25,1916.9548428837238
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.3,1921.2792662259117
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.35,1925.2601476146474
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.4,1929.5599896371382
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.45,1933.2422669163016
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.5,1937.0729540715452
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.55,1941.1838181935223
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.6,1945.1154886015536
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.65,1949.2036895680992
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.7,1954.3690452310489
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.75,1959.5887344574614
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.8,1966.8146874969302
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.85,1973.6419026199726
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.9,1982.3111912940735
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.95,1998.2204290361483
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.975,2011.688303257706
2020-12-14,5 wk ahead cum death,31,2021-01-16,quantile,0.99,2030.8632524125048
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.01,1967.3869378410727
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.025,1983.8682803824083
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.05,1993.7149179864052
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.1,2007.5316816251097
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.15,2015.411579761058
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.2,2022.0931284475632
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.25,2027.0169328332915
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.3,2031.6671512374392
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.35,2036.42932665255
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.4,2040.8663259621603
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.45,2045.4185108718834
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.5,2050.9096857674476
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.55,2056.816289706177
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.6,2061.9738518587897
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.65,2067.8348618729483
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.7,2075.1939295521865
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.75,2083.1153789653554
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.8,2092.397862563338
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.85,2101.8474620110264
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.9,2115.128986526877
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.95,2133.7378599726226
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.975,2152.519888200194
2020-12-14,6 wk ahead cum death,31,2021-01-23,quantile,0.99,2176.7733831076935
2020-12-14,1 wk ahead inc death,31,2020-12-19,point,NA,118.48027911040575
2020-12-14,2 wk ahead inc death,31,2020-12-26,point,NA,117.86509244636582
2020-12-14,3 wk ahead inc death,31,2021-01-02,point,NA,116.3255914398622
2020-12-14,4 wk ahead inc death,31,2021-01-09,point,NA,115.25384819076822
2020-12-14,5 wk ahead inc death,31,2021-01-16,point,NA,115.58724744547251
2020-12-14,6 wk ahead inc death,31,2021-01-23,point,NA,117.04680683446821
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.01,96.29152952363111
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.025,100.02143732784113
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.05,103.09153919189325
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.1,106.40077693396819
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.15,108.5480214090966
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.2,110.45117748627993
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.25,111.83661084262624
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.3,113.25588743139957
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.35,114.62499395733617
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.4,115.71849965480516
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.45,117.1003884669841
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.5,118.4724447512843
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.55,119.7210609461847
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.6,120.87125517967675
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.65,122.18406163657437
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.7,123.52165573198847
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.75,125.0551104974314
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.8,126.71849965480516
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.85,128.13503280403458
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.9,130.54095649141712
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.95,134.19881042839242
2020-12-14,1 wk ahead inc death,31,2020-12-19,quantile,0.975,137.37913328730735
