forecast_date,target,location,target_end_date,type,quantile,value
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.7,222
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.75,224
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.8,227
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.85,230
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.9,234
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.95,239.9000000000001
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.975,245
2020-11-21,3 wk ahead inc death,26,2020-12-12,quantile,0.99,251
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.01,166
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.025,171
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.05,175
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.1,180
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.15,184
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.2,187
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.25,189
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.3,191
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.35,193
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.4,195
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.45,197
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.5,198
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.55,200
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.6,202
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.65,204
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.7,206
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.75,208
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.8,210
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.85,213
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.9,217
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.95,222
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.975,226
2020-11-21,4 wk ahead inc death,26,2020-12-19,quantile,0.99,233
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.01,145
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.025,149.04999999999998
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.05,153
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.1,158
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.15,161
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.2,163
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.25,165.5
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.3,168
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.35,170
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.4,171
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.45,173
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.5,175
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.55,176
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.6,178
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.65,180
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.7,181
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.75,184
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.8,186
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.85,189
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.9,192
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.95,197
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.975,200
2020-11-21,5 wk ahead inc death,26,2020-12-26,quantile,0.99,206
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.01,119
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.025,122
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.05,126
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.1,130
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.15,133
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.2,136
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.25,138
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.3,140
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.35,141
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.4,143
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.45,144
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.5,145
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.55,147
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.6,149
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.65,150
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.7,152
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.75,154
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.8,156
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.85,158
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.9,161
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.95,166
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.975,170
2020-11-21,6 wk ahead inc death,26,2021-01-02,quantile,0.99,174
2020-11-21,1 wk ahead cum death,27,2020-11-28,point,NA,3354.187812187812
2020-11-21,2 wk ahead cum death,27,2020-12-05,point,NA,3496.140526140526
2020-11-21,3 wk ahead cum death,27,2020-12-12,point,NA,3650.815850815851
2020-11-21,4 wk ahead cum death,27,2020-12-19,point,NA,3819.114219114219
2020-11-21,5 wk ahead cum death,27,2020-12-26,point,NA,4002.7459207459206
2020-11-21,6 wk ahead cum death,27,2021-01-02,point,NA,4201.732600732601
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.01,3327
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.025,3331
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.05,3334
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.1,3339
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.15,3341
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.2,3343.4
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.25,3346
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.3,3348
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.35,3349
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.4,3351
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.45,3353
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.5,3354
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.55,3356
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.6,3357
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.65,3359
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.7,3361
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.75,3362
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.8,3364
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.85,3367
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.9,3370
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.95,3374
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.975,3378
2020-11-21,1 wk ahead cum death,27,2020-11-28,quantile,0.99,3383
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.01,3458
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.025,3463
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.05,3468
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.1,3474
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.15,3478
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.2,3482
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.25,3485
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.3,3487
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.35,3489
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.4,3492
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.45,3494
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.5,3496
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.55,3499
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.6,3501
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.65,3503
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.7,3505
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.75,3508
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.8,3510
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.85,3513
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.9,3518
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.95,3524
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.975,3529
2020-11-21,2 wk ahead cum death,27,2020-12-05,quantile,0.99,3536
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.01,3604
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.025,3611
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.05,3616
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.1,3624
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.15,3628
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.2,3633
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.25,3637
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.3,3639
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.35,3642
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.4,3645
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.45,3648
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.5,3651
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.55,3653
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.6,3656
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.65,3659
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.7,3662
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.75,3665
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.8,3669
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.85,3673
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.9,3678
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.95,3685
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.975,3692
2020-11-21,3 wk ahead cum death,27,2020-12-12,quantile,0.99,3700
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.01,3764
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.025,3772
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.05,3778
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.1,3787
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.15,3793
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.2,3798
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.25,3802
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.3,3805
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.35,3809
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.4,3813
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.45,3816
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.5,3819
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.55,3823
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.6,3826
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.65,3829
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.7,3832
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.75,3836
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.8,3840
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.85,3844.7
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.9,3850
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.95,3861
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.975,3869
2020-11-21,4 wk ahead cum death,27,2020-12-19,quantile,0.99,3876.98
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.01,3939
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.025,3947
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.05,3955.1
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.1,3965
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.15,3973
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.2,3978
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.25,3983
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.3,3988
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.35,3992
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.4,3995
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.45,4000
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.5,4003
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.55,4007
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.6,4011
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.65,4014
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.7,4018
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.75,4021
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.8,4026
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.85,4032
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.9,4039
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.95,4050
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.975,4059
2020-11-21,5 wk ahead cum death,27,2020-12-26,quantile,0.99,4071
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.01,4127
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.025,4137.05
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.05,4148
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.1,4161
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.15,4168
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.2,4174
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.25,4180
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.3,4185
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.35,4189
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.4,4194
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.45,4198
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.5,4203
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.55,4206
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.6,4210
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.65,4214
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.7,4219
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.75,4223
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.8,4228
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.85,4235
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.9,4243
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.95,4256
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.975,4266
2020-11-21,6 wk ahead cum death,27,2021-01-02,quantile,0.99,4277.98
2020-11-21,1 wk ahead inc death,27,2020-11-28,point,NA,130.46886446886447
2020-11-21,2 wk ahead inc death,27,2020-12-05,point,NA,141.95271395271396
2020-11-21,3 wk ahead inc death,27,2020-12-12,point,NA,154.67532467532467
2020-11-21,4 wk ahead inc death,27,2020-12-19,point,NA,168.2983682983683
2020-11-21,5 wk ahead inc death,27,2020-12-26,point,NA,183.63170163170165
2020-11-21,6 wk ahead inc death,27,2021-01-02,point,NA,198.98667998667997
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.01,106
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.025,109
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.05,112
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.1,116
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.15,119
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.2,121
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.25,123
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.3,125
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.35,126
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.4,128
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.45,129
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.5,131
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.55,132
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.6,133
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.65,135
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.7,136
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.75,138
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.8,140
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.85,142
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.9,145
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.95,149
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.975,153
2020-11-21,1 wk ahead inc death,27,2020-11-28,quantile,0.99,158
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.01,114.02000000000001
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.025,118
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.05,122
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.1,127
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.15,130
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.2,132
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.25,134
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.3,136
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.35,137
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.4,139
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.45,140
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.5,142
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.55,143
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.6,145
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.65,147
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.7,148
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.75,150
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.8,152
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.85,154
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.9,157
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.95,161
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.975,165
2020-11-21,2 wk ahead inc death,27,2020-12-05,quantile,0.99,169
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.01,127
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.025,131
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.05,135
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.1,139
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.15,142
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.2,144
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.25,146
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.3,148
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.35,150
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.4,151
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.45,153
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.5,154
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.55,156
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.6,157
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.65,159
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.7,161
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.75,163
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.8,165
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.85,167
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.9,171
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.95,175
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.975,179
2020-11-21,3 wk ahead inc death,27,2020-12-12,quantile,0.99,184
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.01,139
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.025,144
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.05,147.1
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.1,152
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.15,154
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.2,157
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.25,159
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.3,161
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.35,163
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.4,165
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.45,167
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.5,168
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.55,170
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.6,172
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.65,173
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.7,175
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.75,177
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.8,179
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.85,182
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.9,185
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.95,189
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.975,194
2020-11-21,4 wk ahead inc death,27,2020-12-19,quantile,0.99,198.98000000000002
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.01,152
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.025,157
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.05,161
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.1,166
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.15,170
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.2,172
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.25,174
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.3,176
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.35,178
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.4,180
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.45,182
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.5,184
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.55,185
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.6,187
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.65,189
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.7,190
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.75,193
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.8,195
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.85,198
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.9,201
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.95,206
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.975,212
2020-11-21,5 wk ahead inc death,27,2020-12-26,quantile,0.99,216
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.01,166
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.025,172
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.05,176
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.1,181
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.15,184
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.2,187
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.25,189
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.3,191
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.35,193
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.4,195
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.45,197
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.5,199
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.55,201
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.6,203
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.65,205
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.7,207
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.75,209
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.8,211
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.85,214
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.9,217
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.95,223
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.975,227
2020-11-21,6 wk ahead inc death,27,2021-01-02,quantile,0.99,233
2020-11-21,1 wk ahead cum death,29,2020-11-28,point,NA,3924.6116384324973
2020-11-21,2 wk ahead cum death,29,2020-12-05,point,NA,4313.850935932615
2020-11-21,3 wk ahead cum death,29,2020-12-12,point,NA,4761.919621747307
2020-11-21,4 wk ahead cum death,29,2020-12-19,point,NA,5251.272003481173
2020-11-21,5 wk ahead cum death,29,2020-12-26,point,NA,5756.243927969863
2020-11-21,6 wk ahead cum death,29,2021-01-02,point,NA,6249.244062727309
