forecast_date,target,location,target_end_date,type,quantile,value
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.1,8
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.15,9
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.2,10
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.25,11
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.3,12
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.35,13
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.4,14
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.45,15
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.5,16
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.55,18
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.6,20
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.65,25
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.7,40
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.75,69
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.8,78
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.85,83
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.9,89
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.95,94
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.975,98
2020-12-07,6 wk ahead inc death,40,2021-01-16,quantile,0.99,103
2020-12-07,1 wk ahead cum death,41,2020-12-12,point,NA,1054.6556776556777
2020-12-07,2 wk ahead cum death,41,2020-12-19,point,NA,1072.2384282384282
2020-12-07,3 wk ahead cum death,41,2020-12-26,point,NA,1082.169164169164
2020-12-07,4 wk ahead cum death,41,2021-01-02,point,NA,1086.6846486846487
2020-12-07,5 wk ahead cum death,41,2021-01-09,point,NA,1088.4332334332335
2020-12-07,6 wk ahead cum death,41,2021-01-16,point,NA,1088.952380952381
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.01,1045
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.025,1046
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.05,1047
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.1,1049
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.15,1050
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.2,1050
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.25,1051
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.3,1052
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.35,1053
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.4,1053
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.45,1054
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.5,1055
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.55,1055
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.6,1056
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.65,1056
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.7,1057
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.75,1058
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.8,1059
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.85,1060
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.9,1061
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.95,1063
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.975,1064
2020-12-07,1 wk ahead cum death,41,2020-12-12,quantile,0.99,1067
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.01,1058
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.025,1060
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.05,1062
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.1,1064
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.15,1065
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.2,1066
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.25,1068
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.3,1068
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.35,1069
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.4,1070
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.45,1071
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.5,1072
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.55,1073
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.6,1074
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.65,1075
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.7,1076
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.75,1077
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.8,1078
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.85,1079
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.9,1081
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.95,1084
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.975,1086
2020-12-07,2 wk ahead cum death,41,2020-12-19,quantile,0.99,1088.98
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.01,1065
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.025,1068
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.05,1070
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.1,1073
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.15,1074
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.2,1076
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.25,1077
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.3,1078
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.35,1079
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.4,1080
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.45,1081
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.5,1082
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.55,1083
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.6,1084
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.65,1085
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.7,1086
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.75,1087
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.8,1088.6
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.85,1091
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.9,1093
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.95,1096
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.975,1098
2020-12-07,3 wk ahead cum death,41,2020-12-26,quantile,0.99,1101
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.01,1069
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.025,1071
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.05,1073
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.1,1076
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.15,1078
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.2,1079
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.25,1081
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.3,1082
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.35,1083
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.4,1084
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.45,1085
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.5,1086
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.55,1088
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.6,1089
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.65,1090
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.7,1091
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.75,1092
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.8,1094
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.85,1096
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.9,1098
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.95,1101
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.975,1104
2020-12-07,4 wk ahead cum death,41,2021-01-02,quantile,0.99,1107
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.01,1070
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.025,1072
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.05,1075
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.1,1078
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.15,1079
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.2,1081
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.25,1082
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.3,1084
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.35,1085
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.4,1086
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.45,1087
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.5,1088
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.55,1089
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.6,1090
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.65,1092
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.7,1093
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.75,1094
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.8,1096
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.85,1098
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.9,1100
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.95,1103
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.975,1106
2020-12-07,5 wk ahead cum death,41,2021-01-09,quantile,0.99,1109
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.01,1070
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.025,1073
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.05,1075
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.1,1078
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.15,1080
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.2,1081
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.25,1083
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.3,1084
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.35,1085
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.4,1086
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.45,1087
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.5,1089
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.55,1090
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.6,1091
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.65,1092
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.7,1093
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.75,1095
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.8,1096
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.85,1098
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.9,1101
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.95,1104
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.975,1107
2020-12-07,6 wk ahead cum death,41,2021-01-16,quantile,0.99,1111
2020-12-07,1 wk ahead inc death,41,2020-12-12,point,NA,25.85048285048285
2020-12-07,2 wk ahead inc death,41,2020-12-19,point,NA,17.58275058275058
2020-12-07,3 wk ahead inc death,41,2020-12-26,point,NA,9.930735930735931
2020-12-07,4 wk ahead inc death,41,2021-01-02,point,NA,4.515484515484515
2020-12-07,5 wk ahead inc death,41,2021-01-09,point,NA,1.7485847485847485
2020-12-07,6 wk ahead inc death,41,2021-01-16,point,NA,0.5191475191475191
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.01,14
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.025,16
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.05,18
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.1,19
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.15,20
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.2,21
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.25,22
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.3,23
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.35,24
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.4,24
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.45,25
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.5,26
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.55,26
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.6,27
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.65,28
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.7,29
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.75,29
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.8,30
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.85,31
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.9,33
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.95,35
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.975,37
2020-12-07,1 wk ahead inc death,41,2020-12-12,quantile,0.99,39
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.01,8
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.025,10
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.05,11
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.1,12
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.15,13
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.2,14
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.25,15
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.3,15
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.35,16
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.4,16
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.45,17
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.5,17
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.55,18
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.6,18
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.65,19
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.7,20
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.75,20
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.8,21
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.85,22
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.9,23
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.95,25
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.975,26
2020-12-07,2 wk ahead inc death,41,2020-12-19,quantile,0.99,28
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.01,3
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.025,4
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.05,5
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.1,6
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.15,6
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.2,7
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.25,8
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.3,8
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.35,8
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.4,9
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.45,9
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.5,10
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.55,10
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.6,11
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.65,11
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.7,12
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.75,12
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.8,13
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.85,13
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.9,14
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.95,16
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.975,17
2020-12-07,3 wk ahead inc death,41,2020-12-26,quantile,0.99,19
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.01,0
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.025,1
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.05,1
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.1,2
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.15,2
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.2,3
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.25,3
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.3,3
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.35,3
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.4,4
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.45,4
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.5,4
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.55,5
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.6,5
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.65,5
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.7,5.400000000000091
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.75,6
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.8,6
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.85,7
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.9,7
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.95,9
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.975,10
2020-12-07,4 wk ahead inc death,41,2021-01-02,quantile,0.99,11
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.01,0
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.025,0
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.05,0
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.1,0
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.15,0
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.2,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.25,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.3,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.35,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.4,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.45,1
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.5,2
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.55,2
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.6,2
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.65,2
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.7,2
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.75,3
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.8,3
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.85,3
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.9,4
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.95,4
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.975,5
2020-12-07,5 wk ahead inc death,41,2021-01-09,quantile,0.99,6
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.01,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.025,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.05,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.1,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.15,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.2,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.25,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.3,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.35,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.4,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.45,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.5,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.55,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.6,0
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.65,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.7,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.75,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.8,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.85,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.9,1
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.95,2
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.975,2
2020-12-07,6 wk ahead inc death,41,2021-01-16,quantile,0.99,3
2020-12-07,1 wk ahead cum death,42,2020-12-12,point,NA,11950.058608058607
2020-12-07,2 wk ahead cum death,42,2020-12-19,point,NA,12864.999000999002
2020-12-07,3 wk ahead cum death,42,2020-12-26,point,NA,13879.179820179821
2020-12-07,4 wk ahead cum death,42,2021-01-02,point,NA,14958.263736263736
2020-12-07,5 wk ahead cum death,42,2021-01-09,point,NA,16050.555444555444
2020-12-07,6 wk ahead cum death,42,2021-01-16,point,NA,17093.708624708626
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.01,11886
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.025,11895
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.05,11904
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.1,11914
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.15,11921
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.2,11927
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.25,11931
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.3,11936
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.35,11939
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.4,11943
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.45,11947
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.5,11950
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.55,11954
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.6,11957
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.65,11961
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.7,11965
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.75,11969
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.8,11974
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.85,11978.699999999999
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.9,11985
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.95,11995
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.975,12005.95
2020-12-07,1 wk ahead cum death,42,2020-12-12,quantile,0.99,12015.98
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.01,12764
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.025,12778
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.05,12791
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.1,12807
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.15,12818
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.2,12826
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.25,12833
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.3,12840
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.35,12847
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.4,12852
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.45,12858.900000000001
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.5,12864
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.55,12870
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.6,12877
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.65,12883
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.7,12889
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.75,12895
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.8,12903
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.85,12913
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.9,12925
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.95,12939
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.975,12954
2020-12-07,2 wk ahead cum death,42,2020-12-19,quantile,0.99,12968.98
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.01,13742
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.025,13763
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.05,13780.1
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.1,13800
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.15,13815
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.2,13826
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.25,13835.5
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.3,13845
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.35,13853
2020-12-07,3 wk ahead cum death,42,2020-12-26,quantile,0.4,13862
