forecast_date,target,location,target_end_date,type,quantile,value
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.5,25174
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.55,25182
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.6,25191
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.65,25198
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.7,25207
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.75,25217
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.8,25228
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.85,25238
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.9,25256
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.95,25276
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.975,25299
2020-11-30,5 wk ahead cum death,48,2021-01-02,quantile,0.99,25320.98
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.01,25566.02
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.025,25586
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.05,25605
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.1,25629
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.15,25646
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.2,25658
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.25,25668
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.3,25678
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.35,25687
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.4,25696
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.45,25705.899999999998
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.5,25714
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.55,25722.100000000002
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.6,25732
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.65,25742
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.7,25752.4
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.75,25762
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.8,25775
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.85,25789
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.9,25805
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.95,25829
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.975,25847.95
2020-11-30,6 wk ahead cum death,48,2021-01-09,quantile,0.99,25878
2020-11-30,1 wk ahead inc death,48,2020-12-05,point,NA,672.5850815850816
2020-11-30,2 wk ahead inc death,48,2020-12-12,point,NA,710.5884115884115
2020-11-30,3 wk ahead inc death,48,2020-12-19,point,NA,719.6530136530137
2020-11-30,4 wk ahead inc death,48,2020-12-26,point,NA,691.6889776889777
2020-11-30,5 wk ahead inc death,48,2021-01-02,point,NA,630.008991008991
2020-11-30,6 wk ahead inc death,48,2021-01-09,point,NA,541.1741591741592
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.01,612
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.025,621
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.05,630
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.1,639
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.15,645
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.2,650
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.25,654
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.3,659
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.35,663
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.4,666
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.45,669
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.5,672
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.55,675
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.6,679
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.65,683
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.7,687
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.75,691
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.8,695
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.85,700
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.9,707
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.95,716
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.975,723
2020-11-30,1 wk ahead inc death,48,2020-12-05,quantile,0.99,734.98
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.01,650
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.025,660
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.05,666.0999999999999
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.1,676
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.15,682
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.2,687
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.25,691
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.3,696
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.35,700
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.4,704
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.45,707
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.5,710
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.55,714
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.6,717
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.65,721
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.7,725
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.75,729
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.8,733
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.85,739
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.9,746
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.95,755.9000000000001
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.975,763
2020-11-30,2 wk ahead inc death,48,2020-12-12,quantile,0.99,773
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.01,657
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.025,666
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.05,675.1
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.1,684
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.15,692
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.2,697
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.25,702
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.3,706
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.35,709
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.4,712
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.45,716
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.5,720
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.55,723
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.6,726
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.65,730
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.7,734
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.75,738
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.8,742
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.85,747
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.9,755
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.95,763
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.975,775
2020-11-30,3 wk ahead inc death,48,2020-12-19,quantile,0.99,788
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.01,628
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.025,638
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.05,647
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.1,657
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.15,664
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.2,669
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.25,673
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.3,677
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.35,681
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.4,685
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.45,689
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.5,691
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.55,695
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.6,699
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.65,702
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.7,706
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.75,710
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.8,714
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.85,720
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.9,726
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.95,736
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.975,746
2020-11-30,4 wk ahead inc death,48,2020-12-26,quantile,0.99,754.98
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.01,571
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.025,579
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.05,587
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.1,597
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.15,604
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.2,609
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.25,613
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.3,617
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.35,620
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.4,623
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.45,626
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.5,630
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.55,633
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.6,636
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.65,640
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.7,643
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.75,648
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.8,652
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.85,657
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.9,664
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.95,673
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.975,681.9499999999998
2020-11-30,5 wk ahead inc death,48,2021-01-02,quantile,0.99,689
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.01,486
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.025,495
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.05,503
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.1,511
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.15,516
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.2,521
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.25,525
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.3,529
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.35,532
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.4,535
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.45,538
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.5,541
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.55,544
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.6,547
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.65,550
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.7,553
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.75,557
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.8,561
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.85,565
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.9,572
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.95,581.9000000000001
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.975,590
2020-11-30,6 wk ahead inc death,48,2021-01-09,quantile,0.99,599
2020-11-30,1 wk ahead cum death,49,2020-12-05,point,NA,937.5073160452599
2020-11-30,2 wk ahead cum death,49,2020-12-12,point,NA,1024.9540804865867
2020-11-30,3 wk ahead cum death,49,2020-12-19,point,NA,1119.548572921174
2020-11-30,4 wk ahead cum death,49,2020-12-26,point,NA,1142.063175223625
2020-11-30,5 wk ahead cum death,49,2021-01-02,point,NA,1164.578009014099
2020-11-30,6 wk ahead cum death,49,2021-01-09,point,NA,1186.361957952548
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.01,921.7685275616694
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.025,923.8661097364102
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.05,926.0854756013186
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.1,928.3804341504665
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.15,930.0123536463492
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.2,931.3048414662271
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.25,932.4634390225152
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.3,933.6220365788033
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.35,934.7038060862172
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.4,935.6096829324542
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.45,936.5489146238339
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.5,937.5365609774849
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.55,938.3171951125763
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.6,939.3048414662271
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.65,940.2193658649087
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.7,941.3048414662271
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.75,942.2317195112577
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.8,943.292487819878
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.85,944.8290487973629
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.9,946.6828048874238
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.95,949.0731219549696
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.975,952.0607683086205
2020-11-30,1 wk ahead cum death,49,2020-12-05,quantile,0.99,955.5062510013161
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.01,1000.7840531591443
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.025,1004.0984469299854
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.05,1007.3467438715016
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.1,1010.7075121801221
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.15,1013.2440731576069
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.2,1015.2317195112578
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.25,1017.1647743794628
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.3,1018.8414024437119
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.35,1020.3171951125763
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.4,1021.8636390071403
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.45,1023.2440731576067
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.5,1024.6096829324542
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.55,1026.0184304772113
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.6,1027.4659097517851
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.65,1028.9392316913795
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.7,1030.4510853761662
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.75,1032.2193658649085
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.8,1034.092887789128
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.85,1036.5828048874237
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.9,1039.2776634442591
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.95,1043.9704512410747
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.975,1048.4332725812726
2020-11-30,2 wk ahead cum death,49,2020-12-12,quantile,0.99,1052.8750327272894
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.01,1086.4639331683693
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.025,1091.1120359409692
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.05,1095.8435377391593
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.1,1100.7468438638139
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.15,1103.824807285011
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.2,1106.749114608459
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.25,1109.2378963344322
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.3,1111.4026707138948
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.35,1113.5575621762782
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.4,1115.3270780296555
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.45,1116.9614682548079
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.5,1118.8290487973627
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.55,1120.6963938984077
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.6,1122.709782924767
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.65,1124.8821694766639
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.7,1127.095358518398
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.75,1129.4325549066425
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.8,1131.9095829401417
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.85,1135.126778052718
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.9,1139.1462439099391
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.95,1145.0423378314094
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.975,1150.2777134404153
2020-11-30,3 wk ahead cum death,49,2020-12-19,quantile,0.99,1157.6868464151507
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.01,1108.2576738000078
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.025,1112.895473049982
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.05,1118.0539206178012
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.1,1122.9064413432272
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.15,1125.8955230461384
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.2,1129.06978037343
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.25,1131.354756013186
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.3,1133.818694997264
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.35,1135.8266426035207
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.4,1137.8300487204879
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.45,1139.4394962114325
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.5,1141.4644389456403
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.55,1143.3789633443216
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.6,1145.40367063702
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.65,1147.1719511257625
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.7,1149.7208657495962
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.75,1152.098829170793
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.8,1154.7816340582167
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.85,1158.0494145853963
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.9,1162.2131535848491
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.95,1168.0718511334499
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.975,1173.6876108967663
2020-11-30,4 wk ahead cum death,49,2020-12-26,quantile,0.99,1181.4200658110963
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.01,1128.7168442203317
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.025,1134.4289956120356
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.05,1139.4008644739279
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.1,1144.6658388380154
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.15,1148.0911815414736
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.2,1150.9955875815658
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.25,1153.6919814799735
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.3,1156.1368900329653
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.35,1158.3241364173662
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.4,1160.1951876123157
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.45,1162.0760217320324
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.5,1164.1492436793142
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.55,1165.9773925458644
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.6,1168.1492436793142
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.65,1170.1035351878227
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.7,1172.390446138401
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.75,1175.0689449780452
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.8,1177.8339193421327
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.85,1180.852349819344
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.9,1184.709512026372
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.95,1191.165738845703
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.975,1196.1587943517422
2020-11-30,5 wk ahead cum death,49,2021-01-02,quantile,0.99,1204.3627281579456
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.01,1149.3444163958413
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.025,1154.9594765694872
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.05,1159.6994936600954
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.1,1165.528207023636
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.15,1169.1857691999141
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.2,1172.3109119187473
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.25,1175.2408961038072
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.3,1177.6013289786056
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.35,1179.9647680011208
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.4,1182.086204626049
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.45,1183.71141188031
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.5,1185.6497436408767
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.55,1187.8839338814043
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.6,1190.0423314530674
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.65,1192.4303777759683
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.7,1194.8369900252776
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.75,1197.3201948819515
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.8,1199.9842338583417
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.85,1203.293716806171
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.9,1207.3376899714654
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.95,1213.759826542581
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.975,1219.8429314069424
2020-11-30,6 wk ahead cum death,49,2021-01-09,quantile,0.99,1227.2688553414814
2020-11-30,1 wk ahead inc death,49,2020-12-05,point,NA,80.5447050343543
2020-11-30,2 wk ahead inc death,49,2020-12-12,point,NA,87.44676444132669
2020-11-30,3 wk ahead inc death,49,2020-12-19,point,NA,94.5944924345872
2020-11-30,4 wk ahead inc death,49,2020-12-26,point,NA,22.514602302451035
2020-11-30,5 wk ahead inc death,49,2021-01-02,point,NA,22.514833790474267
2020-11-30,6 wk ahead inc death,49,2021-01-09,point,NA,21.783948938448894
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.01,63.085475601318606
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.025,65.63742864058348
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.05,68.14624390993902
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.1,70.62450730807318
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.15,72.39402316145046
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.2,73.78557559363111
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.25,75.14624390993902
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.3,76.3853756090061
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.35,77.46343902251525
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.4,78.39031706754574
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.45,79.53532561284985
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.5,80.53656097748475
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.55,81.53656097748475
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.6,82.46343902251525
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.65,83.46714511641997
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.7,84.51679514332622
2020-11-30,1 wk ahead inc death,49,2020-12-05,quantile,0.75,85.61585975562883
