date,location_name,location,quantile_1,quantile_2.5,quantile_5,quantile_10,quantile_15,quantile_20,quantile_25,quantile_30,quantile_35,quantile_40,quantile_45,quantile_50,quantile_55,quantile_60,quantile_65,quantile_70,quantile_75,quantile_80,quantile_85,quantile_90,quantile_95,quantile_97.5,quantile_99,quantilecm_1,quantilecm_2.5,quantilecm_5,quantilecm_10,quantilecm_15,quantilecm_20,quantilecm_25,quantilecm_30,quantilecm_35,quantilecm_40,quantilecm_45,quantilecm_50,quantilecm_55,quantilecm_60,quantilecm_65,quantilecm_70,quantilecm_75,quantilecm_80,quantilecm_85,quantilecm_90,quantilecm_95,quantilecm_97.5,quantilecm_99
2020-05-26,North Carolina,37,1.2857142857142856,2.142857142857143,3.142857142857143,4.714285714285714,6,7.285714285714286,8.428571428571429,9.714285714285715,11,12.285714285714285,13.571428571428573,15.142857142857142,16.714285714285715,18.57142857142857,20.571428571428573,23.142857142857142,26.28571428571429,30,35.14285714285714,42.857142857142854,57.57142857142857,74.86071428571424,101.14571428571436,621.8542857142858,648.2857142857143,677.1428571428571,714.7142857142858,743.1214285714286,766,789.4285714285714,809.7142857142858,829.95,851.2857142857143,872.7142857142857,893.8571428571429,914.9214285714287,939.8571428571429,965.8571428571429,995.2857142857143,1029.2857142857142,1070.2857142857142,1123.857142857143,1207.5714285714287,1341.2857142857142,1481.142857142857,1667.4314285714288
2020-05-27,North Carolina,37,1.1414285714285726,2,2.857142857142857,4.285714285714286,5.571428571428571,6.857142857142858,8,9.285714285714286,10.428571428571429,11.714285714285714,13.142857142857142,14.714285714285714,16.428571428571427,18.20000000000021,20.285714285714285,22.714285714285715,25.714285714285715,29.428571428571427,35.42857142857143,43.14285714285714,60.57142857142857,79.57499999999996,108.71857142857154,624.1428571428571,651.9857142857143,681.7142857142857,721.2714285714287,750.4285714285714,774.2857142857143,799.2857142857143,821.8142857142857,842.5714285714286,864.1428571428571,887,908.8571428571429,932.1428571428571,958.1428571428571,987.0500000000002,1018.2857142857143,1055.142857142857,1098.5714285714287,1155.7142857142858,1250.1857142857152,1393.0071428571428,1553.575,1773.7185714285715
2020-05-28,North Carolina,37,1,1.7142857142857144,2.571428571428571,3.857142857142857,5,6.142857142857142,7.285714285714286,8.428571428571429,9.857142857142858,11.142857142857142,12.428571428571429,14,15.857142857142856,17.714285714285715,19.857142857142858,22.285714285714285,25.428571428571427,29.428571428571427,35.28571428571429,43.57142857142857,60.14285714285714,79.57499999999996,114.43285714285723,625.7142857142857,654.7107142857143,685.9928571428571,726.6999999999999,757,782.6857142857143,808.1071428571429,831.4285714285714,854,876.8571428571429,900.8571428571429,924.4285714285714,948.7142857142857,976.8571428571429,1007.4285714285714,1040.857142857143,1080.857142857143,1126.857142857143,1188.1642857142858,1289.3428571428583,1449.0428571428565,1629.1535714285712,1878.0242857142862
2020-05-29,North Carolina,37,0.7142857142857143,1.4285714285714286,2.2857142857142856,3.5714285714285716,4.714285714285714,5.857142857142857,6.857142857142858,8,9.285714285714286,10.571428571428571,12,13.428571428571429,15,16.857142857142858,18.857142857142858,21.42857142857143,24.571428571428573,28.57142857142857,34.285714285714285,43.5857142857146,60.72142857142847,84.42857142857143,124.86857142857167,628.4271428571428,657.8571428571429,689.2857142857143,732,763.2857142857143,790.5428571428571,816.2857142857143,840.7142857142857,864.5714285714286,888.9428571428573,913.8571428571429,938.1428571428571,964.207142857143,994.057142857143,1026.1928571428573,1062.5714285714287,1105.2857142857142,1154.0285714285715,1224,1331.4428571428575,1506.0071428571428,1699.7285714285713,1983.7371428571435
2020-05-30,North Carolina,37,0.5714285714285714,1.2857142857142856,2,3.2857142857142856,4.285714285714286,5.428571428571429,6.571428571428571,7.7142857142857135,8.857142857142858,10,11.364285714285739,12.857142857142858,14.492857142857247,16.285714285714285,18.42857142857143,21.142857142857142,24.42857142857143,28.714285714285715,34.85714285714286,45,62.71428571428571,87.28928571428567,121.85857142857147,629.7142857142857,659.9964285714286,692.7071428571428,736.1428571428571,769.2642857142857,797.2857142857143,824.7142857142858,849.7142857142857,873.8571428571429,900.3714285714286,926.7142857142858,952.7142857142858,980.2714285714287,1011.057142857143,1045.7142857142858,1084.2857142857142,1128.8928571428573,1181,1257.5714285714287,1373.728571428572,1569.7142857142858,1780.435714285714,2097.7500000000005
2020-05-31,North Carolina,37,0.2857142857142857,1,1.7142857142857144,3,4,5,6,7,8.142857142857144,9.285714285714286,10.714285714285715,12.285714285714285,13.857142857142856,15.714285714285714,17.857142857142858,20.428571428571427,23.714285714285715,28.14285714285714,34.14285714285714,44.42857142857143,64.57142857142857,87.85714285714286,127.86142857142866,631.2828571428572,662.5607142857142,695.2714285714286,741.1142857142856,773.8571428571429,804.5428571428571,831.7142857142857,858.1428571428571,883.807142857143,911,939.2857142857143,965.7142857142857,994.4285714285714,1027.4285714285713,1063.142857142857,1103.5714285714287,1152.3214285714287,1208.5714285714287,1292.857142857143,1414.4428571428575,1626.7785714285706,1859.453571428571,2204.0014285714287
2020-06-01,North Carolina,37,0.2857142857142857,0.8571428571428571,1.4285714285714286,2.571428571428571,3.5714285714285716,4.571428571428571,5.571428571428571,6.571428571428571,7.714285714285714,9,10.285714285714285,11.714285714285714,13.428571428571429,15.285714285714285,17.285714285714285,19.900000000000155,23.142857142857146,27.42857142857143,34.14285714285714,43.714285714285715,65.85714285714286,92.57499999999995,134.42857142857144,632.4285714285714,664.7142857142857,697.4285714285714,744.4285714285714,779.1428571428571,810.5428571428571,838.4285714285714,866.3857142857144,893.4285714285714,921.5714285714286,950.5071428571429,978.2142857142858,1009.1428571428571,1043.2857142857142,1081.2857142857142,1123.5714285714287,1175.6428571428578,1233.6000000000004,1324.8785714285716,1457.800000000002,1692.3357142857135,1946.432142857143,2322.4971428571444
2020-06-02,North Carolina,37,0.2857142857142857,0.7142857142857143,1.4285714285714286,2.4285714285714284,3.2857142857142856,4.142857142857143,5.142857142857142,6.142857142857142,7.285714285714286,8.285714285714286,9.571428571428573,11.000000000000002,12.714285714285715,14.428571428571429,16.57142857142857,19.142857142857142,22.57142857142857,26.714285714285715,32.857142857142854,43.85714285714286,66.28571428571428,94.14285714285714,140.2957142857145,633.1414285714285,667.1357142857144,700.1357142857142,747.5571428571428,783.9785714285715,816.2857142857143,845.1428571428571,874,901.6642857142858,930.7142857142857,961.7928571428572,989.8571428571429,1022.7142857142857,1058.6857142857148,1098.3357142857144,1144.1857142857143,1198.857142857143,1258.6285714285718,1356.5928571428576,1498.857142857143,1751.621428571428,2040.432142857143,2443.4642857142867
2020-06-03,North Carolina,37,0,0.710714285714289,1,2.1285714285714414,3,3.8571428571428568,4.714285714285714,5.571428571428571,6.571428571428571,7.714285714285714,9,10.285714285714286,11.857142857142858,13.714285714285715,15.857142857142858,18.428571428571427,22,26.57142857142857,33,43.714285714285715,68,98.00357142857138,143.86571428571446,633.8571428571429,668.5678571428571,702,750.5714285714286,787.8357142857143,821.2571428571429,851.1428571428571,881,909.6642857142858,939.8000000000001,971.5714285714286,1000.2857142857143,1035.9214285714288,1073.5714285714287,1114.4785714285717,1161.8000000000004,1219.4285714285713,1282.9142857142858,1388.1857142857148,1542.042857142858,1814.207142857142,2132.5678571428552,2562.9014285714293
2020-06-04,North Carolina,37,0,0.2857142857142857,0.8571428571428571,1.7142857142857144,2.4285714285714284,3.4000000000000257,4.285714285714286,5.142857142857142,6.142857142857142,7.285714285714286,8.428571428571429,9.714285714285715,11.142857142857142,13,15,17.57142857142857,20.857142857142858,25.57142857142857,32.02142857142878,43.14285714285714,66.86428571428561,96.72499999999985,157.2885714285715,634.8557142857144,669.7107142857143,704.4285714285714,753.2857142857143,791.5714285714286,825.4000000000001,856.8571428571429,886.8571428571429,917.2857142857143,948.2857142857143,981.3642857142858,1011,1048,1087.6285714285718,1130.857142857143,1181,1241.6071428571431,1308.9142857142858,1419.45,1585.3000000000002,1876.2142857142846,2225.578571428571,2684.2528571428597
2020-06-05,North Carolina,37,0,0.2857142857142857,0.7142857142857143,1.4285714285714286,2.2857142857142856,3,3.857142857142857,4.714285714285714,5.7142857142857135,6.714285714285714,7.714285714285714,9,10.428571428571429,12.200000000000209,14.428571428571429,17.000000000000004,20.57142857142857,25,31.857142857142858,42.57142857142857,67,100.42857142857143,155.15142857142877,635.57,670.9928571428571,705.85,755.5571428571428,795,829.5714285714286,861.5714285714286,892.5714285714286,924.4285714285714,956.5714285714286,989.5714285714286,1021,1058.857142857143,1100.4857142857145,1145.4285714285713,1196.9,1262.1785714285716,1333,1448.8785714285716,1632.3000000000002,1936.5785714285714,2312.596428571428,2829.7714285714296
2020-06-06,North Carolina,37,0,0,0.7142857142857143,1.2857142857142856,2,2.7142857142857144,3.428571428571429,4.142857142857143,5,6,7.142857142857142,8.428571428571429,9.857142857142858,11.428571428571427,13.428571428571429,15.857142857142858,18.857142857142858,23.714285714285715,30.571428571428573,42.57142857142857,70,105.14285714285714,166.72000000000014,636.5685714285714,671.9964285714286,707.2785714285715,757.8428571428572,797.8357142857143,833.2857142857143,866.2857142857143,897.5714285714286,929.4285714285714,963.4285714285714,998,1030.2142857142858,1069.7142857142858,1112.142857142857,1160,1215.6142857142859,1281,1356.4571428571428,1474.0428571428574,1677.2714285714314,2003.1714285714281,2416.785714285711,3028.5828571428574
2020-06-07,North Carolina,37,0,0,0.5714285714285714,1,1.7142857142857144,2.4285714285714284,3,3.8571428571428568,4.571428571428571,5.571428571428571,6.571428571428571,7.714285714285714,9,10.714285714285715,12.714285714285715,15.428571428571429,18.571428571428573,23.31428571428582,30.164285714285924,42.300000000000324,69.292857142857045,104.28571428571428,181.43714285714304,637.57,672.8571428571429,708.1428571428571,759.7142857142857,800.5714285714286,836.5428571428571,870,902.7142857142857,935.4285714285714,969.8571428571429,1005.0785714285714,1038.4285714285716,1080.142857142857,1123.6857142857148,1174.857142857143,1230.6142857142859,1299.464285714286,1379.6571428571433,1502.5928571428576,1718.3000000000002,2064.028571428571,2509.889285714285,3171.4500000000007
2020-06-08,North Carolina,37,0,0,0.2857142857142857,0.8571428571428571,1.4285714285714286,2.142857142857143,2.7142857142857144,3.428571428571429,4.142857142857143,5.142857142857142,6,7.142857142857142,8.428571428571429,10,11.857142857142858,14.285714285714286,17.714285714285715,22.285714285714285,28.878571428571636,41.15714285714317,69.72857142857123,106.71428571428571,178.007142857143,637.7142857142857,674.1357142857144,709.1428571428571,761.4285714285714,802.9785714285715,839.5714285714286,873.2857142857143,906.6714285714286,940.0928571428572,975.8000000000001,1011.5071428571429,1046.0714285714284,1089.142857142857,1133.857142857143,1187.5714285714287,1246.142857142857,1318.3214285714287,1401.7142857142858,1532.142857142857,1761.1714285714293,2132.9499999999985,2607.285714285714,3340.5742857142855
2020-06-09,North Carolina,37,0,0,0.2857142857142857,0.7142857142857143,1.2857142857142856,1.7142857142857144,2.4285714285714284,3,3.7142857142857144,4.571428571428571,5.571428571428571,6.714285714285714,7.857142857142858,9.428571428571429,11.285714285714286,13.714285714285715,17.142857142857142,21.428571428571427,27.857142857142858,39.30000000000032,67.85714285714286,108.43214285714281,183.43142857142865,638.4257142857143,674.8464285714285,709.8571428571429,763.2857142857143,804.8571428571429,842,876.7142857142857,910.5714285714286,945.1357142857146,980.9428571428573,1018.2214285714286,1053.9285714285716,1098.5714285714287,1143.7142857142858,1200.1928571428573,1259.2857142857142,1335.5000000000005,1423,1563.7357142857147,1801.742857142858,2194.0785714285703,2724.4357142857143,3473.3785714285764
2020-06-10,North Carolina,37,0,0,0,0.7142857142857143,1,1.5714285714285714,2.142857142857143,2.8571428571428568,3.428571428571429,4.142857142857143,5,6,7.142857142857143,8.714285714285715,10.571428571428571,13,16.428571428571427,20.857142857142858,27.285714285714285,39.85714285714286,69.88571428571387,111.00714285714275,188.1442857142858,638.57,675.4250000000001,711.2642857142857,764.5571428571428,806.9785714285715,844.4000000000001,879.4285714285714,914.5285714285714,949.1428571428571,985.8571428571429,1024.142857142857,1060.6428571428573,1105.4285714285713,1152.7142857142858,1210.5714285714287,1273.142857142857,1351.1785714285716,1444.3428571428572,1592.6571428571438,1839.4428571428573,2261.771428571428,2824.917857142856,3674.6342857142868
2020-06-11,North Carolina,37,0,0,0,0.5714285714285714,0.8571428571428571,1.4285714285714286,2,2.4285714285714284,3.142857142857143,3.8000000000000522,4.7142857142857135,5.571428571428571,6.857142857142858,8.285714285714285,10,12.285714285714285,15.285714285714285,19.885714285714393,26.857142857142858,39.42857142857143,69.57857142857132,114.85714285714286,195.58000000000015,638.57,675.5678571428571,711.5642857142858,765.6999999999999,808.7142857142857,846.4285714285714,881.5714285714286,917.7142857142857,953.0928571428572,990.4285714285714,1029.5714285714287,1068,1112.7785714285715,1162,1220,1285.2857142857142,1366.6428571428578,1463.6000000000004,1619.0214285714287,1881.3142857142861,2327.0357142857138,2927.575,3864.6071428571436
2020-06-12,North Carolina,37,0,0,0,0.2857142857142857,0.7142857142857143,1.1428571428571428,1.7142857142857142,2.142857142857143,2.7142857142857144,3.428571428571429,4.285714285714286,5.142857142857142,6.285714285714286,7.7142857142857135,9.428571428571429,11.571428571428573,14.571428571428571,19.142857142857142,25.857142857142858,38.44285714285746,69.86428571428561,115.86071428571424,209.57285714285715,638.9957142857143,675.7107142857143,711.8571428571429,766.1428571428571,810.1428571428571,847.8571428571429,883.7142857142857,920.1428571428571,956.1428571428571,995.0857142857143,1034.2857142857142,1073.857142857143,1119.207142857143,1171,1230,1297.1857142857143,1380.8928571428573,1483.0285714285715,1645.2071428571435,1918.6000000000008,2394.028571428571,3029.796428571425,4060.327142857144
2020-06-13,North Carolina,37,0,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714286,2,2.4285714285714284,3.142857142857143,3.7142857142857144,4.571428571428571,5.714285714285714,7.142857142857142,8.857142857142858,11,13.857142857142856,18.285714285714285,25.28571428571429,38.714285714285715,69.28571428571429,116.43214285714281,218.86428571428587,638.9957142857143,676.7071428571428,712.2785714285715,766.8428571428572,811.5500000000001,849.7142857142857,885.6785714285713,922.7142857142857,959.7142857142857,998.7142857142857,1038.3642857142856,1079.6428571428573,1125.857142857143,1178.857142857143,1238.2857142857142,1308.5714285714287,1394.8928571428573,1503.4285714285713,1669.45,1950.77142857143,2464.3357142857135,3143.7249999999976,4236.03714285715
2020-06-14,North Carolina,37,0,0,0,0,0.7142857142857143,0.7142857142857143,1.2857142857142856,1.7142857142857144,2.142857142857143,2.857142857142857,3.571428571428571,4.285714285714286,5.285714285714286,6.571428571428571,8.142857142857144,10.428571428571429,13.285714285714285,17.57142857142857,24,36.30000000000032,69.00714285714275,120.14999999999989,231.30000000000032,638.9957142857143,676.9857142857143,712.5714285714286,767.4142857142858,812.5714285714286,850.9714285714286,887.4285714285714,924.5285714285714,962.7142857142858,1001.9428571428573,1042.3642857142856,1084,1131.4285714285713,1185.857142857143,1247.4785714285715,1320.0428571428574,1408.1071428571436,1520.0285714285715,1692.3714285714293,1985.77142857143,2545.3857142857128,3253.0321428571424,4501.325714285716
2020-06-15,North Carolina,37,0,0,0,0,0.5714285714285714,0.7142857142857143,1,1.4285714285714286,2,2.4285714285714284,3.142857142857143,3.857142857142857,4.857142857142857,6,7.571428571428571,9.714285714285714,12.285714285714286,16.428571428571427,23.714285714285715,36.57142857142857,70,121.06428571428478,241.86714285714305,638.9957142857143,677.2821428571428,712.9928571428571,768,813.407142857143,852.2571428571429,889.1428571428571,926.5714285714286,965.6642857142858,1004.8571428571429,1045.4285714285713,1088.5714285714287,1137.0642857142857,1192.857142857143,1254.3357142857144,1330.6571428571433,1419.5714285714287,1538,1713.6142857142863,2021.742857142858,2615.185714285714,3362.2464285714273,4785.355714285722
2020-05-04,North Dakota,38,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.7142857142857144,1.7142857142857144,2.142857142857143,2.4285714285714284,3,3.5714285714285716,4.285714285714286,25,25,25,25,25,25.285714285714285,25.285714285714285,25.571428571428573,25.714285714285715,25.714285714285715,25.714285714285715,26,26,26.142857142857142,26.428571428571427,26.428571428571427,26.714285714285715,26.714285714285715,27.142857142857142,27.428571428571427,28,28.571428571428573,29.285714285714285
2020-05-05,North Dakota,38,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,1.2857142857142856,1.4285714285714286,1.4285714285714286,1.7142857142857144,2,2.142857142857143,2.4285714285714284,3.142857142857143,3.7142857142857144,4.428571428571429,25,25,25.285714285714285,25.571428571428573,25.714285714285715,26,26.285714285714285,26.428571428571427,26.428571428571427,26.714285714285715,26.857142857142858,27,27.142857142857142,27.428571428571427,27.571428571428573,27.857142857142858,28.142857142857142,28.428571428571427,28.714285714285715,29.285714285714285,30.142857142857142,31,32
2020-05-06,North Dakota,38,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1,1,1.2857142857142856,1.4285714285714286,1.5714285714285714,1.7142857142857144,2,2.2857142857142856,2.7142857142857144,3.2857142857142856,3.857142857142857,4.7142857142857135,25.285714285714285,25.571428571428573,25.714285714285715,26.285714285714285,26.571428571428573,26.714285714285715,27,27.285714285714285,27.428571428571427,27.714285714285715,28,28.142857142857142,28.428571428571427,28.714285714285715,29,29.285714285714285,29.571428571428573,30,30.571428571428573,31.285714285714285,32.285714285714285,33.285714285714285,34.57142857142857
2020-05-07,North Dakota,38,0,0,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,1.2857142857142856,1.4285714285714286,1.4285714285714286,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.857142857142857,3.428571428571429,4.142857142857143,4.857142857142857,25.571428571428573,26,26.428571428571427,27,27.285714285714285,27.714285714285715,28,28.285714285714285,28.571428571428573,28.857142857142858,29.142857142857142,29.428571428571427,29.714285714285715,30,30.428571428571427,30.714285714285715,31.142857142857142,31.714285714285715,32.42857142857143,33.285714285714285,34.714285714285715,35.857142857142854,37.42857142857143
2020-05-08,North Dakota,38,0,0,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.7142857142857144,1.7142857142857144,2,2.2857142857142856,2.571428571428571,3,3.7142857142857144,4.428571428571429,5.285714285714286,26,26.571428571428573,27,27.714285714285715,28.142857142857142,28.571428571428573,29,29.285714285714285,29.714285714285715,30,30.428571428571427,30.714285714285715,31.142857142857142,31.571428571428573,32,32.42857142857143,32.857142857142854,33.57142857142857,34.285714285714285,35.42857142857143,37,38.714285714285715,40.714285714285715
2020-05-09,North Dakota,38,0,0,0,0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,1.2857142857142856,1.4285714285714286,1.5714285714285714,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.7142857142857144,3.142857142857143,3.857142857142857,4.714285714285714,5.714285714285714,26.712857142857146,27.282142857142862,27.714285714285715,28.428571428571427,29.142857142857142,29.571428571428573,30,30.57142857142857,30.857142857142858,31.285714285714285,31.714285714285715,32.142857142857146,32.57142857142857,33,33.57142857142857,34.142857142857146,34.714285714285715,35.42857142857143,36.42857142857143,37.57142857142857,39.714285714285715,41.857142857142854,44.28714285714289
2020-05-10,North Dakota,38,0,0,0,0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,1,1,1.2857142857142856,1.4285714285714286,1.4285714285714286,1.7142857142857144,1.7142857142857144,2.142857142857143,2.2857142857142856,2.571428571428571,2.857142857142857,3.428571428571429,4.285714285714286,5,6.142857142857142,27.142857142857142,27.857142857142858,28.428571428571427,29.428571428571427,30,30.714285714285715,31.142857142857142,31.714285714285715,32.142857142857146,32.65714285714291,33.142857142857146,33.714285714285715,34.142857142857146,34.714285714285715,35.285714285714285,36,36.714285714285715,37.57142857142857,38.714285714285715,40.142857142857146,42.57142857142857,45.142857142857146,48.430000000000035
2020-05-11,North Dakota,38,0,0,0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1.1428571428571428,1.4285714285714284,1.4285714285714286,1.7142857142857144,1.7142857142857144,2,2.2857142857142856,2.4285714285714284,2.857142857142857,3.142857142857143,3.7142857142857144,4.714285714285714,5.7142857142857135,7.142857142857142,27.714285714285715,28.571428571428573,29.285714285714285,30.285714285714285,31.142857142857142,31.857142857142858,32.42857142857143,33,33.57142857142857,34.142857142857146,34.714285714285715,35.285714285714285,36,36.57142857142857,37.285714285714285,38,38.857142857142854,40,41.285714285714285,43,46.00714285714275,49.14285714285714,53.285714285714285
2020-05-12,North Dakota,38,0,0,0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,1,1,1.2857142857142856,1.4285714285714286,1.7142857142857142,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.7142857142857144,3.142857142857143,3.571428571428571,4.142857142857143,5.285714285714286,6.142857142857142,7.571428571428571,28.428571428571427,29.285714285714285,30.142857142857142,31.428571428571427,32.285714285714285,33,33.714285714285715,34.42857142857143,35.142857142857146,35.714285714285715,36.42857142857143,37,37.714285714285715,38.57142857142857,39.42857142857143,40.285714285714285,41.42857142857143,42.57142857142857,44.142857142857146,46.285714285714285,50,53.714285714285715,58.430000000000035
2020-05-13,North Dakota,38,0,0,0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,1,1.2857142857142856,1.4285714285714286,1.5714285714285714,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.7142857142857144,3,3.428571428571429,3.857142857142857,4.571428571428571,5.714285714285714,7,8.857142857142858,29,30,31,32.42857142857143,33.42857142857143,34.285714285714285,35.142857142857146,35.857142857142854,36.714285714285715,37.42857142857143,38.142857142857146,39,39.857142857142854,40.714285714285715,41.714285714285715,42.714285714285715,44,45.42857142857143,47.142857142857146,49.714285714285715,54.285714285714285,58.714285714285715,65.14285714285714
2020-05-14,North Dakota,38,0,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1,1,1.4285714285714286,1.4285714285714286,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.7142857142857144,3,3.2857142857142856,3.7142857142857144,4.285714285714286,5,6.428571428571429,7.714285714285714,9.857142857142858,29.571428571428573,30.714285714285715,32,33.42857142857143,34.57142857142857,35.714285714285715,36.57142857142857,37.42857142857143,38.42857142857143,39.285714285714285,40.142857142857146,41.142857142857146,42.142857142857146,43.142857142857146,44.285714285714285,45.57142857142857,46.857142857142854,48.57142857142857,50.714285714285715,53.714285714285715,59.142857142857146,64.85714285714286,72.57142857142857
2020-05-15,North Dakota,38,0,0,0,0.5714285714285714,0.7142857142857143,0.8571428571428571,1,1.2857142857142856,1.4285714285714286,1.7142857142857144,2,2.142857142857143,2.4285714285714284,2.7142857142857144,2.857142857142857,3.2857142857142856,3.7142857142857144,4.142857142857143,4.714285714285714,5.571428571428571,7,8.714285714285715,11.142857142857142,30.285714285714285,31.714285714285715,33,34.714285714285715,36.142857142857146,37.142857142857146,38.285714285714285,39.285714285714285,40.285714285714285,41.285714285714285,42.285714285714285,43.285714285714285,44.57142857142857,45.714285714285715,47,48.57142857142857,50.178571428571686,52.14285714285714,54.714285714285715,58.42857142857143,65,71.85714285714286,81
2020-05-16,North Dakota,38,0,0,0,0.5714285714285714,0.7142857142857143,1,1.2857142857142856,1.4285714285714286,1.5714285714285714,1.7142857142857144,2.142857142857143,2.2857142857142856,2.7142857142857144,2.857142857142857,3.142857142857143,3.5714285714285716,4,4.571428571428571,5.285714285714286,6.285714285714286,8.285714285714286,10.428571428571429,13.142857142857142,31,32.57142857142857,34,36,37.57142857142857,38.714285714285715,40,41.142857142857146,42.285714285714285,43.42857142857143,44.714285714285715,45.857142857142854,47.285714285714285,48.714285714285715,50.142857142857146,51.857142857142854,53.857142857142854,56.142857142857146,59.142857142857146,64,71.85714285714286,80.57142857142857,92.57142857142857
2020-05-17,North Dakota,38,0,0,0.2857142857142857,0.7142857142857143,0.7142857142857143,1,1.2857142857142856,1.5714285714285714,1.7142857142857144,2,2.2857142857142856,2.571428571428571,2.857142857142857,3.142857142857143,3.571428571428571,4,4.428571428571429,5.142857142857142,5.857142857142858,7.285714285714286,9.428571428571429,12.285714285714285,16.142857142857142,31.571428571428573,33.57142857142857,35.142857142857146,37.285714285714285,39,40.42857142857143,41.857142857142854,43.285714285714285,44.42857142857143,45.857142857142854,47.285714285714285,48.714285714285715,50.285714285714285,51.857142857142854,53.57142857142857,55.714285714285715,58,60.857142857142854,64.42857142857143,70,79.85714285714286,90.43214285714281,105.85857142857147
2020-05-18,North Dakota,38,0,0,0.2857142857142857,0.7142857142857143,1,1.2857142857142856,1.4285714285714286,1.7142857142857144,2,2.2857142857142856,2.571428571428571,2.857142857142857,3.142857142857143,3.5714285714285716,4,4.571428571428571,5.142857142857142,5.857142857142857,6.857142857142858,8.285714285714286,11,13.857142857142858,18.42857142857143,32.285714285714285,34.42857142857143,36.142857142857146,38.714285714285715,40.714285714285715,42.42857142857143,44,45.528571428571404,47,48.42857142857143,50,51.714285714285715,53.57142857142857,55.57142857142857,57.57142857142857,60,62.857142857142854,66.28571428571429,70.57142857142857,77.57142857142857,88.85714285714286,101.86071428571424,123
2020-05-19,North Dakota,38,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714284,1.5714285714285714,2,2.142857142857143,2.4285714285714284,2.8571428571428568,3.142857142857143,3.5714285714285716,4,4.428571428571429,5,5.7142857142857135,6.571428571428571,7.571428571428571,9.285714285714286,12.571428571428571,16.571428571428573,22.71428571428571,33.142857142857146,35.285714285714285,37.285714285714285,40.142857142857146,42.57142857142857,44.42857142857143,46.285714285714285,47.857142857142854,49.57142857142857,51.285714285714285,53.142857142857146,55.142857142857146,57.142857142857146,59.42857142857143,62.14285714285714,65,68.28571428571429,72,77.28571428571429,85.57142857142857,100.1499999999999,116,143.0028571428572
2020-05-20,North Dakota,38,0,0,0.2857142857142857,0.7142857142857143,1,1.4285714285714286,1.7142857142857144,2.142857142857143,2.4285714285714284,2.7142857142857144,3.142857142857143,3.5714285714285716,4,4.428571428571429,5,5.571428571428571,6.428571428571429,7.428571428571429,8.571428571428571,10.571428571428571,14.714285714285714,19.42857142857143,28.285714285714285,34,36.285714285714285,38.57142857142857,41.714285714285715,44.285714285714285,46.57142857142857,48.714285714285715,50.57142857142857,52.57142857142857,54.57142857142857,56.57142857142857,58.857142857142854,61.142857142857146,63.914285714285924,67.14285714285714,70.42857142857143,74.42857142857143,79.14285714285714,85.28571428571429,95.01428571428602,113,134,166.28714285714287
2020-05-21,North Dakota,38,0,0,0.5714285714285714,0.8571428571428571,1.2857142857142856,1.5714285714285714,2,2.2857142857142856,2.7142857142857144,3,3.428571428571429,3.857142857142857,4.285714285714286,4.857142857142857,5.428571428571429,6.285714285714286,7.142857142857142,8.285714285714286,10,12.428571428571429,17.72142857142847,23.42857142857143,34.144285714285736,35,37.42857142857143,39.857142857142854,43.42857142857143,46.42857142857143,48.857142857142854,51.142857142857146,53.42857142857143,55.714285714285715,58,60.42857142857143,63,65.71428571428571,68.85714285714286,72.57142857142857,76.57142857142857,81.28571428571429,87.14285714285714,94.7357142857145,106.42857142857143,129.00714285714275,156.57499999999996,197.2885714285715
