"","target","location","forecast_date","target_end_date","quantile","value","type"
"27475","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.55,37.624767379248,"quantile"
"27476","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.6,46.3615768694714,"quantile"
"27477","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.65,55.9334171733305,"quantile"
"27478","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.7,64.6280225073999,"quantile"
"27479","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.75,72.7375718037438,"quantile"
"27480","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.8,85.1385093095399,"quantile"
"27481","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.85,98.3306858737431,"quantile"
"27482","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.9,116.530423582453,"quantile"
"27483","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.95,137.027881570841,"quantile"
"27484","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.975,157.031143183842,"quantile"
"27485","19 day ahead inc hosp","47",2023-10-09,2023-10-28,0.99,175.003259710552,"quantile"
"27486","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.01,0,"quantile"
"27487","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.025,0,"quantile"
"27488","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.05,0,"quantile"
"27489","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.1,0,"quantile"
"27490","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.15,0,"quantile"
"27491","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.2,0,"quantile"
"27492","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.25,0,"quantile"
"27493","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.3,0,"quantile"
"27494","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.35,0,"quantile"
"27495","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.4,6.26003158332918,"quantile"
"27496","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.45,13.5979428587843,"quantile"
"27497","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.5,22.8181948886918,"quantile"
"27498","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.55,31.8477017618359,"quantile"
"27499","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.6,41.3563860469907,"quantile"
"27500","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.65,50.8421017540653,"quantile"
"27501","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.7,62.8620388139406,"quantile"
"27502","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.75,71.793911679007,"quantile"
"27503","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.8,83.1828073491714,"quantile"
"27504","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.85,96.2961375931562,"quantile"
"27505","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.9,111.803014688484,"quantile"
"27506","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.95,131.855669862935,"quantile"
"27507","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.975,154.032071446926,"quantile"
"27508","20 day ahead inc hosp","47",2023-10-09,2023-10-29,0.99,171.789020465892,"quantile"
"27509","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.01,0,"quantile"
"27510","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.025,0,"quantile"
"27511","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.05,0,"quantile"
"27512","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.1,0,"quantile"
"27513","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.15,0,"quantile"
"27514","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.2,0,"quantile"
"27515","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.25,0,"quantile"
"27516","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.3,0,"quantile"
"27517","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.35,0,"quantile"
"27518","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.4,0.559333010987166,"quantile"
"27519","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.45,8.7525902511089,"quantile"
"27520","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.5,19.0837551369922,"quantile"
"27521","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.55,29.3962888524163,"quantile"
"27522","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.6,38.6634302264672,"quantile"
"27523","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.65,48.8526833343944,"quantile"
"27524","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.7,56.2435672422346,"quantile"
"27525","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.75,65.9216314564126,"quantile"
"27526","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.8,77.2368967432865,"quantile"
"27527","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.85,91.6956493187917,"quantile"
"27528","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.9,111.46979923723,"quantile"
"27529","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.95,138.2429907431,"quantile"
"27530","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.975,160.075505106103,"quantile"
"27531","21 day ahead inc hosp","47",2023-10-09,2023-10-30,0.99,178.663715447805,"quantile"
"27532","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.01,0,"quantile"
"27533","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.025,0,"quantile"
"27534","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.05,0,"quantile"
"27535","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.1,0,"quantile"
"27536","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.15,0,"quantile"
"27537","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.2,0,"quantile"
"27538","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.25,0,"quantile"
"27539","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.3,0,"quantile"
"27540","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.35,0,"quantile"
"27541","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.4,0,"quantile"
"27542","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.45,9.88646220109023,"quantile"
"27543","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.5,19.6011027793114,"quantile"
"27544","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.55,28.9845867368183,"quantile"
"27545","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.6,42.2124727214007,"quantile"
"27546","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.65,51.9079261042906,"quantile"
"27547","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.7,61.2038901745874,"quantile"
"27548","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.75,69.2063707028709,"quantile"
"27549","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.8,82.2015941609145,"quantile"
"27550","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.85,95.4266515252358,"quantile"
"27551","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.9,116.20505136053,"quantile"
"27552","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.95,146.578638075494,"quantile"
"27553","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.975,167.143136420382,"quantile"
"27554","22 day ahead inc hosp","47",2023-10-09,2023-10-31,0.99,186.299096475328,"quantile"
"27555","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.01,0,"quantile"
"27556","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.025,0,"quantile"
"27557","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.05,0,"quantile"
"27558","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.1,0,"quantile"
"27559","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.15,0,"quantile"
"27560","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.2,0,"quantile"
"27561","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.25,0,"quantile"
"27562","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.3,0,"quantile"
"27563","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.35,0,"quantile"
"27564","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.4,3.32032007831596,"quantile"
"27565","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.45,14.8660600416997,"quantile"
"27566","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.5,24.1651932443031,"quantile"
"27567","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.55,33.3437245610543,"quantile"
"27568","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.6,43.6150207742762,"quantile"
"27569","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.65,53.7960023901869,"quantile"
"27570","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.7,66.4710657236469,"quantile"
"27571","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.75,76.8625932355334,"quantile"
"27572","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.8,88.3139345739688,"quantile"
"27573","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.85,103.475069105164,"quantile"
"27574","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.9,121.467188326854,"quantile"
"27575","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.95,147.151510511188,"quantile"
"27576","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.975,161.644461910695,"quantile"
"27577","23 day ahead inc hosp","47",2023-10-09,2023-11-01,0.99,183.097390405824,"quantile"
"27578","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.01,0,"quantile"
"27579","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.025,0,"quantile"
"27580","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.05,0,"quantile"
"27581","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.1,0,"quantile"
"27582","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.15,0,"quantile"
"27583","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.2,0,"quantile"
"27584","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.25,0,"quantile"
"27585","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.3,0,"quantile"
"27586","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.35,0,"quantile"
"27587","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.4,1.85517100992524,"quantile"
"27588","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.45,12.1741106481747,"quantile"
"27589","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.5,22.6226190513492,"quantile"
"27590","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.55,31.0731233336176,"quantile"
"27591","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.6,41.4786086543194,"quantile"
"27592","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.65,51.199543326254,"quantile"
"27593","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.7,62.8592940348854,"quantile"
"27594","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.75,76.0056352123747,"quantile"
"27595","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.8,90.7799646391045,"quantile"
"27596","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.85,106.94350529512,"quantile"
"27597","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.9,128.980425003806,"quantile"
"27598","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.95,156.784926487323,"quantile"
"27599","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.975,183.566745191753,"quantile"
"27600","24 day ahead inc hosp","47",2023-10-09,2023-11-02,0.99,215.344607886084,"quantile"
"27601","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.01,0,"quantile"
"27602","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.025,0,"quantile"
"27603","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.05,0,"quantile"
"27604","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.1,0,"quantile"
"27605","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.15,0,"quantile"
"27606","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.2,0,"quantile"
"27607","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.25,0,"quantile"
"27608","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.3,0,"quantile"
"27609","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.35,0,"quantile"
"27610","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.4,0,"quantile"
"27611","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.45,5.43032149697181,"quantile"
"27612","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.5,16.0487648455434,"quantile"
"27613","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.55,28.4762006322943,"quantile"
"27614","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.6,40.9848645419103,"quantile"
"27615","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.65,51.5012439995177,"quantile"
"27616","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.7,64.1926273999138,"quantile"
"27617","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.75,77.2874953635015,"quantile"
"27618","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.8,91.3124097654915,"quantile"
"27619","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.85,108.840654789582,"quantile"
"27620","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.9,126.739118816053,"quantile"
"27621","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.95,159.355533139371,"quantile"
"27622","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.975,183.466228207637,"quantile"
"27623","25 day ahead inc hosp","47",2023-10-09,2023-11-03,0.99,203.287799559265,"quantile"
"27624","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.01,0,"quantile"
"27625","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.025,0,"quantile"
"27626","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.05,0,"quantile"
"27627","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.1,0,"quantile"
"27628","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.15,0,"quantile"
"27629","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.2,0,"quantile"
"27630","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.25,0,"quantile"
"27631","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.3,0,"quantile"
"27632","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.35,0,"quantile"
"27633","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.4,0,"quantile"
"27634","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.45,0.813913392662909,"quantile"
"27635","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.5,12.6553780114556,"quantile"
"27636","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.55,22.9642327800602,"quantile"
"27637","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.6,36.3231883781562,"quantile"
"27638","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.65,46.3065369696927,"quantile"
"27639","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.7,55.7911070958641,"quantile"
"27640","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.75,66.8768463119089,"quantile"
"27641","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.8,80.6466506297278,"quantile"
"27642","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.85,101.509822676283,"quantile"
"27643","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.9,123.523230332161,"quantile"
"27644","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.95,157.800708588518,"quantile"
"27645","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.975,183.099001071471,"quantile"
"27646","26 day ahead inc hosp","47",2023-10-09,2023-11-04,0.99,228.369397721833,"quantile"
"27647","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.01,0,"quantile"
"27648","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.025,0,"quantile"
"27649","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.05,0,"quantile"
"27650","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.1,0,"quantile"
"27651","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.15,0,"quantile"
"27652","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.2,0,"quantile"
"27653","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.25,0,"quantile"
"27654","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.3,0,"quantile"
"27655","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.35,0,"quantile"
"27656","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.4,0,"quantile"
"27657","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.45,6.56282511633486,"quantile"
"27658","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.5,19.3807672369702,"quantile"
"27659","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.55,28.7445623079637,"quantile"
"27660","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.6,38.9070676573374,"quantile"
"27661","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.65,52.4370274939282,"quantile"
"27662","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.7,66.074094038511,"quantile"
"27663","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.75,78.5217601068278,"quantile"
"27664","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.8,93.4312554283487,"quantile"
"27665","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.85,112.133309255828,"quantile"
"27666","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.9,135.048493075355,"quantile"
"27667","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.95,167.198828380618,"quantile"
"27668","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.975,192.331024728921,"quantile"
"27669","27 day ahead inc hosp","47",2023-10-09,2023-11-05,0.99,223.537018016393,"quantile"
"27670","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.01,0,"quantile"
"27671","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.025,0,"quantile"
"27672","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.05,0,"quantile"
"27673","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.1,0,"quantile"
"27674","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.15,0,"quantile"
"27675","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.2,0,"quantile"
"27676","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.25,0,"quantile"
"27677","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.3,0,"quantile"
"27678","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.35,0,"quantile"
"27679","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.4,0,"quantile"
"27680","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.45,0.29301248734847,"quantile"
"27681","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.5,12.6390780452995,"quantile"
"27682","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.55,26.3196122015837,"quantile"
"27683","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.6,38.969299856838,"quantile"
"27684","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.65,49.2835097284686,"quantile"
"27685","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.7,63.598151174419,"quantile"
"27686","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.75,74.9496674022428,"quantile"
"27687","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.8,89.6002075809383,"quantile"
"27688","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.85,102.422914048572,"quantile"
"27689","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.9,121.190357796785,"quantile"
"27690","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.95,153.940059554971,"quantile"
"27691","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.975,191.475108361698,"quantile"
"27692","28 day ahead inc hosp","47",2023-10-09,2023-11-06,0.99,212.856561128105,"quantile"
"27693","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.01,59.9107616665014,"quantile"
"27694","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.025,76.5522251270318,"quantile"
"27695","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.05,90.6565844741344,"quantile"
"27696","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.1,120.085961806155,"quantile"
"27697","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.15,132.399660522571,"quantile"
"27698","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.2,146.755501386949,"quantile"
"27699","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.25,158.731800456299,"quantile"
"27700","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.3,168.98542509825,"quantile"
"27701","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.35,178.83884447765,"quantile"
"27702","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.4,187.91246219249,"quantile"
"27703","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.45,194.934765399086,"quantile"
"27704","1 day ahead inc hosp","48",2023-10-09,2023-10-10,0.5,202.595188016829,"quantile"
