date,location,location_name,value
4/1/20,05,Arkansas,10
4/1/20,06,California,199
4/1/20,08,Colorado,69
4/1/20,09,Connecticut,85
4/1/20,10,Delaware,11
4/1/20,11,District of Columbia,9
4/1/20,12,Florida,87
4/1/20,13,Georgia,139
4/1/20,15,Hawaii,1
4/1/20,16,Idaho,9
4/1/20,17,Illinois,141
4/1/20,18,Indiana,65
4/1/20,19,Iowa,9
4/1/20,20,Kansas,10
4/1/20,21,Kentucky,18
4/1/20,22,Louisiana,273
4/1/20,23,Maine,5
4/1/20,24,Maryland,31
4/1/20,25,Massachusetts,122
4/1/20,26,Michigan,335
4/1/20,27,Minnesota,17
4/1/20,28,Mississippi,22
4/1/20,29,Missouri,18
4/1/20,30,Montana,6
4/1/20,31,Nebraska,4
4/1/20,32,Nevada,31
4/1/20,33,New Hampshire,3
4/1/20,34,New Jersey,355
4/1/20,35,New Mexico,5
4/1/20,36,New York,2176
4/1/20,37,North Carolina,14
4/1/20,38,North Dakota,3
4/1/20,39,Ohio,65
4/1/20,40,Oklahoma,30
4/1/20,41,Oregon,19
4/1/20,42,Pennsylvania,74
4/1/20,44,Rhode Island,10
4/1/20,45,South Carolina,26
4/1/20,46,South Dakota,2
4/1/20,47,Tennessee,24
4/1/20,48,Texas,66
4/1/20,49,Utah,5
4/1/20,50,Vermont,16
4/1/20,51,Virginia,34
4/1/20,53,Washington,234
4/1/20,54,West Virginia,1
4/1/20,55,Wisconsin,27
4/1/20,56,Wyoming,0
4/1/20,US,US,4992
4/2/20,01,Alabama,32
4/2/20,02,Alaska,3
4/2/20,04,Arizona,32
4/2/20,05,Arkansas,12
4/2/20,06,California,238
4/2/20,08,Colorado,80
4/2/20,09,Connecticut,112
4/2/20,10,Delaware,12
4/2/20,11,District of Columbia,12
4/2/20,12,Florida,164
4/2/20,13,Georgia,163
4/2/20,15,Hawaii,1
4/2/20,16,Idaho,9
4/2/20,17,Illinois,163
4/2/20,18,Indiana,78
4/2/20,19,Iowa,11
4/2/20,20,Kansas,12
4/2/20,21,Kentucky,31
4/2/20,22,Louisiana,310
4/2/20,23,Maine,7
4/2/20,24,Maryland,36
4/2/20,25,Massachusetts,154
4/2/20,26,Michigan,417
4/2/20,27,Minnesota,18
4/2/20,28,Mississippi,26
4/2/20,29,Missouri,22
4/2/20,30,Montana,6
4/2/20,31,Nebraska,5
4/2/20,32,Nevada,38
4/2/20,33,New Hampshire,3
4/2/20,34,New Jersey,537
4/2/20,35,New Mexico,6
4/2/20,36,New York,2738
4/2/20,37,North Carolina,21
4/2/20,38,North Dakota,3
4/2/20,39,Ohio,81
4/2/20,40,Oklahoma,34
4/2/20,41,Oregon,21
4/2/20,42,Pennsylvania,90
4/2/20,44,Rhode Island,12
4/2/20,45,South Carolina,31
4/2/20,46,South Dakota,2
4/2/20,47,Tennessee,36
4/2/20,48,Texas,77
4/2/20,49,Utah,7
4/2/20,50,Vermont,17
4/2/20,51,Virginia,41
4/2/20,53,Washington,271
4/2/20,54,West Virginia,2
4/2/20,55,Wisconsin,38
4/2/20,56,Wyoming,0
4/2/20,US,US,6291
4/3/20,01,Alabama,38
4/3/20,02,Alaska,3
4/3/20,04,Arizona,41
4/3/20,05,Arkansas,12
4/3/20,06,California,265
4/3/20,08,Colorado,97
4/3/20,09,Connecticut,131
4/3/20,10,Delaware,14
4/3/20,11,District of Columbia,15
4/3/20,12,Florida,170
4/3/20,13,Georgia,184
4/3/20,15,Hawaii,3
4/3/20,16,Idaho,9
4/3/20,17,Illinois,210
4/3/20,18,Indiana,102
4/3/20,19,Iowa,11
4/3/20,20,Kansas,18
4/3/20,21,Kentucky,34
4/3/20,22,Louisiana,370
4/3/20,23,Maine,9
4/3/20,24,Maryland,43
4/3/20,25,Massachusetts,192
4/3/20,26,Michigan,479
4/3/20,27,Minnesota,22
4/3/20,28,Mississippi,29
4/3/20,29,Missouri,25
4/3/20,30,Montana,5
4/3/20,31,Nebraska,6
4/3/20,32,Nevada,43
4/3/20,33,New Hampshire,5
4/3/20,34,New Jersey,646
4/3/20,35,New Mexico,10
4/3/20,36,New York,3262
4/3/20,37,North Carolina,27
4/3/20,38,North Dakota,3
4/3/20,39,Ohio,91
4/3/20,40,Oklahoma,38
4/3/20,41,Oregon,22
4/3/20,42,Pennsylvania,102
4/3/20,44,Rhode Island,14
4/3/20,45,South Carolina,34
4/3/20,46,South Dakota,2
4/3/20,47,Tennessee,41
4/3/20,48,Texas,100
4/3/20,49,Utah,7
4/3/20,50,Vermont,17
4/3/20,51,Virginia,46
4/3/20,53,Washington,291
4/3/20,54,West Virginia,2
4/3/20,55,Wisconsin,51
4/3/20,56,Wyoming,0
4/3/20,US,US,7414
4/4/20,01,Alabama,44
4/4/20,02,Alaska,5
4/4/20,04,Arizona,52
4/4/20,05,Arkansas,14
4/4/20,06,California,289
4/4/20,08,Colorado,111
4/4/20,09,Connecticut,165
4/4/20,10,Delaware,14
4/4/20,11,District of Columbia,21
4/4/20,12,Florida,195
4/4/20,13,Georgia,201
4/4/20,15,Hawaii,3
4/4/20,16,Idaho,10
4/4/20,17,Illinois,244
4/4/20,18,Indiana,116
4/4/20,19,Iowa,14
4/4/20,20,Kansas,21
4/4/20,21,Kentucky,40
4/4/20,22,Louisiana,409
4/4/20,23,Maine,10
4/4/20,24,Maryland,54
4/4/20,25,Massachusetts,216
4/4/20,26,Michigan,540
4/4/20,27,Minnesota,24
4/4/20,28,Mississippi,35
4/4/20,29,Missouri,33
4/4/20,30,Montana,6
4/4/20,31,Nebraska,6
4/4/20,32,Nevada,46
4/4/20,33,New Hampshire,7
4/4/20,34,New Jersey,846
4/4/20,35,New Mexico,10
4/4/20,36,New York,3544
4/4/20,37,North Carolina,34
4/4/20,38,North Dakota,3
4/4/20,39,Ohio,102
4/4/20,40,Oklahoma,42
4/4/20,41,Oregon,22
4/4/20,42,Pennsylvania,136
4/4/20,44,Rhode Island,17
4/4/20,45,South Carolina,40
4/4/20,46,South Dakota,2
4/4/20,47,Tennessee,50
4/4/20,48,Texas,116
4/4/20,49,Utah,8
4/4/20,50,Vermont,20
4/4/20,51,Virginia,52
4/4/20,53,Washington,315
4/4/20,54,West Virginia,2
4/4/20,55,Wisconsin,54
4/4/20,56,Wyoming,0
4/4/20,US,US,8386
4/5/20,01,Alabama,45
4/5/20,02,Alaska,6
4/5/20,04,Arizona,64
4/5/20,05,Arkansas,16
4/5/20,06,California,348
4/5/20,08,Colorado,140
4/5/20,09,Connecticut,189
4/5/20,10,Delaware,14
4/5/20,11,District of Columbia,22
4/5/20,12,Florida,221
4/5/20,13,Georgia,211
4/5/20,15,Hawaii,4
4/5/20,16,Idaho,10
4/5/20,17,Illinois,274
4/5/20,18,Indiana,127
4/5/20,19,Iowa,18
4/5/20,20,Kansas,22
4/5/20,21,Kentucky,45
4/5/20,22,Louisiana,477
4/5/20,23,Maine,10
4/5/20,24,Maryland,67
4/5/20,25,Massachusetts,231
4/5/20,26,Michigan,617
4/5/20,27,Minnesota,29
4/5/20,28,Mississippi,43
4/5/20,29,Missouri,44
4/5/20,30,Montana,6
4/5/20,31,Nebraska,8
4/5/20,32,Nevada,46
4/5/20,33,New Hampshire,9
4/5/20,34,New Jersey,917
4/5/20,35,New Mexico,12
4/5/20,36,New York,4029
4/5/20,37,North Carolina,38
4/5/20,38,North Dakota,3
4/5/20,39,Ohio,119
4/5/20,40,Oklahoma,46
4/5/20,41,Oregon,27
4/5/20,42,Pennsylvania,151
4/5/20,44,Rhode Island,25
4/5/20,45,South Carolina,44
4/5/20,46,South Dakota,2
4/5/20,47,Tennessee,53
4/5/20,48,Texas,136
4/5/20,49,Utah,8
4/5/20,50,Vermont,22
4/5/20,51,Virginia,52
4/5/20,53,Washington,336
4/5/20,54,West Virginia,3
4/5/20,55,Wisconsin,74
4/5/20,56,Wyoming,0
4/5/20,US,US,9489
4/6/20,01,Alabama,49
4/6/20,02,Alaska,6
4/6/20,04,Arizona,65
4/6/20,05,Arkansas,16
4/6/20,06,California,380
4/6/20,08,Colorado,150
4/6/20,09,Connecticut,206
4/6/20,10,Delaware,15
4/6/20,11,District of Columbia,24
4/6/20,12,Florida,236
4/6/20,13,Georgia,229
4/6/20,15,Hawaii,5
4/6/20,16,Idaho,10
4/6/20,17,Illinois,307
4/6/20,18,Indiana,143
4/6/20,19,Iowa,25
4/6/20,20,Kansas,25
4/6/20,21,Kentucky,45
4/6/20,22,Louisiana,512
4/6/20,23,Maine,10
4/6/20,24,Maryland,91
4/6/20,25,Massachusetts,260
4/6/20,26,Michigan,727
4/6/20,27,Minnesota,30
4/6/20,28,Mississippi,51
4/6/20,29,Missouri,47
4/6/20,30,Montana,6
4/6/20,31,Nebraska,9
4/6/20,32,Nevada,46
4/6/20,33,New Hampshire,9
4/6/20,34,New Jersey,1003
4/6/20,35,New Mexico,12
4/6/20,36,New York,4698
4/6/20,37,North Carolina,45
4/6/20,38,North Dakota,3
4/6/20,39,Ohio,142
4/6/20,40,Oklahoma,51
4/6/20,41,Oregon,27
4/6/20,42,Pennsylvania,179
4/6/20,44,Rhode Island,27
4/6/20,45,South Carolina,48
4/6/20,46,South Dakota,4
4/6/20,47,Tennessee,65
4/6/20,48,Texas,150
4/6/20,49,Utah,13
4/6/20,50,Vermont,23
4/6/20,51,Virginia,66
4/6/20,53,Washington,381
4/6/20,54,West Virginia,4
4/6/20,55,Wisconsin,78
4/6/20,56,Wyoming,0
4/6/20,US,US,10783
4/7/20,01,Alabama,64
4/7/20,02,Alaska,6
4/7/20,04,Arizona,73
4/7/20,05,Arkansas,18
4/7/20,06,California,432
4/7/20,08,Colorado,179
4/7/20,09,Connecticut,277
4/7/20,10,Delaware,16
4/7/20,11,District of Columbia,22
4/7/20,12,Florida,283
4/7/20,13,Georgia,329
4/7/20,15,Hawaii,5
4/7/20,16,Idaho,13
4/7/20,17,Illinois,308
4/7/20,18,Indiana,173
4/7/20,19,Iowa,25
4/7/20,20,Kansas,29
4/7/20,21,Kentucky,65
4/7/20,22,Louisiana,582
4/7/20,23,Maine,12
4/7/20,24,Maryland,103
4/7/20,25,Massachusetts,356
4/7/20,26,Michigan,845
4/7/20,27,Minnesota,34
4/7/20,28,Mississippi,60
4/7/20,29,Missouri,65
4/7/20,30,Montana,6
4/7/20,31,Nebraska,10
4/7/20,32,Nevada,72
4/7/20,33,New Hampshire,9
4/7/20,34,New Jersey,1232
4/7/20,35,New Mexico,13
4/7/20,36,New York,5489
4/7/20,37,North Carolina,53
4/7/20,38,North Dakota,4
4/7/20,39,Ohio,167
4/7/20,40,Oklahoma,67
4/7/20,41,Oregon,29
4/7/20,42,Pennsylvania,247
4/7/20,44,Rhode Island,30
4/7/20,45,South Carolina,51
4/7/20,46,South Dakota,6
4/7/20,47,Tennessee,72
4/7/20,48,Texas,160
4/7/20,49,Utah,13
4/7/20,50,Vermont,23
4/7/20,51,Virginia,66
4/7/20,53,Washington,400
4/7/20,54,West Virginia,4
4/7/20,55,Wisconsin,92
4/7/20,56,Wyoming,0
4/7/20,US,US,12722
4/8/20,01,Alabama,66
4/8/20,02,Alaska,7
4/8/20,04,Arizona,80
4/8/20,05,Arkansas,18
4/8/20,06,California,495
4/8/20,08,Colorado,193
4/8/20,09,Connecticut,326
4/8/20,10,Delaware,19
4/8/20,11,District of Columbia,27
4/8/20,12,Florida,309
4/8/20,13,Georgia,362
4/8/20,15,Hawaii,5
4/8/20,16,Idaho,15
4/8/20,17,Illinois,462
4/8/20,18,Indiana,203
4/8/20,19,Iowa,27
4/8/20,20,Kansas,34
4/8/20,21,Kentucky,65
4/8/20,22,Louisiana,652
4/8/20,23,Maine,14
4/8/20,24,Maryland,124
4/8/20,25,Massachusetts,433
4/8/20,26,Michigan,959
4/8/20,27,Minnesota,39
4/8/20,28,Mississippi,67
4/8/20,29,Missouri,86
4/8/20,30,Montana,6
4/8/20,31,Nebraska,12
4/8/20,32,Nevada,72
4/8/20,33,New Hampshire,13
4/8/20,34,New Jersey,1504
4/8/20,35,New Mexico,13
4/8/20,36,New York,6268
4/8/20,37,North Carolina,66
4/8/20,38,North Dakota,4
4/8/20,39,Ohio,193
4/8/20,40,Oklahoma,79
4/8/20,41,Oregon,33
4/8/20,42,Pennsylvania,318
4/8/20,44,Rhode Island,35
4/8/20,45,South Carolina,51
4/8/20,46,South Dakota,6
4/8/20,47,Tennessee,80
4/8/20,48,Texas,189
4/8/20,49,Utah,13
4/8/20,50,Vermont,23
4/8/20,51,Virginia,66
4/8/20,53,Washington,426
4/8/20,54,West Virginia,4
4/8/20,55,Wisconsin,100
4/8/20,56,Wyoming,0
4/8/20,US,US,14695
4/9/20,01,Alabama,70
4/9/20,02,Alaska,7
4/9/20,04,Arizona,89
4/9/20,05,Arkansas,21
4/9/20,06,California,544
4/9/20,08,Colorado,193
4/9/20,09,Connecticut,380
4/9/20,10,Delaware,23
4/9/20,11,District of Columbia,32
4/9/20,12,Florida,354
4/9/20,13,Georgia,379
4/9/20,15,Hawaii,6
4/9/20,16,Idaho,18
4/9/20,17,Illinois,462
4/9/20,18,Indiana,245
4/9/20,19,Iowa,29
4/9/20,20,Kansas,42
4/9/20,21,Kentucky,73
4/9/20,22,Louisiana,702
4/9/20,23,Maine,16
4/9/20,24,Maryland,138
4/9/20,25,Massachusetts,503
4/9/20,26,Michigan,1076
4/9/20,27,Minnesota,50
4/9/20,28,Mississippi,76
4/9/20,29,Missouri,93
4/9/20,30,Montana,6
4/9/20,31,Nebraska,14
4/9/20,32,Nevada,81
4/9/20,33,New Hampshire,21
4/9/20,34,New Jersey,1709
4/9/20,35,New Mexico,16
4/9/20,36,New York,7067
4/9/20,37,North Carolina,76
4/9/20,38,North Dakota,5
4/9/20,39,Ohio,213
4/9/20,40,Oklahoma,80
4/9/20,41,Oregon,44
4/9/20,42,Pennsylvania,345
4/9/20,44,Rhode Island,43
4/9/20,45,South Carolina,67
4/9/20,46,South Dakota,6
4/9/20,47,Tennessee,94
4/9/20,48,Texas,210
4/9/20,49,Utah,13
4/9/20,50,Vermont,23
4/9/20,51,Virginia,109
4/9/20,53,Washington,456
4/9/20,54,West Virginia,5
4/9/20,55,Wisconsin,111
4/9/20,56,Wyoming,0
4/9/20,US,US,16478
4/10/20,01,Alabama,80
4/10/20,02,Alaska,7
4/10/20,04,Arizona,97
4/10/20,05,Arkansas,21
4/10/20,06,California,583
4/10/20,08,Colorado,226
4/10/20,09,Connecticut,448
4/10/20,10,Delaware,32
4/10/20,11,District of Columbia,38
4/10/20,12,Florida,390
4/10/20,13,Georgia,416
4/10/20,15,Hawaii,6
4/10/20,16,Idaho,24
4/10/20,17,Illinois,597
4/10/20,18,Indiana,300
4/10/20,19,Iowa,31
4/10/20,20,Kansas,42
4/10/20,21,Kentucky,90
4/10/20,22,Louisiana,755
4/10/20,23,Maine,17
4/10/20,24,Maryland,171
4/10/20,25,Massachusetts,599
4/10/20,26,Michigan,1276
4/10/20,27,Minnesota,57
4/10/20,28,Mississippi,82
4/10/20,29,Missouri,99
4/10/20,30,Montana,6
4/10/20,31,Nebraska,15
4/10/20,32,Nevada,90
4/10/20,33,New Hampshire,21
4/10/20,34,New Jersey,1932
4/10/20,35,New Mexico,17
4/10/20,36,New York,7867
4/10/20,37,North Carolina,83
4/10/20,38,North Dakota,6
4/10/20,39,Ohio,231
4/10/20,40,Oklahoma,88
4/10/20,41,Oregon,44
4/10/20,42,Pennsylvania,418
4/10/20,44,Rhode Island,43
4/10/20,45,South Carolina,72
4/10/20,46,South Dakota,6
4/10/20,47,Tennessee,98
4/10/20,48,Texas,238
4/10/20,49,Utah,17
4/10/20,50,Vermont,24
4/10/20,51,Virginia,121
4/10/20,53,Washington,483
4/10/20,54,West Virginia,5
4/10/20,55,Wisconsin,128
4/10/20,56,Wyoming,0
4/10/20,US,US,18586
4/11/20,01,Alabama,92
4/11/20,02,Alaska,8
4/11/20,04,Arizona,108
4/11/20,05,Arkansas,25
4/11/20,06,California,604
4/11/20,08,Colorado,250
4/11/20,09,Connecticut,494
4/11/20,10,Delaware,33
4/11/20,11,District of Columbia,47
4/11/20,12,Florida,438
4/11/20,13,Georgia,429
4/11/20,15,Hawaii,8
4/11/20,16,Idaho,25
4/11/20,17,Illinois,677
4/11/20,18,Indiana,330
4/11/20,19,Iowa,34
4/11/20,20,Kansas,55
4/11/20,21,Kentucky,90
4/11/20,22,Louisiana,806
4/11/20,23,Maine,19
4/11/20,24,Maryland,206
4/11/20,25,Massachusetts,686
4/11/20,26,Michigan,1384
4/11/20,27,Minnesota,64
4/11/20,28,Mississippi,93
4/11/20,29,Missouri,116
4/11/20,30,Montana,6
4/11/20,31,Nebraska,17
4/11/20,32,Nevada,102
4/11/20,33,New Hampshire,22
4/11/20,34,New Jersey,2183
4/11/20,35,New Mexico,19
4/11/20,36,New York,8627
4/11/20,37,North Carolina,89
4/11/20,38,North Dakota,7
4/11/20,39,Ohio,247
4/11/20,40,Oklahoma,94
4/11/20,41,Oregon,48
4/11/20,42,Pennsylvania,503
4/11/20,44,Rhode Island,56
4/11/20,45,South Carolina,80
4/11/20,46,South Dakota,6
4/11/20,47,Tennessee,106
4/11/20,48,Texas,266
4/11/20,49,Utah,18
4/11/20,50,Vermont,25
4/11/20,51,Virginia,130
4/11/20,53,Washington,495
4/11/20,54,West Virginia,5
4/11/20,55,Wisconsin,137
4/11/20,56,Wyoming,0
4/11/20,US,US,20462
4/12/20,01,Alabama,93
4/12/20,02,Alaska,8
4/12/20,04,Arizona,115
4/12/20,05,Arkansas,27
4/12/20,06,California,640
4/12/20,08,Colorado,289
4/12/20,09,Connecticut,554
4/12/20,10,Delaware,35
4/12/20,11,District of Columbia,50
4/12/20,12,Florida,461
4/12/20,13,Georgia,433
4/12/20,15,Hawaii,9
4/12/20,16,Idaho,27
4/12/20,17,Illinois,720
4/12/20,18,Indiana,343
4/12/20,19,Iowa,41
4/12/20,20,Kansas,56
4/12/20,21,Kentucky,97
4/12/20,22,Louisiana,840
4/12/20,23,Maine,19
4/12/20,24,Maryland,236
4/12/20,25,Massachusetts,756
4/12/20,26,Michigan,1479
4/12/20,27,Minnesota,70
4/12/20,28,Mississippi,96
4/12/20,29,Missouri,118
4/12/20,30,Montana,6
4/12/20,31,Nebraska,17
4/12/20,32,Nevada,112
4/12/20,33,New Hampshire,23
4/12/20,34,New Jersey,2350
4/12/20,35,New Mexico,26
4/12/20,36,New York,9385
4/12/20,37,North Carolina,89
4/12/20,38,North Dakota,7
4/12/20,39,Ohio,253
4/12/20,40,Oklahoma,96
4/12/20,41,Oregon,52
4/12/20,42,Pennsylvania,557
4/12/20,44,Rhode Island,63
4/12/20,45,South Carolina,82
4/12/20,46,South Dakota,6
4/12/20,47,Tennessee,106
4/12/20,48,Texas,283
4/12/20,49,Utah,18
4/12/20,50,Vermont,27
4/12/20,51,Virginia,141
4/12/20,53,Washington,506
4/12/20,54,West Virginia,6
4/12/20,55,Wisconsin,144
4/12/20,56,Wyoming,0
4/12/20,US,US,22019
4/13/20,01,Alabama,99
4/13/20,02,Alaska,8
4/13/20,04,Arizona,122
4/13/20,05,Arkansas,29
4/13/20,06,California,714
4/13/20,08,Colorado,306
4/13/20,09,Connecticut,602
4/13/20,10,Delaware,41
4/13/20,11,District of Columbia,52
4/13/20,12,Florida,499
4/13/20,13,Georgia,465
4/13/20,15,Hawaii,9
4/13/20,16,Idaho,27
4/13/20,17,Illinois,798
4/13/20,18,Indiana,350
4/13/20,19,Iowa,41
4/13/20,20,Kansas,62
4/13/20,21,Kentucky,113
4/13/20,22,Louisiana,884
4/13/20,23,Maine,19
4/13/20,24,Maryland,262
4/13/20,25,Massachusetts,844
4/13/20,26,Michigan,1602
4/13/20,27,Minnesota,70
4/13/20,28,Mississippi,98
4/13/20,29,Missouri,123
4/13/20,30,Montana,7
4/13/20,31,Nebraska,17
4/13/20,32,Nevada,114
4/13/20,33,New Hampshire,23
4/13/20,34,New Jersey,2443
4/13/20,35,New Mexico,26
4/13/20,36,New York,10058
4/13/20,37,North Carolina,94
4/13/20,38,North Dakota,8
4/13/20,39,Ohio,274
4/13/20,40,Oklahoma,99
4/13/20,41,Oregon,53
4/13/20,42,Pennsylvania,589
4/13/20,44,Rhode Island,63
4/13/20,45,South Carolina,82
4/13/20,46,South Dakota,6
4/13/20,47,Tennessee,109
4/13/20,48,Texas,305
4/13/20,49,Utah,13
4/13/20,50,Vermont,28
4/13/20,51,Virginia,149
4/13/20,53,Washington,513
4/13/20,54,West Virginia,8
4/13/20,55,Wisconsin,154
4/13/20,56,Wyoming,1
4/13/20,US,US,23528
4/14/20,01,Alabama,114
4/14/20,02,Alaska,9
4/14/20,04,Arizona,131
4/14/20,05,Arkansas,32
4/14/20,06,California,767
4/14/20,08,Colorado,327
4/14/20,09,Connecticut,671
4/14/20,10,Delaware,43
4/14/20,11,District of Columbia,67
4/14/20,12,Florida,571
4/14/20,13,Georgia,525
4/14/20,15,Hawaii,9
4/14/20,16,Idaho,33
4/14/20,17,Illinois,868
4/14/20,18,Indiana,387
4/14/20,19,Iowa,49
4/14/20,20,Kansas,69
4/14/20,21,Kentucky,106
4/14/20,22,Louisiana,1013
4/14/20,23,Maine,20
4/14/20,24,Maryland,302
4/14/20,25,Massachusetts,844
4/14/20,26,Michigan,1768
4/14/20,27,Minnesota,79
4/14/20,28,Mississippi,111
4/14/20,29,Missouri,149
4/14/20,30,Montana,7
4/14/20,31,Nebraska,20
4/14/20,32,Nevada,126
4/14/20,33,New Hampshire,25
4/14/20,34,New Jersey,2805
4/14/20,35,New Mexico,31
4/14/20,36,New York,10842
4/14/20,37,North Carolina,112
4/14/20,38,North Dakota,8
4/14/20,39,Ohio,324
4/14/20,40,Oklahoma,108
4/14/20,41,Oregon,55
4/14/20,42,Pennsylvania,691
4/14/20,44,Rhode Island,80
4/14/20,45,South Carolina,97
4/14/20,46,South Dakota,6
4/14/20,47,Tennessee,124
4/14/20,48,Texas,342
4/14/20,49,Utah,18
4/14/20,50,Vermont,29
4/14/20,51,Virginia,154
4/14/20,53,Washington,530
4/14/20,54,West Virginia,9
4/14/20,55,Wisconsin,170
4/14/20,56,Wyoming,1
4/14/20,US,US,25831
4/15/20,01,Alabama,118
4/15/20,02,Alaska,9
4/15/20,04,Arizona,142
4/15/20,05,Arkansas,33
4/15/20,06,California,860
4/15/20,08,Colorado,328
4/15/20,09,Connecticut,868
4/15/20,10,Delaware,46
4/15/20,11,District of Columbia,72
4/15/20,12,Florida,596
4/15/20,13,Georgia,552
4/15/20,15,Hawaii,9
4/15/20,16,Idaho,39
4/15/20,17,Illinois,949
4/15/20,18,Indiana,436
4/15/20,19,Iowa,53
4/15/20,20,Kansas,71
4/15/20,21,Kentucky,115
4/15/20,22,Louisiana,1103
4/15/20,23,Maine,24
4/15/20,24,Maryland,311
4/15/20,25,Massachusetts,1108
4/15/20,26,Michigan,1921
4/15/20,27,Minnesota,87
4/15/20,28,Mississippi,122
4/15/20,29,Missouri,153
4/15/20,30,Montana,7
4/15/20,31,Nebraska,20
4/15/20,32,Nevada,131
4/15/20,33,New Hampshire,32
4/15/20,34,New Jersey,3156
4/15/20,35,New Mexico,36
4/15/20,36,New York,11617
4/15/20,37,North Carolina,130
4/15/20,38,North Dakota,9
4/15/20,39,Ohio,362
4/15/20,40,Oklahoma,123
4/15/20,41,Oregon,58
4/15/20,42,Pennsylvania,779
4/15/20,44,Rhode Island,80
4/15/20,45,South Carolina,106
4/15/20,46,South Dakota,6
4/15/20,47,Tennessee,124
4/15/20,48,Texas,375
4/15/20,49,Utah,20
4/15/20,50,Vermont,29
4/15/20,51,Virginia,195
4/15/20,53,Washington,552
4/15/20,54,West Virginia,10
4/15/20,55,Wisconsin,183
4/15/20,56,Wyoming,1
4/15/20,US,US,28325
4/16/20,01,Alabama,133
4/16/20,02,Alaska,9
4/16/20,04,Arizona,150
4/16/20,05,Arkansas,37
4/16/20,06,California,956
4/16/20,08,Colorado,355
4/16/20,09,Connecticut,971
4/16/20,10,Delaware,55
4/16/20,11,District of Columbia,81
4/16/20,12,Florida,668
4/16/20,13,Georgia,587
4/16/20,15,Hawaii,9
4/16/20,16,Idaho,41
4/16/20,17,Illinois,1072
4/16/20,18,Indiana,477
4/16/20,19,Iowa,60
4/16/20,20,Kansas,80
4/16/20,21,Kentucky,129
4/16/20,22,Louisiana,1156
4/16/20,23,Maine,27
4/16/20,24,Maryland,319
4/16/20,25,Massachusetts,1108
4/16/20,26,Michigan,1996
4/16/20,27,Minnesota,87
4/16/20,28,Mississippi,129
4/16/20,29,Missouri,169
4/16/20,30,Montana,7
4/16/20,31,Nebraska,21
4/16/20,32,Nevada,137
4/16/20,33,New Hampshire,32
4/16/20,34,New Jersey,3518
4/16/20,35,New Mexico,36
4/16/20,36,New York,14832
4/16/20,37,North Carolina,150
4/16/20,38,North Dakota,9
4/16/20,39,Ohio,407
4/16/20,40,Oklahoma,131
4/16/20,41,Oregon,64
4/16/20,42,Pennsylvania,841
4/16/20,44,Rhode Island,87
4/16/20,45,South Carolina,111
4/16/20,46,South Dakota,7
4/16/20,47,Tennessee,136
4/16/20,48,Texas,414
4/16/20,49,Utah,20
4/16/20,50,Vermont,33
4/16/20,51,Virginia,208
4/16/20,53,Washington,579
4/16/20,54,West Virginia,12
4/16/20,55,Wisconsin,197
4/16/20,56,Wyoming,2
4/16/20,US,US,32916
