BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,UCSD_NEU-DeepGLEAM,locations
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,49
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,50
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,78
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,51
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,53
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,54
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,55
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,56
0.03299518565521181,0.1025408703439445,0.16550116917080163,0.21542841233689441,0.4071066427292469,0.004212534950379255,0.01899496957983305,0.04546880969135629,0.0016639836336788342,0.00608742190865109,0,0,0,60
0.1609602649688943,0.02312039111339217,0,0.10542705181867441,0.11660781742053214,0,0.06817219491777042,0,0.06936846420747421,0.08904451731964615,0.10709740761898436,0.23951989662613457,0.020681993988497308,US
