CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,JHUAPLTDWG-ICATTML,JHU_IDD-CovidSP,MOBS-GLEAM_COVID,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,40
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,41
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,42
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,72
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,44
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,45
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,46
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,47
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,48
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,49
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,50
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,51
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,53
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,54
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,55
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,56
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,60
0.27622726547924464,0.020175774860032657,0.0022150311769904623,0.038193472361404704,5.677746031937261e-9,0.29937939311465683,0.23853631486611773,0.12179407831241112,0.0034786641513959633,78
0.2726516385545395,0,3.6185920028110075e-4,0.0015381336037854452,0.04788550467620074,0.29989532037242644,0.227659159724668,0.15000838386809906,0,US
