BPagano-RtDriven,GT-DeepCOVID,HKUST-DNN,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,epiforecasts-ensemble1,JHUAPL-Bucky,QJHong-Encounter,UMich-RidgeTfReg,locations
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,39
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,40
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,41
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,42
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,72
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,44
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,45
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,46
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,47
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,48
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,49
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,50
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,78
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,51
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,53
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,54
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,55
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,56
0.07773311416755838,0.07785442837505406,0.16258923474695652,0.11778027490556399,0.36942549307380484,0.03410900621185879,0.022545209679224118,0.07175018089904742,0.03879711761957214,0.027415940321359356,0,0,0,60
0.11945531755322512,0.01949582524038091,0,0.09685896138808088,0.1381565312081895,0,0.01250781718339153,0,0.05947848867950643,0.07178145498458124,0.07577127719618228,0.30134169562808627,0.10515263093837594,US
