BPagano-RtDriven,CU-select,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,MUNI-ARIMA,PSI-DICE,UMass-sarix,UMass-trends_ensemble,UVA-Ensemble,JHUAPL-Morris,Karlen-pypm,LUcompUncertLab-VAR_3streams,UT-Osiris,locations
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,47
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,48
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,49
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,50
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,51
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,53
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,54
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,55
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,56
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,72
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,60
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,78
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,66
0.11043535455327191,0.07765457726856262,0.07478123935211617,0.09200993900034236,0.11611427117291549,0.0868018209583562,0.11319566901757278,0.12937235746084313,0.08534824898306483,0.11428652223295457,0,0,0,69
0.05206139871784215,0,0.12467964284844776,0.03518330465938773,0.10895009302891362,0,0.04936218128542726,0.2777750634601534,0,0.1349846683732326,0.06785098619356983,0.07689376224291603,0.07225889919010922,US
