CEPH-Rtrend_covid,CMU-TimeSeries,COVIDhub-baseline,MOBS-GLEAM_COVID,PSI-DICE,SGroup-RandomForest,UMass-sarix,UMass-trends_ensemble,UT-Osiris,locations
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,44
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,45
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,46
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,47
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,48
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,49
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,50
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,51
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,53
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,54
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,55
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,56
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,60
0.04299267393385359,0.29941785098151097,0.001495995556812746,0.018971974120025242,0.021902364285158512,0.22997604566966992,0.193652571363658,0.16698152093855603,0.024609003150755645,78
0.0936731437276421,0.2202101371843438,5.109006510950661e-4,0.025268126366795977,0.007085220204141098,0.19347609062977095,0.19964425624455506,0.260132124991656,0,US
