BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MOBS-GLEAM_COVID,MUNI-ARIMA,Microsoft-DeepSTIA,PSI-DRAFT,MIT-Cassandra,USC-SI_kJalpha,locations
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,40
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,41
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,42
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,44
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,45
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,46
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,47
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,48
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,49
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,50
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,51
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,53
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,54
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,55
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,56
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,72
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,60
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,66
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,69
0.26936926697570196,0.020780849781694623,0.036669809155351646,0.19379708626522715,0.20440814293502024,0.062429853475806395,0.04309426504626157,0.035427441006863125,0.12565477646767412,0.008368508890399064,0,78
0.2936438802412617,0.047958964524014734,0.06496684277290421,0.12878316992608782,0.15211087198242004,0.050865947334990017,0.06151541691610922,0.02559603193905179,0.05972301567134361,0,0.11483585869181674,US
