BPagano-RtDriven,JHU_CSSE-DECOM,Karlen-pypm,MOBS-GLEAM_COVID,SteveMcConnell-CovidComplete,UMass-MechBayes,USC-SI_kJalpha,Microsoft-DeepSTIA,HKUST-DNN,AIpert-pwllnod,GT-DeepCOVID,JHUAPL-Bucky,RobertWalraven-ESG,QJHong-Encounter,locations
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,51
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,53
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,54
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,55
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,56
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,72
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,60
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,66
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,69
0.06286463254962621,0.08557132462882348,0.1622590255975642,0.21348845283237994,0.08771747953829234,0.06390848760914263,0.03829043386047465,0.279202512807749,0.003141427740694444,0.0035562228352534727,0,0,0,0,78
0.23362046146247084,0.07500854062987722,0.0728444509186923,0,0.042161594085522856,0,0.14508288006166362,0.1380885405547034,0,0,0.17400714237321632,0.04236950748586036,0.050618600237751485,0.026198282190241767,US
