target_end_date,quantile,value,type,location,forecast_date,target
2022-07-29,0.65,104.05697,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.7,108.152794,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.75,113.37863,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.8,119.412766,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.85,127.30693,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.9,138.27524,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.95,159.27159,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.975,182.0264,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-29,0.99,216.92368,quantile,25,2022-07-10,19 day ahead inc hosp
2022-07-30,0.01,42.088715,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.025,50.29884,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.05,57.030506,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.1,64.3106,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.15,69.255455,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.2,72.77251,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.25,75.90547,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.3,78.25488,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.35,81.00083,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.4,83.3642,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.45,85.96063,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.5,88.26186,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.55,90.53955,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.6,93.55978,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.65,96.77662,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.7,100.29739,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.75,104.88829,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.8,110.7023,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.85,118.14107,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.9,129.43404,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.95,150.53638,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.975,173.05438,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-30,0.99,207.88078,quantile,25,2022-07-10,20 day ahead inc hosp
2022-07-31,0.01,38.692657,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.025,46.733887,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.05,53.989586,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.1,61.80156,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.15,67.38858,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.2,71.14694,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.25,74.85099,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.3,77.5232,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.35,80.771164,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.4,83.314476,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.45,85.963646,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.5,88.45499,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.55,90.97305,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.6,94.28365,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.65,97.529526,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.7,101.14089,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.75,106.23884,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.8,111.559456,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.85,119.63837,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.9,132.02554,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.95,154.66057,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.975,178.92676,quantile,25,2022-07-10,21 day ahead inc hosp
2022-07-31,0.99,214.92944,quantile,25,2022-07-10,21 day ahead inc hosp
2022-08-01,0.01,46.43849,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.025,54.980133,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.05,61.604256,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.1,69.63029,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.15,74.70642,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.2,78.44399,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.25,81.965225,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.3,84.82297,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.35,87.53625,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.4,89.94525,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.45,92.870514,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.5,95.541214,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.55,98.55718,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.6,102.01755,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.65,106.44975,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.7,111.98888,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.75,118.028534,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.8,125.24746,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.85,134.28044,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.9,147.41803,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.95,171.70761,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.975,197.9859,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-01,0.99,236.97379,quantile,25,2022-07-10,22 day ahead inc hosp
2022-08-02,0.01,46.644485,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.025,54.8393,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.05,62.11268,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.1,69.93674,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.15,75.12085,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.2,78.46568,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.25,81.82936,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.3,84.81748,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.35,87.45015,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.4,89.95532,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.45,93.10743,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.5,95.85275,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.55,99.45994,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.6,103.42792,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.65,108.31474,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.7,113.97783,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.75,120.57631,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.8,128.21858,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.85,137.21289,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.9,150.99455,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.95,176.45212,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.975,203.4057,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-02,0.99,244.58488,quantile,25,2022-07-10,23 day ahead inc hosp
2022-08-03,0.01,45.060974,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.025,53.653664,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.05,61.135975,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.1,69.38631,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.15,74.63268,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.2,77.90776,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.25,81.62798,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.3,84.503586,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.35,87.25961,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.4,89.68667,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.45,92.604935,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.5,95.24428,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.55,98.490074,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.6,102.892,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.65,107.60772,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.7,113.340416,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.75,120.01234,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.8,127.64771,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.85,137.0413,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.9,151.03786,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.95,177.27896,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.975,206.34576,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-03,0.99,247.97334,quantile,25,2022-07-10,24 day ahead inc hosp
2022-08-04,0.01,42.985497,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.025,51.322117,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.05,59.160522,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.1,67.32121,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.15,73.0972,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.2,76.65883,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.25,80.35345,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.3,83.14575,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.35,85.76834,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.4,88.268,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.45,91.114685,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.5,93.83117,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.55,97.09991,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.6,100.99437,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.65,106.02685,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.7,112.08739,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.75,119.05257,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.8,127.47797,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.85,137.47188,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.9,152.31248,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.95,179.60968,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.975,208.16594,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-04,0.99,251.12473,quantile,25,2022-07-10,25 day ahead inc hosp
2022-08-05,0.01,37.879032,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.025,46.966393,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.05,54.487606,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.1,62.874954,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.15,68.55615,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.2,72.10339,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.25,75.48343,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.3,78.41636,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.35,81.04788,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.4,83.59447,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.45,86.26036,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.5,88.70749,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.55,91.82924,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.6,95.4829,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.65,100.08838,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.7,106.23796,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.75,113.00163,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.8,121.79384,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.85,132.09201,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.9,147.20433,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.95,175.27458,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.975,203.85614,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-05,0.99,247.95041,quantile,25,2022-07-10,26 day ahead inc hosp
2022-08-06,0.01,31.123192,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.025,40.269375,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.05,48.283207,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.1,56.92017,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.15,62.999336,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.2,66.79837,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.25,70.801636,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.3,73.828,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.35,76.90893,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.4,79.94053,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.45,82.36901,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.5,85.01255,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.55,87.661194,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.6,91.04013,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.65,94.51817,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.7,98.830414,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.75,104.95343,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.8,112.67135,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.85,122.21567,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.9,136.53416,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.95,163.01758,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.975,190.68428,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-06,0.99,233.66064,quantile,25,2022-07-10,27 day ahead inc hosp
2022-08-07,0.01,27.284813,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.025,36.558365,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.05,45.172134,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.1,54.4484,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.15,60.71263,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.2,64.69142,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.25,68.4583,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.3,71.98082,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.35,75.430664,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.4,78.59611,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.45,80.964874,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.5,83.62628,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.55,86.62477,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.6,90.21844,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.65,93.97044,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.7,98.469826,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.75,104.70847,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.8,112.86248,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.85,123.110016,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.9,138.1157,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.95,166.01433,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.975,194.5423,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-07,0.99,239.30905,quantile,25,2022-07-10,28 day ahead inc hosp
2022-08-08,0.01,32.57274,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.025,41.742165,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.05,50.507652,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.1,59.827633,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.15,66.477234,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.2,70.719055,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.25,75.13382,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.3,78.40199,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.35,81.57654,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.4,84.21408,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.45,86.83846,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.5,89.4716,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.55,92.89961,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.6,96.82596,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.65,101.45235,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.7,107.266464,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.75,114.613235,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.8,123.9887,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.85,135.18748,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.9,151.66632,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.95,181.70612,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.975,213.34789,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-08,0.99,260.68732,quantile,25,2022-07-10,29 day ahead inc hosp
2022-08-09,0.01,34.642822,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.025,44.23675,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.05,52.68898,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.1,62.6992,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.15,69.249596,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.2,73.74814,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.25,78.06874,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.3,81.32893,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.35,84.09978,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.4,86.585945,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.45,89.5801,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.5,92.61824,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.55,96.1242,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.6,100.37653,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.65,105.77327,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.7,112.27925,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.75,119.79964,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.8,129.54594,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.85,141.24226,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.9,158.84805,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.95,189.384,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.975,222.39948,quantile,25,2022-07-10,30 day ahead inc hosp
2022-08-09,0.99,271.4613,quantile,25,2022-07-10,30 day ahead inc hosp
2022-07-11,0.01,73.275116,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.025,78.12196,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.05,82.30409,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.1,87.12564,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.15,90.638824,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.2,92.81,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.25,95.13121,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.3,97.36113,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.35,99.6701,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.4,101.71771,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.45,103.58692,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.5,105.17884,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.55,107.00126,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.6,108.62021,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.65,110.580215,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.7,112.21143,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.75,114.74667,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.8,117.19306,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.85,120.25091,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.9,124.35603,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.95,130.64041,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.975,134.92792,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-11,0.99,143.19597,quantile,26,2022-07-10,1 day ahead inc hosp
2022-07-12,0.01,71.45442,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.025,76.43597,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.05,80.63838,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.1,85.50229,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.15,88.97784,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.2,91.6509,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.25,94.28656,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.3,96.13046,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.35,98.51543,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.4,100.6302,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.45,102.62932,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.5,104.23538,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.55,106.063896,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.6,107.66277,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.65,109.584946,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.7,111.03095,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.75,113.59792,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.8,116.02963,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.85,119.02481,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.9,123.301125,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.95,131.2045,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.975,138.46713,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-12,0.99,146.76163,quantile,26,2022-07-10,2 day ahead inc hosp
2022-07-13,0.01,72.653244,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.025,77.359695,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.05,80.968346,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.1,85.790634,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.15,89.25591,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.2,91.95349,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.25,94.49178,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.3,96.47418,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.35,98.96402,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.4,101.08643,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.45,103.06416,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.5,104.79728,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.55,106.77577,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.6,108.4712,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.65,110.428276,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.7,112.275764,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.75,114.83775,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.8,117.56151,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.85,120.92219,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.9,125.738144,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.95,134.2374,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.975,141.25954,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-13,0.99,150.0733,quantile,26,2022-07-10,3 day ahead inc hosp
2022-07-14,0.01,69.71005,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.025,75.18233,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.05,78.95294,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.1,84.41174,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.15,88.06752,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.2,90.96545,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.25,94.14773,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.3,95.93492,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.35,99.10955,quantile,26,2022-07-10,4 day ahead inc hosp
2022-07-14,0.4,101.20957,quantile,26,2022-07-10,4 day ahead inc hosp
