,location,target,type,quantile,forecast_date,target_end_date,value
6,24023,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,0.26
7,24023,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,0.54
0,24023,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,0.05
1,24023,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,-0.0
2,24023,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,-0.0
3,24023,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,0.0
4,24023,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,0.0
5,24023,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,0.02
6,24023,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,0.25
7,24023,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,0.54
0,24023,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,0.05
1,24023,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,-0.0
2,24023,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,-0.0
3,24023,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,0.0
4,24023,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,0.0
5,24023,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,0.01
6,24023,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,0.24
7,24023,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,0.54
0,24023,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,0.05
1,24023,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,-0.0
2,24023,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,-0.0
3,24023,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,-0.0
4,24023,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,0.0
5,24023,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,0.01
6,24023,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,0.23
7,24023,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,0.54
0,24023,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,0.05
1,24023,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,-0.0
2,24023,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,-0.0
3,24023,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,-0.0
4,24023,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,0.0
5,24023,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,0.01
6,24023,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,0.22
7,24023,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,0.54
0,24023,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,0.05
1,24023,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,-0.0
2,24023,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,-0.0
3,24023,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,-0.0
4,24023,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,0.0
5,24023,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,0.01
6,24023,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,0.21
7,24023,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,0.55
0,24023,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,0.05
1,24023,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,-0.0
2,24023,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,-0.0
3,24023,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,-0.0
4,24023,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,0.0
5,24023,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,0.01
6,24023,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,0.21
7,24023,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,0.55
0,24025,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,97.17
1,24025,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,94.13
2,24025,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,95.36
3,24025,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,96.28
4,24025,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,97.41
5,24025,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,98.2
6,24025,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,98.84
7,24025,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,99.63
0,24025,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,97.52
1,24025,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,94.22
2,24025,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,95.59
3,24025,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,96.49
4,24025,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,97.95
5,24025,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,98.42
6,24025,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,99.18
7,24025,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,100.26
0,24025,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,97.55
1,24025,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,93.96
2,24025,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,95.3
3,24025,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,96.56
4,24025,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,98.2
5,24025,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,98.29
6,24025,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,99.19
7,24025,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,100.59
0,24025,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,97.27
1,24025,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,93.4
2,24025,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,94.68
3,24025,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,96.36
4,24025,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,97.8
5,24025,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,98.07
6,24025,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,99.2
7,24025,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,100.69
0,24025,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,96.69
1,24025,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,92.56
2,24025,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,93.75
3,24025,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,95.88
4,24025,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,96.93
5,24025,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,97.67
6,24025,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,99.01
7,24025,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,100.52
0,24025,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,95.81
1,24025,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,91.44
2,24025,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,92.52
3,24025,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,95.08
4,24025,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,95.77
5,24025,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,96.97
6,24025,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,98.54
7,24025,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,100.06
0,24025,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,94.64
1,24025,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,90.06
2,24025,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,91.01
3,24025,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,93.54
4,24025,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,94.61
5,24025,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,95.98
6,24025,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,97.78
7,24025,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,99.3
0,24025,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,93.2
1,24025,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,88.43
2,24025,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,89.23
3,24025,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,91.7
4,24025,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,93.19
5,24025,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,94.72
6,24025,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,96.76
7,24025,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,98.27
0,24027,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,93.14
1,24027,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,88.88
2,24027,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,89.04
3,24027,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,90.03
4,24027,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,91.99
5,24027,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,94.69
6,24027,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,99.69
7,24027,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,100.14
0,24027,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,76.3
1,24027,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,72.86
2,24027,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,72.98
3,24027,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,73.4
4,24027,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,75.36
5,24027,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,77.52
6,24027,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,82.0
7,24027,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,82.32
0,24027,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,61.97
1,24027,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,59.07
2,24027,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,59.23
3,24027,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,59.5
4,24027,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,61.19
5,24027,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,62.9
6,24027,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,66.83
7,24027,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,67.05
0,24027,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,49.98
1,24027,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,47.51
2,24027,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,47.55
3,24027,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,48.06
4,24027,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,49.35
5,24027,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,50.67
6,24027,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,54.06
7,24027,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,54.21
0,24027,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,40.09
1,24027,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,37.96
2,24027,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,38.01
3,24027,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,38.65
4,24027,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,39.59
5,24027,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,40.62
6,24027,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,43.49
7,24027,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,43.58
0,24027,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,32.03
1,24027,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,30.18
2,24027,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,30.28
3,24027,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,30.96
4,24027,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,31.56
5,24027,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,32.51
6,24027,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,34.83
7,24027,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,34.89
0,24027,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,25.51
1,24027,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,23.93
2,24027,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,24.06
3,24027,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,24.72
4,24027,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,25.09
5,24027,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,25.94
6,24027,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,27.8
7,24027,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,27.83
0,24027,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,20.26
1,24027,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,18.93
2,24027,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,19.06
3,24027,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,19.69
4,24027,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,19.89
5,24027,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,20.65
6,24027,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,22.13
7,24027,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,22.14
0,24029,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,16.48
1,24029,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,14.96
2,24029,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,15.06
3,24029,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,15.93
4,24029,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,16.52
5,24029,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,16.94
6,24029,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,17.74
7,24029,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,18.25
0,24029,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,16.49
1,24029,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,14.87
2,24029,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,14.97
3,24029,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,15.88
4,24029,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,16.54
5,24029,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,17.01
6,24029,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,17.86
7,24029,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,18.42
0,24029,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,16.46
1,24029,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,14.72
2,24029,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,14.82
3,24029,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,15.81
4,24029,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,16.52
5,24029,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,17.04
6,24029,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,17.94
7,24029,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,18.56
0,24029,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,16.41
1,24029,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,14.54
2,24029,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,14.65
3,24029,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,15.71
4,24029,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,16.47
5,24029,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,17.04
6,24029,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,17.98
7,24029,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,18.66
0,24029,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,16.32
1,24029,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,14.35
2,24029,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,14.45
3,24029,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,15.58
4,24029,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,16.39
5,24029,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,17.0
6,24029,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,17.98
7,24029,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,18.72
0,24029,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,16.21
1,24029,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,14.12
2,24029,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,14.26
3,24029,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,15.43
4,24029,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,16.27
5,24029,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,16.9
6,24029,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,17.96
7,24029,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,18.74
0,24029,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,16.06
1,24029,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,13.87
2,24029,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,14.05
3,24029,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,15.25
4,24029,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,16.13
5,24029,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,16.74
6,24029,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,17.91
7,24029,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,18.73
0,24029,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,15.89
1,24029,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,13.6
2,24029,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,13.82
3,24029,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,15.04
4,24029,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,15.96
5,24029,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,16.56
6,24029,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,17.82
7,24029,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,18.67
0,24031,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,978.06
1,24031,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,553.86
2,24031,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,670.0
3,24031,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,751.08
4,24031,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,958.86
5,24031,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,1077.05
6,24031,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,1452.09
7,24031,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,1586.16
0,24031,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,888.51
1,24031,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,441.65
2,24031,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,551.59
3,24031,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,644.78
4,24031,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,857.46
5,24031,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,992.75
6,24031,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,1403.28
7,24031,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,1538.57
0,24031,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,800.14
1,24031,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,347.73
2,24031,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,445.71
3,24031,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,546.96
4,24031,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,757.2
5,24031,3 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-26,920.08
6,24031,3 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-26,1339.86
7,24031,3 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-26,1472.33
0,24031,4 wk ahead inc case ,point,NA,2020-07-05,2020-08-02,715.29
1,24031,4 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-02,271.26
2,24031,4 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-02,356.37
3,24031,4 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-02,459.67
4,24031,4 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-02,661.64
5,24031,4 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-02,845.15
6,24031,4 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-02,1264.88
7,24031,4 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-02,1391.03
0,24031,5 wk ahead inc case ,point,NA,2020-07-05,2020-08-09,635.53
1,24031,5 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-09,210.33
2,24031,5 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-09,282.81
3,24031,5 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-09,383.64
4,24031,5 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-09,573.17
5,24031,5 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-09,770.16
6,24031,5 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-09,1181.61
7,24031,5 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-09,1298.69
0,24031,6 wk ahead inc case ,point,NA,2020-07-05,2020-08-16,561.8
1,24031,6 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-16,162.53
2,24031,6 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-16,223.39
3,24031,6 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-16,318.66
4,24031,6 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-16,493.15
5,24031,6 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-16,696.92
6,24031,6 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-16,1093.26
7,24031,6 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-16,1199.39
0,24031,7 wk ahead inc case ,point,NA,2020-07-05,2020-08-23,494.54
1,24031,7 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-23,125.47
2,24031,7 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-23,176.06
3,24031,7 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-23,263.93
4,24031,7 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-23,422.11
5,24031,7 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-23,626.81
6,24031,7 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-23,1002.8
7,24031,7 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-23,1096.9
0,24031,8 wk ahead inc case ,point,NA,2020-07-05,2020-08-30,433.84
1,24031,8 wk ahead inc case ,quantile,0.025,2020-07-05,2020-08-30,96.6
2,24031,8 wk ahead inc case ,quantile,0.1,2020-07-05,2020-08-30,138.93
3,24031,8 wk ahead inc case ,quantile,0.25,2020-07-05,2020-08-30,218.31
4,24031,8 wk ahead inc case ,quantile,0.5,2020-07-05,2020-08-30,359.97
5,24031,8 wk ahead inc case ,quantile,0.75,2020-07-05,2020-08-30,560.82
6,24031,8 wk ahead inc case ,quantile,0.9,2020-07-05,2020-08-30,912.76
7,24031,8 wk ahead inc case ,quantile,0.975,2020-07-05,2020-08-30,994.51
0,24033,1 wk ahead inc case ,point,NA,2020-07-05,2020-07-12,638.49
1,24033,1 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-12,482.64
2,24033,1 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-12,507.67
3,24033,1 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-12,550.24
4,24033,1 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-12,592.33
5,24033,1 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-12,707.54
6,24033,1 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-12,802.85
7,24033,1 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-12,940.74
0,24033,2 wk ahead inc case ,point,NA,2020-07-05,2020-07-19,505.21
1,24033,2 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-19,362.85
2,24033,2 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-19,383.53
3,24033,2 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-19,425.69
4,24033,2 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-19,467.89
5,24033,2 wk ahead inc case ,quantile,0.75,2020-07-05,2020-07-19,561.53
6,24033,2 wk ahead inc case ,quantile,0.9,2020-07-05,2020-07-19,662.29
7,24033,2 wk ahead inc case ,quantile,0.975,2020-07-05,2020-07-19,783.85
0,24033,3 wk ahead inc case ,point,NA,2020-07-05,2020-07-26,397.37
1,24033,3 wk ahead inc case ,quantile,0.025,2020-07-05,2020-07-26,271.61
2,24033,3 wk ahead inc case ,quantile,0.1,2020-07-05,2020-07-26,288.29
3,24033,3 wk ahead inc case ,quantile,0.25,2020-07-05,2020-07-26,323.7
4,24033,3 wk ahead inc case ,quantile,0.5,2020-07-05,2020-07-26,367.82
