time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-06-12,2.5%,391083.225,106930.875,5250.95,927934.05,18778084.1,65492.975,1309821.75
2020-06-12,5%,523333.80000000005,133334.7,7041.15,1189174.5,23988694.55,86182.4,1643103.0000000002
2020-06-12,10%,694321.5000000001,176736.10000000003,9378.2,1572994.5,31733933.6,115199.9,2196781.7
2020-06-12,15%,861532.5500000002,209678.19999999998,11540.95,1922731,38032295.2,141986.85,2635236.2000000007
2020-06-12,20%,1033663.4000000001,252037.40000000002,14086.000000000004,2212767.4,45442467.2,168372.2,3121697
2020-06-12,25%,1206404,296342.25,16388.75,2517845.5,53541371,195936,3702497
2020-06-12,30%,1367272.0999999999,328581.6,18520.5,2787477.4,59625049,221480.3,4118989.4000000004
2020-06-12,35%,1494795.8,362981.15,20261.100000000002,2974099.2,64197581.2,240379.09999999998,4514603.65
2020-06-12,40%,1656440.6,405353.4,22672.2,3209707,72052680.8,266065.4,5070927.8
2020-06-12,45%,1831432.75,450126.45,25166.550000000003,3442639.3,79502956.35,290829.65,5605942.050000001
2020-06-12,50%,1994767.5,500273,27435.5,3622037.5,87261858.5,314825,6198658
2020-06-12,55%,2193295.65,551519.65,30131.500000000007,3787381.9,95009535.15,342732.9,6867746.449999999
2020-06-12,60%,2359787.8000000003,617002,32692.000000000004,3942770.4000000004,104478015.60000001,367270.40000000014,7577228.600000001
2020-06-12,65%,2552271.85,684330.8000000004,35425.00000000001,4041893.9,113848128.5,390500.7500000001,8375509.800000003
2020-06-12,70%,2714820.4000000004,743541.1000000001,37817.8,4119057.6999999997,121899874.9,414601.7,9077656.6
2020-06-12,75%,2873246.5,816643.7500000001,40296.00000000001,4216372,131498329.75000001,429299.75000000006,9839443.000000004
2020-06-12,80%,3023628.8,903707.0000000001,42642.8,4291486,142796470.2,444882.80000000005,10880214.000000002
2020-06-12,85%,3182730.75,1014542.7,45257.5,4378855.350000001,152364801.70000002,457626.7,12029229.049999999
2020-06-12,90%,3278613.3000000003,1116676.4000000008,46987.50000000001,4484742.000000002,165332769.00000006,469810.30000000005,13153103.20000001
2020-06-12,95%,3403824.0999999996,1250312.3499999999,48828.5,4594038.800000001,177977174.79999998,482254.94999999995,14365234.25
2020-06-12,97.5%,3460588.725,1342698.825,49823.7,4703369.2,185900919.575,490525.32499999995,15380560.2
2020-06-12,99%,3525122.37,1416795.84,50920.909999999996,4773533.2,191758562.64000002,500630.87,16051576.769999998
2020-06-13,1%,340765.81,95142.84,4577.85,795247.3200000001,16384874.85,56843.850000000006,1167379.63
2020-06-13,2.5%,412095.525,112477.45000000001,5540.2,972851.0499999999,19789595.849999998,68488.47499999999,1380580.7
2020-06-13,5%,549675.25,140866.00000000003,7448.549999999999,1246117.3,25201242.200000003,90497,1736113.2500000002
2020-06-13,10%,732288.8,186626.10000000003,9900.5,1631988.4000000001,33364499.8,121409.20000000001,2318919.2
2020-06-13,15%,903954.3500000001,222284.60000000003,12211.8,1991926.4500000002,39971211.25,148631.30000000002,2778178.25
2020-06-13,20%,1081177.8,266847,14763.2,2264663.2,47830521,175509.80000000002,3299879.2
2020-06-13,25%,1262192.75,314137.75,17221.5,2586654,56190647,204013.75,3910715.75
2020-06-13,30%,1419789.2,348314,19489.1,2856325.7,62477759.5,231019.2,4350072.2
2020-06-13,35%,1555010.6500000004,384353.5000000001,21253.75,3043441,67219617.05000001,249079.7,4749412.4
2020-06-13,40%,1727191.4,429639.8,23656.6,3256947.8,75237878.2,275166.2,5339455.2
2020-06-13,45%,1900571.65,476434.89999999997,26149.95,3473763.55,83091053.75,299126.69999999995,5906720.550000001
2020-06-13,50%,2069314.5,528710,28621,3633965.5,90955214,323064,6517469
2020-06-13,55%,2262147.5500000003,583752.3,31327.700000000004,3783788.55,98968505.6,351195.55000000005,7233483
2020-06-13,60%,2429233.4,650297.4000000001,33788.40000000001,3895447.5999999996,108340180.00000004,375128.00000000006,7973923.4
2020-06-13,65%,2609090.3000000003,721743.7000000002,36570.450000000004,3995466.1000000006,118030445.60000005,397282,8781184.300000004
2020-06-13,70%,2775940.7,783848.2000000002,38904.8,4088329.2,126145819.20000002,418084.10000000003,9472970.4
2020-06-13,75%,2927723.75,855552.5000000001,41299.75,4156774.25,135568581.50000003,431732,10279521.500000002
2020-06-13,80%,3053039.2,948803.6000000001,43360.8,4240107.600000001,147171354.8,443102.2,11333687
2020-06-13,85%,3191893.3000000003,1059893.8000000003,45700.75,4335984.7,156987401.6,455499.6,12505898.8
2020-06-13,90%,3286517.6,1163396.2000000014,47214.700000000004,4438881.7,169684004.10000002,467693.2,13647939.00000001
2020-06-13,95%,3394186.2499999995,1296234.7,48840.75,4542195.95,182057670.5,478343.19999999995,14830075.35
2020-06-13,97.5%,3451709.2249999996,1393055.925,49768.175,4639032.3,189685814.1,488989.25,15855533.25
2020-06-13,99%,3496988.95,1462436.8099999998,50556.549999999996,4737931.62,195384567.68,496978.52999999997,16470448.27
2020-06-14,1%,359184.13,100124.67,4865.25,831447.75,17159476.09,59442.18,1227943.41
2020-06-14,2.5%,433120.55,118348.275,5886.45,1019670.55,20824505.650000002,72199.40000000001,1455024.425
2020-06-14,5%,576762.9,148663.85,7770.8,1298071.55,26462231.650000002,95087.75,1833485.1500000004
2020-06-14,10%,770596.7,197353,10414.1,1697820.3,35053382.900000006,126769.9,2446595.5
2020-06-14,15%,950159.65,235752.55,12894.6,2058637.4,42090122.4,155964.05000000002,2927054.4
2020-06-14,20%,1129431.6,281120.60000000003,15506.600000000002,2329240.8,50263866.60000001,181965.40000000002,3489980.6
2020-06-14,25%,1313355,332092.25,17945.5,2649631.5,58949173.75,211341.75,4135096
2020-06-14,30%,1479066.4,369187.2,20362.8,2925558,65402594.7,239127,4597077.300000001
2020-06-14,35%,1617037.1500000001,405825.2000000001,22222.9,3103510.0999999996,70395171.45,257847.40000000002,5010744.000000001
2020-06-14,40%,1791330.6,453233,24726.4,3291174.8000000003,78525160.80000001,283309.8,5629925.800000001
2020-06-14,45%,1966927.6500000001,504172.7,27168.45,3493843,86656772.5,307666.25,6221510.300000001
2020-06-14,50%,2133242,558081.5,29579.5,3631479,94588342.5,332068.5,6844068
2020-06-14,55%,2326177.7,616722.8,32497.5,3750749.25,102943383.94999999,358705,7595076.25
2020-06-14,60%,2494313.6,685038,34755,3865862.6000000006,112430841.40000005,381542.4,8358283
2020-06-14,65%,2665673.95,759569.1500000001,37268.200000000004,3959596.45,122352212.20000002,403062.45,9191374.150000004
2020-06-14,70%,2836444.7,825097.5000000002,39866.6,4043931,130435996,418992,9910773.5
2020-06-14,75%,2963087.5,895855.25,41882,4104202.5,139764652.5,430814,10697483.750000004
2020-06-14,80%,3070267.2,993249.0000000001,43874,4193193.2,151355406.2,443802.6,11779669.600000001
2020-06-14,85%,3186841.6000000006,1106080.85,45851.15,4280929.35,161248102.45,453556.35,12940256.650000002
2020-06-14,90%,3276910.8000000003,1213110.3000000014,47237.100000000006,4377796.2,173728291.10000002,462593,14138014.800000004
2020-06-14,95%,3388791.4,1341955.3999999997,48774.5,4509013.699999999,185832726.79999998,474737.14999999997,15309846.7
2020-06-14,97.5%,3435869.25,1441324.65,49587.674999999996,4594532.15,193399346.25,484614.675,16290515.225
2020-06-14,99%,3494131.37,1506716.02,50470.73,4677200.44,198871075.22,494904.26999999996,16879437.169999998
2020-06-15,1%,379107.37,105384.97,5116.89,867795.84,17967247.7,62797.82,1291653.79
2020-06-15,2.5%,456877.125,124553.775,6222.55,1065484.65,21905527.675,76407.75,1533178.2
2020-06-15,5%,604587.1499999999,157073.10000000003,8132.95,1346141,27770967.350000005,99458.05,1936072.2500000002
2020-06-15,10%,809119.9,208395.80000000002,10931,1757404.5,36752411.4,132526.6,2576889.9
2020-06-15,15%,994037.15,248417.55,13484.349999999999,2116949.1,44288779.60000001,163046.45,3081277.8000000003
2020-06-15,20%,1177141.2,296260.60000000003,16063.400000000001,2389325.4000000004,52635059,188675.4,3688081.4000000004
2020-06-15,25%,1371768.75,349859.5,18778.5,2695298.25,61547827.25,219090.5,4356184
2020-06-15,30%,1550803.7,390932.4,21356,2976706.6999999997,68386152,246417.60000000003,4853459.9
2020-06-15,35%,1677808.6500000001,428317.20000000007,23244.200000000004,3129784.25,73524280.35000001,266594.85,5268674.6000000015
2020-06-15,40%,1861642.8,479625.4,25580.4,3305751.2,81952139,290961,5932200.800000001
2020-06-15,45%,2028095,532953.75,28117.550000000003,3480766.25,90234448.69999999,316463.45,6544595.6
2020-06-15,50%,2194095,588512.5,30704.5,3619263,98251930.5,340489.5,7188655.5
2020-06-15,55%,2388765,651404.2,33337.15,3707435.45,106921536.35,365081.70000000007,7948809.750000001
2020-06-15,60%,2563010.6000000006,721335,35736.600000000006,3832293,116692065.20000002,386712.4000000001,8735221.8
2020-06-15,65%,2716510.7,797727.8500000003,38251.90000000001,3914940.3,126694505.90000004,404364.1000000001,9606264.550000004
2020-06-15,70%,2885190.7,866164.8,40674.8,3990552.7,134817782.60000002,417969.9,10352046.6
2020-06-15,75%,2986977.75,937227.0000000005,42539,4050786.75,143936795,431808.2500000001,11163169.750000002
2020-06-15,80%,3095889.6,1039541.3999999999,44052,4126356.8000000003,155484523.4,441638.6,12232448.200000001
2020-06-15,85%,3185073.5,1154170.7500000002,45826.4,4225420.350000001,165359684.75,450249.64999999997,13383066.550000003
2020-06-15,90%,3266835.4000000013,1262644.8000000014,47142.8,4328847.2,177369346.10000008,457338.30000000005,14622949.200000003
2020-06-15,95%,3350067,1387413.0999999999,48589.6,4453607.75,189451510.24999997,471073.3,15771654.65
2020-06-15,97.5%,3407286.9250000003,1489635.375,49460.825,4544759.35,196885376.625,480968.44999999995,16715050.199999997
2020-06-15,99%,3484003.5300000003,1550511.7,50252.049999999996,4640777.24,202215734.82,490380.86,17278281.999999996
2020-06-16,1%,399725.45999999996,110884.83,5352.35,903881.01,18840986.06,65981.81999999999,1358525.53
2020-06-16,2.5%,481596.775,131255.35,6690.925,1111360.05,23031326.9,79865.575,1615588.575
2020-06-16,5%,635732.25,165995.25,8606.45,1393222.8499999999,29129671.35,103825.6,2043777.3500000003
2020-06-16,10%,847307,219995.5,11557.6,1821082.4,38496295,138631.2,2719400.8000000003
2020-06-16,15%,1041197.8500000001,262741.30000000005,14148.25,2188107.4000000004,46557940.55000001,169924.00000000003,3252600.5500000003
2020-06-16,20%,1224277.2,312412.4,16885.600000000002,2447979.4,55173985.2,195478.2,3894105.6000000006
2020-06-16,25%,1427113.25,369611.5,19613.5,2727138,64165417.25,225501.75,4583503.75
2020-06-16,30%,1612479.0999999999,413305.1,22154.6,3007780.6,71427116.80000001,253737.40000000002,5118590.1
2020-06-16,35%,1738635.85,451405.50000000006,24028.85,3171769.95,76816779.25,274245.4,5531365.3
2020-06-16,40%,1918622.8000000003,507290,26643,3321715.8,85385698.6,298694.4,6236588.6000000015
2020-06-16,45%,2089233.9,562532.4500000001,29102.3,3453271.4000000004,93797073.95,323364.25,6871853.699999999
2020-06-16,50%,2254179.5,619627,31465.5,3582833.5,102047399.5,347486,7533018
2020-06-16,55%,2448727.85,686922.6500000001,34248.6,3688270.45,110838118.35,368287.25,8323824.300000001
2020-06-16,60%,2614299.8000000003,758231.2000000001,36831,3773121.0000000005,120913537.4,389186.2,9109679.8
2020-06-16,65%,2766504.9000000004,837375.1000000002,38956.450000000004,3868555.3000000007,131113960.45,404761.5500000001,10024509.350000007
2020-06-16,70%,2910821.3,904548.7000000001,41457.700000000004,3938988.1,139099296.3,417446.5,10781206.5
2020-06-16,75%,3002353.5,981722.2500000003,42934.75000000001,3999667.7500000005,148150928.5,429612.5,11624399.250000002
2020-06-16,80%,3087978.6,1084769,44405.600000000006,4070597.6,159393904.79999998,437654.8,12692637.400000002
2020-06-16,85%,3174290.9,1200448.5000000002,45731.15,4172415.6500000004,169304293.85000002,445456.05,13840933.15
2020-06-16,90%,3252916.5999999996,1312151.1000000013,46956.200000000004,4268856.4,180867455.60000008,455080.30000000005,15083404.8
2020-06-16,95%,3326060.75,1431875.2999999998,48350.049999999996,4399728.75,192983997.2,466080.35,16224064.2
2020-06-16,97.5%,3399071.875,1538114.8,48960.1,4473430.999999999,200213445.2,475230.4,17142060.299999997
2020-06-16,99%,3451642.3299999996,1593254.3499999999,49888.91999999999,4569222.409999999,205413078.75,483911.56,17666572.279999997
2020-06-17,1%,420912.96,116672.56,5665.73,941119.7,19782272.150000002,69500.47,1428053.17
2020-06-17,2.5%,507468.325,138322.30000000002,6924.5999999999995,1159855.075,24207271.375,84305.125,1702043.7000000002
2020-06-17,5%,666278.95,175253.35,9053.300000000001,1447735.3,30538202.800000004,108488.95000000001,2156686.1500000004
2020-06-17,10%,887981.2,232040.1,12053.9,1885525.3,40363154.4,144723.1,2863053.4000000004
2020-06-17,15%,1091600.85,277526.95,14728.45,2242246.9,48896715.75000001,177778.25000000003,3426507.2500000005
2020-06-17,20%,1271856.6,330327.80000000005,17508.800000000003,2503625.8,57777186,203080.2,4091868
2020-06-17,25%,1476899,391247.25,20332,2741912.25,66881862.5,233204.5,4818375
2020-06-17,30%,1668841.2999999998,436365.6,23015.8,3030042.8999999994,74526811.5,261902.4,5390454.6
2020-06-17,35%,1801168.2000000002,475430.7,24900.550000000003,3167436.4000000004,80285910.65,280325.25,5822238.050000001
2020-06-17,40%,1977058,535642.4,27473,3293598.8,88844572,305842.6,6547303.200000001
2020-06-17,45%,2148461.6,592325.25,29902.550000000003,3420792.7,97259026.25,330299.9,7208827.9
2020-06-17,50%,2315349.5,652074,32392,3550244,105704822,352088,7883404.5
2020-06-17,55%,2496526.4000000004,722793.2,35131.05,3650012.5999999996,114731428.25,373022.05000000005,8705809.55
2020-06-17,60%,2656100.6000000006,796050,37642.8,3730374.4000000004,124949446.4,391123.4,9501543
2020-06-17,65%,2803773.5000000005,877240.4500000002,39641.3,3802558.1000000006,135227107.65000004,403323.70000000007,10440483.250000004
2020-06-17,70%,2920137.1,945248.2000000002,41792.6,3884820.8,143217748.4,416985.5,11194757.700000003
2020-06-17,75%,3000235.5000000005,1025352.7500000001,43164,3941376.7500000005,152354939.50000003,424739.5,12059078.25
2020-06-17,80%,3090723.2,1130473.6,44245.600000000006,4010876.4000000004,163204999.8,432762.6,13125888.399999999
2020-06-17,85%,3157291.7,1247744.3,45506.6,4109517.3000000003,173114866.55,442098.85000000003,14263151.750000004
2020-06-17,90%,3222908.9,1361361.300000001,46845.100000000006,4218525.3,184694765.00000006,450971.10000000003,15528677.4
2020-06-17,95%,3304160.6,1478131.7,47889.9,4340863.8,196432966.4,461963.2,16662312.5
2020-06-17,97.5%,3367696.925,1581920.4249999998,48801.85,4435201.5,203382005.9,470248.39999999997,17565268.599999998
2020-06-17,99%,3438147.38,1636169.43,49562.15,4523000.23,208680758.79999998,479572.77999999997,18061214.609999996
2020-06-18,1%,442307.05,122760.93,5915.88,975984.6699999999,20755410.69,72427.07,1498528.13
2020-06-18,2.5%,533761.75,145801.35,7298.875,1209178.675,25432649.250000004,88149.5,1792537.725
2020-06-18,5%,697020.8500000001,185048.55000000005,9437.25,1492302.2,31998614.25,113866.09999999999,2275205.1500000004
2020-06-18,10%,929298.5,244522.80000000002,12673.000000000002,1947282,42301454.3,150510,3006363.3
2020-06-18,15%,1142150.1,292356.3,15500.600000000002,2291579.5,51072571.45,184330.15000000002,3598457.8500000006
2020-06-18,20%,1319130.4,349235,18310,2534484.2,60432325.800000004,210062.4,4298603
2020-06-18,25%,1526231.25,413258,21027.5,2766939.5,69683409.75,239853.5,5069902.25
2020-06-18,30%,1721973.3,461059.69999999995,23849.2,3013103.6999999997,77748789,269602,5661604.8
2020-06-18,35%,1860987.6,500209.65,25689.800000000003,3151814.45,83707838.5,288558.9,6127416.9
2020-06-18,40%,2030577.6,564110.6000000001,28197.399999999998,3280557,92363722.80000001,312101,6860089.200000001
2020-06-18,45%,2206734.05,623033.2,30703.7,3403225.1,100833112.15,334975.5,7535447.35
2020-06-18,50%,2375052.5,685189,33370.5,3516242.5,109491534.5,355916,8238325.5
2020-06-18,55%,2541526.9000000004,758742.55,35891.4,3614286.1500000004,118577665.30000001,373604.65,9081968.1
2020-06-18,60%,2693858.2,835089.8,38147.6,3682782.8000000003,128877194.8,390957.20000000007,9918750.200000001
2020-06-18,65%,2820860.200000001,918282.5000000003,40226.200000000004,3741605.9,139119185.25000006,401478.35000000003,10858812.8
2020-06-18,70%,2911127.8,988502.1000000001,41935.8,3810377.7,147361027.8,411562.9,11618925.200000003
2020-06-18,75%,3007334.25,1068929.5000000005,43038.5,3894261.5,156431595.25,420063.5,12475339.500000004
2020-06-18,80%,3076592.8,1175955.8,44453.600000000006,3962915.4,167061364.8,427885.80000000005,13551050.4
2020-06-18,85%,3134308,1292158.8000000003,45392.5,4051536.5500000003,176806383.50000003,438429.14999999997,14690121.650000002
2020-06-18,90%,3187522.4,1410614.9000000006,46349.50000000001,4162804.8000000003,188319125.20000002,446161.00000000006,15957004.700000003
2020-06-18,95%,3278695.5,1526255.5999999999,47499.2,4282405.35,199623455.1,457749.65,17088304.15
2020-06-18,97.5%,3348847.6,1627470.725,48336.85,4378864.575,206643191.45000002,463927.3,17975455.674999997
2020-06-18,99%,3414843.81,1679063.71,49434.259999999995,4471771.63,211791385.20999998,474981.06,18471559.369999997
2020-06-19,1%,464765.39999999997,129044.17,6280.5999999999995,1012363.65,21743913.779999997,76240.66,1572089.47
2020-06-19,2.5%,561054.725,153540.42500000002,7733.65,1256439.3,26705902.650000002,92551.85,1881597.5250000001
2020-06-19,5%,727907.5,195354.2,9924.7,1542559.8,33507749.900000002,119637.05000000002,2399251.8
2020-06-19,10%,970553.7999999999,257509.19999999998,13344.100000000002,2014154.7000000002,44306910.1,156750.5,3153879
2020-06-19,15%,1190563.4000000001,308007.85000000003,16287.050000000001,2333074.8000000003,53288908.25,190827.25,3774662
2020-06-19,20%,1366775.6,367817.6,18934.800000000003,2530718.4000000004,62969004.400000006,217894.8,4516234.4
2020-06-19,25%,1577360.5,435089.25,21871.5,2784876.5,72345748.75,246767.25,5311211.5
2020-06-19,30%,1776245.1,485991.4,24605.4,2966676.6999999997,80963036.8,276473.2,5927876
2020-06-19,35%,1911989.6500000004,526043.7,26549.65,3146746.8,86976103.35,295565.95,6407864.550000001
2020-06-19,40%,2084884,593877,29030,3263838.4,95855462.6,318319.60000000003,7173772.199999999
2020-06-19,45%,2254301.5,654885.3500000001,31612.300000000003,3367242.0999999996,104401530.25,339400.05,7871811.95
2020-06-19,50%,2422336.5,718429.5,34045,3461692,113277812.5,358115.5,8598272
