time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-03-27,70%,32959.3,1962,359.30000000000007,128523.1,1248472.7000000002,7708.9000000000005,44166.000000000015
2020-03-27,75%,35732.75,2095.2500000000005,384,141381,1351194.7500000002,8407.250000000004,47081
2020-03-27,80%,38910.4,2249.2,420.20000000000005,154435.2,1468813.2000000004,9006.800000000001,50657.80000000001
2020-03-27,85%,42748.850000000006,2470.3,457,169460.35,1627586.0000000002,10108.2,55884.00000000001
2020-03-27,90%,50382,2790.7000000000035,532.2000000000003,196076.30000000008,1889962.1,11805.700000000003,64875.40000000002
2020-03-27,95%,65116.85,3632.1,690.0999999999999,241455.64999999997,2361218.65,15199.749999999998,84508.39999999998
2020-03-27,97.5%,85817.97499999995,4656.374999999996,921.0999999999999,281436.37499999994,2866767.0249999985,18642.999999999993,110931.12499999999
2020-03-27,99%,108584.84,6463.179999999998,1165.9099999999992,320617.61,3633588.9699999997,23303.269999999993,136509.20999999993
2020-03-28,1%,11629.7,871.9200000000001,133.97,37520.719999999994,408216.25,2410.9199999999996,17039.83
2020-03-28,2.5%,13051.25,993.9000000000001,148.975,40891.875,447973.25,2667.425,18943.699999999997
2020-03-28,5%,14213.6,1061.8500000000001,162,45887.7,486432,2943.55,20569.25
2020-03-28,10%,16237.4,1195.9,187,52378.1,560661.7999999999,3448.5,23552.7
2020-03-28,15%,18173.2,1287.4,209,58743,634908.4,3886.9,25897.200000000004
2020-03-28,20%,19815.2,1394,229,64360.6,684144.6,4267.2,28204.2
2020-03-28,25%,21520,1477.5,248,70179.25,746861.5,4698.75,30304.25
2020-03-28,30%,23338.8,1582.6999999999998,268,75260.9,806943.2,5085.4,32503.8
2020-03-28,35%,24950.100000000006,1663.3000000000002,283.30000000000007,80078.95000000001,857668.4,5415.200000000001,34655.95
2020-03-28,40%,26758.6,1738.6000000000001,301,85087.8,917631,5821.8,36875.2
2020-03-28,45%,28460.35,1839.65,321.55,92336.70000000001,990247.4,6307.2,39197.5
2020-03-28,50%,30853.5,1952,344.5,100468,1056668,6816.5,42085.5
2020-03-28,55%,32764.949999999997,2085.45,363,107925.25,1132473.45,7343.9000000000015,44716.850000000006
2020-03-28,60%,34979.2,2180.0000000000005,389,114015.60000000006,1213883.0000000002,7876.4,47128.40000000001
2020-03-28,65%,37417.75,2263,410,121422.15000000002,1278236.45,8400.2,49808.600000000006
2020-03-28,70%,39273.7,2402.3000000000015,437,133551.1,1381893.5,9016.6,53018.3
2020-03-28,75%,43014.75,2578.7500000000005,473.2500000000001,147345.75000000003,1503882.5000000002,9806.750000000002,56985.750000000015
2020-03-28,80%,46711.4,2772.6000000000004,516.2,159551.6,1625078.4000000004,10710.400000000001,61478.600000000006
2020-03-28,85%,51383.900000000016,3014.7500000000005,561.9000000000005,177283.84999999998,1804235.2,11941.050000000001,67513.30000000002
2020-03-28,90%,60607.20000000002,3481.800000000001,658,203087.6,2078526.400000002,13677.300000000034,78799.50000000003
2020-03-28,95%,78116.39999999998,4444.299999999999,845.8999999999992,249312.39999999973,2632326.0999999973,17181.549999999996,101629.25
2020-03-28,97.5%,99430.32499999987,5756.074999999997,1131.4499999999998,293261.225,3182834.5499999993,20618.35,131499.79999999993
2020-03-28,99%,123977.09999999998,8029.069999999999,1414.4799999999996,330946.04000000004,3966690.1799999997,26200.799999999992,168216.49999999997
2020-03-29,1%,13280.92,1040.97,154.99,38527.74,449290.05000000005,2665.82,19687.74
2020-03-29,2.5%,14976.3,1171.8,173.97500000000002,42513,491488.1,3007.175,22164.024999999998
2020-03-29,5%,16231.949999999999,1253,191,47328.9,535018.35,3308,23844
2020-03-29,10%,18720.1,1411,222,54106,615720.9,3870.5,27449.1
2020-03-29,15%,21068.350000000002,1530.2500000000002,248,60529.4,695311.5,4314.8,30257.05
2020-03-29,20%,22954.6,1667,271,66006.2,751901,4779.4,33221.4
2020-03-29,25%,25172.5,1780.75,291,72778.5,818897.5,5331.5,35477.5
2020-03-29,30%,27311.600000000002,1897,317.4,77642.2,882549.2,5746.7,38520.6
2020-03-29,35%,29085.95,2011.3000000000002,341,82429.65000000001,939122.1000000001,6180.450000000001,40899.700000000004
2020-03-29,40%,31323.2,2107,363,87393.4,1001177.8,6613.200000000001,43617.8
2020-03-29,45%,33319.85,2235.55,385,94737.4,1088787.25,7220.1,46450.95
2020-03-29,50%,36365.5,2379.5,412.5,103261,1163291.5,7762.5,50030
2020-03-29,55%,38579.9,2530.25,437,111448.4,1246947.25,8434,53098.600000000006
2020-03-29,60%,41239.600000000006,2631,470,118149.80000000003,1329283.4,9006.6,56008.600000000006
2020-03-29,65%,44187.90000000001,2764.100000000001,498.35000000000014,125035.6,1402843.1000000003,9617.75,59938.45
2020-03-29,70%,46785.20000000001,2920.6000000000004,529.3000000000001,137869.90000000002,1518006.9,10381.800000000001,63180
2020-03-29,75%,51180.25000000003,3157.000000000001,570.5000000000002,152381,1644566.75,11269.250000000004,67842.75
2020-03-29,80%,55452.8,3387.2000000000003,615.4000000000001,163814.4,1790969.8000000003,12332.800000000001,73864
2020-03-29,85%,61422.00000000001,3689.7500000000005,686.3000000000002,184206.25000000006,1987187.3500000006,13596.000000000005,80822.40000000001
2020-03-29,90%,72407.7,4283.200000000001,810.2000000000003,209846.1000000001,2290146.600000001,15907.6,95478.10000000002
2020-03-29,95%,92024.15,5556.299999999999,1057.4499999999996,260859.99999999988,2908978.949999997,19379.25,121615.24999999994
2020-03-29,97.5%,113011.97499999987,7110.449999999997,1410.2999999999997,304349.2249999999,3485648.6749999993,22828.699999999986,153376.17499999984
2020-03-29,99%,144491.90999999997,9644.369999999997,1710.2799999999997,344890.80999999994,4290135.96,30816.059999999998,193752.32999999993
2020-03-30,1%,15013.74,1236.68,187.95999999999998,39965.66,486110.11,2910.9500000000003,22669.84
2020-03-30,2.5%,16851.8,1384.7,205,43781.075,534691.375,3269.5499999999997,25633.050000000003
2020-03-30,5%,18446.75,1489.75,221.95,49124,584201,3634.8500000000004,27446
2020-03-30,10%,21252.8,1662.8,253,56108.9,670679.3,4234.8,31636.3
2020-03-30,15%,24059.350000000002,1823.85,287,62830.05000000001,759576.95,4735.5,35090.8
2020-03-30,20%,26262.8,1991.8,319.8,68522.8,817937.7999999999,5254.799999999999,38523
2020-03-30,25%,28984.75,2132.75,343.75,75300.5,895972,5841.5,41256.75
2020-03-30,30%,31366.4,2272,374.7,80257.5,963210.1,6280.700000000001,44896.7
2020-03-30,35%,33353.15,2411.9,405,84757.45000000001,1028052.2999999999,6743.950000000001,47611.8
2020-03-30,40%,36010.2,2538.6000000000004,431,90504.20000000001,1087663.6,7219,50792.4
2020-03-30,45%,38817.55,2724.6,461.1,97620.7,1186413.85,7918.35,54316.45
2020-03-30,50%,41742,2883,496.5,106351,1271947,8478.5,58715
2020-03-30,55%,44692.850000000006,3067.3500000000004,528.45,115139,1360952.9500000002,9131.45,61864.05
2020-03-30,60%,47883,3202.6000000000004,569.8000000000002,122677.80000000002,1449493.4,9750.800000000001,65925.40000000001
2020-03-30,65%,50818.20000000001,3358,610,129343.50000000003,1534298.65,10473.600000000002,70470.90000000001
2020-03-30,70%,54492.6,3590.1000000000013,653,142672.7,1657854.0000000002,11206.400000000001,74089.8
2020-03-30,75%,59249.00000000003,3842.0000000000005,703.5000000000002,157990.75000000003,1801225.5000000005,12226.750000000002,80562.75
2020-03-30,80%,64266.6,4158.2,759.2,170284.2,1962231.2000000002,13387.6,86687.20000000001
2020-03-30,85%,71667.00000000003,4508.550000000001,841.3000000000002,192344.1,2177426.15,14573.700000000008,95926.80000000002
2020-03-30,90%,83739.40000000001,5181.5000000000055,1001.1000000000001,218188.80000000034,2504693.8000000035,16973.900000000005,111308.20000000006
2020-03-30,95%,104110.44999999997,6887.249999999999,1300.4499999999996,272763.94999999995,3217020.45,20726.84999999998,142933.34999999995
2020-03-30,97.5%,127125.27499999997,8811.449999999997,1674.9499999999991,313389.27499999997,3774571.4749999996,24698.074999999997,176038.74999999983
2020-03-30,99%,163644.07,11419.029999999995,2023.1499999999999,367248.88999999996,4601645.74,32147.62,224080.65999999995
2020-03-31,1%,16669,1429.98,206.97,41104.92,523937.69999999995,3147.6200000000003,25747.78
2020-03-31,2.5%,18783.825,1624.275,231.95,45227.6,578960.2749999999,3523.55,29201.325
2020-03-31,5%,20652.550000000003,1745.8000000000002,255,50589.700000000004,636324,3908.45,31410
2020-03-31,10%,23975,1961.6,293.9,57939.4,728167.3,4559,36149.3
2020-03-31,15%,27008.850000000002,2162.7000000000003,332,64354.7,823732.8,5082.950000000001,40144.200000000004
2020-03-31,20%,29526.800000000003,2371.8,365.8,70370.2,888002,5585.4000000000005,44212
2020-03-31,25%,32710.75,2535,405.75,77273.5,973264.75,6151.25,47383.75
2020-03-31,30%,35435.7,2696.4,433,82442.5,1046502.2,6689.2,51550.299999999996
2020-03-31,35%,37679,2892.6,467,86924.55,1117570.2000000002,7170.6,54852.95
2020-03-31,40%,40542,3051.6,503.6,92711,1177155.8,7532,58377.200000000004
2020-03-31,45%,43939.8,3274.6000000000004,540.55,99471.65,1288042.45,8249.55,62434.3
2020-03-31,50%,46909.5,3466,583.5,109454.5,1389932,9011.5,67516.5
2020-03-31,55%,50748.15000000001,3693.3500000000004,624.9000000000001,118075.15,1477241.7000000002,9589.45,71453.65
2020-03-31,60%,54544.80000000002,3878.8,669.8000000000002,126591.8,1571104.6,10199.2,76101
2020-03-31,65%,57706.90000000001,4082,716.4000000000005,133868.8,1671455.8500000003,11053.300000000005,81629.95000000006
2020-03-31,70%,61908.700000000004,4393.3,767.3000000000001,146136.30000000002,1812240.3000000003,11825.5,85665.90000000001
2020-03-31,75%,67669.25,4667.750000000001,834.2500000000001,162470.5,1964357.5000000002,12955.75,93771.25
2020-03-31,80%,73713.00000000001,5037.8,897.6000000000001,176350.8,2142160.2,14161.800000000001,100851.80000000002
2020-03-31,85%,81054.65000000005,5504.700000000002,997.4500000000003,197835.30000000005,2356273.5500000003,15422.750000000002,111681.35000000002
2020-03-31,90%,94245.70000000001,6367.500000000004,1170.4000000000005,228746.6000000001,2748946.7,17671.400000000005,129815.80000000005
2020-03-31,95%,117992.64999999997,8303.649999999998,1494.3999999999996,284956.8,3481518.35,22235.249999999993,162799.99999999997
2020-03-31,97.5%,140867.69999999998,10675.499999999995,1859.25,323420.22499999986,4096057.399999999,25486.29999999999,200506.17499999984
2020-03-31,99%,178933.31999999998,13343.669999999993,2301.1399999999994,384964.94999999995,4907648.77,31611.439999999995,253119.41999999995
2020-04-01,1%,18346.6,1654.98,229.96,41423.770000000004,561791.53,3270,29112.51
2020-04-01,2.5%,20764.8,1892.2,251.975,45742.375,623889.475,3674.125,32909.275
2020-04-01,5%,22832.55,2044.5000000000002,290.95000000000005,51244.6,689245.7999999999,4057.4500000000003,35510
2020-04-01,10%,26388.300000000003,2302.9,342.90000000000003,58664.9,789884.2000000001,4705.8,40932.899999999994
2020-04-01,15%,29781.9,2542.55,383,64727.350000000006,887424.25,5291.35,45631.65000000001
2020-04-01,20%,32659,2797.4,424.6,71407,958904,5793.4000000000005,50025.600000000006
2020-04-01,25%,36242,3002.5,465.75,77637.5,1054928,6352.75,53815.25
2020-04-01,30%,39082.299999999996,3201.6000000000004,507,83405,1129415.4,6849.4,58605
2020-04-01,35%,41618.75,3435.2999999999997,539,88259.6,1207272.65,7376.25,62134.850000000006
2020-04-01,40%,44420.8,3635.2,580,93686.6,1268847.2000000002,7771,66316.20000000001
2020-04-01,45%,48622.45,3902.85,628.6500000000001,100982,1393120.7000000002,8484.25,71184.6
2020-04-01,50%,52115.5,4157.5,678.5,111418,1503163,9209,76227
2020-04-01,55%,55930.4,4416.4000000000005,729.45,119386.15000000001,1594014.9500000002,9816.800000000003,81349.70000000001
2020-04-01,60%,60224,4650,779.4000000000001,128644.80000000006,1692197.4,10511.8,86978.20000000001
2020-04-01,65%,64170.05,4942.800000000001,834.3500000000001,136962.5,1809785.1500000001,11279.800000000001,92751.55
2020-04-01,70%,68784.40000000001,5257.1,890,147829.70000000007,1971722.7000000002,12182.2,97680.3
2020-04-01,75%,74771.00000000001,5632.250000000001,967.5000000000002,165608.00000000006,2128049,13276.75,106655.75000000006
2020-04-01,80%,81940.2,6066.4000000000005,1052,180927.40000000002,2333270.2,14569.800000000003,114309.80000000002
2020-04-01,85%,89401.10000000002,6684.450000000001,1172.4500000000003,201750.40000000005,2564106.5500000007,15848.500000000005,127526.85
2020-04-01,90%,104971.9000000001,7794.300000000007,1346.3000000000004,232961.40000000026,2994348.400000001,18285.800000000007,148077.90000000002
2020-04-01,95%,129645.94999999998,10116.099999999999,1685.7999999999993,288924.2,3746318.5499999984,22625.999999999996,184749.44999999998
2020-04-01,97.5%,155310.6,12922.449999999999,2009.0499999999997,328666.97500000003,4415285.649999999,26041.349999999984,226516.99999999988
2020-04-01,99%,194853.16999999998,16439.399999999998,2560.04,386486.03999999986,5208770.989999999,31029.35,288507.80999999994
2020-04-02,1%,19981.210000000003,1920.97,264.97,41835.02,600085.24,3453.67,32481.350000000002
2020-04-02,2.5%,22533.800000000003,2185.925,296,45567.675,671110.4,3784.75,36795.975000000006
2020-04-02,5%,24767.45,2370.9,336.85,51821.799999999996,740877.55,4224.4,39697.75
2020-04-02,10%,28771.4,2706.5,389.9,59408.6,848691,4831.7,45742.9
2020-04-02,15%,32297,2983.85,430.70000000000005,65906.2,951426.5,5415.3,51237.05
2020-04-02,20%,35448.8,3292.4,481.8,72317.4,1029506.2,5960,55773.200000000004
2020-04-02,25%,39235.75,3509.75,522.75,78081.75,1134623.25,6472.75,60563
2020-04-02,30%,42218.7,3783.7,577.8,83927.9,1210939.6,7030.5,66058.5
2020-04-02,35%,45161.2,4062.65,613.6500000000001,89478.65,1295494.9500000002,7568.9,69653.3
2020-04-02,40%,47874.8,4310.6,660,94903.4,1368568.6,7939.8,74355
2020-04-02,45%,52707.2,4602.95,710.55,102447.25,1496630.6,8635.5,80048.6
2020-04-02,50%,56731.5,4971,770.5,112553.5,1617826,9378,85539
2020-04-02,55%,60689.45,5233.450000000001,824.9000000000001,121709.30000000002,1713404.7000000002,10098.400000000001,91486.79999999999
2020-04-02,60%,64824.000000000015,5527.800000000003,883.8000000000002,130451.6,1823869.2000000002,10676.8,97967.20000000001
2020-04-02,65%,69681.50000000003,5944.050000000003,950,139339.55000000002,1948660.6500000001,11483.00000000001,103380.54999999999
2020-04-02,70%,75230.3,6269.300000000001,1020.6000000000001,150500.30000000008,2131930.7,12447.800000000001,110482.30000000002
2020-04-02,75%,80922.50000000001,6730.5,1108.25,169375.25000000003,2290659,13585.500000000004,120518.00000000001
2020-04-02,80%,89389.40000000001,7313,1226.2,185849.6,2520033.2,14852.400000000001,128948.4
2020-04-02,85%,97131.40000000005,7989.6,1340,206897.70000000004,2770300.7,16244.10000000001,143568.85000000003
2020-04-02,90%,113538.70000000004,9366.700000000008,1555.4000000000005,239616.4000000005,3262549.1,18687.4,166240.30000000013
2020-04-02,95%,140123.95,11968.449999999999,1967.6999999999994,296952.2999999999,3996134.099999999,22907.649999999987,208031.44999999998
2020-04-02,97.5%,162518.3,15099.14999999999,2286.7499999999995,331594.0749999998,4751641.025,26692.94999999999,254751.3
2020-04-02,99%,206214.28,19183.13,3015.23,406239.3799999999,5505425.6899999995,30829.859999999993,318943.43999999994
2020-04-03,1%,21445.600000000002,2234.9,285,42748.65,648774.88,3534.97,36072.78
2020-04-03,2.5%,24123.675000000003,2518.7000000000003,324.975,46491.625,718568.2999999999,3975.25,40621.075
2020-04-03,5%,26605.2,2742,359.95,51998,792816.2,4409.2,44147.1
2020-04-03,10%,30830.699999999997,3119,424.9,59987.9,909902.3,5047.4000000000005,50723.6
2020-04-03,15%,34588.05,3458.55,473.55000000000007,66782.55,1016122,5646.8,57153.55
2020-04-03,20%,37881.4,3812.6000000000004,522.8,73242.4,1104438.4,6179.6,61987.2
2020-04-03,25%,41874.75,4094,581,78935.5,1217628.5,6785.75,67448.5
2020-04-03,30%,45143.3,4431,621.7,84658,1296115.4,7252.1,73393.9
2020-04-03,35%,48322.2,4726.450000000001,671,90687.50000000001,1385842.65,7742.750000000002,77464.6
2020-04-03,40%,50836.8,5054.800000000001,718,96271.2,1466593.8,8229.400000000001,82560.20000000001
2020-04-03,45%,55932,5364.65,786,104247.3,1603528.6,8876.55,89242.20000000001
2020-04-03,50%,60363.5,5831,839.5,114667.5,1732951,9689,95265
2020-04-03,55%,64803.350000000006,6107.8,905.45,123516.95000000001,1844620.05,10325.150000000001,102392.70000000001
2020-04-03,60%,68826.00000000001,6510,964.4000000000001,132807.4,1961916.8,10970.400000000001,109773.20000000003
2020-04-03,65%,74632.90000000001,6987.850000000001,1050.3500000000001,143320.90000000005,2091345.1500000001,11753.500000000002,114874.9500000001
2020-04-03,70%,80398.60000000002,7362.200000000001,1114.3000000000006,154223.00000000003,2283820.4000000004,12751.500000000004,123875.30000000002
2020-04-03,75%,86921.25,7971.25,1217,172639.7500000001,2471903.75,14076.25,134416.00000000003
2020-04-03,80%,95951.2,8584.2,1323.6000000000001,190737,2700346.4000000004,15312.800000000003,145880.2
2020-04-03,85%,103750.8,9458.250000000002,1459.2000000000007,213354.15000000005,2986912.450000001,16950.25,160870.10000000006
2020-04-03,90%,118933.40000000005,11130.100000000008,1686.1000000000001,247430.2000000004,3511848.5000000014,19402.2,185965.3000000001
2020-04-03,95%,149083.49999999985,13989.899999999998,2035.1499999999999,303315.14999999997,4252060.299999999,23945.199999999997,233930.44999999992
2020-04-03,97.5%,175998.32499999995,17389.59999999999,2504.3499999999995,344657.8999999998,5072585.3999999985,28094.85,277339.0249999999
2020-04-03,99%,214051.59999999998,21496.07999999999,3230.6099999999997,423419.37,5912649.51,31557.77,350736.61
2020-04-04,1%,22838.35,2552.96,313.97,41582.719999999994,697446.92,3776.54,40008.21000000001
2020-04-04,2.5%,25434.625,2884.725,350,45167.674999999996,764948.3,4115.75,44488.425
2020-04-04,5%,28194.399999999998,3126,394,51208.9,846381.7,4597.55,48658.15
2020-04-04,10%,32623.6,3581.6,449,58676.700000000004,970610.6,5259.5,55882.8
2020-04-04,15%,36442.8,3982.4,509,65309.5,1079005.2,5849.950000000001,63185.450000000004
2020-04-04,20%,40022.200000000004,4383.8,562,72152.4,1175831,6411,68104.6
2020-04-04,25%,44019.5,4711,608.75,77617.5,1295798.5,7036,74734.75
2020-04-04,30%,47704.8,5115.8,659.7,83130,1382179.2999999998,7534,80834.4
2020-04-04,35%,50989.100000000006,5442.85,710,89258.05,1476775.3000000003,8027.250000000001,85752
2020-04-04,40%,53876.4,5828.2,757.8000000000001,94326.6,1562649.8,8459.6,90989.4
2020-04-04,45%,58667.55,6193.200000000001,819,102927.6,1712385.65,9203.5,98540.15
2020-04-04,50%,63733,6702.5,884,112518.5,1848079.5,10039.5,104984.5
2020-04-04,55%,67906.55,7088.6,950.45,121276.50000000003,1968751.5,10768.150000000001,113079.70000000001
2020-04-04,60%,72373.40000000001,7570,1001.6000000000004,130224.80000000002,2100444,11396.600000000002,121475.60000000003
2020-04-04,65%,78193.45000000003,8060.700000000001,1098,141750.30000000005,2231061.8500000006,12123.7,127337.90000000002
2020-04-04,70%,83846.8,8512.1,1180.3000000000002,152243.80000000005,2438633.4000000004,13291.100000000006,137337.1
2020-04-04,75%,91715.00000000003,9325,1276.25,171978.50000000003,2649738.5,14574,148557.25000000003
