target_id,location_id,location_name,type,quantile,value
6 day ahead cum,28,Mississippi,quantile,0.025,47.975
7 day ahead cum,28,Mississippi,quantile,0.025,56
1 day ahead cum,27,Minnesota,quantile,0.025,13
2 day ahead cum,27,Minnesota,quantile,0.025,17
3 day ahead cum,27,Minnesota,quantile,0.025,22
4 day ahead cum,27,Minnesota,quantile,0.025,28
5 day ahead cum,27,Minnesota,quantile,0.025,35
6 day ahead cum,27,Minnesota,quantile,0.025,44
7 day ahead cum,27,Minnesota,quantile,0.025,54
1 day ahead cum,26,Michigan,quantile,0.025,226
2 day ahead cum,26,Michigan,quantile,0.025,272
3 day ahead cum,26,Michigan,quantile,0.025,322
4 day ahead cum,26,Michigan,quantile,0.025,376.975
5 day ahead cum,26,Michigan,quantile,0.025,436.975
6 day ahead cum,26,Michigan,quantile,0.025,501
7 day ahead cum,26,Michigan,quantile,0.025,569.95
1 day ahead cum,25,Massachusetts,quantile,0.025,69
2 day ahead cum,25,Massachusetts,quantile,0.025,84
3 day ahead cum,25,Massachusetts,quantile,0.025,101
4 day ahead cum,25,Massachusetts,quantile,0.025,121
5 day ahead cum,25,Massachusetts,quantile,0.025,143
6 day ahead cum,25,Massachusetts,quantile,0.025,168
7 day ahead cum,25,Massachusetts,quantile,0.025,195
1 day ahead cum,24,Maryland,quantile,0.025,18
2 day ahead cum,24,Maryland,quantile,0.025,22
3 day ahead cum,24,Maryland,quantile,0.025,27
4 day ahead cum,24,Maryland,quantile,0.025,33
5 day ahead cum,24,Maryland,quantile,0.025,40
6 day ahead cum,24,Maryland,quantile,0.025,48
7 day ahead cum,24,Maryland,quantile,0.025,58
1 day ahead cum,23,Maine,quantile,0.025,3
2 day ahead cum,23,Maine,quantile,0.025,3
3 day ahead cum,23,Maine,quantile,0.025,3
4 day ahead cum,23,Maine,quantile,0.025,3
5 day ahead cum,23,Maine,quantile,0.025,4
6 day ahead cum,23,Maine,quantile,0.025,5
7 day ahead cum,23,Maine,quantile,0.025,6
1 day ahead cum,22,Louisiana,quantile,0.025,199
2 day ahead cum,22,Louisiana,quantile,0.025,211
3 day ahead cum,22,Louisiana,quantile,0.025,221.975
4 day ahead cum,22,Louisiana,quantile,0.025,229.975
5 day ahead cum,22,Louisiana,quantile,0.025,236
6 day ahead cum,22,Louisiana,quantile,0.025,241
7 day ahead cum,22,Louisiana,quantile,0.025,245.975
1 day ahead cum,21,Kentucky,quantile,0.025,13
2 day ahead cum,21,Kentucky,quantile,0.025,15
3 day ahead cum,21,Kentucky,quantile,0.025,17
4 day ahead cum,21,Kentucky,quantile,0.025,19
5 day ahead cum,21,Kentucky,quantile,0.025,21
6 day ahead cum,21,Kentucky,quantile,0.025,24
7 day ahead cum,21,Kentucky,quantile,0.025,27
1 day ahead cum,20,Kansas,quantile,0.025,10
2 day ahead cum,20,Kansas,quantile,0.025,12
3 day ahead cum,20,Kansas,quantile,0.025,14
4 day ahead cum,20,Kansas,quantile,0.025,17
5 day ahead cum,20,Kansas,quantile,0.025,20
6 day ahead cum,20,Kansas,quantile,0.025,24
7 day ahead cum,20,Kansas,quantile,0.025,28
1 day ahead cum,19,Iowa,quantile,0.025,12
2 day ahead cum,19,Iowa,quantile,0.025,15
3 day ahead cum,19,Iowa,quantile,0.025,19
4 day ahead cum,19,Iowa,quantile,0.025,23
5 day ahead cum,19,Iowa,quantile,0.025,28
6 day ahead cum,19,Iowa,quantile,0.025,34
7 day ahead cum,19,Iowa,quantile,0.025,41
1 day ahead cum,18,Indiana,quantile,0.025,40
2 day ahead cum,18,Indiana,quantile,0.025,46
3 day ahead cum,18,Indiana,quantile,0.025,53
4 day ahead cum,18,Indiana,quantile,0.025,61
5 day ahead cum,18,Indiana,quantile,0.025,70
6 day ahead cum,18,Indiana,quantile,0.025,80
7 day ahead cum,18,Indiana,quantile,0.025,91
1 day ahead cum,17,Illinois,quantile,0.025,91
2 day ahead cum,17,Illinois,quantile,0.025,112
3 day ahead cum,17,Illinois,quantile,0.025,136
4 day ahead cum,17,Illinois,quantile,0.025,164
5 day ahead cum,17,Illinois,quantile,0.025,195
6 day ahead cum,17,Illinois,quantile,0.025,230
7 day ahead cum,17,Illinois,quantile,0.025,267
1 day ahead cum,16,Idaho,quantile,0.025,7
2 day ahead cum,16,Idaho,quantile,0.025,8
3 day ahead cum,16,Idaho,quantile,0.025,9
4 day ahead cum,16,Idaho,quantile,0.025,11
5 day ahead cum,16,Idaho,quantile,0.025,13
6 day ahead cum,16,Idaho,quantile,0.025,15
7 day ahead cum,16,Idaho,quantile,0.025,17
1 day ahead cum,15,Hawaii,quantile,0.025,1
2 day ahead cum,15,Hawaii,quantile,0.025,1
3 day ahead cum,15,Hawaii,quantile,0.025,1
4 day ahead cum,15,Hawaii,quantile,0.025,1
5 day ahead cum,15,Hawaii,quantile,0.025,1
6 day ahead cum,15,Hawaii,quantile,0.025,1
7 day ahead cum,15,Hawaii,quantile,0.025,1
1 day ahead cum,13,Georgia,quantile,0.025,101
2 day ahead cum,13,Georgia,quantile,0.025,117
3 day ahead cum,13,Georgia,quantile,0.025,135
4 day ahead cum,13,Georgia,quantile,0.025,156
5 day ahead cum,13,Georgia,quantile,0.025,179
6 day ahead cum,13,Georgia,quantile,0.025,205
7 day ahead cum,13,Georgia,quantile,0.025,233
1 day ahead cum,12,Florida,quantile,0.025,74
2 day ahead cum,12,Florida,quantile,0.025,87
3 day ahead cum,12,Florida,quantile,0.025,102
4 day ahead cum,12,Florida,quantile,0.025,119
5 day ahead cum,12,Florida,quantile,0.025,138
6 day ahead cum,12,Florida,quantile,0.025,159
7 day ahead cum,12,Florida,quantile,0.025,182
1 day ahead cum,11,District of Columbia,quantile,0.025,11
2 day ahead cum,11,District of Columbia,quantile,0.025,14
3 day ahead cum,11,District of Columbia,quantile,0.025,17
4 day ahead cum,11,District of Columbia,quantile,0.025,21
5 day ahead cum,11,District of Columbia,quantile,0.025,25
6 day ahead cum,11,District of Columbia,quantile,0.025,30
7 day ahead cum,11,District of Columbia,quantile,0.025,35.975
1 day ahead cum,10,Delaware,quantile,0.025,6
2 day ahead cum,10,Delaware,quantile,0.025,7
3 day ahead cum,10,Delaware,quantile,0.025,8
4 day ahead cum,10,Delaware,quantile,0.025,9
5 day ahead cum,10,Delaware,quantile,0.025,11
6 day ahead cum,10,Delaware,quantile,0.025,13
7 day ahead cum,10,Delaware,quantile,0.025,15
1 day ahead cum,9,Connecticut,quantile,0.025,42
2 day ahead cum,9,Connecticut,quantile,0.025,49
3 day ahead cum,9,Connecticut,quantile,0.025,56
4 day ahead cum,9,Connecticut,quantile,0.025,63
5 day ahead cum,9,Connecticut,quantile,0.025,70
6 day ahead cum,9,Connecticut,quantile,0.025,77
7 day ahead cum,9,Connecticut,quantile,0.025,84
1 day ahead cum,8,Colorado,quantile,0.025,59
2 day ahead cum,8,Colorado,quantile,0.025,73
3 day ahead cum,8,Colorado,quantile,0.025,89
4 day ahead cum,8,Colorado,quantile,0.025,108
5 day ahead cum,8,Colorado,quantile,0.025,130
6 day ahead cum,8,Colorado,quantile,0.025,155
7 day ahead cum,8,Colorado,quantile,0.025,183
1 day ahead cum,6,California,quantile,0.025,169
2 day ahead cum,6,California,quantile,0.025,195
3 day ahead cum,6,California,quantile,0.025,225
4 day ahead cum,6,California,quantile,0.025,259
5 day ahead cum,6,California,quantile,0.025,297.975
6 day ahead cum,6,California,quantile,0.025,340.925
7 day ahead cum,6,California,quantile,0.025,387
1 day ahead cum,5,Arkansas,quantile,0.025,9
2 day ahead cum,5,Arkansas,quantile,0.025,12
3 day ahead cum,5,Arkansas,quantile,0.025,15
4 day ahead cum,5,Arkansas,quantile,0.025,19
5 day ahead cum,5,Arkansas,quantile,0.025,23
6 day ahead cum,5,Arkansas,quantile,0.025,28
7 day ahead cum,5,Arkansas,quantile,0.025,34
1 day ahead cum,4,Arizona,quantile,0.025,24
2 day ahead cum,4,Arizona,quantile,0.025,29
3 day ahead cum,4,Arizona,quantile,0.025,34.975
4 day ahead cum,4,Arizona,quantile,0.025,40.975
5 day ahead cum,4,Arizona,quantile,0.025,48
6 day ahead cum,4,Arizona,quantile,0.025,56
7 day ahead cum,4,Arizona,quantile,0.025,65
1 day ahead cum,2,Alaska,quantile,0.025,3
2 day ahead cum,2,Alaska,quantile,0.025,3
3 day ahead cum,2,Alaska,quantile,0.025,4
4 day ahead cum,2,Alaska,quantile,0.025,5
5 day ahead cum,2,Alaska,quantile,0.025,6
6 day ahead cum,2,Alaska,quantile,0.025,7
7 day ahead cum,2,Alaska,quantile,0.025,8
1 day ahead cum,1,Alabama,quantile,0.025,11
2 day ahead cum,1,Alabama,quantile,0.025,14
3 day ahead cum,1,Alabama,quantile,0.025,18
4 day ahead cum,1,Alabama,quantile,0.025,23
5 day ahead cum,1,Alabama,quantile,0.025,29
6 day ahead cum,1,Alabama,quantile,0.025,35
7 day ahead cum,1,Alabama,quantile,0.025,42
1 day ahead cum,56,Wyoming,quantile,0.975,0
2 day ahead cum,56,Wyoming,quantile,0.975,0
3 day ahead cum,56,Wyoming,quantile,0.975,0
4 day ahead cum,56,Wyoming,quantile,0.975,0
5 day ahead cum,56,Wyoming,quantile,0.975,0
6 day ahead cum,56,Wyoming,quantile,0.975,0
7 day ahead cum,56,Wyoming,quantile,0.975,0
1 day ahead cum,55,Wisconsin,quantile,0.975,24
2 day ahead cum,55,Wisconsin,quantile,0.975,29
3 day ahead cum,55,Wisconsin,quantile,0.975,35
4 day ahead cum,55,Wisconsin,quantile,0.975,42
5 day ahead cum,55,Wisconsin,quantile,0.975,50
6 day ahead cum,55,Wisconsin,quantile,0.975,59
7 day ahead cum,55,Wisconsin,quantile,0.975,70
1 day ahead cum,54,West Virginia,quantile,0.975,1
2 day ahead cum,54,West Virginia,quantile,0.975,2
3 day ahead cum,54,West Virginia,quantile,0.975,2
4 day ahead cum,54,West Virginia,quantile,0.975,2
5 day ahead cum,54,West Virginia,quantile,0.975,3
6 day ahead cum,54,West Virginia,quantile,0.975,4
7 day ahead cum,54,West Virginia,quantile,0.975,5.02499999999998
1 day ahead cum,53,Washington,quantile,0.975,244
2 day ahead cum,53,Washington,quantile,0.975,267
3 day ahead cum,53,Washington,quantile,0.975,292
4 day ahead cum,53,Washington,quantile,0.975,319
5 day ahead cum,53,Washington,quantile,0.975,348
6 day ahead cum,53,Washington,quantile,0.975,379
7 day ahead cum,53,Washington,quantile,0.975,411
1 day ahead cum,51,Virginia,quantile,0.975,22
2 day ahead cum,51,Virginia,quantile,0.975,25
3 day ahead cum,51,Virginia,quantile,0.975,28
4 day ahead cum,51,Virginia,quantile,0.975,31
5 day ahead cum,51,Virginia,quantile,0.975,35
6 day ahead cum,51,Virginia,quantile,0.975,39
7 day ahead cum,51,Virginia,quantile,0.975,43
1 day ahead cum,50,Vermont,quantile,0.975,14
2 day ahead cum,50,Vermont,quantile,0.975,16
3 day ahead cum,50,Vermont,quantile,0.975,18
4 day ahead cum,50,Vermont,quantile,0.975,20
5 day ahead cum,50,Vermont,quantile,0.975,22
6 day ahead cum,50,Vermont,quantile,0.975,24
7 day ahead cum,50,Vermont,quantile,0.975,27
1 day ahead cum,49,Utah,quantile,0.975,4
2 day ahead cum,49,Utah,quantile,0.975,5
3 day ahead cum,49,Utah,quantile,0.975,7
4 day ahead cum,49,Utah,quantile,0.975,9
5 day ahead cum,49,Utah,quantile,0.975,12
6 day ahead cum,49,Utah,quantile,0.975,15
7 day ahead cum,49,Utah,quantile,0.975,19
1 day ahead cum,48,Texas,quantile,0.975,56
2 day ahead cum,48,Texas,quantile,0.975,69
3 day ahead cum,48,Texas,quantile,0.975,84
4 day ahead cum,48,Texas,quantile,0.975,101
5 day ahead cum,48,Texas,quantile,0.975,120
6 day ahead cum,48,Texas,quantile,0.975,143
7 day ahead cum,48,Texas,quantile,0.975,170
1 day ahead cum,47,Tennessee,quantile,0.975,19
2 day ahead cum,47,Tennessee,quantile,0.975,26
3 day ahead cum,47,Tennessee,quantile,0.975,36
4 day ahead cum,47,Tennessee,quantile,0.975,48
5 day ahead cum,47,Tennessee,quantile,0.975,64
6 day ahead cum,47,Tennessee,quantile,0.975,84.025
7 day ahead cum,47,Tennessee,quantile,0.975,110
1 day ahead cum,46,South Dakota,quantile,0.975,1
2 day ahead cum,46,South Dakota,quantile,0.975,1
3 day ahead cum,46,South Dakota,quantile,0.975,1
4 day ahead cum,46,South Dakota,quantile,0.975,1
5 day ahead cum,46,South Dakota,quantile,0.975,1
6 day ahead cum,46,South Dakota,quantile,0.975,1
7 day ahead cum,46,South Dakota,quantile,0.975,2
1 day ahead cum,45,South Carolina,quantile,0.975,22
2 day ahead cum,45,South Carolina,quantile,0.975,26
3 day ahead cum,45,South Carolina,quantile,0.975,31
4 day ahead cum,45,South Carolina,quantile,0.975,37
5 day ahead cum,45,South Carolina,quantile,0.975,44
6 day ahead cum,45,South Carolina,quantile,0.975,52
7 day ahead cum,45,South Carolina,quantile,0.975,62
1 day ahead cum,44,Rhode Island,quantile,0.975,6
2 day ahead cum,44,Rhode Island,quantile,0.975,8
3 day ahead cum,44,Rhode Island,quantile,0.975,10
4 day ahead cum,44,Rhode Island,quantile,0.975,13
5 day ahead cum,44,Rhode Island,quantile,0.975,16
6 day ahead cum,44,Rhode Island,quantile,0.975,20
7 day ahead cum,44,Rhode Island,quantile,0.975,25
1 day ahead cum,42,Pennsylvania,quantile,0.975,64
2 day ahead cum,42,Pennsylvania,quantile,0.975,80
3 day ahead cum,42,Pennsylvania,quantile,0.975,100
4 day ahead cum,42,Pennsylvania,quantile,0.975,123
5 day ahead cum,42,Pennsylvania,quantile,0.975,150
6 day ahead cum,42,Pennsylvania,quantile,0.975,181
7 day ahead cum,42,Pennsylvania,quantile,0.975,217
1 day ahead cum,41,Oregon,quantile,0.975,18
2 day ahead cum,41,Oregon,quantile,0.975,21
3 day ahead cum,41,Oregon,quantile,0.975,24
4 day ahead cum,41,Oregon,quantile,0.975,27
5 day ahead cum,41,Oregon,quantile,0.975,31
6 day ahead cum,41,Oregon,quantile,0.975,35
7 day ahead cum,41,Oregon,quantile,0.975,40
1 day ahead cum,40,Oklahoma,quantile,0.975,20
2 day ahead cum,40,Oklahoma,quantile,0.975,25
3 day ahead cum,40,Oklahoma,quantile,0.975,32
4 day ahead cum,40,Oklahoma,quantile,0.975,40
5 day ahead cum,40,Oklahoma,quantile,0.975,49
6 day ahead cum,40,Oklahoma,quantile,0.975,60
7 day ahead cum,40,Oklahoma,quantile,0.975,73
1 day ahead cum,39,Ohio,quantile,0.975,51
2 day ahead cum,39,Ohio,quantile,0.975,64
3 day ahead cum,39,Ohio,quantile,0.975,80
4 day ahead cum,39,Ohio,quantile,0.975,100
5 day ahead cum,39,Ohio,quantile,0.975,123
6 day ahead cum,39,Ohio,quantile,0.975,151.025
7 day ahead cum,39,Ohio,quantile,0.975,184.025
1 day ahead cum,38,North Dakota,quantile,0.975,2
2 day ahead cum,38,North Dakota,quantile,0.975,2
3 day ahead cum,38,North Dakota,quantile,0.975,2
4 day ahead cum,38,North Dakota,quantile,0.975,2
5 day ahead cum,38,North Dakota,quantile,0.975,2
6 day ahead cum,38,North Dakota,quantile,0.975,2
7 day ahead cum,38,North Dakota,quantile,0.975,2
1 day ahead cum,37,North Carolina,quantile,0.975,21.025
2 day ahead cum,37,North Carolina,quantile,0.975,29.025
3 day ahead cum,37,North Carolina,quantile,0.975,40
4 day ahead cum,37,North Carolina,quantile,0.975,54
5 day ahead cum,37,North Carolina,quantile,0.975,71
6 day ahead cum,37,North Carolina,quantile,0.975,92.025
7 day ahead cum,37,North Carolina,quantile,0.975,118.025
1 day ahead cum,36,New York,quantile,0.975,1572
2 day ahead cum,36,New York,quantile,0.975,1999.025
3 day ahead cum,36,New York,quantile,0.975,2508.025
4 day ahead cum,36,New York,quantile,0.975,3103.05
5 day ahead cum,36,New York,quantile,0.975,3790.025
6 day ahead cum,36,New York,quantile,0.975,4564
7 day ahead cum,36,New York,quantile,0.975,5422.075
1 day ahead cum,35,New Mexico,quantile,0.975,2
2 day ahead cum,35,New Mexico,quantile,0.975,3
3 day ahead cum,35,New Mexico,quantile,0.975,3
4 day ahead cum,35,New Mexico,quantile,0.975,3
5 day ahead cum,35,New Mexico,quantile,0.975,4
6 day ahead cum,35,New Mexico,quantile,0.975,5
7 day ahead cum,35,New Mexico,quantile,0.975,6
1 day ahead cum,34,New Jersey,quantile,0.975,247
2 day ahead cum,34,New Jersey,quantile,0.975,304
3 day ahead cum,34,New Jersey,quantile,0.975,370
4 day ahead cum,34,New Jersey,quantile,0.975,445
5 day ahead cum,34,New Jersey,quantile,0.975,530
6 day ahead cum,34,New Jersey,quantile,0.975,625
7 day ahead cum,34,New Jersey,quantile,0.975,730.025
1 day ahead cum,33,New Hampshire,quantile,0.975,4
2 day ahead cum,33,New Hampshire,quantile,0.975,5
3 day ahead cum,33,New Hampshire,quantile,0.975,7
4 day ahead cum,33,New Hampshire,quantile,0.975,9
5 day ahead cum,33,New Hampshire,quantile,0.975,12
6 day ahead cum,33,New Hampshire,quantile,0.975,16
7 day ahead cum,33,New Hampshire,quantile,0.975,21
1 day ahead cum,32,Nevada,quantile,0.975,18
2 day ahead cum,32,Nevada,quantile,0.975,22
3 day ahead cum,32,Nevada,quantile,0.975,26
4 day ahead cum,32,Nevada,quantile,0.975,31
5 day ahead cum,32,Nevada,quantile,0.975,36
6 day ahead cum,32,Nevada,quantile,0.975,42
7 day ahead cum,32,Nevada,quantile,0.975,49
1 day ahead cum,31,Nebraska,quantile,0.975,2
2 day ahead cum,31,Nebraska,quantile,0.975,3
3 day ahead cum,31,Nebraska,quantile,0.975,3
4 day ahead cum,31,Nebraska,quantile,0.975,3
5 day ahead cum,31,Nebraska,quantile,0.975,4
6 day ahead cum,31,Nebraska,quantile,0.975,5
7 day ahead cum,31,Nebraska,quantile,0.975,6
1 day ahead cum,30,Montana,quantile,0.975,5
2 day ahead cum,30,Montana,quantile,0.975,5
3 day ahead cum,30,Montana,quantile,0.975,5
4 day ahead cum,30,Montana,quantile,0.975,5
5 day ahead cum,30,Montana,quantile,0.975,6
6 day ahead cum,30,Montana,quantile,0.975,7
7 day ahead cum,30,Montana,quantile,0.975,8
1 day ahead cum,29,Missouri,quantile,0.975,15
2 day ahead cum,29,Missouri,quantile,0.975,17
3 day ahead cum,29,Missouri,quantile,0.975,20
4 day ahead cum,29,Missouri,quantile,0.975,23
5 day ahead cum,29,Missouri,quantile,0.975,26
6 day ahead cum,29,Missouri,quantile,0.975,30
7 day ahead cum,29,Missouri,quantile,0.975,34
1 day ahead cum,28,Mississippi,quantile,0.975,22
2 day ahead cum,28,Mississippi,quantile,0.975,29
3 day ahead cum,28,Mississippi,quantile,0.975,38
4 day ahead cum,28,Mississippi,quantile,0.975,49
5 day ahead cum,28,Mississippi,quantile,0.975,63
6 day ahead cum,28,Mississippi,quantile,0.975,80
7 day ahead cum,28,Mississippi,quantile,0.975,100
1 day ahead cum,27,Minnesota,quantile,0.975,14
2 day ahead cum,27,Minnesota,quantile,0.975,20
3 day ahead cum,27,Minnesota,quantile,0.975,27
4 day ahead cum,27,Minnesota,quantile,0.975,36
5 day ahead cum,27,Minnesota,quantile,0.975,48
6 day ahead cum,27,Minnesota,quantile,0.975,62
7 day ahead cum,27,Minnesota,quantile,0.975,79
1 day ahead cum,26,Michigan,quantile,0.975,246
2 day ahead cum,26,Michigan,quantile,0.975,323
3 day ahead cum,26,Michigan,quantile,0.975,416
4 day ahead cum,26,Michigan,quantile,0.975,528
5 day ahead cum,26,Michigan,quantile,0.975,659
6 day ahead cum,26,Michigan,quantile,0.975,810.025
7 day ahead cum,26,Michigan,quantile,0.975,982
1 day ahead cum,25,Massachusetts,quantile,0.975,71
2 day ahead cum,25,Massachusetts,quantile,0.975,89
3 day ahead cum,25,Massachusetts,quantile,0.975,111
4 day ahead cum,25,Massachusetts,quantile,0.975,137
5 day ahead cum,25,Massachusetts,quantile,0.975,167
6 day ahead cum,25,Massachusetts,quantile,0.975,201.025
7 day ahead cum,25,Massachusetts,quantile,0.975,241.025
1 day ahead cum,24,Maryland,quantile,0.975,19
2 day ahead cum,24,Maryland,quantile,0.975,24
3 day ahead cum,24,Maryland,quantile,0.975,30
4 day ahead cum,24,Maryland,quantile,0.975,37
5 day ahead cum,24,Maryland,quantile,0.975,45
6 day ahead cum,24,Maryland,quantile,0.975,55
7 day ahead cum,24,Maryland,quantile,0.975,67
1 day ahead cum,23,Maine,quantile,0.975,3
2 day ahead cum,23,Maine,quantile,0.975,3
3 day ahead cum,23,Maine,quantile,0.975,4
4 day ahead cum,23,Maine,quantile,0.975,5
5 day ahead cum,23,Maine,quantile,0.975,6
6 day ahead cum,23,Maine,quantile,0.975,8
7 day ahead cum,23,Maine,quantile,0.975,10
1 day ahead cum,22,Louisiana,quantile,0.975,237.025
2 day ahead cum,22,Louisiana,quantile,0.975,301.025
3 day ahead cum,22,Louisiana,quantile,0.975,377.05
4 day ahead cum,22,Louisiana,quantile,0.975,465.025
5 day ahead cum,22,Louisiana,quantile,0.975,569.05
6 day ahead cum,22,Louisiana,quantile,0.975,687.075
7 day ahead cum,22,Louisiana,quantile,0.975,816.075
1 day ahead cum,21,Kentucky,quantile,0.975,13
2 day ahead cum,21,Kentucky,quantile,0.975,15
3 day ahead cum,21,Kentucky,quantile,0.975,18
4 day ahead cum,21,Kentucky,quantile,0.975,21
5 day ahead cum,21,Kentucky,quantile,0.975,24
6 day ahead cum,21,Kentucky,quantile,0.975,28
7 day ahead cum,21,Kentucky,quantile,0.975,32
1 day ahead cum,20,Kansas,quantile,0.975,10
2 day ahead cum,20,Kansas,quantile,0.975,12
3 day ahead cum,20,Kansas,quantile,0.975,15
4 day ahead cum,20,Kansas,quantile,0.975,19
5 day ahead cum,20,Kansas,quantile,0.975,23
6 day ahead cum,20,Kansas,quantile,0.975,28
7 day ahead cum,20,Kansas,quantile,0.975,34
1 day ahead cum,19,Iowa,quantile,0.975,22.025
2 day ahead cum,19,Iowa,quantile,0.975,29.025
3 day ahead cum,19,Iowa,quantile,0.975,37.025
4 day ahead cum,19,Iowa,quantile,0.975,47.025
5 day ahead cum,19,Iowa,quantile,0.975,59.025
6 day ahead cum,19,Iowa,quantile,0.975,73.025
7 day ahead cum,19,Iowa,quantile,0.975,90
1 day ahead cum,18,Indiana,quantile,0.975,43
2 day ahead cum,18,Indiana,quantile,0.975,52
3 day ahead cum,18,Indiana,quantile,0.975,63
4 day ahead cum,18,Indiana,quantile,0.975,75
5 day ahead cum,18,Indiana,quantile,0.975,89
6 day ahead cum,18,Indiana,quantile,0.975,104
7 day ahead cum,18,Indiana,quantile,0.975,122
1 day ahead cum,17,Illinois,quantile,0.975,93
2 day ahead cum,17,Illinois,quantile,0.975,118
3 day ahead cum,17,Illinois,quantile,0.975,148
4 day ahead cum,17,Illinois,quantile,0.975,184
5 day ahead cum,17,Illinois,quantile,0.975,227
6 day ahead cum,17,Illinois,quantile,0.975,278
7 day ahead cum,17,Illinois,quantile,0.975,337
1 day ahead cum,16,Idaho,quantile,0.975,7
2 day ahead cum,16,Idaho,quantile,0.975,9
3 day ahead cum,16,Idaho,quantile,0.975,11
4 day ahead cum,16,Idaho,quantile,0.975,13
5 day ahead cum,16,Idaho,quantile,0.975,15
6 day ahead cum,16,Idaho,quantile,0.975,18
7 day ahead cum,16,Idaho,quantile,0.975,21
1 day ahead cum,15,Hawaii,quantile,0.975,1
2 day ahead cum,15,Hawaii,quantile,0.975,1
3 day ahead cum,15,Hawaii,quantile,0.975,1
4 day ahead cum,15,Hawaii,quantile,0.975,1
5 day ahead cum,15,Hawaii,quantile,0.975,2
6 day ahead cum,15,Hawaii,quantile,0.975,3
7 day ahead cum,15,Hawaii,quantile,0.975,4
1 day ahead cum,13,Georgia,quantile,0.975,103
2 day ahead cum,13,Georgia,quantile,0.975,121
3 day ahead cum,13,Georgia,quantile,0.975,142
4 day ahead cum,13,Georgia,quantile,0.975,166
5 day ahead cum,13,Georgia,quantile,0.975,193
6 day ahead cum,13,Georgia,quantile,0.975,223
7 day ahead cum,13,Georgia,quantile,0.975,256
1 day ahead cum,12,Florida,quantile,0.975,77
2 day ahead cum,12,Florida,quantile,0.975,94
3 day ahead cum,12,Florida,quantile,0.975,114
4 day ahead cum,12,Florida,quantile,0.975,137
5 day ahead cum,12,Florida,quantile,0.975,163.025
6 day ahead cum,12,Florida,quantile,0.975,194
7 day ahead cum,12,Florida,quantile,0.975,229.025
1 day ahead cum,11,District of Columbia,quantile,0.975,12
2 day ahead cum,11,District of Columbia,quantile,0.975,16
3 day ahead cum,11,District of Columbia,quantile,0.975,20
4 day ahead cum,11,District of Columbia,quantile,0.975,25
5 day ahead cum,11,District of Columbia,quantile,0.975,31
6 day ahead cum,11,District of Columbia,quantile,0.975,39
7 day ahead cum,11,District of Columbia,quantile,0.975,48
1 day ahead cum,10,Delaware,quantile,0.975,7
2 day ahead cum,10,Delaware,quantile,0.975,9
3 day ahead cum,10,Delaware,quantile,0.975,12
4 day ahead cum,10,Delaware,quantile,0.975,15
5 day ahead cum,10,Delaware,quantile,0.975,19
6 day ahead cum,10,Delaware,quantile,0.975,23
7 day ahead cum,10,Delaware,quantile,0.975,28
1 day ahead cum,9,Connecticut,quantile,0.975,43
2 day ahead cum,9,Connecticut,quantile,0.975,51
3 day ahead cum,9,Connecticut,quantile,0.975,60
4 day ahead cum,9,Connecticut,quantile,0.975,70
5 day ahead cum,9,Connecticut,quantile,0.975,82
6 day ahead cum,9,Connecticut,quantile,0.975,95
7 day ahead cum,9,Connecticut,quantile,0.975,110
1 day ahead cum,8,Colorado,quantile,0.975,60
2 day ahead cum,8,Colorado,quantile,0.975,75
3 day ahead cum,8,Colorado,quantile,0.975,93
4 day ahead cum,8,Colorado,quantile,0.975,115
5 day ahead cum,8,Colorado,quantile,0.975,141
6 day ahead cum,8,Colorado,quantile,0.975,171
7 day ahead cum,8,Colorado,quantile,0.975,205
1 day ahead cum,6,California,quantile,0.975,175
2 day ahead cum,6,California,quantile,0.975,208
3 day ahead cum,6,California,quantile,0.975,245
4 day ahead cum,6,California,quantile,0.975,289
5 day ahead cum,6,California,quantile,0.975,340
6 day ahead cum,6,California,quantile,0.975,398
7 day ahead cum,6,California,quantile,0.975,465
1 day ahead cum,5,Arkansas,quantile,0.975,9
2 day ahead cum,5,Arkansas,quantile,0.975,12
3 day ahead cum,5,Arkansas,quantile,0.975,15
4 day ahead cum,5,Arkansas,quantile,0.975,19
5 day ahead cum,5,Arkansas,quantile,0.975,24
6 day ahead cum,5,Arkansas,quantile,0.975,30
7 day ahead cum,5,Arkansas,quantile,0.975,37
1 day ahead cum,4,Arizona,quantile,0.975,25
2 day ahead cum,4,Arizona,quantile,0.975,32
3 day ahead cum,4,Arizona,quantile,0.975,40
4 day ahead cum,4,Arizona,quantile,0.975,49
5 day ahead cum,4,Arizona,quantile,0.975,60
6 day ahead cum,4,Arizona,quantile,0.975,73
7 day ahead cum,4,Arizona,quantile,0.975,88
1 day ahead cum,2,Alaska,quantile,0.975,3
2 day ahead cum,2,Alaska,quantile,0.975,4
3 day ahead cum,2,Alaska,quantile,0.975,5
4 day ahead cum,2,Alaska,quantile,0.975,6
5 day ahead cum,2,Alaska,quantile,0.975,8
6 day ahead cum,2,Alaska,quantile,0.975,10
7 day ahead cum,2,Alaska,quantile,0.975,12
1 day ahead cum,1,Alabama,quantile,0.975,19.025
2 day ahead cum,1,Alabama,quantile,0.975,26.025
3 day ahead cum,1,Alabama,quantile,0.975,35
4 day ahead cum,1,Alabama,quantile,0.975,45
5 day ahead cum,1,Alabama,quantile,0.975,58
6 day ahead cum,1,Alabama,quantile,0.975,73
