BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,Microsoft-DeepSTIA,RobertWalraven-ESG,UCSD_NEU-DeepGLEAM,QJHong-Encounter,locations
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,50
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,51
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,53
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,54
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,55
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,56
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,72
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,60
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,66
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,69
0.293550968613923,0.09630273386699911,0.00417937325505645,6.654737020265446e-6,0.22258118902882504,0.06266396200510342,0.1719405131522749,0.11486842962917877,0,0.03390617571161892,0,78
0.19152350096577,0.07244235065967876,0.13966572074582145,0.11847973290933744,0.2167275266444181,1.9548510591080175e-9,5.315539890299718e-4,0.1477268525927213,0,0.0016223229836859491,0.11128043655468603,US
