BPagano-RtDriven,COVIDhub-baseline,CU-select,GT-DeepCOVID,Karlen-pypm,MIT-Cassandra,MOBS-GLEAM_COVID,MUNI-ARIMA,PSI-DRAFT,RobertWalraven-ESG,Microsoft-DeepSTIA,QJHong-Encounter,SDSC_ISG-TrendModel,USC-SI_kJalpha,locations
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,51
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,53
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,54
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,55
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,56
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,72
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,60
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,66
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,69
0.23327691590258784,0.030647484898138323,0.1618016829072833,0.09547879661226223,0.1910852629602864,0.02767277281724116,0.09380443556583416,0.052234991726715446,0.03203850315104225,0.08195915345860846,0,0,0,0,78
0.16048316384317896,0,0.19755456862076218,0.08833276284154212,0.17430397502225276,0,0,0.03497617962529568,0,0.12306910915100344,0.03742509566906287,0.056694742136308394,0.059522762694520795,0.06763764039607288,US
