"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
12,"Texas","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
13,"Texas","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
14,"Texas","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
15,"Texas","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
16,"Texas","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
17,"Texas","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
18,"Texas","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
19,"Texas","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
20,"Texas","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
21,"Texas","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
22,"Texas","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
23,"Texas","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
24,"Texas","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
25,"Texas","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
26,"Texas","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
27,"Texas","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
28,"Texas","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
29,"Texas","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
30,"Texas","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
31,"Texas","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Texas"
32,"Texas","2020-03-08",2.75560955710956,0,13,0.658440559440559,0,4,0.519746503496504,0,3,0,0,0,2.75560955710956,0,13,0.658440559440559,0,4,0,0,0,0,0,0,0,0,0,"Texas"
33,"Texas","2020-03-09",7.81067948717949,0,26,1.83128846153846,0,6.5,1.46733275058275,0,5.5,0,0,0,5.05506993006993,0,24.5,1.1728479020979,0,5,0,0,0,0,0,0,0,0,0,"Texas"
34,"Texas","2020-03-10",18.8733106060606,5,40,4.42491958041958,0.987500000000001,10.5,3.55286888111888,0.5,8.5,0,0,0,11.0626311188811,1.5,30,2.59363111888112,0,7.5,0,0,0,0,0,0,0,0,0,"Texas"
35,"Texas","2020-03-11",31.0794458041958,18,52,7.28453787878788,3,13,5.84450466200466,2.5,10.5,0,0,0,12.2061351981352,6.5,18,2.8596182983683,1,5,0,0,0,0,0,0,0,0,0,"Texas"
36,"Texas","2020-03-12",43.3256655011655,31,62,10.1334178321678,5.5,15.5125,8.12743181818182,4.5,12.5,0,0,0,12.2462196969697,6.5,18,2.84887995337995,1,5,0,0,0,0,0,0,0,0,0,"Texas"
37,"Texas","2020-03-13",48.7567103729604,33,72.5125,11.3937727272727,6,18.0125,9.13374009324009,4.5,14.5,0,0,0,5.43104487179487,0,24.5,1.2603548951049,0,5.51249999999999,0,0,0,0,0,0,0,0,0,"Texas"
38,"Texas","2020-03-14",54.0264009324009,34,86.5,12.6528269230769,7,20.0125,10.1455798368298,5.5,16.5125,0,0,0,5.26969055944056,0,24.5,1.2590541958042,0,5.51249999999999,0,0,0,0,0,0,0,0,0,"Texas"
39,"Texas","2020-03-15",74.4370215617716,51.4875,110.5,17.4581596736597,10.5,27,13.9957820512821,8,21.5,0,0,0,20.4106206293706,8,42.5,4.80533275058275,1,11,0,0,0,0,0,0,0,0,0,"Texas"
40,"Texas","2020-03-16",93.5985,67.5,129,21.4186585081585,14,31.5,17.156108974359,11,24.5125,0,0,0,19.783453962704,7,41.025,4.58247435897436,1,9.5,0,0,0,0,0,0,0,0,0,"Texas"
41,"Texas","2020-03-17",126.610688228438,94,169.0125,28.4185227272727,19.5,40.5,22.7809702797203,15,32.5,1,1,1,34.1150046620047,15.5,61.5,8.10268065268065,3,16,1,1,1,0,0,0,0,0,0,"Texas"
42,"Texas","2020-03-18",154.504938228438,120.5,205,33.2239656177156,23,46,26.6296282051282,18.5,37.5,2,2,2,31.2123630536131,15.5,54.5125,7.36569463869464,3,13.5,3,3,3,0,0,0,0,0,0,"Texas"
43,"Texas","2020-03-19",196.841320512821,159.975,248.5125,41.3347837995338,30.5,55,33.1189755244755,24,44.5,2,2,2,46.7869941724942,28,74,11.0404679487179,5.5,18.0125,5,5,5,0,0,0,0,0,0,"Texas"
44,"Texas","2020-03-20",241.525318181818,198.5,300.5125,50.0979941724942,38,66.5,40.0996888111888,30,54,0,0,0,49.141534965035,26.5,82,11.6819347319347,5.5,19.5,5,5,5,0,0,0,0,0,0,"Texas"
45,"Texas","2020-03-21",285.514627039627,238,343.0375,59.5712762237762,46.5,76,47.67593997669,37,61.5,0,0,0,45.1805017482517,23.5,78.0125,10.6644749417249,4.5,19.5,5,5,5,0,0,0,0,0,0,"Texas"
46,"Texas","2020-03-22",350.227130536131,295,412,73.9102074592075,59.5,92.5,59.1930932400932,46.9875,74.5125,2,2,2,65.8960431235431,41.4875,99,15.5224708624709,9,24.5,7,7,7,0,0,0,0,0,0,"Texas"
47,"Texas","2020-03-23",418.939845571096,360.5,493,87.3969341491841,71.5,108.025,69.9557552447552,56,86.5125,2,2,2,76.9945203962704,48.5,115.0125,18.2608391608392,10.9875,28,9,9,9,0,0,0,0,0,0,"Texas"
48,"Texas","2020-03-24",496.402596736597,433,577.5,103.369346736597,86.08125,127,82.725493006993,68.4875,102,3,3,3,87.2091573426573,58.4875,122,20.5368951048951,12.5,31,12,12,12,0,0,0,0,0,0,"Texas"
49,"Texas","2020-03-25",583.543438811189,516.4625,674.025,120.0961002331,101.9875,145,96.0543881118881,80.5,116.5,3,3,3,105.057794289044,73.9875,151.5125,24.7271433566434,15.9875,36,15,15,15,0,0,0,0,0,0,"Texas"
50,"Texas","2020-03-26",686.572485431235,618.5,787.5,141.260019230769,123.5,167.0125,112.934526223776,97.7625,134.5125,6,6,6,120.654933566434,86.4875,171.5125,28.4563846153846,19,42,21,21,21,0,0,0,0,0,0,"Texas"
51,"Texas","2020-03-27",802.492148601399,729.45,917.525,163.170483100233,142.5,194.5125,130.445366550117,113,155.5125,5,5,5,139.711324592075,105.5,199.5,33.0196311188811,23.5,48,26,26,26,0,0,0,0,0,0,"Texas"
52,"Texas","2020-03-28",943.503375874126,856,1075.525,189.479405594406,165.688461538462,226,151.552341491842,131.6875,181,4,4,4,160.400423076923,122.980769230769,223.5125,37.9271561771562,27.4894230769231,55,30,30,30,0,0,0,0,0,0,"Texas"
53,"Texas","2020-03-29",1109.49627214452,1006.975,1271.0625,222.293942890443,195.459615384615,265.0125,177.798532051282,155.825,213,7,7,7,183.383849067599,142.5,258.525,43.3409155011655,32.4951923076923,63,37,37,37,0,0,0,0,0,0,"Texas"
54,"Texas","2020-03-30",1283.13426048951,1154.30576923077,1494.525,256.003089160839,223.686538461538,308.0125,204.755166666667,178.915384615385,246.0125,8,8,8,208.387917832168,164.985416666667,287.0125,49.1478012820513,37,70.5125,45,45,45,0,0,0,0,0,0,"Texas"
55,"Texas","2020-03-31",1484.71410431235,1324.36153846154,1740.5125,294.117456293706,255.9875,359.5125,235.330856060606,204.535416666667,289.0125,9,9,9,239.430951048951,186.491346153846,339,56.2744125874126,43,81.0125,54,54,54,0,0,0,0,0,0,"Texas"
56,"Texas","2020-04-01",1703.03037820513,1503.3,2009.55,337.300364801865,289.532692307692,417,269.917022727273,231.761538461538,335.025,10.903,10,12,269.019458624709,207.3625,381,63.6142552447552,48.4145833333333,91.5,64.903,64,66,0,0,0,0,0,0,"Texas"
57,"Texas","2020-04-02",1948.04276456876,1690.95769230769,2336.5875,383.113166083916,322.607692307692,479.025,306.575203962704,258.073557692308,384.025,12.607,12,14,299.259963286713,228.15,433.55,70.4343752913753,53.3038461538462,104.5,77.51,76,80,0,0,0,0,0,0,"Texas"
58,"Texas","2020-04-03",2214.79486480186,1891.06538461538,2689.6,433.987607808858,360.126923076923,544,347.316844405594,288.605769230769,437.5,14.648,13,16,336.076833333333,255.971153846154,470,79.1811497668998,59.6923076923077,113.525,92.158,89,96,0,0,0,0,0,0,"Texas"
59,"Texas","2020-04-04",2512.96408916084,2115.18846153846,3143.05,490.084095571096,399.986538461538,630.025,392.217790792541,320.45,503.5375,16.905,15,19,375.626421911422,276.761538461538,553.1,88.9371561771562,65.075,134.0125,109.063,104,115,0,0,0,0,0,0,"Texas"
60,"Texas","2020-04-05",2849.8645460373,2347.66346153846,3664.7625,551.308714452214,439.838461538462,732.1375,441.204262237762,351.821153846154,588.0125,19.395,17,22,418.54496969697,297.919230769231,617.575,98.9684475524476,68.7692307692308,149.0125,128.458,121,138,0,0,0,0,0,0,"Texas"
61,"Texas","2020-04-06",3207.2635990676,2586.27692307692,4181.5625,616.679747668998,479.996153846154,838.6625,493.657658508159,383.603846153846,670.0125,22.149,19,26,460.136872960373,320.451923076923,689,108.487681235431,74.3333333333333,162.5125,150.607,140,164,0,0,0,0,0,0,"Texas"
62,"Texas","2020-04-07",3593.11711655012,2833.44807692308,4784.05,686.554801864802,520.838461538462,951,549.410058857809,416.909615384615,763.525,25.181,22,30,504.059385780886,344.986538461538,771.6375,118.823002331002,80.9211538461538,183.525,175.788,162,194,0,0,0,0,0,0,"Texas"
63,"Texas","2020-04-08",4011.74090909091,3084.49807692308,5441.675,761.031423659674,563.065384615385,1066.6,609.027625291375,449.688461538462,862.025,28.517,24,35,553.273775641026,360.759615384615,848.5625,130.522839160839,84.6884615384615,201.5125,204.305,186,228,0,0,0,0,0,0,"Texas"
64,"Texas","2020-04-09",4454.22382342657,3352.43846153846,6131.375,839.007800699301,605.613461538462,1205.5125,671.370738927739,482.748076923077,964.0375,32.167,26,40,599.190248251748,382.457692307692,936.075,141.303762820513,89.9942307692308,228.5,236.472,212,268.025,0,0,0,0,0,0,"Texas"
65,"Texas","2020-04-10",4927.03314335664,3614.52307692308,6951.55,922.160301282051,646.988461538462,1352.0125,737.752985431235,516.690384615385,1082.6375,36.109,29,46.025,649.680053613054,402.998076923077,1049.025,153.346416666667,95.1538461538462,246.5125,272.581,241,315,0,0,0,0,0,0,"Texas"
66,"Texas","2020-04-11",5425.13933449883,3856.66923076923,7799.5875,1008.33455536131,684.582692307692,1504.5,806.731816433566,545.513461538462,1206.55,40.435,32,53,699.52918997669,420.684615384615,1140.5625,165.054059440559,98.7653846153846,269.525,313.016,273,368.025,0,0,0,0,0,0,"Texas"
67,"Texas","2020-04-12",5949.91118997669,4124.76153846154,8769.325,1097.11235606061,721.896153846154,1666.0875,877.665946969697,576.748076923077,1330.5625,45.132,34,61,753.235186480186,437.530769230769,1262.025,177.340436480186,102.536538461538,298.5125,358.148,307,429.025,0,0,0,0,0,0,"Texas"
68,"Texas","2020-04-13",6498.13249417249,4370.75,9706.7375,1188.30246386946,756.584615384615,1832.9625,950.665115967366,605.432692307692,1478.175,49.902,37,69,805.950034965035,449.842307692308,1378.5,189.835213286713,105.151923076923,327.0125,408.05,344,498.025,0,0,0,0,0,0,"Texas"
69,"Texas","2020-04-14",7068.24901223776,4599.65192307692,10827.9375,1282.59692773893,787.148076923077,2030.0125,1025.82341433566,628.998076923077,1623.0625,54.957,39.975,78,858.12451048951,458.728846153846,1472.0125,202.471146270396,107.371153846154,351,463.007,383.975,575.025,0,0,0,0,0,0,"Texas"
70,"Texas","2020-04-15",7649.85349533799,4833.86730769231,12022.825,1377.87468939394,817.363461538462,2241.5125,1102.11307692308,653.669230769231,1790.5375,60.201,42,88,905.240120629371,462.351923076923,1633.575,213.779175990676,108.296153846154,389.5,523.208,425.975,662.025,0,0,0,0,0,0,"Texas"
71,"Texas","2020-04-16",8246.09404778555,5043.90769230769,13241.2,1472.80161480186,841.576923076923,2448.5875,1177.90561480186,673.965384615385,1962.075,65.683,44,98,955.015766317016,474.151923076923,1758.55,225.052505244755,111.069230769231,409.0375,588.891,470.975,761,0,0,0,0,0,189.5875,"Texas"
72,"Texas","2020-04-17",8857.96552331002,5231.85961538461,14466.9625,1569.46430244755,863.786538461538,2670.0125,1255.50610897436,690.821153846154,2142.525,71.333,47,109,1006.36244114219,471.611538461538,1870.0625,237.550508158508,111.073076923077,443.075,660.224,517,869.025,0,0,0,0,0,411.0125,"Texas"
73,"Texas","2020-04-18",9472.64517657343,5398.39230769231,15872.625,1663.99965792541,878.953846153846,2894.7125,1331.23727855478,706.275,2325.5125,77.115,49,121,1050.38685431235,473.513461538462,2005.0625,247.486073426573,110.413942307692,478.0125,737.339,565.975,990.025,0,0,0,0,0,635.7125,"Texas"
74,"Texas","2020-04-19",10089.007488345,5562.19807692308,17236.225,1757.60006060606,891.842307692308,3126.7625,1405.89130769231,714.767307692308,2507.25,82.973,51,133,1094.67742948718,465.917307692308,2103.0875,258.268053613054,109.230769230769,499.5125,820.312,616,1123.025,0,0,0,0,0,867.7625,"Texas"
75,"Texas","2020-04-20",10701.0481060606,5672.875,18655.325,1848.72451981352,894.530769230769,3362.65,1479.03518414918,716.140384615385,2697.65,88.904,52,146,1136.30419871795,455.823076923077,2208.8,268.029285547786,107.153846153846,526.6375,909.216,668,1269.025,0,0,0,0,0,1103.65,"Texas"
76,"Texas","2020-04-21",11304.4135297203,5760.70192307692,20097.8375,1936.07383916084,896.205769230769,3590.05,1548.89760547786,716.840384615385,2884.025,94.86,53.975,160,1173.05880885781,449.992307692308,2346.6375,276.693720862471,105.923076923077,561.575,1004.076,722,1429,0,0,0,0,0,1331.05,"Texas"
77,"Texas","2020-04-22",11902.4721159674,5824.42307692308,21579.6125,2020.4526969697,894.382692307692,3829.675,1616.66196911422,714.459615384615,3071.6875,100.774,54.975,173.025,1214.60810780886,434.914583333333,2462.7375,286.408082167832,102.380769230769,591.6125,1104.85,777,1602,0,0,0,0,0,1570.675,"Texas"
78,"Texas","2020-04-23",12482.3700361305,5853.35961538462,22885.0375,2101.1685955711,883.894230769231,4045.775,1681.44031293706,706.921153846154,3248.0625,106.6,55,188,1245.70397902098,418.075,2574.0375,294.119713286713,97.4604166666667,614,1211.45,832,1789.05,0,0,0,0,0,1786.775,"Texas"
79,"Texas","2020-04-24",13038.2243939394,5826.16346153846,24313.6375,2174.97819230769,867.755769230769,4248.125,1740.51133449883,694.148076923077,3408.5625,112.301,56,202,1268.48732109557,406.986538461538,2624.7375,298.575239510489,94.6903846153846,623.55,1323.751,888,1993.025,0,0,0,0,0,1989.125,"Texas"
80,"Texas","2020-04-25",13566.4909900932,5789.98846153846,25761.4375,2242.63611013986,846.819230769231,4476.6,1794.72276631702,677.525,3571.2125,117.81,56,216.025,1292.05647727273,389.067307692308,2776.5375,304.847388111888,91.075,651.5625,1441.561,943.975,2211.025,0,0,0,0,0,2217.6,"Texas"
81,"Texas","2020-04-26",14068.285965035,5723.48846153846,27212.6875,2305.38377097902,820.373076923077,4692.0375,1844.92368939394,655.748076923077,3728.1625,123.104,55,231,1313.47441083916,364.307692307692,2816.55,309.863269230769,85.1644230769231,665.6,1564.665,998.975,2442.075,0,0,0,46.383770979021,0,2433.0375,"Texas"
82,"Texas","2020-04-27",14529.9311870629,5615.43269230769,28687.25,2360.26907109557,792.996153846154,4860.0875,1888.75984324009,632.305769230769,3867.7875,128.093,55,245,1324.84099417249,346.525,2950.25,312.820206293706,80.3826923076923,691,1692.758,1053.95,2687.125,0,0,54.249999999998,101.269071095571,0,2601.0875,"Texas"
83,"Texas","2020-04-28",14952.2884248252,5474.51923076923,30055.1375,2407.8981497669,760.065384615385,5026.225,1926.81982867133,608.063461538462,4017.4375,132.774,54,258,1334.69868531469,324.586538461539,2968.15,315.358625291375,75.8375,701.5125,1825.532,1107.925,2945.225,0,0,1422.1375,148.8981497669,0,2767.225,"Texas"
84,"Texas","2020-04-29",15330.7419283217,5333.84230769231,31264.5375,2447.09434382284,722.526923076923,5169.9,1958.08446270396,578.382692307692,4151.75,137.088,52.975,272,1338.39428379953,303.380769230769,2992.05,315.666548951049,70.9979166666667,704.575,1962.62,1160.9,3217.325,0,0,2631.5375,188.094343822844,0,2910.9,"Texas"
85,"Texas","2020-04-30",15660.5563240093,5144.65576923077,32383.525,2475.27934032634,683.692307692308,5331.7,1980.46642074592,548.215384615385,4247.7375,140.975,51,284,1333.97173484848,277.373076923077,3034.8375,314.25610955711,64.3846153846154,715.025,2103.595,1211.9,3501.45,0,0,3750.525,216.27934032634,0,3072.7,"Texas"
86,"Texas","2020-05-01",15937.4761200466,4943.74230769231,33354.9375,2493.70208682984,647.336538461538,5422.0875,1995.08476340326,517.359615384615,4344.7625,144.436,49,296,1325.58517074592,254.56875,3000.8,312.333803613054,59.5384615384615,707.5625,2248.031,1260.9,3797.575,0,0,4721.9375,234.702086829837,0,3163.0875,"Texas"
87,"Texas","2020-05-02",16163.5811258741,4742.43653846154,34177.4875,2505.70766200466,606.755769230769,5529.9875,2004.46734324009,485.844230769231,4430.6125,147.377,47,307,1316.75203787879,234.444230769231,3071.1,310.514519230769,54.2288461538462,723.025,2395.408,1307.9,4104.575,0,0,5544.4875,246.707662004662,0,3270.9875,"Texas"
88,"Texas","2020-05-03",16333.9320920746,4494.09615384615,34956,2506.42196678322,565.226923076923,5597.3375,2004.35475291375,453.134615384615,4475.0375,149.822,45,317,1299.25641083916,212.332692307692,3057.0625,305.385516317016,48.6903846153846,722.0125,2545.23,1352.9,4421.575,0,0,6323,247.421966783217,0,3338.3375,"Texas"
89,"Texas","2020-05-04",16448.312509324,4245.15384615385,35608.2625,2497.7430979021,523.148076923077,5617.0625,1997.34243531469,419.455769230769,4501.525,151.718,43,325,1279.88612878788,192.416666666667,3009.0125,301.032746503497,44.6645833333333,697.0875,2696.948,1395.875,4748.525,0,0,6975.2625,238.743097902098,0,3358.0625,"Texas"
90,"Texas","2020-05-05",16506.6295693473,3984.65384615385,36076.025,2481.67842715618,481.15,5649.5625,1984.59435664336,385.757692307692,4511.3,153.034,40,332,1256.49418298368,170.766666666667,2992.65,296.642984848485,39.76875,714.0125,2849.982,1435.875,5085.375,0,0,7443.025,222.678427156177,0,3390.5625,"Texas"
91,"Texas","2020-05-06",16503.9947296037,3738.76923076923,36663.9,2454.27301048951,440.455769230769,5627.025,1962.44168764569,352.457692307692,4482.65,153.786,37,338.025,1223.70473251748,152.415865384615,2905.1125,287.894488344988,35.08125,690.0625,3003.768,1472.875,5429.125,0,0,8030.9,195.27301048951,0,3368.025,"Texas"
92,"Texas","2020-05-07",16437.4225944056,3477.52692307692,36795.4375,2419.1382534965,401.815384615385,5585.675,1934.32175174825,321,4460.8625,153.968,35,343,1189.05989277389,133.075,2831.725,280.519968531469,30.8461538461538,673.0125,3157.736,1507.875,5772.15,0,0,8162.4375,160.138253496503,0,3326.675,"Texas"
93,"Texas","2020-05-08",16316.0353496504,3222.92692307692,36822.4875,2376.38293764569,363.990384615385,5533.625,1900.31510664336,291.380769230769,4410.15,153.543,32,346,1153.67868939394,116.833333333333,2820.55,271.528869463869,26.6923076923077,661.05,3311.279,1539.875,6112.4,0,0,8189.4875,117.382937645688,0,3274.625,"Texas"
94,"Texas","2020-05-09",16139.35152331,2970.32115384615,36749.85,2325.9191474359,326.844230769231,5449.6625,1860.17897027972,261.151923076923,4360.8,152.571,30,347.025,1112.10741025641,102.15,2686.0875,261.92168006993,23.4604166666667,639.0375,3463.85,1569.875,6452.575,0,0,8116.84999999999,66.9191474358974,0,3190.6625,"Texas"
95,"Texas","2020-05-10",15904.7973146853,2715.00576923077,36535.925,2266.88144114219,291.998076923077,5336.9875,1813.31992657343,233.148076923077,4279.675,151.012,27,347.025,1066.7581486014,86.8298076923077,2607.0875,251.689192307692,19.7673076923077,616.0125,3614.862,1596.875,6795.675,0,0,7902.92499999999,7.88144114219115,0,3077.9875,"Texas"
96,"Texas","2020-05-11",15619.0391561772,2472.10192307692,36058.8625,2202.17329662005,259.219230769231,5207.6,1761.816752331,206.613461538462,4193.5125,148.893,25,346,1023.97072902098,75.8442307692308,2516.575,240.945464452214,17.4615384615385,594.0375,3763.755,1620.9,7138.725,0,0,7425.86249999999,0,0,2948.6,"Texas"
97,"Texas","2020-05-12",15281.2149545455,2238.07115384615,35591.5875,2130.63997494173,228.410096153846,5063.925,1704.8802004662,181.998076923077,4067.3375,146.244,22,343,973.063082167832,63.25,2360.55,229.671092074592,14.1663461538462,549.0375,3909.999,1642.9,7478.775,0,0,6958.58749999999,0,0,2804.925,"Texas"
98,"Texas","2020-05-13",14898.7177097902,2016.44615384615,35103.2625,2052.99906759907,199.459615384615,4956.0625,1642.9265011655,159.151923076923,3947.1375,143.085,20,338,928.216682983683,54.8317307692308,2301.1,219.182295454545,12.4615384615385,550.0375,4053.084,1662.9,7812.85,0,0,6470.2625,0,0,2697.0625,"Texas"
