forecast_date,target,location,target_end_date,type,quantile,value
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.025,6337.85
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.05,6365.85
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.1,6406.7
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.15,6441.549999999999
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.2,6466
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.25,6503.5
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.3,6544.2
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.35,6582
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.4,6627.6
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.45,6686.95
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.5,6718.5
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.55,6780.05
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.6,6865.6
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.65,6968
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.7,7079.700000000001
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.75,7209.750000000001
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.8,7489.4
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.85,7929.050000000001
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.9,8434.1
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.95,11766.499999999998
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.975,12779.899999999998
2020-07-06,5 wk ahead cum death,26,2020-08-08,quantile,0.99,13191.649999999998
2020-07-06,5 wk ahead cum death,26,2020-08-08,point,NA,6718.5
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.01,1677.6100000000001
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.025,1703.425
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.05,1735.1
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.1,1765
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.15,1785.5500000000002
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.2,1804.3999999999999
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.25,1823.25
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.3,1839.1
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.35,1851.9499999999998
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.4,1871
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.45,1887.65
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.5,1906
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.55,1939.75
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.6,1978
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.65,2011.0500000000002
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.7,2044.7000000000003
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.75,2078.75
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.8,2102.6000000000004
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.85,2198.3500000000004
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.9,2362.500000000001
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.95,2581.899999999999
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.975,2971.324999999998
2020-07-06,5 wk ahead cum death,27,2020-08-08,quantile,0.99,3683.4399999999987
2020-07-06,5 wk ahead cum death,27,2020-08-08,point,NA,1906
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.01,3259.79
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.025,3285.7
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.05,3320.95
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.1,3391.3
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.15,3481
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.2,3519
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.25,3542
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.3,3573.7
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.35,3598.6499999999996
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.4,3621.2000000000003
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.45,3637
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.5,3654
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.55,3676
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.6,3701.4
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.65,3735
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.7,3925.9000000000005
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.75,4114.25
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.8,4265.4000000000005
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.85,4463.15
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.9,4610
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.95,5560.2
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.975,5791.249999999998
2020-07-06,5 wk ahead cum death,39,2020-08-08,quantile,0.99,5979.2
2020-07-06,5 wk ahead cum death,39,2020-08-08,point,NA,3654
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.01,823.94
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.025,848
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.05,873.85
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.1,907.8
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.15,929
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.2,940.8
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.25,961
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.3,999.4
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.35,1042.65
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.4,1080.6
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.45,1116
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.5,1135
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.55,1157.9
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.6,1189
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.65,1213.35
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.7,1262.1000000000001
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.75,1370.2500000000002
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.8,1464.8000000000004
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.85,1556.0500000000002
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.9,1651.1000000000001
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.95,1952.6499999999994
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.975,2177.1499999999974
2020-07-06,5 wk ahead cum death,55,2020-08-08,quantile,0.99,2587.0499999999993
2020-07-06,5 wk ahead cum death,55,2020-08-08,point,NA,1135
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.01,27.639999999999997
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.025,68.425
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.05,95.85
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.1,168.4
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.15,212.55
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.2,252.4
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.25,284.25
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.3,310.1
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.35,328
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.4,353.6
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.45,373
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.5,390.5
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.55,406
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.6,427.20000000000005
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.65,450
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.7,482.80000000000007
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.75,531.5000000000001
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.8,608
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.85,705.45
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.9,775.1000000000005
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.95,902.4499999999999
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.975,1021.0499999999997
2020-07-06,5 wk ahead inc death,17,2020-08-08,quantile,0.99,1146.2899999999988
2020-07-06,5 wk ahead inc death,17,2020-08-08,point,NA,390.5
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.01,12.99
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.025,21.475
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.05,28.950000000000003
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.1,36.900000000000006
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.15,42
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.2,48
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.25,51.75
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.3,55.69999999999999
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.35,60.650000000000006
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.4,63
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.45,67
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.5,69
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.55,73
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.6,75.40000000000003
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.65,79
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.7,84
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.75,89
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.8,141
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.85,173.75000000000017
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.9,196
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.95,225
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.975,280.04999999999995
2020-07-06,5 wk ahead inc death,18,2020-08-08,quantile,0.99,349.26999999999975
2020-07-06,5 wk ahead inc death,18,2020-08-08,point,NA,69
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.01,3
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.025,6.425000000000001
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.05,13
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.1,19
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.15,23
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.2,28
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.25,32
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.3,37
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.35,44
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.4,58.60000000000002
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.45,84
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.5,99.5
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.55,111
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.6,124.20000000000005
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.65,140
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.7,194
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.75,271.00000000000045
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.8,323
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.85,349.9000000000001
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.9,382.60000000000014
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.95,475.5999999999999
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.975,586.5999999999995
2020-07-06,5 wk ahead inc death,21,2020-08-08,quantile,0.99,820.2099999999998
2020-07-06,5 wk ahead inc death,21,2020-08-08,point,NA,99.5
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.01,24.939999999999998
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.025,31
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.05,37
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.1,47
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.15,58
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.2,65
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.25,72
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.3,81.1
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.35,92.95000000000002
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.4,106
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.45,119
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.5,129
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.55,142
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.6,162.4000000000001
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.65,196.10000000000014
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.7,228.60000000000014
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.75,256
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.8,329.4000000000002
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.85,433.9500000000005
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.9,611.3000000000001
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.95,1688.999999999999
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.975,2065.6499999999996
2020-07-06,5 wk ahead inc death,26,2020-08-08,quantile,0.99,2244.3899999999994
2020-07-06,5 wk ahead inc death,26,2020-08-08,point,NA,129
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.01,29
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.025,33
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.05,40
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.1,47
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.15,51.55000000000001
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.2,56.400000000000006
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.25,60
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.3,65
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.35,71
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.4,77
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.45,82
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.5,88.5
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.55,97.35000000000002
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.6,109
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.65,116.05000000000007
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.7,126.90000000000003
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.75,136.75000000000006
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.8,147
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.85,168.45000000000005
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.9,215.30000000000007
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.95,273.3499999999998
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.975,447.24999999999966
2020-07-06,5 wk ahead inc death,27,2020-08-08,quantile,0.99,628.2999999999997
2020-07-06,5 wk ahead inc death,27,2020-08-08,point,NA,88.5
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.01,48.980000000000004
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.025,59.900000000000006
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.05,73
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.1,87
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.15,96.85000000000001
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.2,103.80000000000001
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.25,111
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.3,115
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.35,120
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.4,123
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.45,127.55000000000001
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.5,131
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.55,136
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.6,145
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.65,171.70000000000016
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.7,219.20000000000005
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.75,259.25000000000006
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.8,295
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.85,320.30000000000007
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.9,354.20000000000016
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.95,712.2499999999998
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.975,759.2499999999998
2020-07-06,5 wk ahead inc death,39,2020-08-08,quantile,0.99,788.1399999999999
2020-07-06,5 wk ahead inc death,39,2020-08-08,point,NA,131
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.01,4
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.025,9
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.05,14.950000000000003
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.1,21
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.15,25
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.2,30
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.25,35
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.3,40.69999999999999
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.35,51
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.4,67
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.45,76.55000000000001
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.5,86
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.55,91.45000000000005
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.6,98
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.65,108
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.7,116
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.75,142.25000000000006
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.8,181.20000000000005
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.85,217.15000000000003
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.9,244.80000000000064
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.95,319.14999999999986
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.975,407.14999999999986
2020-07-06,5 wk ahead inc death,55,2020-08-08,quantile,0.99,515.01
2020-07-06,5 wk ahead inc death,55,2020-08-08,point,NA,86
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.01,7180.71
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.025,7442.25
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.05,7625.85
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.1,8211.5
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.15,8476.95
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.2,8695.2
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.25,8850
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.3,9036
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.35,9157
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.4,9255.599999999999
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.45,9320
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.5,9416.5
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.55,9515.05
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.6,9614.4
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.65,9694.15
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.7,9840.7
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.75,10136.25
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.8,10515.599999999999
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.85,11027.300000000001
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.9,11370.400000000001
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.95,12031.949999999999
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.975,12687.024999999998
2020-07-06,6 wk ahead cum death,17,2020-08-15,quantile,0.99,12986.6
2020-07-06,6 wk ahead cum death,17,2020-08-15,point,NA,9416.5
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.01,2779
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.025,2870.95
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.05,2903.8500000000004
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.1,2950.8
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.15,2980.85
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.2,3009.3999999999996
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.25,3030.75
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.3,3050.7
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.35,3079.95
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.4,3097
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.45,3112
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.5,3126
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.55,3135
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.6,3144
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.65,3155.3500000000004
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.7,3176.3
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.75,3206.75
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.8,3497.8
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.85,3654.4500000000003
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.9,3772.7000000000007
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.95,3950.1
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.975,4269.3499999999995
2020-07-06,6 wk ahead cum death,18,2020-08-15,quantile,0.99,4573.209999999999
2020-07-06,6 wk ahead cum death,18,2020-08-15,point,NA,3126
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.01,607.97
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.025,630.2750000000001
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.05,662.7
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.1,692.4
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.15,717.1
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.2,746.4000000000001
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.25,766
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.3,787.1
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.35,824.95
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.4,885.8000000000002
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.45,1002.8500000000001
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.5,1087.5
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.55,1134.35
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.6,1187.2
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.65,1247.3500000000006
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.7,1489.1000000000013
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.75,1793.7500000000005
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.8,2055.6
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.85,2158.25
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.9,2309.3
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.95,2678.5999999999995
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.975,3236.6749999999997
2020-07-06,6 wk ahead cum death,21,2020-08-15,quantile,0.99,3804.21
2020-07-06,6 wk ahead cum death,21,2020-08-15,point,NA,1087.5
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.01,6345.759999999999
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.025,6375.125
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.05,6413.25
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.1,6461.8
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.15,6502.549999999999
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.2,6540
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.25,6584.25
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.3,6633.200000000001
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.35,6682.9
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.4,6742
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.45,6816.65
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.5,6868
2020-07-06,6 wk ahead cum death,26,2020-08-15,quantile,0.55,6931.15
