forecast_date,target,location,target_end_date,type,quantile,value
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.1,9249.4
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.15,9742.7
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.2,10031
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.25,10471
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.3,10789.9
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.35,11197.55
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.4,11603.400000000001
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.45,12017.300000000001
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.5,12370
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.55,12652.4
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.6,12994.800000000001
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.65,13239.3
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.7,13540.900000000001
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.75,13870.25
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.8,14198
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.85,14602.55
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.9,15104.6
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.95,15886.45
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.975,16403.899999999998
2020-11-09,6 wk ahead cum death,26,2020-12-19,quantile,0.99,16874.679999999997
2020-11-09,6 wk ahead cum death,26,2020-12-19,point,NA,12370
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.01,3056.9500000000003
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.025,3206.65
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.05,3367.5499999999997
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.1,3579.1000000000004
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.15,3712
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.2,3827
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.25,3925.75
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.3,4011
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.35,4109.55
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.4,4192
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.45,4245
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.5,4316
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.55,4420.35
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.6,4520
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.65,4607.7
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.7,4676.3
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.75,4725.000000000001
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.8,4840.6
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.85,4957.05
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.9,5086.2
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.95,5232.05
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.975,5347.9749999999995
2020-11-09,6 wk ahead cum death,27,2020-12-19,quantile,0.99,5388.05
2020-11-09,6 wk ahead cum death,27,2020-12-19,point,NA,4316
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.01,5624.64
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.025,5791
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.05,5996
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.1,6400.6
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.15,6759.2
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.2,7064.200000000001
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.25,7481
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.3,7726.8
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.35,7928
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.4,8058.4
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.45,8222.2
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.5,8343
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.55,8467.2
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.6,8637.8
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.65,8891.4
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.7,9272
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.75,9725
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.8,10278.800000000001
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.85,10690.6
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.9,11189.000000000002
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.95,12329.599999999999
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.975,12680.599999999999
2020-11-09,6 wk ahead cum death,39,2020-12-19,quantile,0.99,14160.280000000006
2020-11-09,6 wk ahead cum death,39,2020-12-19,point,NA,8343
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.01,2419.52
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.025,2500.375
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.05,2575.8999999999996
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.1,2721.5
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.15,2886
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.2,2998.3999999999996
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.25,3114.25
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.3,3199.9
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.35,3295
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.4,3370.4000000000005
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.45,3447.8500000000004
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.5,3526.5
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.55,3610.45
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.6,3686.2000000000003
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.65,3771
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.7,3869.7
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.75,4005.5
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.8,4148
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.85,4338.6
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.9,4504.3
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.95,4859.05
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.975,5034.424999999999
2020-11-09,6 wk ahead cum death,55,2020-12-19,quantile,0.99,5213.619999999999
2020-11-09,6 wk ahead cum death,55,2020-12-19,point,NA,3526.5
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.01,58.6
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.025,144.5
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.05,206
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.1,252
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.15,301
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.2,356
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.25,416
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.3,458
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.35,488
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.4,515
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.45,559.5
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.5,605
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.55,645
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.6,678
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.65,707
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.7,739
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.75,772.0000000000001
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.8,805
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.85,835
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.9,862.0000000000002
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.95,894
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.975,920
2020-11-09,6 wk ahead inc death,17,2020-12-19,quantile,0.99,931.7000000000002
2020-11-09,6 wk ahead inc death,17,2020-12-19,point,NA,605
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.01,5.98
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.025,10.475000000000001
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.05,20.950000000000003
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.1,54.70000000000002
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.15,79
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.2,109.80000000000001
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.25,143
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.3,182.09999999999997
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.35,218
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.4,248.80000000000007
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.45,284.55
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.5,328.5
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.55,369
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.6,397.40000000000003
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.65,427.3500000000001
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.7,453.6
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.75,488.75000000000017
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.8,525.2
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.85,570.9000000000002
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.9,611.4000000000003
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.95,710.05
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.975,782.7749999999997
2020-11-09,6 wk ahead inc death,18,2020-12-19,quantile,0.99,851.4999999999995
2020-11-09,6 wk ahead inc death,18,2020-12-19,point,NA,328.5
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.01,53.959999999999994
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.025,69.475
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.05,97.85000000000001
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.1,127.80000000000001
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.15,153.85000000000002
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.2,173
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.25,191.75
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.3,214.7
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.35,240
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.4,260.6
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.45,283.55
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.5,319.5
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.55,343
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.6,362
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.65,384
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.7,407
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.75,434
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.8,474
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.85,508
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.9,547.1000000000001
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.95,578.0999999999999
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.975,599
2020-11-09,6 wk ahead inc death,21,2020-12-19,quantile,0.99,648.04
2020-11-09,6 wk ahead inc death,21,2020-12-19,point,NA,319.5
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.01,76.91
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.025,108.82499999999999
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.05,165.4
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.1,262.2
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.15,349.3
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.2,419.8
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.25,479.25
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.3,527.8999999999999
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.35,585.4000000000001
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.4,639.4
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.45,685.8
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.5,732.5
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.55,775
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.6,813.6
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.65,839
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.7,863
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.75,880
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.8,907
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.85,934.7500000000001
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.9,961.9000000000001
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.95,1002.45
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.975,1020.7249999999999
2020-11-09,6 wk ahead inc death,26,2020-12-19,quantile,0.99,1043.4399999999996
2020-11-09,6 wk ahead inc death,26,2020-12-19,point,NA,732.5
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.01,79.97
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.025,108.9
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.05,145.85000000000002
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.1,172.9
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.15,200.85000000000002
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.2,220
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.25,232.75
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.3,249.7
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.35,259
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.4,270.6
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.45,282
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.5,295.5
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.55,308.9000000000001
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.6,320.40000000000003
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.65,330
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.7,342.3
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.75,354
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.8,366.20000000000005
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.85,383.15000000000003
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.9,405.20000000000016
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.95,440
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.975,462.04999999999995
2020-11-09,6 wk ahead inc death,27,2020-12-19,quantile,0.99,477.03
2020-11-09,6 wk ahead inc death,27,2020-12-19,point,NA,295.5
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.01,28.92
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.025,72
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.05,108.4
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.1,214.4
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.15,293.40000000000003
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.2,362
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.25,447
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.3,488.5999999999999
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.35,538.2
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.4,584.2
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.45,617.2
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.5,656
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.55,684.8
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.6,714.6
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.65,752.4000000000001
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.7,787.8000000000002
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.75,869.0000000000001
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.8,922.6000000000001
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.85,998.6
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.9,1080.4000000000005
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.95,1289.3999999999999
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.975,1345.1999999999998
2020-11-09,6 wk ahead inc death,39,2020-12-19,quantile,0.99,1426.1600000000003
2020-11-09,6 wk ahead inc death,39,2020-12-19,point,NA,656
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.01,24.950000000000003
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.025,43.95
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.05,57
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.1,92.70000000000002
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.15,115
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.2,138.60000000000002
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.25,155
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.3,173.7
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.35,192
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.4,204.60000000000002
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.45,220
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.5,235.5
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.55,253
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.6,268.40000000000003
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.65,287
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.7,303.3
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.75,328.25000000000006
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.8,346
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.85,368.15000000000003
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.9,402
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.95,455
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.975,487.67499999999984
2020-11-09,6 wk ahead inc death,55,2020-12-19,quantile,0.99,514.02
2020-11-09,6 wk ahead inc death,55,2020-12-19,point,NA,235.5
