target,location,location_name,type,quantile,value
4 day ahead inc,08,Colorado,quantile,0.95,27.94728434428697
4 day ahead inc,08,Colorado,quantile,0.975,29.83295701467516
4 day ahead inc,08,Colorado,quantile,0.99,31.240181695571643
4 day ahead inc,08,Colorado,point,NA,20.829287033863007
4 day ahead cum,08,Colorado,quantile,0.01,363.6965807592366
4 day ahead cum,08,Colorado,quantile,0.025,367.714703695376
4 day ahead cum,08,Colorado,quantile,0.05,371.7163620778808
4 day ahead cum,08,Colorado,quantile,0.1,374.9635781111514
4 day ahead cum,08,Colorado,quantile,0.15,377.9526615872856
4 day ahead cum,08,Colorado,quantile,0.2,379.75185262149137
4 day ahead cum,08,Colorado,quantile,0.25,381.74605098615916
4 day ahead cum,08,Colorado,quantile,0.3,383.20370528068895
4 day ahead cum,08,Colorado,quantile,0.35,384.5269339718367
4 day ahead cum,08,Colorado,quantile,0.4,386.3059105265236
4 day ahead cum,08,Colorado,quantile,0.45,387.5771157043688
4 day ahead cum,08,Colorado,quantile,0.5,389.2652706712128
4 day ahead cum,08,Colorado,quantile,0.55,391.2158647157545
4 day ahead cum,08,Colorado,quantile,0.6,392.9519737694548
4 day ahead cum,08,Colorado,quantile,0.65,395.06128788583334
4 day ahead cum,08,Colorado,quantile,0.7,397.4701893148547
4 day ahead cum,08,Colorado,quantile,0.75,399.9343833327048
4 day ahead cum,08,Colorado,quantile,0.8,403.12460541743883
4 day ahead cum,08,Colorado,quantile,0.85,406.5761368521878
4 day ahead cum,08,Colorado,quantile,0.9,411.42916461576516
4 day ahead cum,08,Colorado,quantile,0.95,417.7925550858161
4 day ahead cum,08,Colorado,quantile,0.975,423.9754852230718
4 day ahead cum,08,Colorado,quantile,0.99,428.9853164376037
4 day ahead cum,08,Colorado,point,NA,391.52405977123567
5 day ahead inc,08,Colorado,quantile,0.01,12.45500652044784
5 day ahead inc,08,Colorado,quantile,0.025,13.570646057728373
5 day ahead inc,08,Colorado,quantile,0.05,14.303303993066704
5 day ahead inc,08,Colorado,quantile,0.1,15.482471389896554
5 day ahead inc,08,Colorado,quantile,0.15,16.25871956746849
5 day ahead inc,08,Colorado,quantile,0.2,16.85380887637272
5 day ahead inc,08,Colorado,quantile,0.25,17.631497860923172
5 day ahead inc,08,Colorado,quantile,0.3,18.18232778299255
5 day ahead inc,08,Colorado,quantile,0.35,18.650326834951308
5 day ahead inc,08,Colorado,quantile,0.4,19.053954357589788
5 day ahead inc,08,Colorado,quantile,0.45,19.36050510585452
5 day ahead inc,08,Colorado,quantile,0.5,19.965927053105627
5 day ahead inc,08,Colorado,quantile,0.55,20.289746845294967
5 day ahead inc,08,Colorado,quantile,0.6,20.73629435831333
5 day ahead inc,08,Colorado,quantile,0.65,21.286743778432907
5 day ahead inc,08,Colorado,quantile,0.7,21.96599436753522
5 day ahead inc,08,Colorado,quantile,0.75,22.584304521180105
5 day ahead inc,08,Colorado,quantile,0.8,23.538186847376817
5 day ahead inc,08,Colorado,quantile,0.85,24.58406414992746
5 day ahead inc,08,Colorado,quantile,0.9,26.102116783427054
5 day ahead inc,08,Colorado,quantile,0.95,27.92816640793376
5 day ahead inc,08,Colorado,quantile,0.975,29.926529198701786
5 day ahead inc,08,Colorado,quantile,0.99,31.18709007848773
5 day ahead inc,08,Colorado,point,NA,20.36355295864563
5 day ahead cum,08,Colorado,quantile,0.01,376.1515872796845
5 day ahead cum,08,Colorado,quantile,0.025,381.2853497531044
5 day ahead cum,08,Colorado,quantile,0.05,386.01966607094766
5 day ahead cum,08,Colorado,quantile,0.1,390.446049501048
5 day ahead cum,08,Colorado,quantile,0.15,394.211381154754
5 day ahead cum,08,Colorado,quantile,0.2,396.60566149786416
5 day ahead cum,08,Colorado,quantile,0.25,399.37754884708227
5 day ahead cum,08,Colorado,quantile,0.3,401.3860330636815
5 day ahead cum,08,Colorado,quantile,0.35,403.177260806788
5 day ahead cum,08,Colorado,quantile,0.4,405.3598648841132
5 day ahead cum,08,Colorado,quantile,0.45,406.9376208102234
5 day ahead cum,08,Colorado,quantile,0.5,409.23119772431863
5 day ahead cum,08,Colorado,quantile,0.55,411.5056115610495
5 day ahead cum,08,Colorado,quantile,0.6,413.6882681277681
5 day ahead cum,08,Colorado,quantile,0.65,416.3480316642663
5 day ahead cum,08,Colorado,quantile,0.7,419.4361836823899
5 day ahead cum,08,Colorado,quantile,0.75,422.5186878538848
5 day ahead cum,08,Colorado,quantile,0.8,426.6627922648156
5 day ahead cum,08,Colorado,quantile,0.85,431.16020100211534
5 day ahead cum,08,Colorado,quantile,0.9,437.53128139919227
5 day ahead cum,08,Colorado,quantile,0.95,445.72072149374986
5 day ahead cum,08,Colorado,quantile,0.975,453.90201442177363
5 day ahead cum,08,Colorado,quantile,0.99,460.17240651609137
5 day ahead cum,08,Colorado,point,NA,411.8876127298812
6 day ahead inc,08,Colorado,quantile,0.01,11.784775809615518
6 day ahead inc,08,Colorado,quantile,0.025,12.7978009560901
6 day ahead inc,08,Colorado,quantile,0.05,13.544058947192395
6 day ahead inc,08,Colorado,quantile,0.1,14.728889505997195
6 day ahead inc,08,Colorado,quantile,0.15,15.559608196238985
6 day ahead inc,08,Colorado,quantile,0.2,16.241108468795947
6 day ahead inc,08,Colorado,quantile,0.25,17.039578870356866
6 day ahead inc,08,Colorado,quantile,0.3,17.58461040655784
6 day ahead inc,08,Colorado,quantile,0.35,18.117022490407912
6 day ahead inc,08,Colorado,quantile,0.4,18.606759747040623
6 day ahead inc,08,Colorado,quantile,0.45,18.852300478289653
6 day ahead inc,08,Colorado,quantile,0.5,19.45311289448836
6 day ahead inc,08,Colorado,quantile,0.55,19.830399344773756
6 day ahead inc,08,Colorado,quantile,0.6,20.30806573388752
6 day ahead inc,08,Colorado,quantile,0.65,20.8263791878708
6 day ahead inc,08,Colorado,quantile,0.7,21.457478825567613
6 day ahead inc,08,Colorado,quantile,0.75,22.29609591093389
6 day ahead inc,08,Colorado,quantile,0.8,23.202164557942353
6 day ahead inc,08,Colorado,quantile,0.85,24.152512033007714
6 day ahead inc,08,Colorado,quantile,0.9,25.720242709888087
6 day ahead inc,08,Colorado,quantile,0.95,27.863083861243076
6 day ahead inc,08,Colorado,quantile,0.975,29.800328870674033
6 day ahead inc,08,Colorado,quantile,0.99,31.231000897850805
6 day ahead inc,08,Colorado,point,NA,19.865184319092727
6 day ahead cum,08,Colorado,quantile,0.01,387.9363630893
6 day ahead cum,08,Colorado,quantile,0.025,394.0831507091945
6 day ahead cum,08,Colorado,quantile,0.05,399.56372501814
6 day ahead cum,08,Colorado,quantile,0.1,405.1749390070452
6 day ahead cum,08,Colorado,quantile,0.15,409.770989350993
6 day ahead cum,08,Colorado,quantile,0.2,412.84676996666013
6 day ahead cum,08,Colorado,quantile,0.25,416.4171277174392
6 day ahead cum,08,Colorado,quantile,0.3,418.9706434702394
6 day ahead cum,08,Colorado,quantile,0.35,421.2942832971959
6 day ahead cum,08,Colorado,quantile,0.4,423.96662463115405
6 day ahead cum,08,Colorado,quantile,0.45,425.789921288513
6 day ahead cum,08,Colorado,quantile,0.5,428.6843106188068
6 day ahead cum,08,Colorado,quantile,0.55,431.33601090582323
6 day ahead cum,08,Colorado,quantile,0.6,433.99633386165567
6 day ahead cum,08,Colorado,quantile,0.65,437.17441085213716
6 day ahead cum,08,Colorado,quantile,0.7,440.8936625079575
6 day ahead cum,08,Colorado,quantile,0.75,444.81478376481874
6 day ahead cum,08,Colorado,quantile,0.8,449.86495682275785
6 day ahead cum,08,Colorado,quantile,0.85,455.312713035123
6 day ahead cum,08,Colorado,quantile,0.9,463.25152410908026
6 day ahead cum,08,Colorado,quantile,0.95,473.58380535499293
6 day ahead cum,08,Colorado,quantile,0.975,483.70234329244767
6 day ahead cum,08,Colorado,quantile,0.99,491.4034074139422
6 day ahead cum,08,Colorado,point,NA,431.752797048974
7 day ahead inc,08,Colorado,quantile,0.01,11.154924257858669
7 day ahead inc,08,Colorado,quantile,0.025,12.117495497885413
7 day ahead inc,08,Colorado,quantile,0.05,12.83294800597718
7 day ahead inc,08,Colorado,quantile,0.1,13.961394310613723
7 day ahead inc,08,Colorado,quantile,0.15,14.788157547725644
7 day ahead inc,08,Colorado,quantile,0.2,15.608457413505864
7 day ahead inc,08,Colorado,quantile,0.25,16.444562458569404
7 day ahead inc,08,Colorado,quantile,0.3,16.869758463977558
7 day ahead inc,08,Colorado,quantile,0.35,17.533651791669428
7 day ahead inc,08,Colorado,quantile,0.4,18.013353469699503
7 day ahead inc,08,Colorado,quantile,0.45,18.462905661276444
7 day ahead inc,08,Colorado,quantile,0.5,19.040316302912714
7 day ahead inc,08,Colorado,quantile,0.55,19.475408893081955
7 day ahead inc,08,Colorado,quantile,0.6,19.71414234032902
7 day ahead inc,08,Colorado,quantile,0.65,20.281955331967946
7 day ahead inc,08,Colorado,quantile,0.7,20.97943663765078
7 day ahead inc,08,Colorado,quantile,0.75,21.847701952411608
7 day ahead inc,08,Colorado,quantile,0.8,22.730784582530408
7 day ahead inc,08,Colorado,quantile,0.85,23.52029790314723
7 day ahead inc,08,Colorado,quantile,0.9,25.254033864802537
7 day ahead inc,08,Colorado,quantile,0.95,27.37775854797321
7 day ahead inc,08,Colorado,quantile,0.975,29.53259224352608
7 day ahead inc,08,Colorado,quantile,0.99,31.31813719695259
7 day ahead inc,08,Colorado,point,NA,19.346960891789287
7 day ahead cum,08,Colorado,quantile,0.01,399.0912873471586
7 day ahead cum,08,Colorado,quantile,0.025,406.20064620707984
7 day ahead cum,08,Colorado,quantile,0.05,412.3966730241172
7 day ahead cum,08,Colorado,quantile,0.1,419.13633331765885
7 day ahead cum,08,Colorado,quantile,0.15,424.55914689871867
7 day ahead cum,08,Colorado,quantile,0.2,428.45522738016604
7 day ahead cum,08,Colorado,quantile,0.25,432.86169017600855
7 day ahead cum,08,Colorado,quantile,0.3,435.84040193421686
7 day ahead cum,08,Colorado,quantile,0.35,438.8279350888653
7 day ahead cum,08,Colorado,quantile,0.4,441.9799781008535
7 day ahead cum,08,Colorado,quantile,0.45,444.25282694978944
7 day ahead cum,08,Colorado,quantile,0.5,447.72462692171956
7 day ahead cum,08,Colorado,quantile,0.55,450.8114197989052
7 day ahead cum,08,Colorado,quantile,0.6,453.71047620198465
7 day ahead cum,08,Colorado,quantile,0.65,457.4563661841049
7 day ahead cum,08,Colorado,quantile,0.7,461.8730991456083
7 day ahead cum,08,Colorado,quantile,0.75,466.6624857172303
7 day ahead cum,08,Colorado,quantile,0.8,472.5957414052883
7 day ahead cum,08,Colorado,quantile,0.85,478.8330109382702
7 day ahead cum,08,Colorado,quantile,0.9,488.5055579738829
7 day ahead cum,08,Colorado,quantile,0.95,500.9615639029661
7 day ahead cum,08,Colorado,quantile,0.975,513.2349355359737
7 day ahead cum,08,Colorado,quantile,0.99,522.7215446108949
7 day ahead cum,08,Colorado,point,NA,451.09975794076314
1 wk ahead inc,08,Colorado,quantile,0.01,103.66334680023452
1 wk ahead inc,08,Colorado,quantile,0.025,110.32667229742923
1 wk ahead inc,08,Colorado,quantile,0.05,116.89195181144876
1 wk ahead inc,08,Colorado,quantile,0.1,122.40250970166498
1 wk ahead inc,08,Colorado,quantile,0.15,126.69210856006906
1 wk ahead inc,08,Colorado,quantile,0.2,129.721899047515
1 wk ahead inc,08,Colorado,quantile,0.25,133.06179971908452
1 wk ahead inc,08,Colorado,quantile,0.3,135.57236218935614
1 wk ahead inc,08,Colorado,quantile,0.35,138.01138056065085
1 wk ahead inc,08,Colorado,quantile,0.4,140.7687838778123
1 wk ahead inc,08,Colorado,quantile,0.45,143.08951880246906
1 wk ahead inc,08,Colorado,quantile,0.5,146.1063838862953
1 wk ahead inc,08,Colorado,quantile,0.55,149.2663346975765
1 wk ahead inc,08,Colorado,quantile,0.6,152.45035776875417
1 wk ahead inc,08,Colorado,quantile,0.65,155.9441049896349
1 wk ahead inc,08,Colorado,quantile,0.7,160.30132543083369
1 wk ahead inc,08,Colorado,quantile,0.75,164.53476209287916
1 wk ahead inc,08,Colorado,quantile,0.8,169.60957164001437
1 wk ahead inc,08,Colorado,quantile,0.85,175.76375878410238
1 wk ahead inc,08,Colorado,quantile,0.9,183.87728275054425
1 wk ahead inc,08,Colorado,quantile,0.95,194.11156583557423
1 wk ahead inc,08,Colorado,quantile,0.975,204.19298973832448
1 wk ahead inc,08,Colorado,quantile,0.99,211.83944794111736
1 wk ahead inc,08,Colorado,point,NA,149.91059364339918
1 wk ahead cum,08,Colorado,quantile,0.01,376.1515872796845
1 wk ahead cum,08,Colorado,quantile,0.025,381.2853497531044
1 wk ahead cum,08,Colorado,quantile,0.05,386.01966607094766
1 wk ahead cum,08,Colorado,quantile,0.1,390.446049501048
1 wk ahead cum,08,Colorado,quantile,0.15,394.211381154754
1 wk ahead cum,08,Colorado,quantile,0.2,396.60566149786416
1 wk ahead cum,08,Colorado,quantile,0.25,399.37754884708227
1 wk ahead cum,08,Colorado,quantile,0.3,401.3860330636815
1 wk ahead cum,08,Colorado,quantile,0.35,403.177260806788
1 wk ahead cum,08,Colorado,quantile,0.4,405.3598648841132
1 wk ahead cum,08,Colorado,quantile,0.45,406.9376208102234
1 wk ahead cum,08,Colorado,quantile,0.5,409.23119772431863
1 wk ahead cum,08,Colorado,quantile,0.55,411.5056115610495
1 wk ahead cum,08,Colorado,quantile,0.6,413.6882681277681
1 wk ahead cum,08,Colorado,quantile,0.65,416.3480316642663
1 wk ahead cum,08,Colorado,quantile,0.7,419.4361836823899
1 wk ahead cum,08,Colorado,quantile,0.75,422.5186878538848
1 wk ahead cum,08,Colorado,quantile,0.8,426.6627922648156
1 wk ahead cum,08,Colorado,quantile,0.85,431.16020100211534
1 wk ahead cum,08,Colorado,quantile,0.9,437.53128139919227
1 wk ahead cum,08,Colorado,quantile,0.95,445.72072149374986
1 wk ahead cum,08,Colorado,quantile,0.975,453.90201442177363
1 wk ahead cum,08,Colorado,quantile,0.99,460.17240651609137
1 wk ahead cum,08,Colorado,point,NA,411.8876127298812
2 wk ahead inc,08,Colorado,quantile,0.01,70.28440809526951
2 wk ahead inc,08,Colorado,quantile,0.025,75.54132400978014
2 wk ahead inc,08,Colorado,quantile,0.05,80.83685977393833
2 wk ahead inc,08,Colorado,quantile,0.1,88.6349991130435
2 wk ahead inc,08,Colorado,quantile,0.15,94.00653972239306
2 wk ahead inc,08,Colorado,quantile,0.2,100.54170515586523
2 wk ahead inc,08,Colorado,quantile,0.25,105.51277748892183
2 wk ahead inc,08,Colorado,quantile,0.3,109.92134723661744
2 wk ahead inc,08,Colorado,quantile,0.35,113.61893197755224
2 wk ahead inc,08,Colorado,quantile,0.4,118.1784559237839
2 wk ahead inc,08,Colorado,quantile,0.45,121.69491808368035
2 wk ahead inc,08,Colorado,quantile,0.5,126.13113403901966
2 wk ahead inc,08,Colorado,quantile,0.55,129.9085633871986
2 wk ahead inc,08,Colorado,quantile,0.6,133.09247330380532
2 wk ahead inc,08,Colorado,quantile,0.65,136.38933700469133
2 wk ahead inc,08,Colorado,quantile,0.7,140.90272985808042
2 wk ahead inc,08,Colorado,quantile,0.75,146.5815030049823
2 wk ahead inc,08,Colorado,quantile,0.8,153.0289994614426
2 wk ahead inc,08,Colorado,quantile,0.85,158.7709912067055
2 wk ahead inc,08,Colorado,quantile,0.9,171.3544628688853
2 wk ahead inc,08,Colorado,quantile,0.95,185.53792476383072
2 wk ahead inc,08,Colorado,quantile,0.975,200.3773725305769
2 wk ahead inc,08,Colorado,quantile,0.99,217.34278641123137
2 wk ahead inc,08,Colorado,point,NA,128.0485759318748
2 wk ahead cum,08,Colorado,quantile,0.01,446.43599537495385
2 wk ahead cum,08,Colorado,quantile,0.025,456.8266737628845
2 wk ahead cum,08,Colorado,quantile,0.05,466.85652584488594
2 wk ahead cum,08,Colorado,quantile,0.1,479.0810486140915
2 wk ahead cum,08,Colorado,quantile,0.15,488.21792087714715
2 wk ahead cum,08,Colorado,quantile,0.2,497.1473666537294
2 wk ahead cum,08,Colorado,quantile,0.25,504.8903263360042
2 wk ahead cum,08,Colorado,quantile,0.3,511.30738030029886
2 wk ahead cum,08,Colorado,quantile,0.35,516.7961927843402
2 wk ahead cum,08,Colorado,quantile,0.4,523.5383208078972
2 wk ahead cum,08,Colorado,quantile,0.45,528.6325388939036
2 wk ahead cum,08,Colorado,quantile,0.5,535.3623317633383
2 wk ahead cum,08,Colorado,quantile,0.55,541.4141749482479
2 wk ahead cum,08,Colorado,quantile,0.6,546.7807414315733
2 wk ahead cum,08,Colorado,quantile,0.65,552.7373686689576
2 wk ahead cum,08,Colorado,quantile,0.7,560.3389135404702
2 wk ahead cum,08,Colorado,quantile,0.75,569.1001908588671
2 wk ahead cum,08,Colorado,quantile,0.8,579.6917917262582
2 wk ahead cum,08,Colorado,quantile,0.85,589.9311922088207
2 wk ahead cum,08,Colorado,quantile,0.9,608.8857442680776
2 wk ahead cum,08,Colorado,quantile,0.95,631.2586462575806
2 wk ahead cum,08,Colorado,quantile,0.975,654.2793869523505
2 wk ahead cum,08,Colorado,quantile,0.99,677.5151929273228
2 wk ahead cum,08,Colorado,point,NA,539.936188661756
3 wk ahead inc,08,Colorado,quantile,0.01,46.65917853428146
3 wk ahead inc,08,Colorado,quantile,0.025,49.07698370494525
3 wk ahead inc,08,Colorado,quantile,0.05,53.121398834472565
3 wk ahead inc,08,Colorado,quantile,0.1,61.54241321915653
3 wk ahead inc,08,Colorado,quantile,0.15,65.88701658613424
3 wk ahead inc,08,Colorado,quantile,0.2,71.1208227397971
3 wk ahead inc,08,Colorado,quantile,0.25,76.74773001011202
3 wk ahead inc,08,Colorado,quantile,0.3,81.21846465413844
3 wk ahead inc,08,Colorado,quantile,0.35,86.32400187836666
3 wk ahead inc,08,Colorado,quantile,0.4,91.78429088882342
3 wk ahead inc,08,Colorado,quantile,0.45,96.54751144036948
3 wk ahead inc,08,Colorado,quantile,0.5,101.87137399196534
3 wk ahead inc,08,Colorado,quantile,0.55,106.77776906003375
3 wk ahead inc,08,Colorado,quantile,0.6,112.80988564295752
3 wk ahead inc,08,Colorado,quantile,0.65,117.25180009995432
3 wk ahead inc,08,Colorado,quantile,0.7,121.96177188560627
3 wk ahead inc,08,Colorado,quantile,0.75,127.22451553644257
3 wk ahead inc,08,Colorado,quantile,0.8,132.6226419361165
3 wk ahead inc,08,Colorado,quantile,0.85,139.91042131925008
3 wk ahead inc,08,Colorado,quantile,0.9,148.08007740363985
3 wk ahead inc,08,Colorado,quantile,0.95,163.632633812732
3 wk ahead inc,08,Colorado,quantile,0.975,177.94100307439447
3 wk ahead inc,08,Colorado,quantile,0.99,197.92997986675098
3 wk ahead inc,08,Colorado,point,NA,104.09926179448047
3 wk ahead cum,08,Colorado,quantile,0.01,493.09517390923537
3 wk ahead cum,08,Colorado,quantile,0.025,505.9036574678298
