dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-04-23,wyoming,226.462883180105,238.154692601818,248.916250679437,263.347063370647,282.045433504727,298.950376255212,320.739527599511,344.656435545017,367.859150981284,401.042627241668,438.957896140058,478.925890459566,524.456306771147,592.62952981765,680.079267072393,789.932287413512,919.028231915269,1080.89274661146,1415.67448163204,2131.97888046912,4770.34626236914,0,Wyoming,,2020-04-08
2020-04-24,alabama,2949.80336924612,3500.11159299697,3961.7317211516,4329.57078153228,4698.71718740124,5036.2458079706,5403.64095393564,5740.17122050652,6078.00512215111,6469.901989012,6935.61987159277,7391.41763115052,7971.251076657,8595.09639057968,9326.03964186873,10373.8621961449,11471.1615661182,12898.602321512,15867.3040111988,20035.0695996675,30982.2676665636,0,Alabama,,2020-04-08
2020-04-24,alaska,232.494791533849,245.41352832161,260.19425145817,275.719716245509,293.19962283078,312.619624095052,330.972660847009,355.718204761357,382.566943078518,415.502620233377,455.107627929614,502.735697266305,555.925180578202,619.736325328144,706.198802735198,799.437771436005,949.242390798192,1160.57396885881,1518.45842426156,2495.84033836517,5692.69073107437,0,Alaska,,2020-04-08
2020-04-24,arizona,3969.02418649813,4631.98913727432,5079.44725918681,5463.7624041335,5876.24587517508,6254.21917939544,6621.46667070988,7017.78583888375,7408.15197912272,7767.4109223122,8226.95932950202,8773.46348955051,9370.91834376547,10027.673802884,10661.5231927243,11606.0158842044,12582.5543406729,13799.7797640801,15720.0818929756,20020.581123402,30412.1389301843,0,Arizona,,2020-04-08
2020-04-24,arkansas,1022.99880792272,1072.4639022507,1129.31891744663,1188.87299542072,1250.30322383006,1308.27209940189,1388.55917955123,1474.88275418165,1570.08630560227,1663.97621187831,1786.94471809727,1941.92843836025,2113.60375478256,2354.44443356698,2612.09442337973,2940.01430924323,3356.88922424507,3922.92835918803,5049.40135581259,7745.52403031968,15585.2308792132,0,Arkansas,,2020-04-08
2020-04-24,california,29484.5225393444,34143.8609202492,37317.2700329284,39871.3239211169,42208.6798181054,44629.7007292417,46884.8550184076,49134.2313685938,51167.979104973,53365.4560356017,55596.3569155801,58214.4891637713,60171.4979968072,62743.4355215247,65858.1469548101,69158.7198707312,73066.3657348639,77964.9561475386,84358.1735475386,96427.6212717797,131307.637598603,0,California,,2020-04-08
2020-04-24,colorado,7659.00184577011,8817.68918263297,9668.08411730901,10227.6143325932,10762.5250177366,11319.1860478078,11879.2968067734,12423.3853571427,12968.5665527093,13684.4264327267,14321.998317827,14971.9794729232,15629.4613444254,16340.2804706176,17219.6854655943,18270.072733592,19495.062509761,21126.9736884788,23282.0934283326,27668.5701996732,38021.9854011959,0,Colorado,,2020-04-08
2020-04-24,connecticut,8691.81903170423,9901.24018046562,11120.903816382,12125.8414003961,13074.4048137138,14161.4520533042,15315.4066809843,16481.8866717092,17868.8909509919,19330.6323987908,20894.4898923922,22907.9396557091,24968.8642222344,27282.6719156156,29871.1913891086,33417.4946835637,38020.2222571831,43582.3302297243,52674.8987580142,68573.540400626,125389.589717042,0,Connecticut,,2020-04-08
2020-04-24,delaware,1219.14291272737,1450.83268586878,1661.98400856939,1936.66118597856,2230.07968489581,2532.80531824987,2854.05529791107,3270.4211672528,3742.42909643001,4206.9665907674,4796.04163466846,5422.80411183088,6177.52013052831,7127.4934303991,8280.06835697153,9784.04201676342,12094.8261856829,14724.7077820731,19311.7623532872,29537.9499385213,77627.4408221782,0,Delaware,,2020-04-08
2020-04-24,districtofcolumbia,1957.06957700775,2458.18903527614,2872.59541637669,3226.63131439153,3556.90589308991,3859.08514536993,4232.74530430535,4622.24162987043,4935.54779429761,5297.4151379814,5735.55917028389,6219.70855324105,6710.47943568716,7281.38776526216,7926.74899130462,8739.07181482312,9577.89664155099,10770.5469552396,13039.3274042724,16496.2770359042,31690.4263322003,0,District of Columbia,,2020-04-08
2020-04-24,florida,20721.5366420172,23483.7703380127,25398.6776828589,27071.3683576164,28576.1151504108,30015.1525018543,31631.5602041591,33165.1796750609,34698.9876405036,36093.6501373651,37833.2767733547,39614.1117247227,41339.7844106544,43688.4990771226,45732.8751846796,48412.5293836987,51791.8549055816,55561.580687967,61172.1057624212,72596.9066593735,100989.852156812,0,Florida,,2020-04-08
2020-04-24,georgia,17038.7708180113,21321.0942459653,25008.1977310941,28101.0525420275,30819.9884000076,33346.4718938271,35905.2930122177,38400.5975767062,41127.0314462878,44184.4630406256,46912.6879815695,49912.9721613476,53423.8992564476,57484.2308679494,61773.1376552472,67247.2420496286,73466.166356043,81947.5874919533,92675.6051366882,116503.279096214,188832.591608643,0,Georgia,,2020-04-08
2020-04-24,hawaii,457.513433530358,514.79338287659,569.969891765571,614.778356431841,662.168555925815,711.652674266668,767.307465813343,832.85685114932,897.622932033891,966.288970535104,1046.02293750872,1129.95347055968,1229.80622614243,1348.81213734587,1520.69751592401,1723.14876032242,1977.41667145886,2342.57007507468,2857.04976521924,3888.19810462021,7707.33395490637,0,Hawaii,,2020-04-08
2020-04-24,idaho,1242.85420215115,1298.61983826551,1367.82351924026,1446.63724763742,1531.94075495916,1627.6836885855,1728.75434989937,1853.09215245957,1972.85922586604,2134.34020943357,2312.84239545607,2516.1684344793,2756.89511848297,3079.56063996555,3495.41037803874,3959.50050250121,4719.69814318296,5731.96173113916,7494.36293579052,11194.7670092721,20979.4299249649,0,Idaho,,2020-04-08
2020-04-24,illinois,21875.8473669732,26089.7962562233,29398.377752734,32779.7650630404,35351.4035599438,37942.0896803469,40745.7116148778,43290.769696,45739.821716108,48622.4656342447,51669.4779202326,54985.0590429074,58710.162457437,62413.2664865894,66392.745811822,71157.0871029925,78428.5423028906,86213.2275141384,97560.0918287151,117510.558960112,172573.93251005,0,Illinois,,2020-04-08
2020-04-24,indiana,8231.89675968277,10156.7243240795,11530.337369131,12589.3907291696,13545.2821900889,14654.2783258254,15475.5326436288,16625.609801077,17656.4840805755,18655.7349870072,19923.0316621989,21162.9325189463,22541.670659576,24273.2783691456,26388.1175604628,28516.5609593585,31577.9798332424,35201.9999486556,40679.4943697702,51544.4854107105,82156.3881864348,0,Indiana,,2020-04-08
2020-04-24,iowa,1620.5029069548,1941.0866191563,2213.54241531372,2423.93457619509,2612.17906910637,2810.40748866261,3023.19554127102,3221.06568283319,3431.94257161123,3637.3091340977,3880.72967158028,4106.33303625179,4384.55149932542,4692.57399589257,5042.9752524724,5482.0692080652,6072.05129492331,6813.58080901361,7896.79977431479,9883.98849715142,15724.0349212648,0,Iowa,,2020-04-08
2020-04-24,kansas,1097.36787592386,1206.85545374706,1308.47309351993,1403.73905404731,1516.04435424339,1643.74989235827,1785.06340984797,1941.24186219351,2106.29680700934,2334.01003632324,2560.91530998199,2835.57391906036,3122.94394431853,3529.5626845585,3942.47562634156,4512.14931566289,5332.31845716454,6779.32708931259,8919.23730108933,13802.1367763489,28270.5774973029,0,Kansas,,2020-04-08
2020-04-24,kentucky,1483.69737140289,1698.69945170202,1874.96580235622,2016.61228755115,2151.35366343828,2302.8359326962,2461.93831303984,2603.36127014493,2752.54650550036,2926.37610825672,3103.54455900505,3312.43351479883,3540.05948691206,3776.28096935152,4037.41710513219,4371.31607766016,4837.47096218601,5373.79482610271,6186.44658768905,7950.25046014905,12267.7116960775,0,Kentucky,,2020-04-08
2020-04-24,louisiana,17212.5317813009,17798.3027596066,18535.7983706708,19492.9735384838,20415.3057134738,21786.5259810379,23020.9026712429,24648.2387109253,26775.6071536583,28638.0123459447,30818.0695520644,33790.9545545184,37149.9923950098,40550.2867283639,44987.3289113008,50910.386131893,57918.2616596885,68381.2388147795,84267.9015162742,128512.414703455,305740.36519887,0,Louisiana,,2020-04-08
2020-04-24,maine,547.318977061762,572.349209950887,600.471217475916,631.661484643302,660.298021901855,696.607039455331,733.340195732273,776.447468119254,823.061972730043,876.320495846302,939.406655163984,1020.31792378552,1117.42721120312,1231.20482580151,1395.99305662781,1598.77477579015,1889.31386094954,2249.01841117241,2993.49629148134,4549.00229311833,9956.3722876462,0,Maine,,2020-04-08
2020-04-24,maryland,9709.24160101169,12213.4474410816,14454.0520508207,16468.1257142337,18371.571845693,20281.7262629699,22240.0991659015,24125.9269328704,26267.7404710816,28571.0917392526,31077.6837113348,33645.0889551036,36680.508503191,39669.4037631079,43151.3954811375,47265.7805289841,52746.6789285079,58756.8125622288,68552.3519705652,87316.436352809,155226.100374185,0,Maryland,,2020-04-08
2020-04-24,massachusetts,27786.3770246886,32675.4762225765,36652.1876961726,39595.9388486669,41759.1418845985,44280.628605967,46716.7608141975,48795.235528198,51163.057285991,53655.9461427596,56197.1794212478,58816.536261324,61680.4496490073,64466.5073482219,68112.3021215288,71613.9212286871,76668.4865253221,81403.4118729984,88428.5494869595,100771.29733459,137997.488432353,0,Massachusetts,,2020-04-08
2020-04-24,michigan,22457.1775929138,25115.8313370796,27279.8611600607,29406.3346906618,31312.1280138045,33461.454601907,36195.7671902357,39090.0388571894,41785.5898029519,44291.441632725,47921.7582186162,51893.374275906,56678.2129211654,62230.6740462496,67740.9592016365,74356.7314585811,84338.87153902,97284.6849611125,115336.440900866,161740.015797186,298799.782052827,0,Michigan,,2020-04-08
2020-04-24,minnesota,1340.32888747595,1503.14116620512,1631.64416884497,1739.52592418386,1844.20097568296,1955.89140348697,2069.74123648889,2187.52330585834,2308.69661013887,2443.34995062984,2574.05156023358,2722.86104280216,2901.21719033789,3108.85202142921,3330.49970413174,3628.92274588371,4035.1656774743,4563.35438978716,5304.4774813276,6817.88370581605,11408.2303714011,0,Minnesota,,2020-04-08
2020-04-24,mississippi,2066.36210229467,2189.92306975938,2314.66730503254,2450.52273662709,2586.61411782806,2750.46195479402,2912.23202375598,3119.25235394339,3368.26474459573,3625.34357976562,3957.23345297567,4318.94315211016,4770.4881066814,5247.07696703167,5884.03309663,6741.9345059482,8045.05728302745,9672.88006295744,12250.8842083198,19225.2739450685,37431.7366562552,0,Mississippi,,2020-04-08
2020-04-24,missouri,3319.49281409909,3517.86800205071,3751.0025648598,3987.27122150988,4267.99585385615,4630.38444756108,4986.99920608645,5356.30293106821,5813.87339513845,6379.01606380985,6991.8569933598,7653.49800292492,8544.68281259018,9596.16666680978,10713.3432495138,12549.1397307225,14948.2650772306,18342.7581083245,23822.3426796356,35284.165801664,78193.7963827506,0,Missouri,,2020-04-08
2020-04-24,montana,341.075876975801,353.665820532506,369.473715690103,386.366937456906,403.099701571602,421.999728928542,442.778361418103,467.740843083278,499.453685020097,533.195780716094,578.998083686407,625.330269796873,687.383384132362,751.140516956442,836.742221761779,965.100474939468,1126.62725565545,1339.59030006495,1737.34656220677,2607.16111470563,5478.14634205725,0,Montana,,2020-04-08
2020-04-24,nebraska,684.51711809449,869.469585168701,1025.8068794517,1175.43522225911,1313.992684371,1434.21959021741,1579.17069811791,1713.28051426278,1885.09833542961,2063.67568170452,2294.37750496733,2540.17889106774,2785.8932654925,3100.28846344725,3458.05338073415,3903.95115081597,4616.64454328262,5417.9927437491,6702.64477909401,9469.33924639311,17281.297214095,0,Nebraska,,2020-04-08
2020-04-24,nevada,2683.36962381722,3031.60324150084,3317.73891809018,3526.7583694919,3795.1829266418,4010.80396659089,4235.70511939483,4475.83088885948,4748.46687852074,5045.20294395011,5353.04845346717,5691.3413658085,6104.66125738391,6477.2812691826,6951.64692954634,7586.88709985205,8418.60596005786,9302.85267296636,10701.6721700442,13502.8038346613,20478.8984532461,0,Nevada,,2020-04-08
2020-04-24,newhampshire,959.90758090197,1159.74321524116,1341.53161401828,1478.8226303406,1594.52722202578,1734.47536356043,1885.52670173339,2032.99878293906,2189.20995772418,2344.8525399296,2536.91299323044,2766.99691195909,3050.00801993687,3339.31138569289,3691.34177637518,4035.57478985972,4553.85769057806,5302.7017884753,6392.29178714747,8579.8033809407,15379.0356278844,0,New Hampshire,,2020-04-08
2020-04-24,newjersey,64941.5202115817,74060.4911641787,82032.6046031728,87541.1536543678,92365.0403949037,97136.3836472807,101282.201059753,106016.167291708,111207.153273417,116251.650769827,121465.898204899,126668.000545253,132472.855765198,138504.566025254,145051.012450748,152867.960643472,163030.929965066,175546.499273671,196030.249210287,229088.973189114,329458.851208146,0,New Jersey,,2020-04-08
2020-04-24,newmexico,1206.2852185438,1516.25624111423,1743.91987434144,1961.34775587546,2186.54648399069,2402.56935605848,2623.84218713029,2885.00502089318,3172.02575941112,3454.7170713815,3785.62633749644,4177.47668342359,4568.63596119316,5075.36858771732,5661.12051226032,6374.36512960003,7342.37737884056,8799.64868043182,10473.7626958444,14016.1800770502,25971.4736880687,0,New Mexico,,2020-04-08
2020-04-24,newyork,221819.980275547,245768.423369746,265439.625415389,278825.026396242,289723.07534844,302831.263698595,314135.34182026,324503.625627494,334686.368566628,344674.119748113,356590.209815243,369695.442836664,382307.230326393,393928.051895916,407735.108286902,422667.782868181,440915.746518789,465708.609826734,500327.972275874,561702.649793848,707919.040434442,0,New York,,2020-04-08
2020-04-24,northcarolina,4804.09119258554,5697.99240567951,6365.71052382748,6965.79668932947,7429.39684886985,7870.07178199906,8409.05948877522,8906.83541382087,9468.18168884754,10065.1100726432,10657.9010628852,11316.6147036486,12180.0072449203,12887.6764421998,13728.8661396616,14941.3809643409,16228.7856087869,18148.3125261667,20536.2193129764,25288.420058452,40016.3706294076,0,North Carolina,,2020-04-08
2020-04-24,northdakota,256.948884619098,271.245292625909,286.672960562672,304.467584455273,324.726676753605,345.721660716999,372.924277737294,404.074446570018,440.081755980834,476.818886166035,523.922025751388,574.438765008416,634.665988973849,716.130024238678,815.492953295914,931.312299883808,1091.59007411274,1367.38787117115,1761.48643513274,2877.26154646764,5975.59787347663,0,North Dakota,,2020-04-08
2020-04-24,ohio,6193.82914774262,7041.66818912662,7687.01088343009,8389.56877689104,8973.50896640984,9545.38754425902,10097.5731385492,10733.1659161124,11445.3019835232,12240.1045660514,13076.6900527891,13873.3797828046,14810.9068081011,15825.9005963691,17076.855825071,18869.668673139,20898.5686608487,23988.4453566993,27656.1660986623,35423.0920614789,55629.369092288,0,Ohio,,2020-04-08
2020-04-24,oklahoma,1746.72094359568,1972.88902617546,2175.62931503389,2372.1156275748,2568.41745931026,2756.82867797869,2941.59229419413,3149.2970666605,3375.76944118427,3636.19382923565,3933.70900233654,4327.39217781692,4729.09789189115,5216.66491266682,5720.38481235536,6384.15696092315,7356.03679720928,8619.24260719606,10589.3820979597,14889.3071309767,26604.5363079656,0,Oklahoma,,2020-04-08
2020-04-24,oregon,1539.97318172006,1709.95715954137,1849.8504276469,1949.688322604,2044.16395031097,2146.57310887435,2231.55001258405,2331.08747819101,2439.30933812217,2534.08496858267,2629.34547217654,2754.45157062699,2861.4668719723,3005.00435535519,3167.00239564862,3349.9142198828,3605.59568010839,3829.61942920982,4142.48655263667,4967.08743645371,6836.22278015086,0,Oregon,,2020-04-08
2020-04-24,pennsylvania,27446.8663276,34881.9492810598,40066.3839202402,44687.1056102503,48797.7620139281,52117.7771258131,55709.5074805246,58954.3378936346,63633.8177211753,67593.0591529669,72476.2404125213,77687.9602924413,83000.3414130296,88591.4842603103,93837.975742677,101066.596704584,110711.922411213,122784.476510426,143538.275155175,179349.234586108,267009.849193447,0,Pennsylvania,,2020-04-08
2020-04-24,puertorico,799.895913074632,935.949178508571,1085.11147694128,1213.86867971536,1334.18938187319,1466.24939465096,1611.74192676549,1752.58768882309,1924.26503118504,2079.20470072124,2280.25081337308,2493.67675128575,2754.76114629474,3063.00571048168,3381.6058495381,3800.28290509264,4306.99550104166,5084.68481594411,6214.31119366445,8904.7284441454,16936.2658269337,0,Puerto Rico,,2020-04-08
