dates,simple_countries,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,countries,truth_confirmed,fcst_date
2020-05-17,ireland,16.9143184576299,32.0839355833269,45.2117384710269,70.6770525082801,94.9966968396299,118.226671102261,141.58665136693,166.434789392798,191.505592472507,223.016677403632,253.474839561863,284.508096411014,317.627211356298,362.305397197104,423.454355379616,490.543723356169,561.402494948308,652.027556787698,797.797956366528,1012.21331557598,1431.21492667188,1889.9038244584,2503.4252421412,0,Ireland,,2020-04-26
2020-05-17,italy,175.009209141683,252.407565061555,337.876855561681,467.601629215209,585.213564497054,697.099277539903,832.668990713573,943.516971572091,1062.38292596224,1175.3317829771,1305.19731560114,1434.70155600151,1567.23372400554,1748.88192759765,1932.4869644281,2169.14496576553,2424.14200106127,2698.91586878769,3052.59581795163,3577.48667369222,4431.7019338469,5527.67124600536,6685.45861217455,0,Italy,,2020-04-26
2020-05-17,lithuania,0.000112083175059611,0.000617377053107398,0.00257175182067568,0.0119411039918223,0.0298861739956699,0.0605032926226285,0.114390897676416,0.200803925695469,0.344938455334551,0.541229117888379,0.808721368799054,1.28919259775838,1.99483638679084,2.88243565130152,4.35577656146098,6.23601898994197,9.55720878757673,14.9967834479487,22.9227570851761,39.4508963247412,81.1735081049597,136.780954782409,308.158403157646,0,Lithuania,,2020-04-26
2020-05-17,luxembourg,0.00149853338822417,0.00804499697566737,0.0242505057998214,0.0887657591763992,0.199324549026389,0.371403334599667,0.596173565252271,0.950378478830842,1.44320427387387,2.08723407781803,2.99071968227151,4.16982080412084,5.80033492899411,7.66875823215189,10.5335164409005,14.6630846762879,20.5601102168989,29.6072417329361,42.2929066277358,64.5612782433483,111.022995389747,165.881106783743,252.026016249699,0,Luxembourg,,2020-04-26
2020-05-17,moldova,0.897384275934783,2.20496268460584,4.54760864052987,10.2407598794051,15.9668291193804,22.7987129944464,30.0065690553718,37.1864086862198,44.9223975672728,54.081738395584,65.3622484401706,78.3591894477967,92.6077152970674,109.019102765275,129.331254259164,153.523666770538,189.303139063993,238.438041310553,311.348124486616,426.706682565602,662.906098770259,992.858270012872,1654.13339510623,0,Moldova,,2020-04-26
2020-05-17,netherlands,30.0347134748211,46.7411227372274,65.5618270743903,101.671086237435,126.895663976438,153.463692782856,182.048227381401,211.885326142636,241.046606982887,271.181630948731,303.948038752123,337.890903805291,380.140014548085,422.230217840899,469.256103697006,529.06921786824,593.088762417448,673.484741315666,778.741565473365,945.480934582491,1239.78595689326,1600.9415493561,1932.13505788381,0,Netherlands,,2020-04-26
2020-05-17,northmacedonia,0.205711433203273,0.406977430982247,0.858268347464954,1.69933036762274,2.79344886372334,3.9024893629232,5.32849083006522,6.73989323133443,8.25036591145331,10.2285641398312,12.5085418372353,14.9798568419083,18.0587598349479,21.3381206195448,25.748082488605,30.678449033358,38.7415501789477,46.682848701841,57.840737715779,76.3821691649933,115.821790860964,164.718567800786,249.983597706238,0,North Macedonia,,2020-04-26
2020-05-17,norway,1.05299691150156,1.86579712364777,3.60995163571639,6.47811318087357,8.66930354338578,10.9525147715376,13.5063643922616,16.3086957327358,18.6709507740477,21.5035995678258,24.6652139423349,28.1088990530455,31.851225760753,36.1434170476901,41.3299832145775,46.2733605125972,52.8425647014509,61.2351469882852,71.569588297075,85.8669408882571,115.438713726489,141.140017416608,175.263934558562,0,Norway,,2020-04-26
2020-05-17,poland,11.6291631633251,21.8500757400719,30.9115844318275,48.4815653308534,63.8863171528219,81.3208326863779,98.1947474670533,114.412607332981,133.966555654335,156.484166244198,175.160771909888,200.111184869074,227.614539221177,259.117030828685,293.820890133905,337.671399699308,389.128583962397,450.9022295188,527.681597892921,662.244018833617,908.328309879978,1177.59251821321,1727.64470752236,0,Poland,,2020-04-26
2020-05-17,portugal,25.3602098417917,39.4522371804402,58.5647319578494,87.3259120896218,114.978166324975,138.513339879106,165.80575391831,188.812573823603,216.312880232404,242.059044096199,272.760663743118,302.174700484641,336.174371902903,377.387580715221,420.43778974468,475.774769595611,535.592207205662,618.525742063523,720.532951931599,867.798852072732,1153.00437033618,1444.10207639376,1908.98192264249,0,Portugal,,2020-04-26
2020-05-17,romania,12.3858647538539,20.500220169645,32.5196186619981,49.0000052550873,66.4901191688396,81.9828774971409,96.8768518874874,114.263975433152,132.559594713396,150.703167772214,170.751524879042,197.919527305325,226.344750562326,255.156953045917,288.442463976032,329.816406248641,382.13763072003,449.616875695091,537.419217873253,657.587433062873,896.373486613384,1203.07696592985,1564.60179948065,0,Romania,,2020-04-26
2020-05-17,russia,299.257161239251,495.544214348009,726.716517161942,1139.08897619143,1519.77850177111,1913.42461609005,2348.11010106491,2823.33766744111,3317.99576692786,3856.34635938484,4487.79220305836,5239.19672537748,6120.98361587082,7068.36700530157,8196.1956939486,9617.21551501382,11517.9461510807,13863.60583603,17440.1262948969,22926.3832896736,34402.297183415,48261.5093627584,67556.6186375409,0,Russia,,2020-04-26
2020-05-17,sanmarino,0.0535054059218467,0.130147819952076,0.275507301646444,0.573156349152672,0.934164366413993,1.30966638398583,1.79149158824502,2.25693948253556,2.78048207399374,3.49270973246143,4.23337998901167,5.06303798815945,6.16403084715918,7.40158910350178,8.66833996567208,10.3152859341694,12.4259900866233,15.0565097952981,18.4354265581076,24.1856805280331,33.4796295521249,43.3013342671333,62.1512217237412,0,San Marino,,2020-04-26
2020-05-17,serbia,0.418224248825643,1.24140930029784,2.49733581784991,5.14413044870372,7.80845822550437,10.71183571997,14.2312612060485,18.2157645643043,22.5034610169762,27.5062538639659,32.8914583262434,39.0804225984317,45.8230088934001,54.369656241934,65.4961188647766,79.0814756076108,93.9773392854083,114.642134799854,142.366491444526,190.525289728535,302.654796549936,452.079297249272,645.324592262506,0,Serbia,,2020-04-26
2020-05-17,slovenia,0.0512061897584197,0.125342168255303,0.227457371259847,0.532582708013569,0.851335569874414,1.23468446601829,1.69442154558817,2.18024232178847,2.81977799089535,3.6591075207693,4.44419740077818,5.4161724664151,6.44999473367879,7.57295804272617,9.06694097986953,11.1544460293134,13.5759488606141,16.6294645348776,19.8518929238103,25.729971822952,38.3703298173381,53.8561379902735,70.7351137593847,0,Slovenia,,2020-04-26
2020-05-17,spain,180.308744736215,271.497008222865,395.421674843648,557.738058936649,713.914537772967,828.292014895279,975.031797715802,1130.92219209874,1288.89811554086,1483.64997554635,1653.69519884927,1810.86553797608,2025.83653201519,2256.11412728545,2492.86195521638,2808.46454943608,3190.88349454353,3641.19925700121,4234.9173064181,5097.34193365427,6784.86622403262,8752.8364743399,10755.1870263706,0,Spain,,2020-04-26
2020-05-17,sweden,48.420841080995,72.9954895518345,101.879596716038,151.790041609682,193.827608455339,234.96871752093,274.901693925744,320.361283757964,362.541328397983,403.835481801609,452.80694578743,503.516289033857,562.476487189899,625.330887906246,704.5630042879,793.334968137074,910.213606665489,1053.18428797802,1226.15349269766,1512.51588464383,2042.18433641961,2638.888950434,3359.96010889138,0,Sweden,,2020-04-26
2020-05-17,switzerland,7.12909861033009,12.4922889496629,18.5966271594316,28.5238450277256,37.8735417315207,46.8845707031719,55.7105671695859,64.539846570008,73.4697429264033,83.6034646225814,94.0135254466084,104.950357146951,116.753308454014,131.44784319883,145.603721623706,160.667645922674,181.000267775145,204.352725861645,237.119017874305,284.368941521578,358.326354829688,434.058614573862,575.780357832845,0,Switzerland,,2020-04-26
2020-05-17,ukraine,0.13539375277454,0.511026255735896,1.50284927801633,4.8306608160457,10.0837099064007,17.4091885123334,25.5133175332267,35.8945979175794,48.2507526500408,65.376375188705,83.9629984077079,108.276935859615,137.66655996611,175.530751317179,229.696643201284,305.717633630415,421.158281513107,576.473903659254,819.80305944306,1300.14719293183,2440.55637272448,4876.34055745581,10678.9235787447,0,Ukraine,,2020-04-26
2020-05-17,unitedkingdom,290.699997588291,486.043716003593,687.465807617647,962.303792101292,1217.68173163462,1458.09568692251,1714.06054277212,1969.69985081581,2215.54728255521,2497.00570969549,2782.29983027264,3107.21975460493,3440.76031953316,3879.4700533995,4373.53022027418,4931.74949640896,5531.7673709547,6322.13089856491,7227.4528197846,8830.47950531037,11631.9596192622,14411.7242469349,18541.5440681865,0,United Kingdom,,2020-04-26
2020-05-17,us,2470.26245085352,3636.55289829409,4762.07347772405,6632.88107679416,8455.06950166102,9739.1643292029,11364.9708230676,13040.0615952869,14556.3828084706,16261.5473416145,18115.7710532422,20080.9064407538,22344.5263875896,24718.54979273,27800.394973949,31193.5121255504,34856.2491901755,39886.8929302483,46341.729027208,53876.4964577979,68658.4997535843,85353.2113412123,114852.437240855,0,US,,2020-04-26
2020-05-18,albania,0.125164951087609,0.310136919910856,0.577652683864309,1.30607806531864,2.1051167830352,2.9649395747696,3.8774151260607,4.95853593212466,6.17228403210705,7.40615913249848,8.85006579442261,10.4825815881226,12.498343574257,14.7634766418433,17.54404287349,21.4207059616297,25.6352160503754,31.0753837760919,39.5775901414197,52.4860432221432,74.5738867424934,104.796578388229,152.420846357608,0,Albania,,2020-04-26
2020-05-18,andorra,6.8380934331767e-05,0.000282841981848516,0.0011211225266896,0.00424901235210691,0.0109363353361812,0.0237568350070744,0.0445625084191577,0.0794124240004139,0.14390516669772,0.241104009730746,0.39426267589192,0.632789989766687,1.06389119564535,1.70486234773565,2.8176682438081,4.35769494725304,7.1862747951392,12.3791346009072,21.5220075516657,41.3618673267343,79.8968525872397,143.967393052699,255.810721629439,0,Andorra,,2020-04-26
2020-05-18,austria,1.83272748945782,3.38016869368533,6.13509368766465,10.6118944816727,14.7020108754835,18.7640640499774,22.4469675644999,26.2988118828994,30.8904647375554,35.3669489976659,40.4565048100763,46.2046024688905,51.9912273952783,58.5246778919017,65.4843016137986,72.5000989246805,82.0595318735652,95.6242769993189,109.773534091415,133.133540068586,172.832965687816,219.664184645943,294.494652982588,0,Austria,,2020-04-26
2020-05-18,belarus,34.0820059836518,65.5808419284832,106.885078148951,170.261897142548,243.968310036047,316.45302539901,397.879456571913,493.124875423015,590.855623504693,710.777209991676,847.575772734443,1012.3636732208,1206.25416950158,1465.37541593684,1764.12184043815,2137.58175101371,2644.6138940495,3238.67832285903,4325.88726056115,6285.13523754442,10835.2801060884,16279.5642755077,28853.2846798642,0,Belarus,,2020-04-26
2020-05-18,belgium,41.2978661195847,60.75196800795,87.0946723696182,130.446858192791,166.932035612771,206.074270654978,245.34345036968,286.056941412262,321.606608220288,365.241902632618,414.569717920115,463.336251543654,523.959759043595,584.753726493589,654.950140368226,744.698387028486,848.58460409287,975.137627627056,1150.65113559378,1425.31594707513,1887.3780576606,2329.36693850073,3055.68115352566,0,Belgium,,2020-04-26
2020-05-18,bosniaandherzegovina,0.0638049726251863,0.183849180485555,0.4697309554912,1.11067987291171,1.90682604768546,2.78121762142971,3.68910801178871,4.76549063198701,6.18988095579928,7.80564802174483,9.51947203780671,11.3738348936495,13.8988391790404,17.2558077392786,20.5346180685049,24.4287222019621,29.6452802298111,36.6490452167885,47.1188433876953,64.8346492835877,96.6785857029057,139.82884426998,222.730601920046,0,Bosnia and Herzegovina,,2020-04-26
2020-05-18,bulgaria,0.0968642941748858,0.33404922490477,0.780500244864898,1.93818444216586,3.33144344517477,5.06745478097532,7.20871341719856,9.54228022124122,12.4914299016211,16.2744860433998,20.0938910947238,24.9882488447896,30.5042618762505,36.2751435518508,46.1411409583021,55.9915866953275,68.8926550408853,86.3984228213488,110.374168567367,152.778015025762,252.548298095425,378.118711563017,613.949325377645,0,Bulgaria,,2020-04-26
2020-05-18,canada,62.3455193363225,96.7542444191474,134.543753008558,202.933702561461,262.138499699003,327.006633661516,384.060948232625,456.108795720301,522.814519822506,593.539459740043,674.16680278696,775.488612819017,884.099652235622,1001.34555974527,1130.83891431957,1299.95177793585,1491.23661441096,1738.70994983159,2057.33194099892,2575.1607915351,3472.90681964839,4561.24232226334,6197.86311295414,0,Canada,,2020-04-26
2020-05-18,croatia,0.122562208893883,0.321177844106485,0.666596354329335,1.41171305874708,2.23371326382365,3.05215540588619,4.08157027000308,5.04344882169819,6.10580036787078,7.36376133476778,8.85770138039851,10.7855833596083,12.6882326872216,15.0463723100048,17.5514592020516,20.8899919800217,24.6331663934956,29.0862364889951,35.8105564429322,46.6965204081654,64.585283640284,90.0351938582821,124.75156770587,0,Croatia,,2020-04-26
2020-05-18,czechia,1.09007559525091,2.30150717289721,4.16462880089073,7.5017767182133,10.6197434444265,13.5855012510742,17.2198309062262,20.5482169718791,24.1088039726842,28.0904809383051,32.3934074010856,36.9573934296578,41.661976132909,47.4409066676028,53.4397312957599,61.7708502643969,71.0430655045267,83.2121469993328,98.3288629215036,121.008374657025,160.021230245551,211.175797925569,294.111487071793,0,Czechia,,2020-04-26
2020-05-18,denmark,6.78132434306089,10.927407724487,16.5775615087132,25.4924755472208,33.9177695642487,41.2407935309235,49.3318032198265,57.9454666202052,66.245973495377,74.440671197766,84.1730178903058,93.1381634574986,103.694693165279,114.466227669996,129.701668559574,146.767175425077,165.637403935298,188.543590729452,221.139691894141,259.842423131293,342.714209022832,439.927427882243,577.599456677033,0,Denmark,,2020-04-26
2020-05-18,estonia,0.0338373088237772,0.0763795332838074,0.167374160434599,0.449346215443512,0.846562156083359,1.31767684940728,1.92377037856977,2.64770787231877,3.43873380658419,4.34421054723112,5.48488282297708,6.8572254909655,8.62052018358902,10.5308191889295,13.0894775456391,15.9155971697938,19.5443564474224,24.405234101379,31.1219166317138,42.2922419902769,63.4464839253718,89.1994539116186,134.910791106648,0,Estonia,,2020-04-26
2020-05-18,finland,3.050243447843,6.03293594309496,10.1781177182436,17.9963438200078,24.1473850098999,30.7220624133386,37.2735611697408,44.3345399115222,51.5912358847365,58.6828243197386,66.9417220585834,76.1809466198949,86.3612822409961,97.2453943103059,109.5435152577,127.065094913745,145.115851228514,170.982232585956,209.26354596912,261.160457186693,361.84706831859,473.84692956808,670.906606901973,0,Finland,,2020-04-26
2020-05-18,france,48.0889112733072,69.6914439549866,107.078685942471,161.664853920017,203.997392722563,242.982451764298,288.658173506328,330.557438077681,373.488656479342,419.473187313181,469.580320977602,522.60304362898,583.270097456967,639.096536672823,713.083422877535,798.893658147139,912.617852696295,1026.21282436671,1203.08412347172,1447.43612895185,1881.82517960239,2317.65863064899,2957.01739885671,0,France,,2020-04-26
2020-05-18,germany,72.860020938905,120.777112191428,166.307419189322,237.482638888252,304.076190767683,375.646899913897,434.088783813049,502.404030782927,565.946787930486,636.731554239329,719.304501186488,802.707519738698,900.555111158344,999.3948181307,1113.790055274,1240.19607220811,1383.11512907647,1568.67648922442,1818.79038397465,2143.70784218834,2767.5515899188,3422.96062289627,4536.85467231124,0,Germany,,2020-04-26
