forecast_date,location,target,type,quantile,target_end_date,value
2020-08-31,37,2 wk ahead inc case,quantile,0.9,2020-09-12,11976.0
2020-08-31,38,2 wk ahead inc case,quantile,0.9,2020-09-12,3710.0
2020-08-31,39,2 wk ahead inc case,quantile,0.9,2020-09-12,9048.0
2020-08-31,40,2 wk ahead inc case,quantile,0.9,2020-09-12,6303.0
2020-08-31,41,2 wk ahead inc case,quantile,0.9,2020-09-12,2265.0
2020-08-31,42,2 wk ahead inc case,quantile,0.9,2020-09-12,5386.0
2020-08-31,44,2 wk ahead inc case,quantile,0.9,2020-09-12,1942.0
2020-08-31,45,2 wk ahead inc case,quantile,0.9,2020-09-12,6128.0
2020-08-31,46,2 wk ahead inc case,quantile,0.9,2020-09-12,3172.0
2020-08-31,47,2 wk ahead inc case,quantile,0.9,2020-09-12,13627.0
2020-08-31,48,2 wk ahead inc case,quantile,0.9,2020-09-12,44095.0
2020-08-31,49,2 wk ahead inc case,quantile,0.9,2020-09-12,2820.0
2020-08-31,50,2 wk ahead inc case,quantile,0.9,2020-09-12,62.0
2020-08-31,51,2 wk ahead inc case,quantile,0.9,2020-09-12,9833.0
2020-08-31,53,2 wk ahead inc case,quantile,0.9,2020-09-12,3887.0
2020-08-31,54,2 wk ahead inc case,quantile,0.9,2020-09-12,1080.0
2020-08-31,55,2 wk ahead inc case,quantile,0.9,2020-09-12,6806.0
2020-08-31,56,2 wk ahead inc case,quantile,0.9,2020-09-12,389.0
2020-08-31,US,2 wk ahead inc case,quantile,0.9,2020-09-12,360154.0
2020-08-31,01,2 wk ahead inc case,quantile,0.975,2020-09-12,12395.0
2020-08-31,02,2 wk ahead inc case,quantile,0.975,2020-09-12,740.0
2020-08-31,04,2 wk ahead inc case,quantile,0.975,2020-09-12,3431.0
2020-08-31,05,2 wk ahead inc case,quantile,0.975,2020-09-12,5701.0
2020-08-31,06,2 wk ahead inc case,quantile,0.975,2020-09-12,65430.0
2020-08-31,08,2 wk ahead inc case,quantile,0.975,2020-09-12,2969.0
2020-08-31,09,2 wk ahead inc case,quantile,0.975,2020-09-12,1660.0
2020-08-31,10,2 wk ahead inc case,quantile,0.975,2020-09-12,774.0
2020-08-31,11,2 wk ahead inc case,quantile,0.975,2020-09-12,665.0
2020-08-31,12,2 wk ahead inc case,quantile,0.975,2020-09-12,29943.0
2020-08-31,13,2 wk ahead inc case,quantile,0.975,2020-09-12,24044.0
2020-08-31,15,2 wk ahead inc case,quantile,0.975,2020-09-12,7209.0
2020-08-31,16,2 wk ahead inc case,quantile,0.975,2020-09-12,15213.0
2020-08-31,17,2 wk ahead inc case,quantile,0.975,2020-09-12,29713.0
2020-08-31,18,2 wk ahead inc case,quantile,0.975,2020-09-12,11774.0
2020-08-31,19,2 wk ahead inc case,quantile,0.975,2020-09-12,12796.0
2020-08-31,20,2 wk ahead inc case,quantile,0.975,2020-09-12,8331.0
2020-08-31,21,2 wk ahead inc case,quantile,0.975,2020-09-12,32685.0
2020-08-31,22,2 wk ahead inc case,quantile,0.975,2020-09-12,26922.0
2020-08-31,23,2 wk ahead inc case,quantile,0.975,2020-09-12,259.0
2020-08-31,24,2 wk ahead inc case,quantile,0.975,2020-09-12,6057.0
2020-08-31,25,2 wk ahead inc case,quantile,0.975,2020-09-12,3803.0
2020-08-31,26,2 wk ahead inc case,quantile,0.975,2020-09-12,9515.0
2020-08-31,27,2 wk ahead inc case,quantile,0.975,2020-09-12,14230.0
2020-08-31,28,2 wk ahead inc case,quantile,0.975,2020-09-12,7514.0
2020-08-31,29,2 wk ahead inc case,quantile,0.975,2020-09-12,13706.0
2020-08-31,30,2 wk ahead inc case,quantile,0.975,2020-09-12,1249.0
2020-08-31,31,2 wk ahead inc case,quantile,0.975,2020-09-12,4600.0
2020-08-31,32,2 wk ahead inc case,quantile,0.975,2020-09-12,5137.0
2020-08-31,33,2 wk ahead inc case,quantile,0.975,2020-09-12,200.0
2020-08-31,34,2 wk ahead inc case,quantile,0.975,2020-09-12,2928.0
2020-08-31,35,2 wk ahead inc case,quantile,0.975,2020-09-12,1263.0
2020-08-31,36,2 wk ahead inc case,quantile,0.975,2020-09-12,6488.0
2020-08-31,37,2 wk ahead inc case,quantile,0.975,2020-09-12,14814.0
2020-08-31,38,2 wk ahead inc case,quantile,0.975,2020-09-12,4560.0
2020-08-31,39,2 wk ahead inc case,quantile,0.975,2020-09-12,10941.0
2020-08-31,40,2 wk ahead inc case,quantile,0.975,2020-09-12,7338.0
2020-08-31,41,2 wk ahead inc case,quantile,0.975,2020-09-12,2749.0
2020-08-31,42,2 wk ahead inc case,quantile,0.975,2020-09-12,6361.0
2020-08-31,44,2 wk ahead inc case,quantile,0.975,2020-09-12,4305.0
2020-08-31,45,2 wk ahead inc case,quantile,0.975,2020-09-12,7182.0
2020-08-31,46,2 wk ahead inc case,quantile,0.975,2020-09-12,3962.0
2020-08-31,47,2 wk ahead inc case,quantile,0.975,2020-09-12,17776.0
2020-08-31,48,2 wk ahead inc case,quantile,0.975,2020-09-12,56412.0
2020-08-31,49,2 wk ahead inc case,quantile,0.975,2020-09-12,3381.0
2020-08-31,50,2 wk ahead inc case,quantile,0.975,2020-09-12,77.0
2020-08-31,51,2 wk ahead inc case,quantile,0.975,2020-09-12,11463.0
2020-08-31,53,2 wk ahead inc case,quantile,0.975,2020-09-12,4850.0
2020-08-31,54,2 wk ahead inc case,quantile,0.975,2020-09-12,1281.0
2020-08-31,55,2 wk ahead inc case,quantile,0.975,2020-09-12,8214.0
2020-08-31,56,2 wk ahead inc case,quantile,0.975,2020-09-12,472.0
2020-08-31,US,2 wk ahead inc case,quantile,0.975,2020-09-12,413683.0
2020-08-31,01,3 wk ahead cum death,point,NA,2020-09-19,2500.2022
2020-08-31,02,3 wk ahead cum death,point,NA,2020-09-19,48.5868
2020-08-31,04,3 wk ahead cum death,point,NA,2020-09-19,5570.0174
2020-08-31,05,3 wk ahead cum death,point,NA,2020-09-19,1029.1
2020-08-31,06,3 wk ahead cum death,point,NA,2020-09-19,15075.6038
2020-08-31,08,3 wk ahead cum death,point,NA,2020-09-19,2027.7016
2020-08-31,09,3 wk ahead cum death,point,NA,2020-09-19,4487.8544
2020-08-31,10,3 wk ahead cum death,point,NA,2020-09-19,624.002
2020-08-31,11,3 wk ahead cum death,point,NA,2020-09-19,620.5228
2020-08-31,12,3 wk ahead cum death,point,NA,2020-09-19,13302.8192
2020-08-31,13,3 wk ahead cum death,point,NA,2020-09-19,7333.5072
2020-08-31,15,3 wk ahead cum death,point,NA,2020-09-19,94.2666
2020-08-31,16,3 wk ahead cum death,point,NA,2020-09-19,476.0966
2020-08-31,17,3 wk ahead cum death,point,NA,2020-09-19,8591.5584
2020-08-31,18,3 wk ahead cum death,point,NA,2020-09-19,3517.196
2020-08-31,19,3 wk ahead cum death,point,NA,2020-09-19,1345.7296
2020-08-31,20,3 wk ahead cum death,point,NA,2020-09-19,505.524
2020-08-31,21,3 wk ahead cum death,point,NA,2020-09-19,1068.0548
2020-08-31,22,3 wk ahead cum death,point,NA,2020-09-19,5467.2352
2020-08-31,23,3 wk ahead cum death,point,NA,2020-09-19,140.9812
2020-08-31,24,3 wk ahead cum death,point,NA,2020-09-19,3908.119
2020-08-31,25,3 wk ahead cum death,point,NA,2020-09-19,9332.5236
2020-08-31,26,3 wk ahead cum death,point,NA,2020-09-19,6950.846
2020-08-31,27,3 wk ahead cum death,point,NA,2020-09-19,2091.1574
2020-08-31,28,3 wk ahead cum death,point,NA,2020-09-19,2925.5622
2020-08-31,29,3 wk ahead cum death,point,NA,2020-09-19,1712.2048
2020-08-31,30,3 wk ahead cum death,point,NA,2020-09-19,133.6542
2020-08-31,31,3 wk ahead cum death,point,NA,2020-09-19,450.6754
2020-08-31,32,3 wk ahead cum death,point,NA,2020-09-19,1590.1694
2020-08-31,33,3 wk ahead cum death,point,NA,2020-09-19,446.8166
2020-08-31,34,3 wk ahead cum death,point,NA,2020-09-19,16007.9748
2020-08-31,35,3 wk ahead cum death,point,NA,2020-09-19,857.3052
2020-08-31,36,3 wk ahead cum death,point,NA,2020-09-19,33082.9706
2020-08-31,37,3 wk ahead cum death,point,NA,2020-09-19,3141.5558
2020-08-31,38,3 wk ahead cum death,point,NA,2020-09-19,174.4122
2020-08-31,39,3 wk ahead cum death,point,NA,2020-09-19,4613.1724
2020-08-31,40,3 wk ahead cum death,point,NA,2020-09-19,983.762
2020-08-31,41,3 wk ahead cum death,point,NA,2020-09-19,545.2512
2020-08-31,42,3 wk ahead cum death,point,NA,2020-09-19,7922.2808
2020-08-31,44,3 wk ahead cum death,point,NA,2020-09-19,1081.8832
2020-08-31,45,3 wk ahead cum death,point,NA,2020-09-19,3233.1574
2020-08-31,46,3 wk ahead cum death,point,NA,2020-09-19,195.2762
2020-08-31,47,3 wk ahead cum death,point,NA,2020-09-19,2191.5298
2020-08-31,48,3 wk ahead cum death,point,NA,2020-09-19,15063.2664
2020-08-31,49,3 wk ahead cum death,point,NA,2020-09-19,466.5398
2020-08-31,50,3 wk ahead cum death,point,NA,2020-09-19,59.6464
2020-08-31,51,3 wk ahead cum death,point,NA,2020-09-19,2820.4114
2020-08-31,53,3 wk ahead cum death,point,NA,2020-09-19,2091.7654
2020-08-31,54,3 wk ahead cum death,point,NA,2020-09-19,309.6488
2020-08-31,55,3 wk ahead cum death,point,NA,2020-09-19,1253.2374
2020-08-31,56,3 wk ahead cum death,point,NA,2020-09-19,47.949
2020-08-31,US,3 wk ahead cum death,point,NA,2020-09-19,200135.2548
2020-08-31,01,3 wk ahead cum death,quantile,0.01,2020-09-19,2330.0
2020-08-31,02,3 wk ahead cum death,quantile,0.01,2020-09-19,38.0
2020-08-31,04,3 wk ahead cum death,quantile,0.01,2020-09-19,5238.0
2020-08-31,05,3 wk ahead cum death,quantile,0.01,2020-09-19,907.0
2020-08-31,06,3 wk ahead cum death,quantile,0.01,2020-09-19,14069.0
2020-08-31,08,3 wk ahead cum death,quantile,0.01,2020-09-19,1974.0
2020-08-31,09,3 wk ahead cum death,quantile,0.01,2020-09-19,4471.0
2020-08-31,10,3 wk ahead cum death,quantile,0.01,2020-09-19,609.0
2020-08-31,11,3 wk ahead cum death,quantile,0.01,2020-09-19,608.0
2020-08-31,12,3 wk ahead cum death,quantile,0.01,2020-09-19,12052.0
2020-08-31,13,3 wk ahead cum death,quantile,0.01,2020-09-19,6476.0
2020-08-31,15,3 wk ahead cum death,quantile,0.01,2020-09-19,69.0
2020-08-31,16,3 wk ahead cum death,quantile,0.01,2020-09-19,391.0
2020-08-31,17,3 wk ahead cum death,quantile,0.01,2020-09-19,8397.0
2020-08-31,18,3 wk ahead cum death,quantile,0.01,2020-09-19,3407.0
2020-08-31,19,3 wk ahead cum death,quantile,0.01,2020-09-19,1237.0
2020-08-31,20,3 wk ahead cum death,quantile,0.01,2020-09-19,469.0
2020-08-31,21,3 wk ahead cum death,quantile,0.01,2020-09-19,1001.0
2020-08-31,22,3 wk ahead cum death,quantile,0.01,2020-09-19,5202.0
2020-08-31,23,3 wk ahead cum death,quantile,0.01,2020-09-19,133.0
2020-08-31,24,3 wk ahead cum death,quantile,0.01,2020-09-19,3832.0
2020-08-31,25,3 wk ahead cum death,quantile,0.01,2020-09-19,9185.0
2020-08-31,26,3 wk ahead cum death,quantile,0.01,2020-09-19,6835.0
2020-08-31,27,3 wk ahead cum death,quantile,0.01,2020-09-19,1974.0
2020-08-31,28,3 wk ahead cum death,quantile,0.01,2020-09-19,2695.0
2020-08-31,29,3 wk ahead cum death,quantile,0.01,2020-09-19,1624.0
2020-08-31,30,3 wk ahead cum death,quantile,0.01,2020-09-19,111.0
2020-08-31,31,3 wk ahead cum death,quantile,0.01,2020-09-19,412.0
2020-08-31,32,3 wk ahead cum death,quantile,0.01,2020-09-19,1414.0
2020-08-31,33,3 wk ahead cum death,quantile,0.01,2020-09-19,435.0
2020-08-31,34,3 wk ahead cum death,quantile,0.01,2020-09-19,15963.0
2020-08-31,35,3 wk ahead cum death,quantile,0.01,2020-09-19,810.0
2020-08-31,36,3 wk ahead cum death,quantile,0.01,2020-09-19,32993.0
2020-08-31,37,3 wk ahead cum death,quantile,0.01,2020-09-19,2931.0
2020-08-31,38,3 wk ahead cum death,quantile,0.01,2020-09-19,152.0
2020-08-31,39,3 wk ahead cum death,quantile,0.01,2020-09-19,4395.0
2020-08-31,40,3 wk ahead cum death,quantile,0.01,2020-09-19,861.0
2020-08-31,41,3 wk ahead cum death,quantile,0.01,2020-09-19,499.0
2020-08-31,42,3 wk ahead cum death,quantile,0.01,2020-09-19,7776.0
2020-08-31,44,3 wk ahead cum death,quantile,0.01,2020-09-19,1056.0
2020-08-31,45,3 wk ahead cum death,quantile,0.01,2020-09-19,2961.0
2020-08-31,46,3 wk ahead cum death,quantile,0.01,2020-09-19,174.0
2020-08-31,47,3 wk ahead cum death,quantile,0.01,2020-09-19,1994.0
2020-08-31,48,3 wk ahead cum death,quantile,0.01,2020-09-19,13726.0
2020-08-31,49,3 wk ahead cum death,quantile,0.01,2020-09-19,432.0
2020-08-31,50,3 wk ahead cum death,quantile,0.01,2020-09-19,58.0
2020-08-31,51,3 wk ahead cum death,quantile,0.01,2020-09-19,2704.0
2020-08-31,53,3 wk ahead cum death,quantile,0.01,2020-09-19,2000.0
2020-08-31,54,3 wk ahead cum death,quantile,0.01,2020-09-19,242.0
2020-08-31,55,3 wk ahead cum death,quantile,0.01,2020-09-19,1186.0
2020-08-31,56,3 wk ahead cum death,quantile,0.01,2020-09-19,38.0
2020-08-31,US,3 wk ahead cum death,quantile,0.01,2020-09-19,194697.0
2020-08-31,01,3 wk ahead cum death,quantile,0.025,2020-09-19,2345.0
2020-08-31,02,3 wk ahead cum death,quantile,0.025,2020-09-19,39.0
2020-08-31,04,3 wk ahead cum death,quantile,0.025,2020-09-19,5265.0
2020-08-31,05,3 wk ahead cum death,quantile,0.025,2020-09-19,919.0
2020-08-31,06,3 wk ahead cum death,quantile,0.025,2020-09-19,14148.0
2020-08-31,08,3 wk ahead cum death,quantile,0.025,2020-09-19,1979.0
2020-08-31,09,3 wk ahead cum death,quantile,0.025,2020-09-19,4472.0
2020-08-31,10,3 wk ahead cum death,quantile,0.025,2020-09-19,610.0
2020-08-31,11,3 wk ahead cum death,quantile,0.025,2020-09-19,610.0
2020-08-31,12,3 wk ahead cum death,quantile,0.025,2020-09-19,12183.0
2020-08-31,13,3 wk ahead cum death,quantile,0.025,2020-09-19,6569.0
2020-08-31,15,3 wk ahead cum death,quantile,0.025,2020-09-19,70.0
2020-08-31,16,3 wk ahead cum death,quantile,0.025,2020-09-19,398.0
2020-08-31,17,3 wk ahead cum death,quantile,0.025,2020-09-19,8418.0
2020-08-31,18,3 wk ahead cum death,quantile,0.025,2020-09-19,3417.0
2020-08-31,19,3 wk ahead cum death,quantile,0.025,2020-09-19,1248.0
2020-08-31,20,3 wk ahead cum death,quantile,0.025,2020-09-19,473.0
2020-08-31,21,3 wk ahead cum death,quantile,0.025,2020-09-19,1010.0
2020-08-31,22,3 wk ahead cum death,quantile,0.025,2020-09-19,5223.0
2020-08-31,23,3 wk ahead cum death,quantile,0.025,2020-09-19,134.0
2020-08-31,24,3 wk ahead cum death,quantile,0.025,2020-09-19,3841.0
2020-08-31,25,3 wk ahead cum death,quantile,0.025,2020-09-19,9200.0
2020-08-31,26,3 wk ahead cum death,quantile,0.025,2020-09-19,6845.0
2020-08-31,27,3 wk ahead cum death,quantile,0.025,2020-09-19,1985.0
2020-08-31,28,3 wk ahead cum death,quantile,0.025,2020-09-19,2724.0
2020-08-31,29,3 wk ahead cum death,quantile,0.025,2020-09-19,1639.0
2020-08-31,30,3 wk ahead cum death,quantile,0.025,2020-09-19,113.0
2020-08-31,31,3 wk ahead cum death,quantile,0.025,2020-09-19,416.0
2020-08-31,32,3 wk ahead cum death,quantile,0.025,2020-09-19,1430.0
2020-08-31,33,3 wk ahead cum death,quantile,0.025,2020-09-19,436.0
2020-08-31,34,3 wk ahead cum death,quantile,0.025,2020-09-19,15967.0
2020-08-31,35,3 wk ahead cum death,quantile,0.025,2020-09-19,816.0
2020-08-31,36,3 wk ahead cum death,quantile,0.025,2020-09-19,33000.0
2020-08-31,37,3 wk ahead cum death,quantile,0.025,2020-09-19,2950.0
2020-08-31,38,3 wk ahead cum death,quantile,0.025,2020-09-19,155.0
2020-08-31,39,3 wk ahead cum death,quantile,0.025,2020-09-19,4420.0
2020-08-31,40,3 wk ahead cum death,quantile,0.025,2020-09-19,870.0
2020-08-31,41,3 wk ahead cum death,quantile,0.025,2020-09-19,504.0
2020-08-31,42,3 wk ahead cum death,quantile,0.025,2020-09-19,7793.0
2020-08-31,44,3 wk ahead cum death,quantile,0.025,2020-09-19,1059.0
2020-08-31,45,3 wk ahead cum death,quantile,0.025,2020-09-19,2994.0
2020-08-31,46,3 wk ahead cum death,quantile,0.025,2020-09-19,176.0
2020-08-31,47,3 wk ahead cum death,quantile,0.025,2020-09-19,2017.0
2020-08-31,48,3 wk ahead cum death,quantile,0.025,2020-09-19,13857.0
2020-08-31,49,3 wk ahead cum death,quantile,0.025,2020-09-19,436.0
2020-08-31,50,3 wk ahead cum death,quantile,0.025,2020-09-19,58.0
2020-08-31,51,3 wk ahead cum death,quantile,0.025,2020-09-19,2716.0
2020-08-31,53,3 wk ahead cum death,quantile,0.025,2020-09-19,2012.0
2020-08-31,54,3 wk ahead cum death,quantile,0.025,2020-09-19,249.0
2020-08-31,55,3 wk ahead cum death,quantile,0.025,2020-09-19,1193.0
2020-08-31,56,3 wk ahead cum death,quantile,0.025,2020-09-19,39.0
2020-08-31,US,3 wk ahead cum death,quantile,0.025,2020-09-19,195253.0
2020-08-31,01,3 wk ahead cum death,quantile,0.05,2020-09-19,2365.0
2020-08-31,02,3 wk ahead cum death,quantile,0.05,2020-09-19,40.0
2020-08-31,04,3 wk ahead cum death,quantile,0.05,2020-09-19,5296.0
2020-08-31,05,3 wk ahead cum death,quantile,0.05,2020-09-19,932.0
2020-08-31,06,3 wk ahead cum death,quantile,0.05,2020-09-19,14257.0
2020-08-31,08,3 wk ahead cum death,quantile,0.05,2020-09-19,1985.0
2020-08-31,09,3 wk ahead cum death,quantile,0.05,2020-09-19,4474.0
2020-08-31,10,3 wk ahead cum death,quantile,0.05,2020-09-19,611.0
2020-08-31,11,3 wk ahead cum death,quantile,0.05,2020-09-19,611.0
2020-08-31,12,3 wk ahead cum death,quantile,0.05,2020-09-19,12330.0
2020-08-31,13,3 wk ahead cum death,quantile,0.05,2020-09-19,6649.0
2020-08-31,15,3 wk ahead cum death,quantile,0.05,2020-09-19,73.0
2020-08-31,16,3 wk ahead cum death,quantile,0.05,2020-09-19,406.0
2020-08-31,17,3 wk ahead cum death,quantile,0.05,2020-09-19,8440.0
2020-08-31,18,3 wk ahead cum death,quantile,0.05,2020-09-19,3428.0
2020-08-31,19,3 wk ahead cum death,quantile,0.05,2020-09-19,1259.0
2020-08-31,20,3 wk ahead cum death,quantile,0.05,2020-09-19,477.0
2020-08-31,21,3 wk ahead cum death,quantile,0.05,2020-09-19,1016.0
2020-08-31,22,3 wk ahead cum death,quantile,0.05,2020-09-19,5245.0
2020-08-31,23,3 wk ahead cum death,quantile,0.05,2020-09-19,135.0
2020-08-31,24,3 wk ahead cum death,quantile,0.05,2020-09-19,3849.0
2020-08-31,25,3 wk ahead cum death,quantile,0.05,2020-09-19,9213.0
2020-08-31,26,3 wk ahead cum death,quantile,0.05,2020-09-19,6853.0
2020-08-31,27,3 wk ahead cum death,quantile,0.05,2020-09-19,1998.0
2020-08-31,28,3 wk ahead cum death,quantile,0.05,2020-09-19,2749.0
2020-08-31,29,3 wk ahead cum death,quantile,0.05,2020-09-19,1650.0
2020-08-31,30,3 wk ahead cum death,quantile,0.05,2020-09-19,115.0
2020-08-31,31,3 wk ahead cum death,quantile,0.05,2020-09-19,420.0
2020-08-31,32,3 wk ahead cum death,quantile,0.05,2020-09-19,1448.0
2020-08-31,33,3 wk ahead cum death,quantile,0.05,2020-09-19,437.0
2020-08-31,34,3 wk ahead cum death,quantile,0.05,2020-09-19,15970.0
2020-08-31,35,3 wk ahead cum death,quantile,0.05,2020-09-19,821.0
2020-08-31,36,3 wk ahead cum death,quantile,0.05,2020-09-19,33006.0
2020-08-31,37,3 wk ahead cum death,quantile,0.05,2020-09-19,2971.0
2020-08-31,38,3 wk ahead cum death,quantile,0.05,2020-09-19,157.0
2020-08-31,39,3 wk ahead cum death,quantile,0.05,2020-09-19,4445.0
2020-08-31,40,3 wk ahead cum death,quantile,0.05,2020-09-19,881.0
2020-08-31,41,3 wk ahead cum death,quantile,0.05,2020-09-19,508.0
2020-08-31,42,3 wk ahead cum death,quantile,0.05,2020-09-19,7804.0
2020-08-31,44,3 wk ahead cum death,quantile,0.05,2020-09-19,1062.0
2020-08-31,45,3 wk ahead cum death,quantile,0.05,2020-09-19,3017.0
2020-08-31,46,3 wk ahead cum death,quantile,0.05,2020-09-19,178.0
2020-08-31,47,3 wk ahead cum death,quantile,0.05,2020-09-19,2042.0
2020-08-31,48,3 wk ahead cum death,quantile,0.05,2020-09-19,13979.0
2020-08-31,49,3 wk ahead cum death,quantile,0.05,2020-09-19,439.0
2020-08-31,50,3 wk ahead cum death,quantile,0.05,2020-09-19,58.0
2020-08-31,51,3 wk ahead cum death,quantile,0.05,2020-09-19,2730.0
2020-08-31,53,3 wk ahead cum death,quantile,0.05,2020-09-19,2022.0
2020-08-31,54,3 wk ahead cum death,quantile,0.05,2020-09-19,255.0
2020-08-31,55,3 wk ahead cum death,quantile,0.05,2020-09-19,1200.0
2020-08-31,56,3 wk ahead cum death,quantile,0.05,2020-09-19,40.0
2020-08-31,US,3 wk ahead cum death,quantile,0.05,2020-09-19,195842.0
2020-08-31,01,3 wk ahead cum death,quantile,0.1,2020-09-19,2386.0
2020-08-31,02,3 wk ahead cum death,quantile,0.1,2020-09-19,41.0
2020-08-31,04,3 wk ahead cum death,quantile,0.1,2020-09-19,5331.0
2020-08-31,05,3 wk ahead cum death,quantile,0.1,2020-09-19,948.0
2020-08-31,06,3 wk ahead cum death,quantile,0.1,2020-09-19,14383.0
2020-08-31,08,3 wk ahead cum death,quantile,0.1,2020-09-19,1991.0
2020-08-31,09,3 wk ahead cum death,quantile,0.1,2020-09-19,4476.0
2020-08-31,10,3 wk ahead cum death,quantile,0.1,2020-09-19,613.0
2020-08-31,11,3 wk ahead cum death,quantile,0.1,2020-09-19,612.0
2020-08-31,12,3 wk ahead cum death,quantile,0.1,2020-09-19,12497.0
2020-08-31,13,3 wk ahead cum death,quantile,0.1,2020-09-19,6752.0
2020-08-31,15,3 wk ahead cum death,quantile,0.1,2020-09-19,76.0
2020-08-31,16,3 wk ahead cum death,quantile,0.1,2020-09-19,417.0
2020-08-31,17,3 wk ahead cum death,quantile,0.1,2020-09-19,8467.0
2020-08-31,18,3 wk ahead cum death,quantile,0.1,2020-09-19,3442.0
2020-08-31,19,3 wk ahead cum death,quantile,0.1,2020-09-19,1274.0
2020-08-31,20,3 wk ahead cum death,quantile,0.1,2020-09-19,481.0
2020-08-31,21,3 wk ahead cum death,quantile,0.1,2020-09-19,1026.0
2020-08-31,22,3 wk ahead cum death,quantile,0.1,2020-09-19,5272.0
2020-08-31,23,3 wk ahead cum death,quantile,0.1,2020-09-19,136.0
2020-08-31,24,3 wk ahead cum death,quantile,0.1,2020-09-19,3859.0
2020-08-31,25,3 wk ahead cum death,quantile,0.1,2020-09-19,9231.0
2020-08-31,26,3 wk ahead cum death,quantile,0.1,2020-09-19,6867.0
2020-08-31,27,3 wk ahead cum death,quantile,0.1,2020-09-19,2012.0
2020-08-31,28,3 wk ahead cum death,quantile,0.1,2020-09-19,2779.0
2020-08-31,29,3 wk ahead cum death,quantile,0.1,2020-09-19,1663.0
2020-08-31,30,3 wk ahead cum death,quantile,0.1,2020-09-19,117.0
2020-08-31,31,3 wk ahead cum death,quantile,0.1,2020-09-19,424.0
2020-08-31,32,3 wk ahead cum death,quantile,0.1,2020-09-19,1476.0
2020-08-31,33,3 wk ahead cum death,quantile,0.1,2020-09-19,439.0
2020-08-31,34,3 wk ahead cum death,quantile,0.1,2020-09-19,15976.0
2020-08-31,35,3 wk ahead cum death,quantile,0.1,2020-09-19,828.0
2020-08-31,36,3 wk ahead cum death,quantile,0.1,2020-09-19,33018.0
2020-08-31,37,3 wk ahead cum death,quantile,0.1,2020-09-19,2997.0
2020-08-31,38,3 wk ahead cum death,quantile,0.1,2020-09-19,160.0
2020-08-31,39,3 wk ahead cum death,quantile,0.1,2020-09-19,4473.0
2020-08-31,40,3 wk ahead cum death,quantile,0.1,2020-09-19,898.0
2020-08-31,41,3 wk ahead cum death,quantile,0.1,2020-09-19,514.0
2020-08-31,42,3 wk ahead cum death,quantile,0.1,2020-09-19,7821.0
2020-08-31,44,3 wk ahead cum death,quantile,0.1,2020-09-19,1065.0
2020-08-31,45,3 wk ahead cum death,quantile,0.1,2020-09-19,3052.0
2020-08-31,46,3 wk ahead cum death,quantile,0.1,2020-09-19,180.0
2020-08-31,47,3 wk ahead cum death,quantile,0.1,2020-09-19,2069.0
2020-08-31,48,3 wk ahead cum death,quantile,0.1,2020-09-19,14151.0
2020-08-31,49,3 wk ahead cum death,quantile,0.1,2020-09-19,444.0
2020-08-31,50,3 wk ahead cum death,quantile,0.1,2020-09-19,58.0
2020-08-31,51,3 wk ahead cum death,quantile,0.1,2020-09-19,2746.0
2020-08-31,53,3 wk ahead cum death,quantile,0.1,2020-09-19,2035.0
2020-08-31,54,3 wk ahead cum death,quantile,0.1,2020-09-19,263.0
2020-08-31,55,3 wk ahead cum death,quantile,0.1,2020-09-19,1209.0
2020-08-31,56,3 wk ahead cum death,quantile,0.1,2020-09-19,41.0
2020-08-31,US,3 wk ahead cum death,quantile,0.1,2020-09-19,196549.0
2020-08-31,01,3 wk ahead cum death,quantile,0.15,2020-09-19,2403.0
2020-08-31,02,3 wk ahead cum death,quantile,0.15,2020-09-19,42.0
2020-08-31,04,3 wk ahead cum death,quantile,0.15,2020-09-19,5358.0
2020-08-31,05,3 wk ahead cum death,quantile,0.15,2020-09-19,960.0
2020-08-31,06,3 wk ahead cum death,quantile,0.15,2020-09-19,14465.0
2020-08-31,08,3 wk ahead cum death,quantile,0.15,2020-09-19,1997.0
2020-08-31,09,3 wk ahead cum death,quantile,0.15,2020-09-19,4477.0
2020-08-31,10,3 wk ahead cum death,quantile,0.15,2020-09-19,615.0
2020-08-31,11,3 wk ahead cum death,quantile,0.15,2020-09-19,613.0
2020-08-31,12,3 wk ahead cum death,quantile,0.15,2020-09-19,12616.0
2020-08-31,13,3 wk ahead cum death,quantile,0.15,2020-09-19,6818.0
2020-08-31,15,3 wk ahead cum death,quantile,0.15,2020-09-19,78.0
2020-08-31,16,3 wk ahead cum death,quantile,0.15,2020-09-19,427.0
2020-08-31,17,3 wk ahead cum death,quantile,0.15,2020-09-19,8488.0
2020-08-31,18,3 wk ahead cum death,quantile,0.15,2020-09-19,3452.0
2020-08-31,19,3 wk ahead cum death,quantile,0.15,2020-09-19,1284.0
2020-08-31,20,3 wk ahead cum death,quantile,0.15,2020-09-19,485.0
2020-08-31,21,3 wk ahead cum death,quantile,0.15,2020-09-19,1033.0
2020-08-31,22,3 wk ahead cum death,quantile,0.15,2020-09-19,5295.0
2020-08-31,23,3 wk ahead cum death,quantile,0.15,2020-09-19,136.0
2020-08-31,24,3 wk ahead cum death,quantile,0.15,2020-09-19,3866.0
2020-08-31,25,3 wk ahead cum death,quantile,0.15,2020-09-19,9245.0
2020-08-31,26,3 wk ahead cum death,quantile,0.15,2020-09-19,6878.0
2020-08-31,27,3 wk ahead cum death,quantile,0.15,2020-09-19,2024.0
