forecast_date,location,target,type,quantile,target_end_date,value
2020-07-27,15,2 wk ahead inc death,quantile,0.35,2020-08-08,4.0
2020-07-27,16,2 wk ahead inc death,quantile,0.35,2020-08-08,54.0
2020-07-27,17,2 wk ahead inc death,quantile,0.35,2020-08-08,60.0
2020-07-27,18,2 wk ahead inc death,quantile,0.35,2020-08-08,47.0
2020-07-27,19,2 wk ahead inc death,quantile,0.35,2020-08-08,18.0
2020-07-27,20,2 wk ahead inc death,quantile,0.35,2020-08-08,21.0
2020-07-27,21,2 wk ahead inc death,quantile,0.35,2020-08-08,45.0
2020-07-27,22,2 wk ahead inc death,quantile,0.35,2020-08-08,238.0
2020-07-27,23,2 wk ahead inc death,quantile,0.35,2020-08-08,2.0
2020-07-27,24,2 wk ahead inc death,quantile,0.35,2020-08-08,32.0
2020-07-27,25,2 wk ahead inc death,quantile,0.35,2020-08-08,54.0
2020-07-27,26,2 wk ahead inc death,quantile,0.35,2020-08-08,33.0
2020-07-27,27,2 wk ahead inc death,quantile,0.35,2020-08-08,13.0
2020-07-27,28,2 wk ahead inc death,quantile,0.35,2020-08-08,130.0
2020-07-27,29,2 wk ahead inc death,quantile,0.35,2020-08-08,56.0
2020-07-27,30,2 wk ahead inc death,quantile,0.35,2020-08-08,16.0
2020-07-27,31,2 wk ahead inc death,quantile,0.35,2020-08-08,9.0
2020-07-27,32,2 wk ahead inc death,quantile,0.35,2020-08-08,97.0
2020-07-27,33,2 wk ahead inc death,quantile,0.35,2020-08-08,5.0
2020-07-27,34,2 wk ahead inc death,quantile,0.35,2020-08-08,126.0
2020-07-27,35,2 wk ahead inc death,quantile,0.35,2020-08-08,24.0
2020-07-27,36,2 wk ahead inc death,quantile,0.35,2020-08-08,104.0
2020-07-27,37,2 wk ahead inc death,quantile,0.35,2020-08-08,161.0
2020-07-27,38,2 wk ahead inc death,quantile,0.35,2020-08-08,3.0
2020-07-27,39,2 wk ahead inc death,quantile,0.35,2020-08-08,108.0
2020-07-27,40,2 wk ahead inc death,quantile,0.35,2020-08-08,59.0
2020-07-27,41,2 wk ahead inc death,quantile,0.35,2020-08-08,38.0
2020-07-27,42,2 wk ahead inc death,quantile,0.35,2020-08-08,67.0
2020-07-27,44,2 wk ahead inc death,quantile,0.35,2020-08-08,3.0
2020-07-27,45,2 wk ahead inc death,quantile,0.35,2020-08-08,460.0
2020-07-27,46,2 wk ahead inc death,quantile,0.35,2020-08-08,8.0
2020-07-27,47,2 wk ahead inc death,quantile,0.35,2020-08-08,212.0
2020-07-27,48,2 wk ahead inc death,quantile,0.35,2020-08-08,1786.0
2020-07-27,49,2 wk ahead inc death,quantile,0.35,2020-08-08,38.0
2020-07-27,50,2 wk ahead inc death,quantile,0.35,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.35,2020-08-08,45.0
2020-07-27,53,2 wk ahead inc death,quantile,0.35,2020-08-08,61.0
2020-07-27,54,2 wk ahead inc death,quantile,0.35,2020-08-08,1.0
2020-07-27,55,2 wk ahead inc death,quantile,0.35,2020-08-08,28.0
2020-07-27,56,2 wk ahead inc death,quantile,0.35,2020-08-08,1.0
2020-07-27,US,2 wk ahead inc death,quantile,0.35,2020-08-08,9111.0
2020-07-27,01,2 wk ahead inc death,quantile,0.4,2020-08-08,243.0
2020-07-27,02,2 wk ahead inc death,quantile,0.4,2020-08-08,3.0
2020-07-27,04,2 wk ahead inc death,quantile,0.4,2020-08-08,1135.0
2020-07-27,05,2 wk ahead inc death,quantile,0.4,2020-08-08,54.0
2020-07-27,06,2 wk ahead inc death,quantile,0.4,2020-08-08,808.0
2020-07-27,08,2 wk ahead inc death,quantile,0.4,2020-08-08,19.0
2020-07-27,09,2 wk ahead inc death,quantile,0.4,2020-08-08,7.0
2020-07-27,10,2 wk ahead inc death,quantile,0.4,2020-08-08,9.0
2020-07-27,11,2 wk ahead inc death,quantile,0.4,2020-08-08,2.0
2020-07-27,12,2 wk ahead inc death,quantile,0.4,2020-08-08,1711.0
2020-07-27,13,2 wk ahead inc death,quantile,0.4,2020-08-08,254.0
2020-07-27,15,2 wk ahead inc death,quantile,0.4,2020-08-08,4.0
2020-07-27,16,2 wk ahead inc death,quantile,0.4,2020-08-08,60.0
2020-07-27,17,2 wk ahead inc death,quantile,0.4,2020-08-08,63.0
2020-07-27,18,2 wk ahead inc death,quantile,0.4,2020-08-08,50.0
2020-07-27,19,2 wk ahead inc death,quantile,0.4,2020-08-08,19.0
2020-07-27,20,2 wk ahead inc death,quantile,0.4,2020-08-08,22.0
2020-07-27,21,2 wk ahead inc death,quantile,0.4,2020-08-08,47.0
2020-07-27,22,2 wk ahead inc death,quantile,0.4,2020-08-08,251.0
2020-07-27,23,2 wk ahead inc death,quantile,0.4,2020-08-08,2.0
2020-07-27,24,2 wk ahead inc death,quantile,0.4,2020-08-08,34.0
2020-07-27,25,2 wk ahead inc death,quantile,0.4,2020-08-08,57.0
2020-07-27,26,2 wk ahead inc death,quantile,0.4,2020-08-08,35.0
2020-07-27,27,2 wk ahead inc death,quantile,0.4,2020-08-08,14.0
2020-07-27,28,2 wk ahead inc death,quantile,0.4,2020-08-08,136.0
2020-07-27,29,2 wk ahead inc death,quantile,0.4,2020-08-08,58.0
2020-07-27,30,2 wk ahead inc death,quantile,0.4,2020-08-08,17.0
2020-07-27,31,2 wk ahead inc death,quantile,0.4,2020-08-08,10.0
2020-07-27,32,2 wk ahead inc death,quantile,0.4,2020-08-08,103.0
2020-07-27,33,2 wk ahead inc death,quantile,0.4,2020-08-08,5.0
2020-07-27,34,2 wk ahead inc death,quantile,0.4,2020-08-08,134.0
2020-07-27,35,2 wk ahead inc death,quantile,0.4,2020-08-08,26.0
2020-07-27,36,2 wk ahead inc death,quantile,0.4,2020-08-08,111.0
2020-07-27,37,2 wk ahead inc death,quantile,0.4,2020-08-08,168.0
2020-07-27,38,2 wk ahead inc death,quantile,0.4,2020-08-08,4.0
2020-07-27,39,2 wk ahead inc death,quantile,0.4,2020-08-08,115.0
2020-07-27,40,2 wk ahead inc death,quantile,0.4,2020-08-08,63.0
2020-07-27,41,2 wk ahead inc death,quantile,0.4,2020-08-08,40.0
2020-07-27,42,2 wk ahead inc death,quantile,0.4,2020-08-08,71.0
2020-07-27,44,2 wk ahead inc death,quantile,0.4,2020-08-08,4.0
2020-07-27,45,2 wk ahead inc death,quantile,0.4,2020-08-08,484.0
2020-07-27,46,2 wk ahead inc death,quantile,0.4,2020-08-08,9.0
2020-07-27,47,2 wk ahead inc death,quantile,0.4,2020-08-08,224.0
2020-07-27,48,2 wk ahead inc death,quantile,0.4,2020-08-08,1890.0
2020-07-27,49,2 wk ahead inc death,quantile,0.4,2020-08-08,41.0
2020-07-27,50,2 wk ahead inc death,quantile,0.4,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.4,2020-08-08,47.0
2020-07-27,53,2 wk ahead inc death,quantile,0.4,2020-08-08,65.0
2020-07-27,54,2 wk ahead inc death,quantile,0.4,2020-08-08,2.0
2020-07-27,55,2 wk ahead inc death,quantile,0.4,2020-08-08,30.0
2020-07-27,56,2 wk ahead inc death,quantile,0.4,2020-08-08,1.0
2020-07-27,US,2 wk ahead inc death,quantile,0.4,2020-08-08,9499.0
2020-07-27,01,2 wk ahead inc death,quantile,0.45,2020-08-08,256.0
2020-07-27,02,2 wk ahead inc death,quantile,0.45,2020-08-08,4.0
2020-07-27,04,2 wk ahead inc death,quantile,0.45,2020-08-08,1209.0
2020-07-27,05,2 wk ahead inc death,quantile,0.45,2020-08-08,57.0
2020-07-27,06,2 wk ahead inc death,quantile,0.45,2020-08-08,849.0
2020-07-27,08,2 wk ahead inc death,quantile,0.45,2020-08-08,20.0
2020-07-27,09,2 wk ahead inc death,quantile,0.45,2020-08-08,7.0
2020-07-27,10,2 wk ahead inc death,quantile,0.45,2020-08-08,10.0
2020-07-27,11,2 wk ahead inc death,quantile,0.45,2020-08-08,2.0
2020-07-27,12,2 wk ahead inc death,quantile,0.45,2020-08-08,1819.0
2020-07-27,13,2 wk ahead inc death,quantile,0.45,2020-08-08,267.0
2020-07-27,15,2 wk ahead inc death,quantile,0.45,2020-08-08,5.0
2020-07-27,16,2 wk ahead inc death,quantile,0.45,2020-08-08,65.0
2020-07-27,17,2 wk ahead inc death,quantile,0.45,2020-08-08,67.0
2020-07-27,18,2 wk ahead inc death,quantile,0.45,2020-08-08,53.0
2020-07-27,19,2 wk ahead inc death,quantile,0.45,2020-08-08,20.0
2020-07-27,20,2 wk ahead inc death,quantile,0.45,2020-08-08,24.0
2020-07-27,21,2 wk ahead inc death,quantile,0.45,2020-08-08,50.0
2020-07-27,22,2 wk ahead inc death,quantile,0.45,2020-08-08,263.0
2020-07-27,23,2 wk ahead inc death,quantile,0.45,2020-08-08,2.0
2020-07-27,24,2 wk ahead inc death,quantile,0.45,2020-08-08,36.0
2020-07-27,25,2 wk ahead inc death,quantile,0.45,2020-08-08,59.0
2020-07-27,26,2 wk ahead inc death,quantile,0.45,2020-08-08,37.0
2020-07-27,27,2 wk ahead inc death,quantile,0.45,2020-08-08,15.0
2020-07-27,28,2 wk ahead inc death,quantile,0.45,2020-08-08,143.0
2020-07-27,29,2 wk ahead inc death,quantile,0.45,2020-08-08,61.0
2020-07-27,30,2 wk ahead inc death,quantile,0.45,2020-08-08,19.0
2020-07-27,31,2 wk ahead inc death,quantile,0.45,2020-08-08,11.0
2020-07-27,32,2 wk ahead inc death,quantile,0.45,2020-08-08,109.0
2020-07-27,33,2 wk ahead inc death,quantile,0.45,2020-08-08,6.0
2020-07-27,34,2 wk ahead inc death,quantile,0.45,2020-08-08,142.0
2020-07-27,35,2 wk ahead inc death,quantile,0.45,2020-08-08,27.0
2020-07-27,36,2 wk ahead inc death,quantile,0.45,2020-08-08,118.0
2020-07-27,37,2 wk ahead inc death,quantile,0.45,2020-08-08,177.0
2020-07-27,38,2 wk ahead inc death,quantile,0.45,2020-08-08,4.0
2020-07-27,39,2 wk ahead inc death,quantile,0.45,2020-08-08,121.0
2020-07-27,40,2 wk ahead inc death,quantile,0.45,2020-08-08,66.0
2020-07-27,41,2 wk ahead inc death,quantile,0.45,2020-08-08,43.0
2020-07-27,42,2 wk ahead inc death,quantile,0.45,2020-08-08,74.0
2020-07-27,44,2 wk ahead inc death,quantile,0.45,2020-08-08,4.0
2020-07-27,45,2 wk ahead inc death,quantile,0.45,2020-08-08,510.0
2020-07-27,46,2 wk ahead inc death,quantile,0.45,2020-08-08,10.0
2020-07-27,47,2 wk ahead inc death,quantile,0.45,2020-08-08,236.0
2020-07-27,48,2 wk ahead inc death,quantile,0.45,2020-08-08,1999.0
2020-07-27,49,2 wk ahead inc death,quantile,0.45,2020-08-08,43.0
2020-07-27,50,2 wk ahead inc death,quantile,0.45,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.45,2020-08-08,49.0
2020-07-27,53,2 wk ahead inc death,quantile,0.45,2020-08-08,68.0
2020-07-27,54,2 wk ahead inc death,quantile,0.45,2020-08-08,2.0
2020-07-27,55,2 wk ahead inc death,quantile,0.45,2020-08-08,31.0
2020-07-27,56,2 wk ahead inc death,quantile,0.45,2020-08-08,1.0
2020-07-27,US,2 wk ahead inc death,quantile,0.45,2020-08-08,9959.0
2020-07-27,01,2 wk ahead inc death,quantile,0.5,2020-08-08,270.0
2020-07-27,02,2 wk ahead inc death,quantile,0.5,2020-08-08,4.0
2020-07-27,04,2 wk ahead inc death,quantile,0.5,2020-08-08,1292.0
2020-07-27,05,2 wk ahead inc death,quantile,0.5,2020-08-08,60.0
2020-07-27,06,2 wk ahead inc death,quantile,0.5,2020-08-08,894.0
2020-07-27,08,2 wk ahead inc death,quantile,0.5,2020-08-08,21.0
2020-07-27,09,2 wk ahead inc death,quantile,0.5,2020-08-08,8.0
2020-07-27,10,2 wk ahead inc death,quantile,0.5,2020-08-08,10.0
2020-07-27,11,2 wk ahead inc death,quantile,0.5,2020-08-08,3.0
2020-07-27,12,2 wk ahead inc death,quantile,0.5,2020-08-08,1937.0
2020-07-27,13,2 wk ahead inc death,quantile,0.5,2020-08-08,282.0
2020-07-27,15,2 wk ahead inc death,quantile,0.5,2020-08-08,5.0
2020-07-27,16,2 wk ahead inc death,quantile,0.5,2020-08-08,72.0
2020-07-27,17,2 wk ahead inc death,quantile,0.5,2020-08-08,70.0
2020-07-27,18,2 wk ahead inc death,quantile,0.5,2020-08-08,55.0
2020-07-27,19,2 wk ahead inc death,quantile,0.5,2020-08-08,21.0
2020-07-27,20,2 wk ahead inc death,quantile,0.5,2020-08-08,25.0
2020-07-27,21,2 wk ahead inc death,quantile,0.5,2020-08-08,52.0
2020-07-27,22,2 wk ahead inc death,quantile,0.5,2020-08-08,276.0
2020-07-27,23,2 wk ahead inc death,quantile,0.5,2020-08-08,3.0
2020-07-27,24,2 wk ahead inc death,quantile,0.5,2020-08-08,37.0
2020-07-27,25,2 wk ahead inc death,quantile,0.5,2020-08-08,62.0
2020-07-27,26,2 wk ahead inc death,quantile,0.5,2020-08-08,40.0
2020-07-27,27,2 wk ahead inc death,quantile,0.5,2020-08-08,16.0
2020-07-27,28,2 wk ahead inc death,quantile,0.5,2020-08-08,150.0
2020-07-27,29,2 wk ahead inc death,quantile,0.5,2020-08-08,64.0
2020-07-27,30,2 wk ahead inc death,quantile,0.5,2020-08-08,20.0
2020-07-27,31,2 wk ahead inc death,quantile,0.5,2020-08-08,12.0
2020-07-27,32,2 wk ahead inc death,quantile,0.5,2020-08-08,116.0
2020-07-27,33,2 wk ahead inc death,quantile,0.5,2020-08-08,6.0
2020-07-27,34,2 wk ahead inc death,quantile,0.5,2020-08-08,151.0
2020-07-27,35,2 wk ahead inc death,quantile,0.5,2020-08-08,29.0
2020-07-27,36,2 wk ahead inc death,quantile,0.5,2020-08-08,126.0
2020-07-27,37,2 wk ahead inc death,quantile,0.5,2020-08-08,186.0
2020-07-27,38,2 wk ahead inc death,quantile,0.5,2020-08-08,5.0
2020-07-27,39,2 wk ahead inc death,quantile,0.5,2020-08-08,127.0
2020-07-27,40,2 wk ahead inc death,quantile,0.5,2020-08-08,70.0
2020-07-27,41,2 wk ahead inc death,quantile,0.5,2020-08-08,45.0
2020-07-27,42,2 wk ahead inc death,quantile,0.5,2020-08-08,78.0
2020-07-27,44,2 wk ahead inc death,quantile,0.5,2020-08-08,5.0
2020-07-27,45,2 wk ahead inc death,quantile,0.5,2020-08-08,536.0
2020-07-27,46,2 wk ahead inc death,quantile,0.5,2020-08-08,10.0
2020-07-27,47,2 wk ahead inc death,quantile,0.5,2020-08-08,249.0
2020-07-27,48,2 wk ahead inc death,quantile,0.5,2020-08-08,2135.0
2020-07-27,49,2 wk ahead inc death,quantile,0.5,2020-08-08,46.0
2020-07-27,50,2 wk ahead inc death,quantile,0.5,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.5,2020-08-08,51.0
2020-07-27,53,2 wk ahead inc death,quantile,0.5,2020-08-08,71.0
2020-07-27,54,2 wk ahead inc death,quantile,0.5,2020-08-08,2.0
2020-07-27,55,2 wk ahead inc death,quantile,0.5,2020-08-08,33.0
2020-07-27,56,2 wk ahead inc death,quantile,0.5,2020-08-08,2.0
2020-07-27,US,2 wk ahead inc death,quantile,0.5,2020-08-08,10388.0
2020-07-27,01,2 wk ahead inc death,quantile,0.55,2020-08-08,284.0
2020-07-27,02,2 wk ahead inc death,quantile,0.55,2020-08-08,5.0
2020-07-27,04,2 wk ahead inc death,quantile,0.55,2020-08-08,1383.0
2020-07-27,05,2 wk ahead inc death,quantile,0.55,2020-08-08,63.0
2020-07-27,06,2 wk ahead inc death,quantile,0.55,2020-08-08,940.0
2020-07-27,08,2 wk ahead inc death,quantile,0.55,2020-08-08,23.0
2020-07-27,09,2 wk ahead inc death,quantile,0.55,2020-08-08,8.0
2020-07-27,10,2 wk ahead inc death,quantile,0.55,2020-08-08,11.0
2020-07-27,11,2 wk ahead inc death,quantile,0.55,2020-08-08,3.0
2020-07-27,12,2 wk ahead inc death,quantile,0.55,2020-08-08,2049.0
2020-07-27,13,2 wk ahead inc death,quantile,0.55,2020-08-08,296.0
2020-07-27,15,2 wk ahead inc death,quantile,0.55,2020-08-08,6.0
2020-07-27,16,2 wk ahead inc death,quantile,0.55,2020-08-08,78.0
2020-07-27,17,2 wk ahead inc death,quantile,0.55,2020-08-08,74.0
2020-07-27,18,2 wk ahead inc death,quantile,0.55,2020-08-08,58.0
2020-07-27,19,2 wk ahead inc death,quantile,0.55,2020-08-08,22.0
2020-07-27,20,2 wk ahead inc death,quantile,0.55,2020-08-08,26.0
2020-07-27,21,2 wk ahead inc death,quantile,0.55,2020-08-08,54.0
2020-07-27,22,2 wk ahead inc death,quantile,0.55,2020-08-08,289.0
2020-07-27,23,2 wk ahead inc death,quantile,0.55,2020-08-08,3.0
2020-07-27,24,2 wk ahead inc death,quantile,0.55,2020-08-08,39.0
2020-07-27,25,2 wk ahead inc death,quantile,0.55,2020-08-08,65.0
2020-07-27,26,2 wk ahead inc death,quantile,0.55,2020-08-08,42.0
2020-07-27,27,2 wk ahead inc death,quantile,0.55,2020-08-08,16.0
2020-07-27,28,2 wk ahead inc death,quantile,0.55,2020-08-08,157.0
2020-07-27,29,2 wk ahead inc death,quantile,0.55,2020-08-08,67.0
2020-07-27,30,2 wk ahead inc death,quantile,0.55,2020-08-08,23.0
2020-07-27,31,2 wk ahead inc death,quantile,0.55,2020-08-08,13.0
2020-07-27,32,2 wk ahead inc death,quantile,0.55,2020-08-08,123.0
2020-07-27,33,2 wk ahead inc death,quantile,0.55,2020-08-08,7.0
2020-07-27,34,2 wk ahead inc death,quantile,0.55,2020-08-08,160.0
2020-07-27,35,2 wk ahead inc death,quantile,0.55,2020-08-08,31.0
2020-07-27,36,2 wk ahead inc death,quantile,0.55,2020-08-08,135.0
2020-07-27,37,2 wk ahead inc death,quantile,0.55,2020-08-08,197.0
2020-07-27,38,2 wk ahead inc death,quantile,0.55,2020-08-08,5.0
2020-07-27,39,2 wk ahead inc death,quantile,0.55,2020-08-08,133.0
2020-07-27,40,2 wk ahead inc death,quantile,0.55,2020-08-08,73.0
2020-07-27,41,2 wk ahead inc death,quantile,0.55,2020-08-08,48.0
2020-07-27,42,2 wk ahead inc death,quantile,0.55,2020-08-08,82.0
2020-07-27,44,2 wk ahead inc death,quantile,0.55,2020-08-08,5.0
2020-07-27,45,2 wk ahead inc death,quantile,0.55,2020-08-08,563.0
2020-07-27,46,2 wk ahead inc death,quantile,0.55,2020-08-08,11.0
2020-07-27,47,2 wk ahead inc death,quantile,0.55,2020-08-08,263.0
2020-07-27,48,2 wk ahead inc death,quantile,0.55,2020-08-08,2288.0
2020-07-27,49,2 wk ahead inc death,quantile,0.55,2020-08-08,48.0
2020-07-27,50,2 wk ahead inc death,quantile,0.55,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.55,2020-08-08,54.0
2020-07-27,53,2 wk ahead inc death,quantile,0.55,2020-08-08,74.0
2020-07-27,54,2 wk ahead inc death,quantile,0.55,2020-08-08,2.0
2020-07-27,55,2 wk ahead inc death,quantile,0.55,2020-08-08,35.0
2020-07-27,56,2 wk ahead inc death,quantile,0.55,2020-08-08,2.0
2020-07-27,US,2 wk ahead inc death,quantile,0.55,2020-08-08,10875.0
2020-07-27,01,2 wk ahead inc death,quantile,0.6,2020-08-08,302.0
2020-07-27,02,2 wk ahead inc death,quantile,0.6,2020-08-08,5.0
2020-07-27,04,2 wk ahead inc death,quantile,0.6,2020-08-08,1471.0
2020-07-27,05,2 wk ahead inc death,quantile,0.6,2020-08-08,67.0
2020-07-27,06,2 wk ahead inc death,quantile,0.6,2020-08-08,989.0
2020-07-27,08,2 wk ahead inc death,quantile,0.6,2020-08-08,24.0
2020-07-27,09,2 wk ahead inc death,quantile,0.6,2020-08-08,9.0
2020-07-27,10,2 wk ahead inc death,quantile,0.6,2020-08-08,12.0
2020-07-27,11,2 wk ahead inc death,quantile,0.6,2020-08-08,3.0
2020-07-27,12,2 wk ahead inc death,quantile,0.6,2020-08-08,2190.0
2020-07-27,13,2 wk ahead inc death,quantile,0.6,2020-08-08,313.0
2020-07-27,15,2 wk ahead inc death,quantile,0.6,2020-08-08,6.0
2020-07-27,16,2 wk ahead inc death,quantile,0.6,2020-08-08,86.0
2020-07-27,17,2 wk ahead inc death,quantile,0.6,2020-08-08,78.0
2020-07-27,18,2 wk ahead inc death,quantile,0.6,2020-08-08,61.0
2020-07-27,19,2 wk ahead inc death,quantile,0.6,2020-08-08,24.0
2020-07-27,20,2 wk ahead inc death,quantile,0.6,2020-08-08,28.0
2020-07-27,21,2 wk ahead inc death,quantile,0.6,2020-08-08,57.0
2020-07-27,22,2 wk ahead inc death,quantile,0.6,2020-08-08,304.0
2020-07-27,23,2 wk ahead inc death,quantile,0.6,2020-08-08,3.0
2020-07-27,24,2 wk ahead inc death,quantile,0.6,2020-08-08,41.0
2020-07-27,25,2 wk ahead inc death,quantile,0.6,2020-08-08,69.0
2020-07-27,26,2 wk ahead inc death,quantile,0.6,2020-08-08,45.0
2020-07-27,27,2 wk ahead inc death,quantile,0.6,2020-08-08,17.0
2020-07-27,28,2 wk ahead inc death,quantile,0.6,2020-08-08,165.0
2020-07-27,29,2 wk ahead inc death,quantile,0.6,2020-08-08,70.0
2020-07-27,30,2 wk ahead inc death,quantile,0.6,2020-08-08,25.0
2020-07-27,31,2 wk ahead inc death,quantile,0.6,2020-08-08,15.0
2020-07-27,32,2 wk ahead inc death,quantile,0.6,2020-08-08,131.0
2020-07-27,33,2 wk ahead inc death,quantile,0.6,2020-08-08,7.0
2020-07-27,34,2 wk ahead inc death,quantile,0.6,2020-08-08,170.0
2020-07-27,35,2 wk ahead inc death,quantile,0.6,2020-08-08,32.0
2020-07-27,36,2 wk ahead inc death,quantile,0.6,2020-08-08,146.0
2020-07-27,37,2 wk ahead inc death,quantile,0.6,2020-08-08,208.0
2020-07-27,38,2 wk ahead inc death,quantile,0.6,2020-08-08,6.0
2020-07-27,39,2 wk ahead inc death,quantile,0.6,2020-08-08,140.0
2020-07-27,40,2 wk ahead inc death,quantile,0.6,2020-08-08,78.0
2020-07-27,41,2 wk ahead inc death,quantile,0.6,2020-08-08,51.0
2020-07-27,42,2 wk ahead inc death,quantile,0.6,2020-08-08,87.0
2020-07-27,44,2 wk ahead inc death,quantile,0.6,2020-08-08,5.0
2020-07-27,45,2 wk ahead inc death,quantile,0.6,2020-08-08,595.0
2020-07-27,46,2 wk ahead inc death,quantile,0.6,2020-08-08,12.0
2020-07-27,47,2 wk ahead inc death,quantile,0.6,2020-08-08,275.0
2020-07-27,48,2 wk ahead inc death,quantile,0.6,2020-08-08,2446.0
2020-07-27,49,2 wk ahead inc death,quantile,0.6,2020-08-08,51.0
2020-07-27,50,2 wk ahead inc death,quantile,0.6,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.6,2020-08-08,56.0
2020-07-27,53,2 wk ahead inc death,quantile,0.6,2020-08-08,77.0
2020-07-27,54,2 wk ahead inc death,quantile,0.6,2020-08-08,3.0
2020-07-27,55,2 wk ahead inc death,quantile,0.6,2020-08-08,36.0
2020-07-27,56,2 wk ahead inc death,quantile,0.6,2020-08-08,2.0
2020-07-27,US,2 wk ahead inc death,quantile,0.6,2020-08-08,11365.0
2020-07-27,01,2 wk ahead inc death,quantile,0.65,2020-08-08,324.0
2020-07-27,02,2 wk ahead inc death,quantile,0.65,2020-08-08,6.0
2020-07-27,04,2 wk ahead inc death,quantile,0.65,2020-08-08,1576.0
2020-07-27,05,2 wk ahead inc death,quantile,0.65,2020-08-08,71.0
2020-07-27,06,2 wk ahead inc death,quantile,0.65,2020-08-08,1045.0
2020-07-27,08,2 wk ahead inc death,quantile,0.65,2020-08-08,25.0
2020-07-27,09,2 wk ahead inc death,quantile,0.65,2020-08-08,10.0
2020-07-27,10,2 wk ahead inc death,quantile,0.65,2020-08-08,13.0
2020-07-27,11,2 wk ahead inc death,quantile,0.65,2020-08-08,4.0
2020-07-27,12,2 wk ahead inc death,quantile,0.65,2020-08-08,2340.0
2020-07-27,13,2 wk ahead inc death,quantile,0.65,2020-08-08,330.0
2020-07-27,15,2 wk ahead inc death,quantile,0.65,2020-08-08,7.0
2020-07-27,16,2 wk ahead inc death,quantile,0.65,2020-08-08,96.0
2020-07-27,17,2 wk ahead inc death,quantile,0.65,2020-08-08,82.0
2020-07-27,18,2 wk ahead inc death,quantile,0.65,2020-08-08,64.0
2020-07-27,19,2 wk ahead inc death,quantile,0.65,2020-08-08,25.0
2020-07-27,20,2 wk ahead inc death,quantile,0.65,2020-08-08,29.0
2020-07-27,21,2 wk ahead inc death,quantile,0.65,2020-08-08,60.0
2020-07-27,22,2 wk ahead inc death,quantile,0.65,2020-08-08,325.0
2020-07-27,23,2 wk ahead inc death,quantile,0.65,2020-08-08,4.0
2020-07-27,24,2 wk ahead inc death,quantile,0.65,2020-08-08,44.0
2020-07-27,25,2 wk ahead inc death,quantile,0.65,2020-08-08,72.0
2020-07-27,26,2 wk ahead inc death,quantile,0.65,2020-08-08,48.0
2020-07-27,27,2 wk ahead inc death,quantile,0.65,2020-08-08,18.0
2020-07-27,28,2 wk ahead inc death,quantile,0.65,2020-08-08,173.0
2020-07-27,29,2 wk ahead inc death,quantile,0.65,2020-08-08,74.0
2020-07-27,30,2 wk ahead inc death,quantile,0.65,2020-08-08,27.0
2020-07-27,31,2 wk ahead inc death,quantile,0.65,2020-08-08,16.0
2020-07-27,32,2 wk ahead inc death,quantile,0.65,2020-08-08,139.0
2020-07-27,33,2 wk ahead inc death,quantile,0.65,2020-08-08,8.0
2020-07-27,34,2 wk ahead inc death,quantile,0.65,2020-08-08,180.0
2020-07-27,35,2 wk ahead inc death,quantile,0.65,2020-08-08,34.0
2020-07-27,36,2 wk ahead inc death,quantile,0.65,2020-08-08,157.0
2020-07-27,37,2 wk ahead inc death,quantile,0.65,2020-08-08,219.0
2020-07-27,38,2 wk ahead inc death,quantile,0.65,2020-08-08,6.0
2020-07-27,39,2 wk ahead inc death,quantile,0.65,2020-08-08,147.0
2020-07-27,40,2 wk ahead inc death,quantile,0.65,2020-08-08,83.0
2020-07-27,41,2 wk ahead inc death,quantile,0.65,2020-08-08,54.0
2020-07-27,42,2 wk ahead inc death,quantile,0.65,2020-08-08,92.0
2020-07-27,44,2 wk ahead inc death,quantile,0.65,2020-08-08,6.0
2020-07-27,45,2 wk ahead inc death,quantile,0.65,2020-08-08,625.0
2020-07-27,46,2 wk ahead inc death,quantile,0.65,2020-08-08,13.0
2020-07-27,47,2 wk ahead inc death,quantile,0.65,2020-08-08,290.0
2020-07-27,48,2 wk ahead inc death,quantile,0.65,2020-08-08,2625.0
2020-07-27,49,2 wk ahead inc death,quantile,0.65,2020-08-08,54.0
2020-07-27,50,2 wk ahead inc death,quantile,0.65,2020-08-08,0.0
2020-07-27,51,2 wk ahead inc death,quantile,0.65,2020-08-08,59.0
2020-07-27,53,2 wk ahead inc death,quantile,0.65,2020-08-08,81.0
2020-07-27,54,2 wk ahead inc death,quantile,0.65,2020-08-08,3.0
2020-07-27,55,2 wk ahead inc death,quantile,0.65,2020-08-08,38.0
2020-07-27,56,2 wk ahead inc death,quantile,0.65,2020-08-08,2.0
2020-07-27,US,2 wk ahead inc death,quantile,0.65,2020-08-08,11937.0
2020-07-27,01,2 wk ahead inc death,quantile,0.7,2020-08-08,342.0
2020-07-27,02,2 wk ahead inc death,quantile,0.7,2020-08-08,7.0
2020-07-27,04,2 wk ahead inc death,quantile,0.7,2020-08-08,1697.0
2020-07-27,05,2 wk ahead inc death,quantile,0.7,2020-08-08,75.0
