forecast_date,location,target,type,quantile,target_end_date,value
2020-11-30,40,3 wk ahead cum death,quantile,0.75,2020-12-19,2077.0
2020-11-30,41,3 wk ahead cum death,quantile,0.75,2020-12-19,1061.0
2020-11-30,42,3 wk ahead cum death,quantile,0.75,2020-12-19,11830.0
2020-11-30,44,3 wk ahead cum death,quantile,0.75,2020-12-19,1612.0
2020-11-30,45,3 wk ahead cum death,quantile,0.75,2020-12-19,4708.0
2020-11-30,46,3 wk ahead cum death,quantile,0.75,2020-12-19,1340.0
2020-11-30,47,3 wk ahead cum death,quantile,0.75,2020-12-19,5307.0
2020-11-30,48,3 wk ahead cum death,quantile,0.75,2020-12-19,23838.0
2020-11-30,49,3 wk ahead cum death,quantile,0.75,2020-12-19,1067.0
2020-11-30,50,3 wk ahead cum death,quantile,0.75,2020-12-19,76.0
2020-11-30,51,3 wk ahead cum death,quantile,0.75,2020-12-19,4448.0
2020-11-30,53,3 wk ahead cum death,quantile,0.75,2020-12-19,2946.0
2020-11-30,54,3 wk ahead cum death,quantile,0.75,2020-12-19,969.0
2020-11-30,55,3 wk ahead cum death,quantile,0.75,2020-12-19,4265.0
2020-11-30,56,3 wk ahead cum death,quantile,0.75,2020-12-19,322.0
2020-11-30,US,3 wk ahead cum death,quantile,0.75,2020-12-19,295480.0
2020-11-30,01,3 wk ahead cum death,quantile,0.8,2020-12-19,4123.0
2020-11-30,02,3 wk ahead cum death,quantile,0.8,2020-12-19,149.0
2020-11-30,04,3 wk ahead cum death,quantile,0.8,2020-12-19,7245.0
2020-11-30,05,3 wk ahead cum death,quantile,0.8,2020-12-19,2818.0
2020-11-30,06,3 wk ahead cum death,quantile,0.8,2020-12-19,20547.0
2020-11-30,08,3 wk ahead cum death,quantile,0.8,2020-12-19,3771.0
2020-11-30,09,3 wk ahead cum death,quantile,0.8,2020-12-19,5347.0
2020-11-30,10,3 wk ahead cum death,quantile,0.8,2020-12-19,886.0
2020-11-30,11,3 wk ahead cum death,quantile,0.8,2020-12-19,736.0
2020-11-30,12,3 wk ahead cum death,quantile,0.8,2020-12-19,19989.0
2020-11-30,13,3 wk ahead cum death,quantile,0.8,2020-12-19,10636.0
2020-11-30,15,3 wk ahead cum death,quantile,0.8,2020-12-19,273.0
2020-11-30,16,3 wk ahead cum death,quantile,0.8,2020-12-19,1156.0
2020-11-30,17,3 wk ahead cum death,quantile,0.8,2020-12-19,15461.0
2020-11-30,18,3 wk ahead cum death,quantile,0.8,2020-12-19,6937.0
2020-11-30,19,3 wk ahead cum death,quantile,0.8,2020-12-19,3157.0
2020-11-30,20,3 wk ahead cum death,quantile,0.8,2020-12-19,1758.0
2020-11-30,21,3 wk ahead cum death,quantile,0.8,2020-12-19,2243.0
2020-11-30,22,3 wk ahead cum death,quantile,0.8,2020-12-19,6840.0
2020-11-30,23,3 wk ahead cum death,quantile,0.8,2020-12-19,238.0
2020-11-30,24,3 wk ahead cum death,quantile,0.8,2020-12-19,5190.0
2020-11-30,25,3 wk ahead cum death,quantile,0.8,2020-12-19,11601.0
2020-11-30,26,3 wk ahead cum death,quantile,0.8,2020-12-19,11087.0
2020-11-30,27,3 wk ahead cum death,quantile,0.8,2020-12-19,4750.0
2020-11-30,28,3 wk ahead cum death,quantile,0.8,2020-12-19,4258.0
2020-11-30,29,3 wk ahead cum death,quantile,0.8,2020-12-19,4465.0
2020-11-30,30,3 wk ahead cum death,quantile,0.8,2020-12-19,830.0
2020-11-30,31,3 wk ahead cum death,quantile,0.8,2020-12-19,1323.0
2020-11-30,32,3 wk ahead cum death,quantile,0.8,2020-12-19,2457.0
2020-11-30,33,3 wk ahead cum death,quantile,0.8,2020-12-19,598.0
2020-11-30,34,3 wk ahead cum death,quantile,0.8,2020-12-19,17678.0
2020-11-30,35,3 wk ahead cum death,quantile,0.8,2020-12-19,2031.0
2020-11-30,36,3 wk ahead cum death,quantile,0.8,2020-12-19,35402.0
2020-11-30,37,3 wk ahead cum death,quantile,0.8,2020-12-19,6053.0
2020-11-30,38,3 wk ahead cum death,quantile,0.8,2020-12-19,1214.0
2020-11-30,39,3 wk ahead cum death,quantile,0.8,2020-12-19,7473.0
2020-11-30,40,3 wk ahead cum death,quantile,0.8,2020-12-19,2092.0
2020-11-30,41,3 wk ahead cum death,quantile,0.8,2020-12-19,1068.0
2020-11-30,42,3 wk ahead cum death,quantile,0.8,2020-12-19,11893.0
2020-11-30,44,3 wk ahead cum death,quantile,0.8,2020-12-19,1644.0
2020-11-30,45,3 wk ahead cum death,quantile,0.8,2020-12-19,4722.0
2020-11-30,46,3 wk ahead cum death,quantile,0.8,2020-12-19,1373.0
2020-11-30,47,3 wk ahead cum death,quantile,0.8,2020-12-19,5338.0
2020-11-30,48,3 wk ahead cum death,quantile,0.8,2020-12-19,23923.0
2020-11-30,49,3 wk ahead cum death,quantile,0.8,2020-12-19,1075.0
2020-11-30,50,3 wk ahead cum death,quantile,0.8,2020-12-19,76.0
2020-11-30,51,3 wk ahead cum death,quantile,0.8,2020-12-19,4462.0
2020-11-30,53,3 wk ahead cum death,quantile,0.8,2020-12-19,2960.0
2020-11-30,54,3 wk ahead cum death,quantile,0.8,2020-12-19,982.0
2020-11-30,55,3 wk ahead cum death,quantile,0.8,2020-12-19,4308.0
2020-11-30,56,3 wk ahead cum death,quantile,0.8,2020-12-19,333.0
2020-11-30,US,3 wk ahead cum death,quantile,0.8,2020-12-19,296090.0
2020-11-30,01,3 wk ahead cum death,quantile,0.85,2020-12-19,4161.0
2020-11-30,02,3 wk ahead cum death,quantile,0.85,2020-12-19,151.0
2020-11-30,04,3 wk ahead cum death,quantile,0.85,2020-12-19,7282.0
2020-11-30,05,3 wk ahead cum death,quantile,0.85,2020-12-19,2836.0
2020-11-30,06,3 wk ahead cum death,quantile,0.85,2020-12-19,20603.0
2020-11-30,08,3 wk ahead cum death,quantile,0.85,2020-12-19,3808.0
2020-11-30,09,3 wk ahead cum death,quantile,0.85,2020-12-19,5372.0
2020-11-30,10,3 wk ahead cum death,quantile,0.85,2020-12-19,893.0
2020-11-30,11,3 wk ahead cum death,quantile,0.85,2020-12-19,739.0
2020-11-30,12,3 wk ahead cum death,quantile,0.85,2020-12-19,20066.0
2020-11-30,13,3 wk ahead cum death,quantile,0.85,2020-12-19,10699.0
2020-11-30,15,3 wk ahead cum death,quantile,0.85,2020-12-19,276.0
2020-11-30,16,3 wk ahead cum death,quantile,0.85,2020-12-19,1173.0
2020-11-30,17,3 wk ahead cum death,quantile,0.85,2020-12-19,15594.0
2020-11-30,18,3 wk ahead cum death,quantile,0.85,2020-12-19,6999.0
2020-11-30,19,3 wk ahead cum death,quantile,0.85,2020-12-19,3203.0
2020-11-30,20,3 wk ahead cum death,quantile,0.85,2020-12-19,1775.0
2020-11-30,21,3 wk ahead cum death,quantile,0.85,2020-12-19,2256.0
2020-11-30,22,3 wk ahead cum death,quantile,0.85,2020-12-19,6862.0
2020-11-30,23,3 wk ahead cum death,quantile,0.85,2020-12-19,241.0
2020-11-30,24,3 wk ahead cum death,quantile,0.85,2020-12-19,5216.0
2020-11-30,25,3 wk ahead cum death,quantile,0.85,2020-12-19,11638.0
2020-11-30,26,3 wk ahead cum death,quantile,0.85,2020-12-19,11179.0
2020-11-30,27,3 wk ahead cum death,quantile,0.85,2020-12-19,4805.0
2020-11-30,28,3 wk ahead cum death,quantile,0.85,2020-12-19,4277.0
2020-11-30,29,3 wk ahead cum death,quantile,0.85,2020-12-19,4499.0
2020-11-30,30,3 wk ahead cum death,quantile,0.85,2020-12-19,846.0
2020-11-30,31,3 wk ahead cum death,quantile,0.85,2020-12-19,1347.0
2020-11-30,32,3 wk ahead cum death,quantile,0.85,2020-12-19,2473.0
2020-11-30,33,3 wk ahead cum death,quantile,0.85,2020-12-19,602.0
2020-11-30,34,3 wk ahead cum death,quantile,0.85,2020-12-19,17719.0
2020-11-30,35,3 wk ahead cum death,quantile,0.85,2020-12-19,2057.0
2020-11-30,36,3 wk ahead cum death,quantile,0.85,2020-12-19,35457.0
2020-11-30,37,3 wk ahead cum death,quantile,0.85,2020-12-19,6088.0
2020-11-30,38,3 wk ahead cum death,quantile,0.85,2020-12-19,1231.0
2020-11-30,39,3 wk ahead cum death,quantile,0.85,2020-12-19,7525.0
2020-11-30,40,3 wk ahead cum death,quantile,0.85,2020-12-19,2109.0
2020-11-30,41,3 wk ahead cum death,quantile,0.85,2020-12-19,1076.0
2020-11-30,42,3 wk ahead cum death,quantile,0.85,2020-12-19,11968.0
2020-11-30,44,3 wk ahead cum death,quantile,0.85,2020-12-19,1688.0
2020-11-30,45,3 wk ahead cum death,quantile,0.85,2020-12-19,4738.0
2020-11-30,46,3 wk ahead cum death,quantile,0.85,2020-12-19,1414.0
2020-11-30,47,3 wk ahead cum death,quantile,0.85,2020-12-19,5373.0
2020-11-30,48,3 wk ahead cum death,quantile,0.85,2020-12-19,24026.0
2020-11-30,49,3 wk ahead cum death,quantile,0.85,2020-12-19,1086.0
2020-11-30,50,3 wk ahead cum death,quantile,0.85,2020-12-19,77.0
2020-11-30,51,3 wk ahead cum death,quantile,0.85,2020-12-19,4478.0
2020-11-30,53,3 wk ahead cum death,quantile,0.85,2020-12-19,2975.0
2020-11-30,54,3 wk ahead cum death,quantile,0.85,2020-12-19,1000.0
2020-11-30,55,3 wk ahead cum death,quantile,0.85,2020-12-19,4358.0
2020-11-30,56,3 wk ahead cum death,quantile,0.85,2020-12-19,348.0
2020-11-30,US,3 wk ahead cum death,quantile,0.85,2020-12-19,296850.0
2020-11-30,01,3 wk ahead cum death,quantile,0.9,2020-12-19,4212.0
2020-11-30,02,3 wk ahead cum death,quantile,0.9,2020-12-19,154.0
2020-11-30,04,3 wk ahead cum death,quantile,0.9,2020-12-19,7334.0
2020-11-30,05,3 wk ahead cum death,quantile,0.9,2020-12-19,2858.0
2020-11-30,06,3 wk ahead cum death,quantile,0.9,2020-12-19,20670.0
2020-11-30,08,3 wk ahead cum death,quantile,0.9,2020-12-19,3864.0
2020-11-30,09,3 wk ahead cum death,quantile,0.9,2020-12-19,5406.0
2020-11-30,10,3 wk ahead cum death,quantile,0.9,2020-12-19,903.0
2020-11-30,11,3 wk ahead cum death,quantile,0.9,2020-12-19,743.0
2020-11-30,12,3 wk ahead cum death,quantile,0.9,2020-12-19,20170.0
2020-11-30,13,3 wk ahead cum death,quantile,0.9,2020-12-19,10776.0
2020-11-30,15,3 wk ahead cum death,quantile,0.9,2020-12-19,278.0
2020-11-30,16,3 wk ahead cum death,quantile,0.9,2020-12-19,1200.0
2020-11-30,17,3 wk ahead cum death,quantile,0.9,2020-12-19,15790.0
2020-11-30,18,3 wk ahead cum death,quantile,0.9,2020-12-19,7085.0
2020-11-30,19,3 wk ahead cum death,quantile,0.9,2020-12-19,3260.0
2020-11-30,20,3 wk ahead cum death,quantile,0.9,2020-12-19,1794.0
2020-11-30,21,3 wk ahead cum death,quantile,0.9,2020-12-19,2274.0
2020-11-30,22,3 wk ahead cum death,quantile,0.9,2020-12-19,6890.0
2020-11-30,23,3 wk ahead cum death,quantile,0.9,2020-12-19,245.0
2020-11-30,24,3 wk ahead cum death,quantile,0.9,2020-12-19,5245.0
2020-11-30,25,3 wk ahead cum death,quantile,0.9,2020-12-19,11690.0
2020-11-30,26,3 wk ahead cum death,quantile,0.9,2020-12-19,11314.0
2020-11-30,27,3 wk ahead cum death,quantile,0.9,2020-12-19,4883.0
2020-11-30,28,3 wk ahead cum death,quantile,0.9,2020-12-19,4305.0
2020-11-30,29,3 wk ahead cum death,quantile,0.9,2020-12-19,4543.0
2020-11-30,30,3 wk ahead cum death,quantile,0.9,2020-12-19,865.0
2020-11-30,31,3 wk ahead cum death,quantile,0.9,2020-12-19,1379.0
2020-11-30,32,3 wk ahead cum death,quantile,0.9,2020-12-19,2496.0
2020-11-30,33,3 wk ahead cum death,quantile,0.9,2020-12-19,608.0
2020-11-30,34,3 wk ahead cum death,quantile,0.9,2020-12-19,17782.0
2020-11-30,35,3 wk ahead cum death,quantile,0.9,2020-12-19,2095.0
2020-11-30,36,3 wk ahead cum death,quantile,0.9,2020-12-19,35526.0
2020-11-30,37,3 wk ahead cum death,quantile,0.9,2020-12-19,6130.0
2020-11-30,38,3 wk ahead cum death,quantile,0.9,2020-12-19,1256.0
2020-11-30,39,3 wk ahead cum death,quantile,0.9,2020-12-19,7594.0
2020-11-30,40,3 wk ahead cum death,quantile,0.9,2020-12-19,2129.0
2020-11-30,41,3 wk ahead cum death,quantile,0.9,2020-12-19,1089.0
2020-11-30,42,3 wk ahead cum death,quantile,0.9,2020-12-19,12071.0
2020-11-30,44,3 wk ahead cum death,quantile,0.9,2020-12-19,1762.0
2020-11-30,45,3 wk ahead cum death,quantile,0.9,2020-12-19,4759.0
2020-11-30,46,3 wk ahead cum death,quantile,0.9,2020-12-19,1475.0
2020-11-30,47,3 wk ahead cum death,quantile,0.9,2020-12-19,5426.0
2020-11-30,48,3 wk ahead cum death,quantile,0.9,2020-12-19,24140.0
2020-11-30,49,3 wk ahead cum death,quantile,0.9,2020-12-19,1102.0
2020-11-30,50,3 wk ahead cum death,quantile,0.9,2020-12-19,79.0
2020-11-30,51,3 wk ahead cum death,quantile,0.9,2020-12-19,4502.0
2020-11-30,53,3 wk ahead cum death,quantile,0.9,2020-12-19,2999.0
2020-11-30,54,3 wk ahead cum death,quantile,0.9,2020-12-19,1024.0
2020-11-30,55,3 wk ahead cum death,quantile,0.9,2020-12-19,4421.0
2020-11-30,56,3 wk ahead cum death,quantile,0.9,2020-12-19,369.0
2020-11-30,US,3 wk ahead cum death,quantile,0.9,2020-12-19,297784.0
2020-11-30,01,3 wk ahead cum death,quantile,0.95,2020-12-19,4306.0
2020-11-30,02,3 wk ahead cum death,quantile,0.95,2020-12-19,159.0
2020-11-30,04,3 wk ahead cum death,quantile,0.95,2020-12-19,7419.0
2020-11-30,05,3 wk ahead cum death,quantile,0.95,2020-12-19,2889.0
2020-11-30,06,3 wk ahead cum death,quantile,0.95,2020-12-19,20781.0
2020-11-30,08,3 wk ahead cum death,quantile,0.95,2020-12-19,3960.0
2020-11-30,09,3 wk ahead cum death,quantile,0.95,2020-12-19,5472.0
2020-11-30,10,3 wk ahead cum death,quantile,0.95,2020-12-19,919.0
2020-11-30,11,3 wk ahead cum death,quantile,0.95,2020-12-19,750.0
2020-11-30,12,3 wk ahead cum death,quantile,0.95,2020-12-19,20299.0
2020-11-30,13,3 wk ahead cum death,quantile,0.95,2020-12-19,10895.0
2020-11-30,15,3 wk ahead cum death,quantile,0.95,2020-12-19,283.0
2020-11-30,16,3 wk ahead cum death,quantile,0.95,2020-12-19,1239.0
2020-11-30,17,3 wk ahead cum death,quantile,0.95,2020-12-19,16069.0
2020-11-30,18,3 wk ahead cum death,quantile,0.95,2020-12-19,7216.0
2020-11-30,19,3 wk ahead cum death,quantile,0.95,2020-12-19,3350.0
2020-11-30,20,3 wk ahead cum death,quantile,0.95,2020-12-19,1828.0
2020-11-30,21,3 wk ahead cum death,quantile,0.95,2020-12-19,2304.0
2020-11-30,22,3 wk ahead cum death,quantile,0.95,2020-12-19,6932.0
2020-11-30,23,3 wk ahead cum death,quantile,0.95,2020-12-19,251.0
2020-11-30,24,3 wk ahead cum death,quantile,0.95,2020-12-19,5294.0
2020-11-30,25,3 wk ahead cum death,quantile,0.95,2020-12-19,11762.0
2020-11-30,26,3 wk ahead cum death,quantile,0.95,2020-12-19,11531.0
2020-11-30,27,3 wk ahead cum death,quantile,0.95,2020-12-19,5019.0
2020-11-30,28,3 wk ahead cum death,quantile,0.95,2020-12-19,4345.0
2020-11-30,29,3 wk ahead cum death,quantile,0.95,2020-12-19,4620.0
2020-11-30,30,3 wk ahead cum death,quantile,0.95,2020-12-19,900.0
2020-11-30,31,3 wk ahead cum death,quantile,0.95,2020-12-19,1427.0
2020-11-30,32,3 wk ahead cum death,quantile,0.95,2020-12-19,2526.0
2020-11-30,33,3 wk ahead cum death,quantile,0.95,2020-12-19,617.0
2020-11-30,34,3 wk ahead cum death,quantile,0.95,2020-12-19,17862.0
2020-11-30,35,3 wk ahead cum death,quantile,0.95,2020-12-19,2151.0
2020-11-30,36,3 wk ahead cum death,quantile,0.95,2020-12-19,35640.0
2020-11-30,37,3 wk ahead cum death,quantile,0.95,2020-12-19,6202.0
2020-11-30,38,3 wk ahead cum death,quantile,0.95,2020-12-19,1297.0
2020-11-30,39,3 wk ahead cum death,quantile,0.95,2020-12-19,7695.0
2020-11-30,40,3 wk ahead cum death,quantile,0.95,2020-12-19,2165.0
2020-11-30,41,3 wk ahead cum death,quantile,0.95,2020-12-19,1110.0
2020-11-30,42,3 wk ahead cum death,quantile,0.95,2020-12-19,12241.0
2020-11-30,44,3 wk ahead cum death,quantile,0.95,2020-12-19,1904.0
2020-11-30,45,3 wk ahead cum death,quantile,0.95,2020-12-19,4792.0
2020-11-30,46,3 wk ahead cum death,quantile,0.95,2020-12-19,1598.0
2020-11-30,47,3 wk ahead cum death,quantile,0.95,2020-12-19,5506.0
2020-11-30,48,3 wk ahead cum death,quantile,0.95,2020-12-19,24344.0
2020-11-30,49,3 wk ahead cum death,quantile,0.95,2020-12-19,1122.0
2020-11-30,50,3 wk ahead cum death,quantile,0.95,2020-12-19,81.0
2020-11-30,51,3 wk ahead cum death,quantile,0.95,2020-12-19,4537.0
2020-11-30,53,3 wk ahead cum death,quantile,0.95,2020-12-19,3036.0
2020-11-30,54,3 wk ahead cum death,quantile,0.95,2020-12-19,1064.0
2020-11-30,55,3 wk ahead cum death,quantile,0.95,2020-12-19,4516.0
2020-11-30,56,3 wk ahead cum death,quantile,0.95,2020-12-19,405.0
2020-11-30,US,3 wk ahead cum death,quantile,0.95,2020-12-19,299365.0
2020-11-30,01,3 wk ahead cum death,quantile,0.975,2020-12-19,4395.0
2020-11-30,02,3 wk ahead cum death,quantile,0.975,2020-12-19,165.0
2020-11-30,04,3 wk ahead cum death,quantile,0.975,2020-12-19,7522.0
2020-11-30,05,3 wk ahead cum death,quantile,0.975,2020-12-19,2922.0
2020-11-30,06,3 wk ahead cum death,quantile,0.975,2020-12-19,20884.0
2020-11-30,08,3 wk ahead cum death,quantile,0.975,2020-12-19,4043.0
2020-11-30,09,3 wk ahead cum death,quantile,0.975,2020-12-19,5560.0
2020-11-30,10,3 wk ahead cum death,quantile,0.975,2020-12-19,934.0
2020-11-30,11,3 wk ahead cum death,quantile,0.975,2020-12-19,756.0
2020-11-30,12,3 wk ahead cum death,quantile,0.975,2020-12-19,20433.0
2020-11-30,13,3 wk ahead cum death,quantile,0.975,2020-12-19,11022.0
2020-11-30,15,3 wk ahead cum death,quantile,0.975,2020-12-19,287.0
2020-11-30,16,3 wk ahead cum death,quantile,0.975,2020-12-19,1281.0
2020-11-30,17,3 wk ahead cum death,quantile,0.975,2020-12-19,16304.0
2020-11-30,18,3 wk ahead cum death,quantile,0.975,2020-12-19,7344.0
2020-11-30,19,3 wk ahead cum death,quantile,0.975,2020-12-19,3441.0
2020-11-30,20,3 wk ahead cum death,quantile,0.975,2020-12-19,1864.0
2020-11-30,21,3 wk ahead cum death,quantile,0.975,2020-12-19,2328.0
2020-11-30,22,3 wk ahead cum death,quantile,0.975,2020-12-19,6974.0
2020-11-30,23,3 wk ahead cum death,quantile,0.975,2020-12-19,258.0
2020-11-30,24,3 wk ahead cum death,quantile,0.975,2020-12-19,5334.0
2020-11-30,25,3 wk ahead cum death,quantile,0.975,2020-12-19,11843.0
2020-11-30,26,3 wk ahead cum death,quantile,0.975,2020-12-19,11798.0
2020-11-30,27,3 wk ahead cum death,quantile,0.975,2020-12-19,5136.0
2020-11-30,28,3 wk ahead cum death,quantile,0.975,2020-12-19,4391.0
2020-11-30,29,3 wk ahead cum death,quantile,0.975,2020-12-19,4684.0
2020-11-30,30,3 wk ahead cum death,quantile,0.975,2020-12-19,934.0
2020-11-30,31,3 wk ahead cum death,quantile,0.975,2020-12-19,1480.0
2020-11-30,32,3 wk ahead cum death,quantile,0.975,2020-12-19,2555.0
2020-11-30,33,3 wk ahead cum death,quantile,0.975,2020-12-19,626.0
2020-11-30,34,3 wk ahead cum death,quantile,0.975,2020-12-19,17947.0
2020-11-30,35,3 wk ahead cum death,quantile,0.975,2020-12-19,2213.0
2020-11-30,36,3 wk ahead cum death,quantile,0.975,2020-12-19,35763.0
2020-11-30,37,3 wk ahead cum death,quantile,0.975,2020-12-19,6271.0
2020-11-30,38,3 wk ahead cum death,quantile,0.975,2020-12-19,1332.0
2020-11-30,39,3 wk ahead cum death,quantile,0.975,2020-12-19,7804.0
2020-11-30,40,3 wk ahead cum death,quantile,0.975,2020-12-19,2202.0
2020-11-30,41,3 wk ahead cum death,quantile,0.975,2020-12-19,1130.0
2020-11-30,42,3 wk ahead cum death,quantile,0.975,2020-12-19,12396.0
2020-11-30,44,3 wk ahead cum death,quantile,0.975,2020-12-19,2063.0
2020-11-30,45,3 wk ahead cum death,quantile,0.975,2020-12-19,4822.0
2020-11-30,46,3 wk ahead cum death,quantile,0.975,2020-12-19,1729.0
2020-11-30,47,3 wk ahead cum death,quantile,0.975,2020-12-19,5569.0
2020-11-30,48,3 wk ahead cum death,quantile,0.975,2020-12-19,24530.0
2020-11-30,49,3 wk ahead cum death,quantile,0.975,2020-12-19,1147.0
2020-11-30,50,3 wk ahead cum death,quantile,0.975,2020-12-19,82.0
2020-11-30,51,3 wk ahead cum death,quantile,0.975,2020-12-19,4573.0
2020-11-30,53,3 wk ahead cum death,quantile,0.975,2020-12-19,3070.0
2020-11-30,54,3 wk ahead cum death,quantile,0.975,2020-12-19,1099.0
2020-11-30,55,3 wk ahead cum death,quantile,0.975,2020-12-19,4603.0
2020-11-30,56,3 wk ahead cum death,quantile,0.975,2020-12-19,443.0
2020-11-30,US,3 wk ahead cum death,quantile,0.975,2020-12-19,300832.0
2020-11-30,01,3 wk ahead cum death,quantile,0.99,2020-12-19,4532.0
2020-11-30,02,3 wk ahead cum death,quantile,0.99,2020-12-19,170.0
2020-11-30,04,3 wk ahead cum death,quantile,0.99,2020-12-19,7632.0
2020-11-30,05,3 wk ahead cum death,quantile,0.99,2020-12-19,2963.0
2020-11-30,06,3 wk ahead cum death,quantile,0.99,2020-12-19,21051.0
2020-11-30,08,3 wk ahead cum death,quantile,0.99,2020-12-19,4155.0
2020-11-30,09,3 wk ahead cum death,quantile,0.99,2020-12-19,5646.0
2020-11-30,10,3 wk ahead cum death,quantile,0.99,2020-12-19,958.0
2020-11-30,11,3 wk ahead cum death,quantile,0.99,2020-12-19,763.0
2020-11-30,12,3 wk ahead cum death,quantile,0.99,2020-12-19,20608.0
2020-11-30,13,3 wk ahead cum death,quantile,0.99,2020-12-19,11178.0
2020-11-30,15,3 wk ahead cum death,quantile,0.99,2020-12-19,293.0
2020-11-30,16,3 wk ahead cum death,quantile,0.99,2020-12-19,1342.0
2020-11-30,17,3 wk ahead cum death,quantile,0.99,2020-12-19,16604.0
2020-11-30,18,3 wk ahead cum death,quantile,0.99,2020-12-19,7478.0
2020-11-30,19,3 wk ahead cum death,quantile,0.99,2020-12-19,3554.0
2020-11-30,20,3 wk ahead cum death,quantile,0.99,2020-12-19,1909.0
2020-11-30,21,3 wk ahead cum death,quantile,0.99,2020-12-19,2364.0
2020-11-30,22,3 wk ahead cum death,quantile,0.99,2020-12-19,7031.0
2020-11-30,23,3 wk ahead cum death,quantile,0.99,2020-12-19,267.0
2020-11-30,24,3 wk ahead cum death,quantile,0.99,2020-12-19,5381.0
2020-11-30,25,3 wk ahead cum death,quantile,0.99,2020-12-19,11921.0
2020-11-30,26,3 wk ahead cum death,quantile,0.99,2020-12-19,12112.0
2020-11-30,27,3 wk ahead cum death,quantile,0.99,2020-12-19,5297.0
2020-11-30,28,3 wk ahead cum death,quantile,0.99,2020-12-19,4436.0
2020-11-30,29,3 wk ahead cum death,quantile,0.99,2020-12-19,4787.0
2020-11-30,30,3 wk ahead cum death,quantile,0.99,2020-12-19,967.0
2020-11-30,31,3 wk ahead cum death,quantile,0.99,2020-12-19,1540.0
2020-11-30,32,3 wk ahead cum death,quantile,0.99,2020-12-19,2590.0
2020-11-30,33,3 wk ahead cum death,quantile,0.99,2020-12-19,639.0
2020-11-30,34,3 wk ahead cum death,quantile,0.99,2020-12-19,18040.0
2020-11-30,35,3 wk ahead cum death,quantile,0.99,2020-12-19,2289.0
2020-11-30,36,3 wk ahead cum death,quantile,0.99,2020-12-19,35935.0
2020-11-30,37,3 wk ahead cum death,quantile,0.99,2020-12-19,6364.0
2020-11-30,38,3 wk ahead cum death,quantile,0.99,2020-12-19,1381.0
2020-11-30,39,3 wk ahead cum death,quantile,0.99,2020-12-19,7968.0
2020-11-30,40,3 wk ahead cum death,quantile,0.99,2020-12-19,2239.0
2020-11-30,41,3 wk ahead cum death,quantile,0.99,2020-12-19,1159.0
2020-11-30,42,3 wk ahead cum death,quantile,0.99,2020-12-19,12603.0
2020-11-30,44,3 wk ahead cum death,quantile,0.99,2020-12-19,2358.0
2020-11-30,45,3 wk ahead cum death,quantile,0.99,2020-12-19,4863.0
2020-11-30,46,3 wk ahead cum death,quantile,0.99,2020-12-19,1913.0
2020-11-30,47,3 wk ahead cum death,quantile,0.99,2020-12-19,5651.0
2020-11-30,48,3 wk ahead cum death,quantile,0.99,2020-12-19,24761.0
2020-11-30,49,3 wk ahead cum death,quantile,0.99,2020-12-19,1173.0
2020-11-30,50,3 wk ahead cum death,quantile,0.99,2020-12-19,85.0
2020-11-30,51,3 wk ahead cum death,quantile,0.99,2020-12-19,4619.0
2020-11-30,53,3 wk ahead cum death,quantile,0.99,2020-12-19,3125.0
2020-11-30,54,3 wk ahead cum death,quantile,0.99,2020-12-19,1155.0
2020-11-30,55,3 wk ahead cum death,quantile,0.99,2020-12-19,4725.0
2020-11-30,56,3 wk ahead cum death,quantile,0.99,2020-12-19,499.0
2020-11-30,US,3 wk ahead cum death,quantile,0.99,2020-12-19,302493.0
2020-11-30,01,3 wk ahead inc death,point,NA,2020-12-19,145.7004
2020-11-30,02,3 wk ahead inc death,point,NA,2020-12-19,6.7868
2020-11-30,04,3 wk ahead inc death,point,NA,2020-12-19,172.0298
2020-11-30,05,3 wk ahead inc death,point,NA,2020-12-19,116.9412
2020-11-30,06,3 wk ahead inc death,point,NA,2020-12-19,408.2752
2020-11-30,08,3 wk ahead inc death,point,NA,2020-12-19,211.7752
2020-11-30,09,3 wk ahead inc death,point,NA,2020-12-19,104.9636
2020-11-30,10,3 wk ahead inc death,point,NA,2020-12-19,39.9618
2020-11-30,11,3 wk ahead inc death,point,NA,2020-12-19,18.7194
2020-11-30,12,3 wk ahead inc death,point,NA,2020-12-19,438.7226
2020-11-30,13,3 wk ahead inc death,point,NA,2020-12-19,330.8138
2020-11-30,15,3 wk ahead inc death,point,NA,2020-12-19,11.2818
2020-11-30,16,3 wk ahead inc death,point,NA,2020-12-19,59.1638
2020-11-30,17,3 wk ahead inc death,point,NA,2020-12-19,723.4936
2020-11-30,18,3 wk ahead inc death,point,NA,2020-12-19,349.9544
2020-11-30,19,3 wk ahead inc death,point,NA,2020-12-19,226.8506
2020-11-30,20,3 wk ahead inc death,point,NA,2020-12-19,58.4718
2020-11-30,21,3 wk ahead inc death,point,NA,2020-12-19,103.584
2020-11-30,22,3 wk ahead inc death,point,NA,2020-12-19,135.5772
2020-11-30,23,3 wk ahead inc death,point,NA,2020-12-19,12.4742
2020-11-30,24,3 wk ahead inc death,point,NA,2020-12-19,185.4092
2020-11-30,25,3 wk ahead inc death,point,NA,2020-12-19,300.0968
2020-11-30,26,3 wk ahead inc death,point,NA,2020-12-19,382.402
2020-11-30,27,3 wk ahead inc death,point,NA,2020-12-19,368.1212
