location,forecast_date,target_end_date,value,target,type,quantile
24031,2020-07-12,2020-08-01,735.063978528092,3 wk ahead inc case,point,
24031,2020-07-12,2020-08-08,777.7597972137548,4 wk ahead inc case,point,
24033,2020-07-12,2020-07-18,759.5477601028815,1 wk ahead inc case,point,
24033,2020-07-12,2020-07-25,836.8350230549252,2 wk ahead inc case,point,
24033,2020-07-12,2020-08-01,878.7174299995404,3 wk ahead inc case,point,
24033,2020-07-12,2020-08-08,909.2155431287952,4 wk ahead inc case,point,
24035,2020-07-12,2020-07-18,39.55448787059369,1 wk ahead inc case,point,
24035,2020-07-12,2020-07-25,46.57782212135916,2 wk ahead inc case,point,
24035,2020-07-12,2020-08-01,52.664646367124874,3 wk ahead inc case,point,
24035,2020-07-12,2020-08-08,57.93218696012201,4 wk ahead inc case,point,
24037,2020-07-12,2020-07-18,57.58765923848078,1 wk ahead inc case,point,
24037,2020-07-12,2020-07-25,63.52344767197027,2 wk ahead inc case,point,
24037,2020-07-12,2020-08-01,71.3329465906525,3 wk ahead inc case,point,
24037,2020-07-12,2020-08-08,79.45038215687963,4 wk ahead inc case,point,
24043,2020-07-12,2020-07-18,47.10171826880141,1 wk ahead inc case,point,
24043,2020-07-12,2020-07-25,58.229127681652834,2 wk ahead inc case,point,
24043,2020-07-12,2020-08-01,71.4300812639181,3 wk ahead inc case,point,
24043,2020-07-12,2020-08-08,80.39496661349634,4 wk ahead inc case,point,
24045,2020-07-12,2020-07-18,51.643437216912226,1 wk ahead inc case,point,
24045,2020-07-12,2020-07-25,59.70297828197836,2 wk ahead inc case,point,
24045,2020-07-12,2020-08-01,66.88127837018259,3 wk ahead inc case,point,
24045,2020-07-12,2020-08-08,77.64999125871128,4 wk ahead inc case,point,
24047,2020-07-12,2020-07-18,28.204011565731825,1 wk ahead inc case,point,
24047,2020-07-12,2020-07-25,30.876022176050764,2 wk ahead inc case,point,
24047,2020-07-12,2020-08-01,35.07412291906479,3 wk ahead inc case,point,
24047,2020-07-12,2020-08-08,37.16628269940116,4 wk ahead inc case,point,
24510,2020-07-12,2020-07-18,703.7263102892696,1 wk ahead inc case,point,
24510,2020-07-12,2020-07-25,768.9952413263343,2 wk ahead inc case,point,
24510,2020-07-12,2020-08-01,852.5979614883429,3 wk ahead inc case,point,
24510,2020-07-12,2020-08-08,906.4232861858707,4 wk ahead inc case,point,
25,2020-07-12,2020-07-18,1448.9489205128873,1 wk ahead inc case,point,
25,2020-07-12,2020-07-25,1400.0398739513855,2 wk ahead inc case,point,
25,2020-07-12,2020-08-01,1320.8418500683247,3 wk ahead inc case,point,
25,2020-07-12,2020-08-08,1250.999572703423,4 wk ahead inc case,point,
25001,2020-07-12,2020-07-18,25.66675273667844,1 wk ahead inc case,point,
25001,2020-07-12,2020-07-25,29.39481029585276,2 wk ahead inc case,point,
25001,2020-07-12,2020-08-01,35.334852189589185,3 wk ahead inc case,point,
25001,2020-07-12,2020-08-08,34.84953843847745,4 wk ahead inc case,point,
25003,2020-07-12,2020-07-18,10.428295249697555,1 wk ahead inc case,point,
25003,2020-07-12,2020-07-25,10.999429435398195,2 wk ahead inc case,point,
25003,2020-07-12,2020-08-01,14.26879512557824,3 wk ahead inc case,point,
25003,2020-07-12,2020-08-08,16.1179015699025,4 wk ahead inc case,point,
25005,2020-07-12,2020-07-18,131.6493519413262,1 wk ahead inc case,point,
25005,2020-07-12,2020-07-25,140.13137931956564,2 wk ahead inc case,point,
25005,2020-07-12,2020-08-01,136.01737557584087,3 wk ahead inc case,point,
25005,2020-07-12,2020-08-08,142.21922082143158,4 wk ahead inc case,point,
25009,2020-07-12,2020-07-18,188.90163758183368,1 wk ahead inc case,point,
25009,2020-07-12,2020-07-25,205.25325756411965,2 wk ahead inc case,point,
25009,2020-07-12,2020-08-01,197.40377158731724,3 wk ahead inc case,point,
25009,2020-07-12,2020-08-08,193.74001092741162,4 wk ahead inc case,point,
25011,2020-07-12,2020-07-18,9.891649871764155,1 wk ahead inc case,point,
25011,2020-07-12,2020-07-25,12.893777396588437,2 wk ahead inc case,point,
25011,2020-07-12,2020-08-01,14.250020835771924,3 wk ahead inc case,point,
25011,2020-07-12,2020-08-08,17.455784116144265,4 wk ahead inc case,point,
25013,2020-07-12,2020-07-18,138.65996664458,1 wk ahead inc case,point,
25013,2020-07-12,2020-07-25,139.5740759354278,2 wk ahead inc case,point,
25013,2020-07-12,2020-08-01,137.47472084516812,3 wk ahead inc case,point,
25013,2020-07-12,2020-08-08,138.45037098314782,4 wk ahead inc case,point,
25015,2020-07-12,2020-07-18,30.97699941965255,1 wk ahead inc case,point,
25015,2020-07-12,2020-07-25,31.379197837134335,2 wk ahead inc case,point,
25015,2020-07-12,2020-08-01,35.064637698052024,3 wk ahead inc case,point,
25015,2020-07-12,2020-08-08,39.16337024343487,4 wk ahead inc case,point,
25017,2020-07-12,2020-07-18,302.30940001806596,1 wk ahead inc case,point,
25017,2020-07-12,2020-07-25,297.86525989674067,2 wk ahead inc case,point,
25017,2020-07-12,2020-08-01,281.21057609942534,3 wk ahead inc case,point,
25017,2020-07-12,2020-08-08,265.5544186817945,4 wk ahead inc case,point,
25021,2020-07-12,2020-07-18,170.92413975727743,1 wk ahead inc case,point,
25021,2020-07-12,2020-07-25,186.82046159285193,2 wk ahead inc case,point,
25021,2020-07-12,2020-08-01,177.145438571091,3 wk ahead inc case,point,
25021,2020-07-12,2020-08-08,175.20687656247588,4 wk ahead inc case,point,
25023,2020-07-12,2020-07-18,67.20070600871408,1 wk ahead inc case,point,
25023,2020-07-12,2020-07-25,68.8348712226564,2 wk ahead inc case,point,
25023,2020-07-12,2020-08-01,68.23709942057735,3 wk ahead inc case,point,
25023,2020-07-12,2020-08-08,67.5195009071119,4 wk ahead inc case,point,
25025,2020-07-12,2020-07-18,298.31709439067845,1 wk ahead inc case,point,
25025,2020-07-12,2020-07-25,339.6487901269109,2 wk ahead inc case,point,
25025,2020-07-12,2020-08-01,350.876132703965,3 wk ahead inc case,point,
25025,2020-07-12,2020-08-08,367.9300438618544,4 wk ahead inc case,point,
25027,2020-07-12,2020-07-18,142.6770125275328,1 wk ahead inc case,point,
25027,2020-07-12,2020-07-25,151.14386999177736,2 wk ahead inc case,point,
25027,2020-07-12,2020-08-01,142.30218724464925,3 wk ahead inc case,point,
25027,2020-07-12,2020-08-08,134.7792445097656,4 wk ahead inc case,point,
26,2020-07-12,2020-07-18,4038.8615467249106,1 wk ahead inc case,point,
26,2020-07-12,2020-07-25,4622.9128785091525,2 wk ahead inc case,point,
26,2020-07-12,2020-08-01,4951.368826099629,3 wk ahead inc case,point,
26,2020-07-12,2020-08-08,4979.799702940249,4 wk ahead inc case,point,
26005,2020-07-12,2020-07-18,38.80030818709521,1 wk ahead inc case,point,
26005,2020-07-12,2020-07-25,49.50968377899016,2 wk ahead inc case,point,
26005,2020-07-12,2020-08-01,59.802318240485796,3 wk ahead inc case,point,
26005,2020-07-12,2020-08-08,71.13399279003676,4 wk ahead inc case,point,
26015,2020-07-12,2020-07-18,20.501403370006305,1 wk ahead inc case,point,
26015,2020-07-12,2020-07-25,24.642277593169883,2 wk ahead inc case,point,
26015,2020-07-12,2020-08-01,31.544246225037316,3 wk ahead inc case,point,
26015,2020-07-12,2020-08-08,36.907655642436126,4 wk ahead inc case,point,
26017,2020-07-12,2020-07-18,30.035138355243284,1 wk ahead inc case,point,
26017,2020-07-12,2020-07-25,36.84282472499339,2 wk ahead inc case,point,
26017,2020-07-12,2020-08-01,43.196329155520516,3 wk ahead inc case,point,
26017,2020-07-12,2020-08-08,52.32647357724548,4 wk ahead inc case,point,
26021,2020-07-12,2020-07-18,84.82328146807424,1 wk ahead inc case,point,
26021,2020-07-12,2020-07-25,101.15988792593328,2 wk ahead inc case,point,
26021,2020-07-12,2020-08-01,114.80011761264127,3 wk ahead inc case,point,
26021,2020-07-12,2020-08-08,129.7845427970333,4 wk ahead inc case,point,
26025,2020-07-12,2020-07-18,40.91145023880439,1 wk ahead inc case,point,
26025,2020-07-12,2020-07-25,52.521642302283155,2 wk ahead inc case,point,
26025,2020-07-12,2020-08-01,61.46530041430706,3 wk ahead inc case,point,
26025,2020-07-12,2020-08-08,72.29850361983853,4 wk ahead inc case,point,
26027,2020-07-12,2020-07-18,22.77849288412702,1 wk ahead inc case,point,
26027,2020-07-12,2020-07-25,28.025829124519568,2 wk ahead inc case,point,
26027,2020-07-12,2020-08-01,33.53780559869844,3 wk ahead inc case,point,
26027,2020-07-12,2020-08-08,37.68257778567432,4 wk ahead inc case,point,
26037,2020-07-12,2020-07-18,37.191060226436335,1 wk ahead inc case,point,
26037,2020-07-12,2020-07-25,48.54172676937389,2 wk ahead inc case,point,
26037,2020-07-12,2020-08-01,58.5223639627082,3 wk ahead inc case,point,
26037,2020-07-12,2020-08-08,67.92107781213147,4 wk ahead inc case,point,
26045,2020-07-12,2020-07-18,20.785334904344683,1 wk ahead inc case,point,
26045,2020-07-12,2020-07-25,29.128941723358647,2 wk ahead inc case,point,
26045,2020-07-12,2020-08-01,36.54418078892684,3 wk ahead inc case,point,
26045,2020-07-12,2020-08-08,41.62762919300553,4 wk ahead inc case,point,
26049,2020-07-12,2020-07-18,107.85374320991382,1 wk ahead inc case,point,
26049,2020-07-12,2020-07-25,113.85580505093561,2 wk ahead inc case,point,
26049,2020-07-12,2020-08-01,119.68293445893099,3 wk ahead inc case,point,
26049,2020-07-12,2020-08-08,125.37617343096701,4 wk ahead inc case,point,
26055,2020-07-12,2020-07-18,25.580661405034153,1 wk ahead inc case,point,
26055,2020-07-12,2020-07-25,36.36443886389639,2 wk ahead inc case,point,
26055,2020-07-12,2020-08-01,45.875485511773725,3 wk ahead inc case,point,
26055,2020-07-12,2020-08-08,52.846386027028146,4 wk ahead inc case,point,
26065,2020-07-12,2020-07-18,92.1725380075554,1 wk ahead inc case,point,
26065,2020-07-12,2020-07-25,104.3344450970248,2 wk ahead inc case,point,
26065,2020-07-12,2020-08-01,120.80510278744173,3 wk ahead inc case,point,
26065,2020-07-12,2020-08-08,140.66256651549287,4 wk ahead inc case,point,
26067,2020-07-12,2020-07-18,8.824697184064622,1 wk ahead inc case,point,
26067,2020-07-12,2020-07-25,9.613511304719559,2 wk ahead inc case,point,
26067,2020-07-12,2020-08-01,12.300127424471244,3 wk ahead inc case,point,
26067,2020-07-12,2020-08-08,16.634729300776097,4 wk ahead inc case,point,
26073,2020-07-12,2020-07-18,26.923692818609723,1 wk ahead inc case,point,
26073,2020-07-12,2020-07-25,36.5738464619847,2 wk ahead inc case,point,
26073,2020-07-12,2020-08-01,44.57248992238727,3 wk ahead inc case,point,
26073,2020-07-12,2020-08-08,51.49752166482675,4 wk ahead inc case,point,
26075,2020-07-12,2020-07-18,31.082306880950924,1 wk ahead inc case,point,
26075,2020-07-12,2020-07-25,37.42739223716256,2 wk ahead inc case,point,
26075,2020-07-12,2020-08-01,46.17132213288278,3 wk ahead inc case,point,
26075,2020-07-12,2020-08-08,53.2562128321824,4 wk ahead inc case,point,
26077,2020-07-12,2020-07-18,149.87440126395978,1 wk ahead inc case,point,
26077,2020-07-12,2020-07-25,185.8936155567224,2 wk ahead inc case,point,
26077,2020-07-12,2020-08-01,219.07817835408764,3 wk ahead inc case,point,
26077,2020-07-12,2020-08-08,242.66554332106207,4 wk ahead inc case,point,
26081,2020-07-12,2020-07-18,650.8779248790729,1 wk ahead inc case,point,
26081,2020-07-12,2020-07-25,780.5028620798768,2 wk ahead inc case,point,
26081,2020-07-12,2020-08-01,872.9952156806439,3 wk ahead inc case,point,
26081,2020-07-12,2020-08-08,925.9029172244154,4 wk ahead inc case,point,
26087,2020-07-12,2020-07-18,19.27818868361826,1 wk ahead inc case,point,
26087,2020-07-12,2020-07-25,22.330550318275957,2 wk ahead inc case,point,
26087,2020-07-12,2020-08-01,27.699568219045254,3 wk ahead inc case,point,
26087,2020-07-12,2020-08-08,32.21851326712084,4 wk ahead inc case,point,
26091,2020-07-12,2020-07-18,40.928878622933155,1 wk ahead inc case,point,
26091,2020-07-12,2020-07-25,49.80015461821017,2 wk ahead inc case,point,
26091,2020-07-12,2020-08-01,61.01770272150527,3 wk ahead inc case,point,
26091,2020-07-12,2020-08-08,72.5747988048038,4 wk ahead inc case,point,
26093,2020-07-12,2020-07-18,23.39149635287791,1 wk ahead inc case,point,
26093,2020-07-12,2020-07-25,28.970853171664096,2 wk ahead inc case,point,
26093,2020-07-12,2020-08-01,36.3183487766178,3 wk ahead inc case,point,
26093,2020-07-12,2020-08-08,43.953890581166824,4 wk ahead inc case,point,
26099,2020-07-12,2020-07-18,316.8287877382287,1 wk ahead inc case,point,
26099,2020-07-12,2020-07-25,343.17872733957444,2 wk ahead inc case,point,
26099,2020-07-12,2020-08-01,372.324783503121,3 wk ahead inc case,point,
26099,2020-07-12,2020-08-08,391.3765438540547,4 wk ahead inc case,point,
26103,2020-07-12,2020-07-18,10.538834077633563,1 wk ahead inc case,point,
26103,2020-07-12,2020-07-25,13.921831349219188,2 wk ahead inc case,point,
26103,2020-07-12,2020-08-01,16.849002310702968,3 wk ahead inc case,point,
26103,2020-07-12,2020-08-08,20.45495467193355,4 wk ahead inc case,point,
26111,2020-07-12,2020-07-18,11.856058153098132,1 wk ahead inc case,point,
26111,2020-07-12,2020-07-25,16.55873184958518,2 wk ahead inc case,point,
26111,2020-07-12,2020-08-01,21.616913837702626,3 wk ahead inc case,point,
26111,2020-07-12,2020-08-08,25.848796795578533,4 wk ahead inc case,point,
26115,2020-07-12,2020-07-18,25.60365699769778,1 wk ahead inc case,point,
26115,2020-07-12,2020-07-25,31.954190801987355,2 wk ahead inc case,point,
26115,2020-07-12,2020-08-01,37.91223002676416,3 wk ahead inc case,point,
26115,2020-07-12,2020-08-08,46.1912625175581,4 wk ahead inc case,point,
26117,2020-07-12,2020-07-18,16.019587178864274,1 wk ahead inc case,point,
26117,2020-07-12,2020-07-25,22.742454135092355,2 wk ahead inc case,point,
26117,2020-07-12,2020-08-01,26.770581043986308,3 wk ahead inc case,point,
26117,2020-07-12,2020-08-08,31.638398375617996,4 wk ahead inc case,point,
26121,2020-07-12,2020-07-18,79.3123386720386,1 wk ahead inc case,point,
26121,2020-07-12,2020-07-25,86.05030237785034,2 wk ahead inc case,point,
26121,2020-07-12,2020-08-01,99.48870142310022,3 wk ahead inc case,point,
26121,2020-07-12,2020-08-08,117.49339763069119,4 wk ahead inc case,point,
26125,2020-07-12,2020-07-18,524.4109316256367,1 wk ahead inc case,point,
26125,2020-07-12,2020-07-25,587.8202140472295,2 wk ahead inc case,point,
26125,2020-07-12,2020-08-01,626.736115936392,3 wk ahead inc case,point,
26125,2020-07-12,2020-08-08,664.8331586415163,4 wk ahead inc case,point,
26139,2020-07-12,2020-07-18,191.705789959275,1 wk ahead inc case,point,
26139,2020-07-12,2020-07-25,230.38269409415676,2 wk ahead inc case,point,
26139,2020-07-12,2020-08-01,270.7258716297813,3 wk ahead inc case,point,
26139,2020-07-12,2020-08-08,312.2223035136086,4 wk ahead inc case,point,
26145,2020-07-12,2020-07-18,77.384775623689,1 wk ahead inc case,point,
26145,2020-07-12,2020-07-25,88.21470011329646,2 wk ahead inc case,point,
26145,2020-07-12,2020-08-01,94.73786825729525,3 wk ahead inc case,point,
26145,2020-07-12,2020-08-08,105.97844856950567,4 wk ahead inc case,point,
26147,2020-07-12,2020-07-18,23.324945609253447,1 wk ahead inc case,point,
26147,2020-07-12,2020-07-25,28.922550663374487,2 wk ahead inc case,point,
26147,2020-07-12,2020-08-01,35.02559711430097,3 wk ahead inc case,point,
26147,2020-07-12,2020-08-08,37.971759578566804,4 wk ahead inc case,point,
26149,2020-07-12,2020-07-18,30.351948581025606,1 wk ahead inc case,point,
26149,2020-07-12,2020-07-25,37.24604447555043,2 wk ahead inc case,point,
26149,2020-07-12,2020-08-01,41.98431538431496,3 wk ahead inc case,point,
26149,2020-07-12,2020-08-08,43.6936973920201,4 wk ahead inc case,point,
26155,2020-07-12,2020-07-18,6.202940282134462,1 wk ahead inc case,point,
26155,2020-07-12,2020-07-25,7.732055799294146,2 wk ahead inc case,point,
26155,2020-07-12,2020-08-01,9.74104732926319,3 wk ahead inc case,point,
26155,2020-07-12,2020-08-08,11.898979020508643,4 wk ahead inc case,point,
26157,2020-07-12,2020-07-18,14.727269625296803,1 wk ahead inc case,point,
26157,2020-07-12,2020-07-25,19.372910727970634,2 wk ahead inc case,point,
26157,2020-07-12,2020-08-01,22.143186989243603,3 wk ahead inc case,point,
26157,2020-07-12,2020-08-08,22.845961698203098,4 wk ahead inc case,point,
26159,2020-07-12,2020-07-18,39.408829152116624,1 wk ahead inc case,point,
26159,2020-07-12,2020-07-25,49.66500100210353,2 wk ahead inc case,point,
26159,2020-07-12,2020-08-01,58.99443234984441,3 wk ahead inc case,point,
26159,2020-07-12,2020-08-08,68.6006529910147,4 wk ahead inc case,point,
26161,2020-07-12,2020-07-18,148.1390552084436,1 wk ahead inc case,point,
26161,2020-07-12,2020-07-25,190.09091729158706,2 wk ahead inc case,point,
26161,2020-07-12,2020-08-01,220.25513423370063,3 wk ahead inc case,point,
26161,2020-07-12,2020-08-08,247.86034775378047,4 wk ahead inc case,point,
26163,2020-07-12,2020-07-18,772.3129614033521,1 wk ahead inc case,point,
26163,2020-07-12,2020-07-25,851.2169905142176,2 wk ahead inc case,point,
26163,2020-07-12,2020-08-01,885.1656889039,3 wk ahead inc case,point,
26163,2020-07-12,2020-08-08,901.4770808406772,4 wk ahead inc case,point,
27,2020-07-12,2020-07-18,4889.5614399518145,1 wk ahead inc case,point,
27,2020-07-12,2020-07-25,5530.522864467109,2 wk ahead inc case,point,
27,2020-07-12,2020-08-01,6088.90391358683,3 wk ahead inc case,point,
27,2020-07-12,2020-08-08,6307.764935022547,4 wk ahead inc case,point,
27003,2020-07-12,2020-07-18,228.8598668576704,1 wk ahead inc case,point,
27003,2020-07-12,2020-07-25,262.94457492346226,2 wk ahead inc case,point,
27003,2020-07-12,2020-08-01,296.0798493440605,3 wk ahead inc case,point,
27003,2020-07-12,2020-08-08,326.7203949808807,4 wk ahead inc case,point,
27013,2020-07-12,2020-07-18,99.83406759419793,1 wk ahead inc case,point,
27013,2020-07-12,2020-07-25,108.16711044872707,2 wk ahead inc case,point,
27013,2020-07-12,2020-08-01,115.79911531971825,3 wk ahead inc case,point,
27013,2020-07-12,2020-08-08,126.90095995683467,4 wk ahead inc case,point,
27019,2020-07-12,2020-07-18,157.72911968153446,1 wk ahead inc case,point,
27019,2020-07-12,2020-07-25,193.2204894788278,2 wk ahead inc case,point,
27019,2020-07-12,2020-08-01,211.24435515648736,3 wk ahead inc case,point,
27019,2020-07-12,2020-08-08,222.40317777221549,4 wk ahead inc case,point,
27025,2020-07-12,2020-07-18,13.520904648704207,1 wk ahead inc case,point,
27025,2020-07-12,2020-07-25,16.276688492680904,2 wk ahead inc case,point,
27025,2020-07-12,2020-08-01,20.761128502537062,3 wk ahead inc case,point,
27025,2020-07-12,2020-08-08,24.778607932733983,4 wk ahead inc case,point,
27027,2020-07-12,2020-07-18,23.751397370181778,1 wk ahead inc case,point,
27027,2020-07-12,2020-07-25,31.92155652504695,2 wk ahead inc case,point,
27027,2020-07-12,2020-08-01,36.41710338583525,3 wk ahead inc case,point,
27027,2020-07-12,2020-08-08,40.66526124864743,4 wk ahead inc case,point,
27035,2020-07-12,2020-07-18,7.916708392299708,1 wk ahead inc case,point,
27035,2020-07-12,2020-07-25,10.988470123557384,2 wk ahead inc case,point,
27035,2020-07-12,2020-08-01,14.326487361235413,3 wk ahead inc case,point,
27035,2020-07-12,2020-08-08,18.61219639139859,4 wk ahead inc case,point,
27037,2020-07-12,2020-07-18,449.57391475784493,1 wk ahead inc case,point,
27037,2020-07-12,2020-07-25,536.7453046172444,2 wk ahead inc case,point,
27037,2020-07-12,2020-08-01,610.5207713738139,3 wk ahead inc case,point,
27037,2020-07-12,2020-08-08,677.3162038801765,4 wk ahead inc case,point,
27053,2020-07-12,2020-07-18,1529.9039605199675,1 wk ahead inc case,point,
27053,2020-07-12,2020-07-25,1770.4729903107234,2 wk ahead inc case,point,
27053,2020-07-12,2020-08-01,1996.4074970527604,3 wk ahead inc case,point,
27053,2020-07-12,2020-08-08,2100.8063921129888,4 wk ahead inc case,point,
27109,2020-07-12,2020-07-18,160.7520093837624,1 wk ahead inc case,point,
27109,2020-07-12,2020-07-25,182.01950358039318,2 wk ahead inc case,point,
27109,2020-07-12,2020-08-01,198.21647704422054,3 wk ahead inc case,point,
27109,2020-07-12,2020-08-08,218.50791222193845,4 wk ahead inc case,point,
27111,2020-07-12,2020-07-18,24.564067206757286,1 wk ahead inc case,point,
27111,2020-07-12,2020-07-25,30.8842835104055,2 wk ahead inc case,point,
27111,2020-07-12,2020-08-01,37.74878353111697,3 wk ahead inc case,point,
27111,2020-07-12,2020-08-08,41.59776930899133,4 wk ahead inc case,point,
27123,2020-07-12,2020-07-18,470.30585810825573,1 wk ahead inc case,point,
27123,2020-07-12,2020-07-25,513.9018212145543,2 wk ahead inc case,point,
27123,2020-07-12,2020-08-01,576.1470443920847,3 wk ahead inc case,point,
27123,2020-07-12,2020-08-08,631.9517817130825,4 wk ahead inc case,point,
27131,2020-07-12,2020-07-18,39.894355967364774,1 wk ahead inc case,point,
27131,2020-07-12,2020-07-25,42.19978671479302,2 wk ahead inc case,point,
27131,2020-07-12,2020-08-01,46.872577618589915,3 wk ahead inc case,point,
27131,2020-07-12,2020-08-08,51.464760242570435,4 wk ahead inc case,point,
27137,2020-07-12,2020-07-18,70.4984647974126,1 wk ahead inc case,point,
27137,2020-07-12,2020-07-25,83.27793509383974,2 wk ahead inc case,point,
27137,2020-07-12,2020-08-01,99.7481715129257,3 wk ahead inc case,point,
27137,2020-07-12,2020-08-08,111.82214952955414,4 wk ahead inc case,point,
27139,2020-07-12,2020-07-18,180.37359249929267,1 wk ahead inc case,point,
27139,2020-07-12,2020-07-25,211.4084222640754,2 wk ahead inc case,point,
27139,2020-07-12,2020-08-01,241.65966387227041,3 wk ahead inc case,point,
27139,2020-07-12,2020-08-08,264.7209010846498,4 wk ahead inc case,point,
27141,2020-07-12,2020-07-18,63.986935972428036,1 wk ahead inc case,point,
27141,2020-07-12,2020-07-25,78.43245527196018,2 wk ahead inc case,point,
27141,2020-07-12,2020-08-01,92.80047787030847,3 wk ahead inc case,point,
27141,2020-07-12,2020-08-08,107.58707882182088,4 wk ahead inc case,point,
27145,2020-07-12,2020-07-18,170.63459050265314,1 wk ahead inc case,point,
27145,2020-07-12,2020-07-25,179.404833810167,2 wk ahead inc case,point,
27145,2020-07-12,2020-08-01,195.62035810462947,3 wk ahead inc case,point,
27145,2020-07-12,2020-08-08,213.512060494539,4 wk ahead inc case,point,
27163,2020-07-12,2020-07-18,223.3353900033178,1 wk ahead inc case,point,
27163,2020-07-12,2020-07-25,265.3481987544586,2 wk ahead inc case,point,
27163,2020-07-12,2020-08-01,308.57209185714305,3 wk ahead inc case,point,
27163,2020-07-12,2020-08-08,353.86057283210323,4 wk ahead inc case,point,
27169,2020-07-12,2020-07-18,22.393763702232313,1 wk ahead inc case,point,
27169,2020-07-12,2020-07-25,28.44731688697406,2 wk ahead inc case,point,
27169,2020-07-12,2020-08-01,33.69726283207851,3 wk ahead inc case,point,
27169,2020-07-12,2020-08-08,37.96352114700325,4 wk ahead inc case,point,
27171,2020-07-12,2020-07-18,85.50745906412428,1 wk ahead inc case,point,
27171,2020-07-12,2020-07-25,100.78693032806852,2 wk ahead inc case,point,
27171,2020-07-12,2020-08-01,114.75253837561294,3 wk ahead inc case,point,
27171,2020-07-12,2020-08-08,129.38136594428676,4 wk ahead inc case,point,
28,2020-07-12,2020-07-18,6165.84768632819,1 wk ahead inc case,point,
28,2020-07-12,2020-07-25,6632.432668465253,2 wk ahead inc case,point,
28,2020-07-12,2020-08-01,7032.697657418376,3 wk ahead inc case,point,
28,2020-07-12,2020-08-08,7037.800327106021,4 wk ahead inc case,point,
28033,2020-07-12,2020-07-18,373.35957583574555,1 wk ahead inc case,point,
28033,2020-07-12,2020-07-25,397.2546590280225,2 wk ahead inc case,point,
28033,2020-07-12,2020-08-01,437.35853392524166,3 wk ahead inc case,point,
28033,2020-07-12,2020-08-08,459.17600882477325,4 wk ahead inc case,point,
28035,2020-07-12,2020-07-18,204.67187731368023,1 wk ahead inc case,point,
28035,2020-07-12,2020-07-25,216.16750944865322,2 wk ahead inc case,point,
28035,2020-07-12,2020-08-01,240.79031489421158,3 wk ahead inc case,point,
28035,2020-07-12,2020-08-08,266.4233150162836,4 wk ahead inc case,point,
28047,2020-07-12,2020-07-18,293.24947117486204,1 wk ahead inc case,point,
28047,2020-07-12,2020-07-25,337.1770385332909,2 wk ahead inc case,point,
28047,2020-07-12,2020-08-01,383.74035392732253,3 wk ahead inc case,point,
28047,2020-07-12,2020-08-08,417.9557869413013,4 wk ahead inc case,point,
28049,2020-07-12,2020-07-18,541.0562203505782,1 wk ahead inc case,point,
28049,2020-07-12,2020-07-25,592.0592122515957,2 wk ahead inc case,point,
28049,2020-07-12,2020-08-01,632.8497471544656,3 wk ahead inc case,point,
28049,2020-07-12,2020-08-08,675.0096510491445,4 wk ahead inc case,point,
28059,2020-07-12,2020-07-18,179.0054636075546,1 wk ahead inc case,point,
28059,2020-07-12,2020-07-25,208.18534668124124,2 wk ahead inc case,point,
28059,2020-07-12,2020-08-01,237.7333039365398,3 wk ahead inc case,point,
28059,2020-07-12,2020-08-08,261.2016860874779,4 wk ahead inc case,point,
28067,2020-07-12,2020-07-18,110.29062337041043,1 wk ahead inc case,point,
28067,2020-07-12,2020-07-25,113.78446849018242,2 wk ahead inc case,point,
28067,2020-07-12,2020-08-01,122.7527954588445,3 wk ahead inc case,point,
28067,2020-07-12,2020-08-08,135.6470849663653,4 wk ahead inc case,point,
28071,2020-07-12,2020-07-18,121.56867352741398,1 wk ahead inc case,point,
28071,2020-07-12,2020-07-25,147.66163701357732,2 wk ahead inc case,point,
28071,2020-07-12,2020-08-01,172.45658936171287,3 wk ahead inc case,point,
28071,2020-07-12,2020-08-08,193.01350453869307,4 wk ahead inc case,point,
28073,2020-07-12,2020-07-18,166.2782965883252,1 wk ahead inc case,point,
28073,2020-07-12,2020-07-25,162.3072771374712,2 wk ahead inc case,point,
28073,2020-07-12,2020-08-01,187.2171493389265,3 wk ahead inc case,point,
28073,2020-07-12,2020-08-08,210.1017084119448,4 wk ahead inc case,point,
28075,2020-07-12,2020-07-18,51.295741662667695,1 wk ahead inc case,point,
28075,2020-07-12,2020-07-25,58.09628411795117,2 wk ahead inc case,point,
28075,2020-07-12,2020-08-01,62.03591482166699,3 wk ahead inc case,point,
28075,2020-07-12,2020-08-08,69.69616780096297,4 wk ahead inc case,point,
28081,2020-07-12,2020-07-18,90.84046131823766,1 wk ahead inc case,point,
28081,2020-07-12,2020-07-25,95.26621425107929,2 wk ahead inc case,point,
28081,2020-07-12,2020-08-01,103.29355736200361,3 wk ahead inc case,point,
28081,2020-07-12,2020-08-08,108.96529853397465,4 wk ahead inc case,point,
28087,2020-07-12,2020-07-18,54.02127239539673,1 wk ahead inc case,point,
28087,2020-07-12,2020-07-25,62.7975875948074,2 wk ahead inc case,point,
28087,2020-07-12,2020-08-01,70.0502656693974,3 wk ahead inc case,point,
28087,2020-07-12,2020-08-08,74.69595421334743,4 wk ahead inc case,point,
28089,2020-07-12,2020-07-18,216.70336893425429,1 wk ahead inc case,point,
28089,2020-07-12,2020-07-25,234.606732641137,2 wk ahead inc case,point,
28089,2020-07-12,2020-08-01,259.68900871756955,3 wk ahead inc case,point,
28089,2020-07-12,2020-08-08,286.4253538218861,4 wk ahead inc case,point,
