"","forecast_date","target","target_end_date","location","type","quantile","value"
"18271","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.2,0
"18272","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.25,0
"18273","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.3,1
"18274","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.35,1.5
"18275","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.4,2
"18276","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.45,3
"18277","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.5,5
"18278","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.55,6
"18279","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.6,7
"18280","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.65,8
"18281","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.7,9.5
"18282","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.75,11
"18283","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.8,13
"18284","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.85,14.5
"18285","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.9,17
"18286","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.95,20.5
"18287","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.975,23.5
"18288","2023-07-24","14 day ahead inc hosp","2023-08-07","31","quantile",0.99,28.5
"18289","2023-07-24","15 day ahead inc hosp","2023-08-08","31","point",NA,5
"18290","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.01,0
"18291","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.025,0
"18292","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.05,0
"18293","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.1,0
"18294","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.15,0
"18295","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.2,0
"18296","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.25,0
"18297","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.3,0.5
"18298","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.35,1.5
"18299","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.4,2
"18300","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.45,3
"18301","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.5,5
"18302","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.55,6
"18303","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.6,7
"18304","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.65,8
"18305","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.7,10
"18306","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.75,11.5
"18307","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.8,13
"18308","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.85,15
"18309","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.9,17
"18310","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.95,21
"18311","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.975,24
"18312","2023-07-24","15 day ahead inc hosp","2023-08-08","31","quantile",0.99,29
"18313","2023-07-24","16 day ahead inc hosp","2023-08-09","31","point",NA,5
"18314","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.01,0
"18315","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.025,0
"18316","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.05,0
"18317","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.1,0
"18318","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.15,0
"18319","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.2,0
"18320","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.25,0
"18321","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.3,0.5
"18322","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.35,1.5
"18323","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.4,2
"18324","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.45,3
"18325","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.5,5
"18326","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.55,6
"18327","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.6,7
"18328","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.65,8
"18329","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.7,10
"18330","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.75,11.5
"18331","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.8,13
"18332","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.85,15
"18333","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.9,18
"18334","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.95,21
"18335","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.975,25
"18336","2023-07-24","16 day ahead inc hosp","2023-08-09","31","quantile",0.99,30
"18337","2023-07-24","17 day ahead inc hosp","2023-08-10","31","point",NA,5
"18338","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.01,0
"18339","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.025,0
"18340","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.05,0
"18341","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.1,0
"18342","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.15,0
"18343","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.2,0
"18344","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.25,0
"18345","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.3,0
"18346","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.35,1
"18347","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.4,2
"18348","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.45,3
"18349","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.5,5
"18350","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.55,6
"18351","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.6,7
"18352","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.65,8.5
"18353","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.7,10
"18354","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.75,12
"18355","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.8,13.5
"18356","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.85,16
"18357","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.9,18
"18358","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.95,22
"18359","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.975,25.5
"18360","2023-07-24","17 day ahead inc hosp","2023-08-10","31","quantile",0.99,30.5
"18361","2023-07-24","18 day ahead inc hosp","2023-08-11","31","point",NA,5
"18362","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.01,0
"18363","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.025,0
"18364","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.05,0
"18365","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.1,0
"18366","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.15,0
"18367","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.2,0
"18368","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.25,0
"18369","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.3,0
"18370","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.35,1
"18371","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.4,2
"18372","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.45,3
"18373","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.5,5
"18374","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.55,6
"18375","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.6,7
"18376","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.65,9
"18377","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.7,10
"18378","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.75,12
"18379","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.8,14
"18380","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.85,16
"18381","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.9,19
"18382","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.95,22.5
"18383","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.975,26
"18384","2023-07-24","18 day ahead inc hosp","2023-08-11","31","quantile",0.99,31.5
"18385","2023-07-24","19 day ahead inc hosp","2023-08-12","31","point",NA,5
"18386","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.01,0
"18387","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.025,0
"18388","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.05,0
"18389","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.1,0
"18390","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.15,0
"18391","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.2,0
"18392","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.25,0
"18393","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.3,0
"18394","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.35,1
"18395","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.4,2
"18396","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.45,3
"18397","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.5,5
"18398","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.55,6
"18399","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.6,7
"18400","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.65,9
"18401","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.7,10.5
"18402","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.75,12.5
"18403","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.8,14
"18404","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.85,16
"18405","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.9,19
"18406","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.95,23
"18407","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.975,26.5
"18408","2023-07-24","19 day ahead inc hosp","2023-08-12","31","quantile",0.99,32
"18409","2023-07-24","2 day ahead inc hosp","2023-07-26","31","point",NA,4
"18410","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.01,0
"18411","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.025,0
"18412","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.05,0
"18413","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.1,1
"18414","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.15,2
"18415","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.2,2
"18416","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.25,2
"18417","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.3,3
"18418","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.35,3
"18419","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.4,4
"18420","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.45,4
"18421","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.5,4
"18422","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.55,4
"18423","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.6,5
"18424","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.65,5
"18425","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.7,6
"18426","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.75,6
"18427","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.8,7
"18428","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.85,7.5
"18429","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.9,9
"18430","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.95,11
"18431","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.975,12
"18432","2023-07-24","2 day ahead inc hosp","2023-07-26","31","quantile",0.99,13
"18433","2023-07-24","20 day ahead inc hosp","2023-08-13","31","point",NA,5
"18434","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.01,0
"18435","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.025,0
"18436","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.05,0
"18437","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.1,0
"18438","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.15,0
"18439","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.2,0
"18440","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.25,0
"18441","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.3,0
"18442","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.35,1
"18443","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.4,2
"18444","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.45,3
"18445","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.5,5
"18446","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.55,6
"18447","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.6,7
"18448","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.65,9
"18449","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.7,10.5
"18450","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.75,12.5
"18451","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.8,14.5
"18452","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.85,17
"18453","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.9,19
"18454","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.95,23.5
"18455","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.975,27
"18456","2023-07-24","20 day ahead inc hosp","2023-08-13","31","quantile",0.99,32.5
"18457","2023-07-24","21 day ahead inc hosp","2023-08-14","31","point",NA,5
"18458","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.01,0
"18459","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.025,0
"18460","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.05,0
"18461","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.1,0
"18462","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.15,0
"18463","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.2,0
"18464","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.25,0
"18465","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.3,0
"18466","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.35,1
"18467","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.4,2
"18468","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.45,3
"18469","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.5,5
"18470","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.55,6
"18471","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.6,7.5
"18472","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.65,9
"18473","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.7,11
"18474","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.75,12.5
"18475","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.8,14.5
"18476","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.85,17
"18477","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.9,20
"18478","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.95,24
"18479","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.975,27.5
"18480","2023-07-24","21 day ahead inc hosp","2023-08-14","31","quantile",0.99,33
"18481","2023-07-24","22 day ahead inc hosp","2023-08-15","31","point",NA,5
"18482","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.01,0
"18483","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.025,0
"18484","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.05,0
"18485","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.1,0
"18486","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.15,0
"18487","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.2,0
"18488","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.25,0
"18489","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.3,0
"18490","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.35,1
"18491","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.4,2
"18492","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.45,3
"18493","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.5,5
"18494","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.55,6
"18495","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.6,8
"18496","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.65,9
"18497","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.7,11
"18498","2023-07-24","22 day ahead inc hosp","2023-08-15","31","quantile",0.75,13
