"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"570",2020-06-21,"1 day ahead cum death",2020-06-22,"39","Ohio","point",NA,2743.8515625
"571",2020-06-21,"6 day ahead cum death",2020-06-27,"40","Oklahoma","point",NA,376.382574240847
"572",2020-06-21,"5 day ahead cum death",2020-06-26,"40","Oklahoma","point",NA,375.225056622148
"573",2020-06-21,"4 day ahead cum death",2020-06-25,"40","Oklahoma","point",NA,374.052630532109
"574",2020-06-21,"3 day ahead cum death",2020-06-24,"40","Oklahoma","point",NA,372.868035814494
"575",2020-06-21,"2 day ahead cum death",2020-06-23,"40","Oklahoma","point",NA,371.671395190692
"576",2020-06-21,"1 day ahead cum death",2020-06-22,"40","Oklahoma","point",NA,370.465166200869
"577",2020-06-21,"6 day ahead cum death",2020-06-27,"41","Oregon","point",NA,199.119613647461
"578",2020-06-21,"5 day ahead cum death",2020-06-26,"41","Oregon","point",NA,197.532852172852
"579",2020-06-21,"4 day ahead cum death",2020-06-25,"41","Oregon","point",NA,195.945556640625
"580",2020-06-21,"3 day ahead cum death",2020-06-24,"41","Oregon","point",NA,194.357711791992
"581",2020-06-21,"2 day ahead cum death",2020-06-23,"41","Oregon","point",NA,192.769302368164
"582",2020-06-21,"1 day ahead cum death",2020-06-22,"41","Oregon","point",NA,191.180267333984
"583",2020-06-21,"6 day ahead cum death",2020-06-27,"42","Pennsylvania","point",NA,6627.79372146827
"584",2020-06-21,"5 day ahead cum death",2020-06-26,"42","Pennsylvania","point",NA,6599.48773174626
"585",2020-06-21,"4 day ahead cum death",2020-06-25,"42","Pennsylvania","point",NA,6570.68858043691
"586",2020-06-21,"3 day ahead cum death",2020-06-24,"42","Pennsylvania","point",NA,6541.38796861043
"587",2020-06-21,"2 day ahead cum death",2020-06-23,"42","Pennsylvania","point",NA,6511.57745768252
"588",2020-06-21,"1 day ahead cum death",2020-06-22,"42","Pennsylvania","point",NA,6481.24846706428
"589",2020-06-21,"6 day ahead cum death",2020-06-27,"72","Puerto Rico","point",NA,148.846343994141
"590",2020-06-21,"5 day ahead cum death",2020-06-26,"72","Puerto Rico","point",NA,148.582595825195
"591",2020-06-21,"4 day ahead cum death",2020-06-25,"72","Puerto Rico","point",NA,148.31884765625
"592",2020-06-21,"3 day ahead cum death",2020-06-24,"72","Puerto Rico","point",NA,148.055099487305
"593",2020-06-21,"2 day ahead cum death",2020-06-23,"72","Puerto Rico","point",NA,147.79133605957
"594",2020-06-21,"1 day ahead cum death",2020-06-22,"72","Puerto Rico","point",NA,147.527572631836
"595",2020-06-21,"6 day ahead cum death",2020-06-27,"44","Rhode Island","point",NA,945.588040547
"596",2020-06-21,"5 day ahead cum death",2020-06-26,"44","Rhode Island","point",NA,938.438398223251
"597",2020-06-21,"4 day ahead cum death",2020-06-25,"44","Rhode Island","point",NA,931.216474643292
"598",2020-06-21,"3 day ahead cum death",2020-06-24,"44","Rhode Island","point",NA,923.921628726228
"599",2020-06-21,"2 day ahead cum death",2020-06-23,"44","Rhode Island","point",NA,916.553213705253
"600",2020-06-21,"1 day ahead cum death",2020-06-22,"44","Rhode Island","point",NA,909.110577077222
"601",2020-06-21,"6 day ahead cum death",2020-06-27,"45","South Carolina","point",NA,702.262461790644
"602",2020-06-21,"5 day ahead cum death",2020-06-26,"45","South Carolina","point",NA,693.516556629989
"603",2020-06-21,"4 day ahead cum death",2020-06-25,"45","South Carolina","point",NA,684.915874490984
"604",2020-06-21,"3 day ahead cum death",2020-06-24,"45","South Carolina","point",NA,676.457767743823
"605",2020-06-21,"2 day ahead cum death",2020-06-23,"45","South Carolina","point",NA,668.139642552062
"606",2020-06-21,"1 day ahead cum death",2020-06-22,"45","South Carolina","point",NA,659.958957680107
"607",2020-06-21,"6 day ahead cum death",2020-06-27,"46","South Dakota","point",NA,88.3916015625
"608",2020-06-21,"5 day ahead cum death",2020-06-26,"46","South Dakota","point",NA,87.3348007202148
"609",2020-06-21,"4 day ahead cum death",2020-06-25,"46","South Dakota","point",NA,86.2780990600586
"610",2020-06-21,"3 day ahead cum death",2020-06-24,"46","South Dakota","point",NA,85.2215957641602
"611",2020-06-21,"2 day ahead cum death",2020-06-23,"46","South Dakota","point",NA,84.1654052734375
"612",2020-06-21,"1 day ahead cum death",2020-06-22,"46","South Dakota","point",NA,83.1095962524414
"613",2020-06-21,"6 day ahead cum death",2020-06-27,"47","Tennessee","point",NA,578.581307907385
"614",2020-06-21,"5 day ahead cum death",2020-06-26,"47","Tennessee","point",NA,571.084087122486
"615",2020-06-21,"4 day ahead cum death",2020-06-25,"47","Tennessee","point",NA,563.483256354955
"616",2020-06-21,"3 day ahead cum death",2020-06-24,"47","Tennessee","point",NA,555.784011724169
"617",2020-06-21,"2 day ahead cum death",2020-06-23,"47","Tennessee","point",NA,547.990408416377
"618",2020-06-21,"1 day ahead cum death",2020-06-22,"47","Tennessee","point",NA,540.096432260697
"619",2020-06-21,"6 day ahead cum death",2020-06-27,"48","Texas","point",NA,2419.72089089184
"620",2020-06-21,"5 day ahead cum death",2020-06-26,"48","Texas","point",NA,2383.40237052767
"621",2020-06-21,"4 day ahead cum death",2020-06-25,"48","Texas","point",NA,2347.95036574091
"622",2020-06-21,"3 day ahead cum death",2020-06-24,"48","Texas","point",NA,2313.34475651505
"623",2020-06-21,"2 day ahead cum death",2020-06-23,"48","Texas","point",NA,2279.56589000932
"624",2020-06-21,"1 day ahead cum death",2020-06-22,"48","Texas","point",NA,2246.59456971116
"625",2020-06-21,"6 day ahead cum death",2020-06-27,"49","Utah","point",NA,170.621490308624
"626",2020-06-21,"5 day ahead cum death",2020-06-26,"49","Utah","point",NA,168.457026785784
"627",2020-06-21,"4 day ahead cum death",2020-06-25,"49","Utah","point",NA,166.270430426936
"628",2020-06-21,"3 day ahead cum death",2020-06-24,"49","Utah","point",NA,164.061546430984
"629",2020-06-21,"2 day ahead cum death",2020-06-23,"49","Utah","point",NA,161.83021891412
"630",2020-06-21,"1 day ahead cum death",2020-06-22,"49","Utah","point",NA,159.576290902259
"631",2020-06-21,"6 day ahead cum death",2020-06-27,"50","Vermont","point",NA,57.0836013787199
"632",2020-06-21,"5 day ahead cum death",2020-06-26,"50","Vermont","point",NA,56.9393527238212
"633",2020-06-21,"4 day ahead cum death",2020-06-25,"50","Vermont","point",NA,56.791604778504
"634",2020-06-21,"3 day ahead cum death",2020-06-24,"50","Vermont","point",NA,56.6403468413936
"635",2020-06-21,"2 day ahead cum death",2020-06-23,"50","Vermont","point",NA,56.4855681783891
"636",2020-06-21,"1 day ahead cum death",2020-06-22,"50","Vermont","point",NA,56.327258022563
"637",2020-06-21,"6 day ahead cum death",2020-06-27,"78","Virgin Islands","point",NA,6.00000000059102
"638",2020-06-21,"5 day ahead cum death",2020-06-26,"78","Virgin Islands","point",NA,6.00000000051983
"639",2020-06-21,"4 day ahead cum death",2020-06-25,"78","Virgin Islands","point",NA,6.00000000044423
"640",2020-06-21,"3 day ahead cum death",2020-06-24,"78","Virgin Islands","point",NA,6.00000000036422
"641",2020-06-21,"2 day ahead cum death",2020-06-23,"78","Virgin Islands","point",NA,6.00000000027978
"642",2020-06-21,"1 day ahead cum death",2020-06-22,"78","Virgin Islands","point",NA,6.00000000019094
"643",2020-06-21,"6 day ahead cum death",2020-06-27,"51","Virginia","point",NA,1673.609375
"644",2020-06-21,"5 day ahead cum death",2020-06-26,"51","Virginia","point",NA,1664.09619140625
"645",2020-06-21,"4 day ahead cum death",2020-06-25,"51","Virginia","point",NA,1654.583984375
"646",2020-06-21,"3 day ahead cum death",2020-06-24,"51","Virginia","point",NA,1645.07055664062
"647",2020-06-21,"2 day ahead cum death",2020-06-23,"51","Virginia","point",NA,1635.55529785156
"648",2020-06-21,"1 day ahead cum death",2020-06-22,"51","Virginia","point",NA,1626.03857421875
"649",2020-06-21,"6 day ahead cum death",2020-06-27,"53","Washington","point",NA,1329.74611896736
"650",2020-06-21,"5 day ahead cum death",2020-06-26,"53","Washington","point",NA,1320.12072039469
"651",2020-06-21,"4 day ahead cum death",2020-06-25,"53","Washington","point",NA,1310.62317282464
"652",2020-06-21,"3 day ahead cum death",2020-06-24,"53","Washington","point",NA,1301.25193787926
"653",2020-06-21,"2 day ahead cum death",2020-06-23,"53","Washington","point",NA,1292.00549569127
"654",2020-06-21,"1 day ahead cum death",2020-06-22,"53","Washington","point",NA,1282.8823446813
"655",2020-06-21,"6 day ahead cum death",2020-06-27,"54","West Virginia","point",NA,88.0832767224702
"656",2020-06-21,"5 day ahead cum death",2020-06-26,"54","West Virginia","point",NA,88.0780268377587
"657",2020-06-21,"4 day ahead cum death",2020-06-25,"54","West Virginia","point",NA,88.0714603800106
"658",2020-06-21,"3 day ahead cum death",2020-06-24,"54","West Virginia","point",NA,88.063020064315
"659",2020-06-21,"2 day ahead cum death",2020-06-23,"54","West Virginia","point",NA,88.0524299104978
"660",2020-06-21,"1 day ahead cum death",2020-06-22,"54","West Virginia","point",NA,88.038575845867
"661",2020-06-21,"6 day ahead cum death",2020-06-27,"55","Wisconsin","point",NA,804.554870605469
"662",2020-06-21,"5 day ahead cum death",2020-06-26,"55","Wisconsin","point",NA,795.904174804688
"663",2020-06-21,"4 day ahead cum death",2020-06-25,"55","Wisconsin","point",NA,787.253479003906
"664",2020-06-21,"3 day ahead cum death",2020-06-24,"55","Wisconsin","point",NA,778.602783203125
"665",2020-06-21,"2 day ahead cum death",2020-06-23,"55","Wisconsin","point",NA,769.952087402344
"666",2020-06-21,"1 day ahead cum death",2020-06-22,"55","Wisconsin","point",NA,761.301391601562
"667",2020-06-21,"6 day ahead cum death",2020-06-27,"56","Wyoming","point",NA,26.2551034547404
"668",2020-06-21,"5 day ahead cum death",2020-06-26,"56","Wyoming","point",NA,25.0441367692521
"669",2020-06-21,"4 day ahead cum death",2020-06-25,"56","Wyoming","point",NA,23.9335982864204
"670",2020-06-21,"3 day ahead cum death",2020-06-24,"56","Wyoming","point",NA,22.9315900714034
"671",2020-06-21,"2 day ahead cum death",2020-06-23,"56","Wyoming","point",NA,22.0481076089637
"672",2020-06-21,"1 day ahead cum death",2020-06-22,"56","Wyoming","point",NA,21.2724718408023
