"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"570",2020-07-05,"1 day ahead cum death",2020-07-06,"39","Ohio","point",NA,2927.99559291163
"571",2020-07-05,"6 day ahead cum death",2020-07-11,"40","Oklahoma","point",NA,412.710433895731
"572",2020-07-05,"5 day ahead cum death",2020-07-10,"40","Oklahoma","point",NA,410.6759513775
"573",2020-07-05,"4 day ahead cum death",2020-07-09,"40","Oklahoma","point",NA,408.619402245485
"574",2020-07-05,"3 day ahead cum death",2020-07-08,"40","Oklahoma","point",NA,406.540626032311
"575",2020-07-05,"2 day ahead cum death",2020-07-07,"40","Oklahoma","point",NA,404.439461103691
"576",2020-07-05,"1 day ahead cum death",2020-07-06,"40","Oklahoma","point",NA,402.315744649943
"577",2020-07-05,"6 day ahead cum death",2020-07-11,"41","Oregon","point",NA,224.284561157227
"578",2020-07-05,"5 day ahead cum death",2020-07-10,"41","Oregon","point",NA,222.765396118164
"579",2020-07-05,"4 day ahead cum death",2020-07-09,"41","Oregon","point",NA,221.216537475586
"580",2020-07-05,"3 day ahead cum death",2020-07-08,"41","Oregon","point",NA,219.636764526367
"581",2020-07-05,"2 day ahead cum death",2020-07-07,"41","Oregon","point",NA,218.024719238281
"582",2020-07-05,"1 day ahead cum death",2020-07-06,"41","Oregon","point",NA,216.380432128906
"583",2020-07-05,"6 day ahead cum death",2020-07-11,"42","Pennsylvania","point",NA,6891.09634882971
"584",2020-07-05,"5 day ahead cum death",2020-07-10,"42","Pennsylvania","point",NA,6871.51323146466
"585",2020-07-05,"4 day ahead cum death",2020-07-09,"42","Pennsylvania","point",NA,6851.69582280323
"586",2020-07-05,"3 day ahead cum death",2020-07-08,"42","Pennsylvania","point",NA,6831.64145597964
"587",2020-07-05,"2 day ahead cum death",2020-07-07,"42","Pennsylvania","point",NA,6811.34743377197
"588",2020-07-05,"1 day ahead cum death",2020-07-06,"42","Pennsylvania","point",NA,6790.81102825668
"589",2020-07-05,"6 day ahead cum death",2020-07-11,"72","Puerto Rico","point",NA,158.432418823242
"590",2020-07-05,"5 day ahead cum death",2020-07-10,"72","Puerto Rico","point",NA,157.94206237793
"591",2020-07-05,"4 day ahead cum death",2020-07-09,"72","Puerto Rico","point",NA,157.451705932617
"592",2020-07-05,"3 day ahead cum death",2020-07-08,"72","Puerto Rico","point",NA,156.961364746094
"593",2020-07-05,"2 day ahead cum death",2020-07-07,"72","Puerto Rico","point",NA,156.47102355957
"594",2020-07-05,"1 day ahead cum death",2020-07-06,"72","Puerto Rico","point",NA,155.980682373047
"595",2020-07-05,"6 day ahead cum death",2020-07-11,"44","Rhode Island","point",NA,979.520109843858
"596",2020-07-05,"5 day ahead cum death",2020-07-10,"44","Rhode Island","point",NA,977.172210205302
"597",2020-07-05,"4 day ahead cum death",2020-07-09,"44","Rhode Island","point",NA,974.687170594
"598",2020-07-05,"3 day ahead cum death",2020-07-08,"44","Rhode Island","point",NA,972.059373346891
"599",2020-07-05,"2 day ahead cum death",2020-07-07,"44","Rhode Island","point",NA,969.282970684653
"600",2020-07-05,"1 day ahead cum death",2020-07-06,"44","Rhode Island","point",NA,966.351875285446
"601",2020-07-05,"6 day ahead cum death",2020-07-11,"45","South Carolina","point",NA,938.199096679688
"602",2020-07-05,"5 day ahead cum death",2020-07-10,"45","South Carolina","point",NA,917.63427734375
"603",2020-07-05,"4 day ahead cum death",2020-07-09,"45","South Carolina","point",NA,898.056213378906
"604",2020-07-05,"3 day ahead cum death",2020-07-08,"45","South Carolina","point",NA,879.403442382812
"605",2020-07-05,"2 day ahead cum death",2020-07-07,"45","South Carolina","point",NA,861.627990722656
"606",2020-07-05,"1 day ahead cum death",2020-07-06,"45","South Carolina","point",NA,844.680847167969
"607",2020-07-05,"6 day ahead cum death",2020-07-11,"46","South Dakota","point",NA,105.055145263672
"608",2020-07-05,"5 day ahead cum death",2020-07-10,"46","South Dakota","point",NA,103.88623046875
"609",2020-07-05,"4 day ahead cum death",2020-07-09,"46","South Dakota","point",NA,102.718605041504
"610",2020-07-05,"3 day ahead cum death",2020-07-08,"46","South Dakota","point",NA,101.563346862793
"611",2020-07-05,"2 day ahead cum death",2020-07-07,"46","South Dakota","point",NA,100.420852661133
"612",2020-07-05,"1 day ahead cum death",2020-07-06,"46","South Dakota","point",NA,99.2831497192383
"613",2020-07-05,"6 day ahead cum death",2020-07-11,"47","Tennessee","point",NA,693.87841796875
"614",2020-07-05,"5 day ahead cum death",2020-07-10,"47","Tennessee","point",NA,685.752380371094
"615",2020-07-05,"4 day ahead cum death",2020-07-09,"47","Tennessee","point",NA,677.626525878906
"616",2020-07-05,"3 day ahead cum death",2020-07-08,"47","Tennessee","point",NA,669.500854492188
"617",2020-07-05,"2 day ahead cum death",2020-07-07,"47","Tennessee","point",NA,661.375366210938
"618",2020-07-05,"1 day ahead cum death",2020-07-06,"47","Tennessee","point",NA,653.250061035156
"619",2020-07-05,"6 day ahead cum death",2020-07-11,"48","Texas","point",NA,2847.16686894094
"620",2020-07-05,"5 day ahead cum death",2020-07-10,"48","Texas","point",NA,2811.93238971955
"621",2020-07-05,"4 day ahead cum death",2020-07-09,"48","Texas","point",NA,2777.01225656231
"622",2020-07-05,"3 day ahead cum death",2020-07-08,"48","Texas","point",NA,2742.40279942689
"623",2020-07-05,"2 day ahead cum death",2020-07-07,"48","Texas","point",NA,2708.10039639699
"624",2020-07-05,"1 day ahead cum death",2020-07-06,"48","Texas","point",NA,2674.10147298018
"625",2020-07-05,"6 day ahead cum death",2020-07-11,"49","Utah","point",NA,194.673522949219
"626",2020-07-05,"5 day ahead cum death",2020-07-10,"49","Utah","point",NA,192.627731323242
"627",2020-07-05,"4 day ahead cum death",2020-07-09,"49","Utah","point",NA,190.614410400391
"628",2020-07-05,"3 day ahead cum death",2020-07-08,"49","Utah","point",NA,188.624206542969
"629",2020-07-05,"2 day ahead cum death",2020-07-07,"49","Utah","point",NA,186.667266845703
"630",2020-07-05,"1 day ahead cum death",2020-07-06,"49","Utah","point",NA,184.750885009766
"631",2020-07-05,"6 day ahead cum death",2020-07-11,"50","Vermont","point",NA,56.0044021606445
"632",2020-07-05,"5 day ahead cum death",2020-07-10,"50","Vermont","point",NA,56.003776550293
"633",2020-07-05,"4 day ahead cum death",2020-07-09,"50","Vermont","point",NA,56.0031509399414
"634",2020-07-05,"3 day ahead cum death",2020-07-08,"50","Vermont","point",NA,56.0025253295898
"635",2020-07-05,"2 day ahead cum death",2020-07-07,"50","Vermont","point",NA,56.0018997192383
"636",2020-07-05,"1 day ahead cum death",2020-07-06,"50","Vermont","point",NA,56.0012702941895
"637",2020-07-05,"6 day ahead cum death",2020-07-11,"78","Virgin Islands","point",NA,6.00000000000004
"638",2020-07-05,"5 day ahead cum death",2020-07-10,"78","Virgin Islands","point",NA,6.00000000000004
"639",2020-07-05,"4 day ahead cum death",2020-07-09,"78","Virgin Islands","point",NA,6.00000000000004
"640",2020-07-05,"3 day ahead cum death",2020-07-08,"78","Virgin Islands","point",NA,6.00000000000004
"641",2020-07-05,"2 day ahead cum death",2020-07-07,"78","Virgin Islands","point",NA,6.00000000000003
"642",2020-07-05,"1 day ahead cum death",2020-07-06,"78","Virgin Islands","point",NA,6.00000000000003
"643",2020-07-05,"6 day ahead cum death",2020-07-11,"51","Virginia","point",NA,1991.59367035946
"644",2020-07-05,"5 day ahead cum death",2020-07-10,"51","Virginia","point",NA,1970.37731138628
"645",2020-07-05,"4 day ahead cum death",2020-07-09,"51","Virginia","point",NA,1949.44904355744
"646",2020-07-05,"3 day ahead cum death",2020-07-08,"51","Virginia","point",NA,1928.8051310444
"647",2020-07-05,"2 day ahead cum death",2020-07-07,"51","Virginia","point",NA,1908.44188646308
"648",2020-07-05,"1 day ahead cum death",2020-07-06,"51","Virginia","point",NA,1888.35567024566
"649",2020-07-05,"6 day ahead cum death",2020-07-11,"53","Washington","point",NA,1395.66065653694
"650",2020-07-05,"5 day ahead cum death",2020-07-10,"53","Washington","point",NA,1389.81099964567
"651",2020-07-05,"4 day ahead cum death",2020-07-09,"53","Washington","point",NA,1383.9276649321
"652",2020-07-05,"3 day ahead cum death",2020-07-08,"53","Washington","point",NA,1378.01048681191
"653",2020-07-05,"2 day ahead cum death",2020-07-07,"53","Washington","point",NA,1372.05929888667
"654",2020-07-05,"1 day ahead cum death",2020-07-06,"53","Washington","point",NA,1366.07393393979
"655",2020-07-05,"6 day ahead cum death",2020-07-11,"54","West Virginia","point",NA,95.9813874176098
"656",2020-07-05,"5 day ahead cum death",2020-07-10,"54","West Virginia","point",NA,95.6921936475152
"657",2020-07-05,"4 day ahead cum death",2020-07-09,"54","West Virginia","point",NA,95.4068714949154
"658",2020-07-05,"3 day ahead cum death",2020-07-08,"54","West Virginia","point",NA,95.1260596031182
"659",2020-07-05,"2 day ahead cum death",2020-07-07,"54","West Virginia","point",NA,94.84938633575
"660",2020-07-05,"1 day ahead cum death",2020-07-06,"54","West Virginia","point",NA,94.5734789970825
"661",2020-07-05,"6 day ahead cum death",2020-07-11,"55","Wisconsin","point",NA,812.349037606007
"662",2020-07-05,"5 day ahead cum death",2020-07-10,"55","Wisconsin","point",NA,810.389106034011
"663",2020-07-05,"4 day ahead cum death",2020-07-09,"55","Wisconsin","point",NA,808.312003287936
"664",2020-07-05,"3 day ahead cum death",2020-07-08,"55","Wisconsin","point",NA,806.113091056491
"665",2020-07-05,"2 day ahead cum death",2020-07-07,"55","Wisconsin","point",NA,803.787547417253
"666",2020-07-05,"1 day ahead cum death",2020-07-06,"55","Wisconsin","point",NA,801.330359568282
"667",2020-07-05,"6 day ahead cum death",2020-07-11,"56","Wyoming","point",NA,20.0300807952881
"668",2020-07-05,"5 day ahead cum death",2020-07-10,"56","Wyoming","point",NA,20.0257835388184
"669",2020-07-05,"4 day ahead cum death",2020-07-09,"56","Wyoming","point",NA,20.0214862823486
"670",2020-07-05,"3 day ahead cum death",2020-07-08,"56","Wyoming","point",NA,20.0171890258789
"671",2020-07-05,"2 day ahead cum death",2020-07-07,"56","Wyoming","point",NA,20.0128917694092
"672",2020-07-05,"1 day ahead cum death",2020-07-06,"56","Wyoming","point",NA,20.0085945129395
