"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
84,"Schleswig-Holstein","2020-04-27",130.920742397661,71.395,306.325,38.0170254385965,20.75,89.22125,32.3015248538012,17.54875,76.60625,4.359,1,16,8.10054122807018,0,24.5675,2.44428099415205,0.35,6.5525,150.244,98.975,279.05,0,0,0,0,0,0
85,"Schleswig-Holstein","2020-04-28",115.485891812866,66.045,242.354093567251,34.051464619883,18.0975,82.0574999999999,28.9277856725146,15.25,70.3675,3.864,1,12,7.96771023391813,0,26.255,2.24136871345029,0.25,6.10125,154.108,101,283.025,0,0,0,0,0,0
86,"Schleswig-Holstein","2020-04-29",100.221377192982,54.8975,198.18625,30.020466374269,16.09625,61.95,25.495114619883,13.59625,52.2725,3.317,0,12.025,6.66804532163743,0,21.4525,1.8299298245614,0.19875,4.9025,157.425,103,286,0,0,0,0,0,0
87,"Schleswig-Holstein","2020-04-30",85.8748371345029,47.3925,152.555592105263,25.5512137426901,14.19875,47.21625,21.6995230994152,12.04625,40.30875,2.619,1,7,5.40470789473684,0,16.2525,1.48214005847953,0,4.00375,160.044,105,288.025,0,0,0,0,0,0
88,"Schleswig-Holstein","2020-05-01",73.0518722222222,39.94625,125.3675,22.4740804093567,12.6,40.85875,19.0765923976608,10.7,34.8575,2.005,0,7,4.01436111111111,0,15.01,1.20547602339181,0,3.30125,162.049,106,290.025,0,0,0,0,0,0
89,"Schleswig-Holstein","2020-05-02",62.7594994152047,34.15,107.86625,19.2390786549708,11.14875,34.15125,16.3275321637427,9.29875,29.055,1.613,0,5,3.47350233918129,0,12.2,1.03970584795322,0,3,163.662,108.95,291.025,0,0,0,0,0,0
90,"Schleswig-Holstein","2020-05-03",54.395734502924,30.39875,97.32125,16.888917251462,9.95,29.305,14.3268868421053,8.45,24.755,1.582,0,5,2.8164,0,10.10125,0.82909298245614,0,2.30125,165.244,111,293.025,0,0,0,0,0,0
91,"Schleswig-Holstein","2020-05-04",46.3169932748538,25.9475,77.5625,14.4871283625731,8.3475,25.90375,12.2806476608187,7.05,21.7525,1.321,0,4,2.21805263157895,0,9.95,0.640755555555556,0,2.15,166.565,112,295.025,0,0,0,0,0,0
92,"Schleswig-Holstein","2020-05-05",38.9484497076023,20.4975,68.60125,12.2465213450292,6.59875,23.0025,10.3801757309942,5.64875,19.55125,1.075,0,3,1.5923,0,7.2,0.491289766081871,0,1.65,167.64,113,296,0,0,0,0,0,0
93,"Schleswig-Holstein","2020-05-06",31.4090026315789,13.64875,56.08,10.1812391812865,5.3,20.455,8.63122222222222,4.45,17.46,0.796,0,3,0.8076,0,6.25125,0.3011,0,1.35,168.436,113.975,296.025,0,0,0,0,0,0
94,"Schleswig-Holstein","2020-05-07",25.6313333333333,11.745,51.6525,8.4451985380117,4.39875,15.7575,7.15685555555556,3.69875,13.40375,0.695,0,2,0.6442,0,5.75125,0.238663157894737,0,1.25125,169.131,114,296.025,0,0,0,0,0,0
95,"Schleswig-Holstein","2020-05-08",20.9021333333333,8.39875,41.71125,6.82008245614035,3.29875,12.27125,5.77988187134503,2.79875,10.36,0.559,0,2,0.44395,0,5.35,0.1699,0,1.05,169.69,115,296.025,0,0,0,0,0,0
96,"Schleswig-Holstein","2020-05-09",16.4513739766082,6.1,33.25125,5.33580292397661,2.35,9.45624999999999,4.52448187134503,2.05,8.05125,0.44,0,2,0.11735,0,0,0.0631,0,0.551249999999999,170.13,115,296.025,0,0,0,0,0,0
97,"Schleswig-Holstein","2020-05-10",12.6703418128655,4.39875,26.25625,4.10972192982456,1.79875,7.15125,3.48139385964912,1.55,6.20125,0.311,0,1,0.06365,0,0,0.0452,0,0.4,170.441,115,296.025,0,0,0,0,0,0
98,"Schleswig-Holstein","2020-05-11",9.5308485380117,3.65,20.90625,3.16435321637427,1.25,5.7,2.68188216374269,1.1,5,0.157,0,1,0.0156,0,0,0.025,0,0.301249999999999,170.598,115.975,297,0,0,0,0,0,0
99,"Schleswig-Holstein","2020-05-12",7.08943245614035,2.7475,16.95375,2.50742339181287,0.95,4.90125,2.12525204678363,0.75,4.15,0.126,0,1,0.014,0,0,0.009,0,0.0524999999999977,170.724,115.975,297,0,0,0,0,0,0
100,"Schleswig-Holstein","2020-05-13",5.36895292397661,2.15,12.3075,1.97873333333333,0.7,3.95125,1.67814795321637,0.6,3.3025,0.087,0,1,0.0044,0,0,0.00445,0,0,170.811,116,297,0,0,0,0,0,0
101,"Schleswig-Holstein","2020-05-14",3.97527192982456,1.7,9.20375,1.48480730994152,0.4,3.2,1.26023567251462,0.35,2.8,0.023,0,0,0.0106,0,0,0.00255,0,0,170.834,116,297,0,0,0,0,0,0
102,"Schleswig-Holstein","2020-05-15",2.95795321637427,1.25,7.65,1.1177514619883,0.2,2.45125,0.949518421052632,0.15,2.05125,0.013,0,0,0,0,0,0.00065,0,0,170.847,116,297,0,0,0,0,0,0
103,"Schleswig-Holstein","2020-05-16",2.34767339181287,0.94875,5.25624999999999,0.834808479532164,0.05,2,0.708986549707602,0.0487500000000001,1.7,0.003,0,0,0,0,0,0.00015,0,0,170.85,116,297,0,0,0,0,0,0
104,"Schleswig-Holstein","2020-05-17",1.89033333333333,0.7,3.65125,0.631552923976608,0,1.6,0.537142105263158,0,1.45,0.003,0,0,0,0,0,0.0005,0,0,170.853,116,297,0,0,0,0,0,0
105,"Schleswig-Holstein","2020-05-18",1.46580730994152,0.4,3.10125,0.448263157894737,0,1.30125,0.382410526315789,0,1.15,0.001,0,0,0,0,0,0,0,0,170.854,116,297,0,0,0,0,0,0
106,"Schleswig-Holstein","2020-05-19",1.1097514619883,0.2,2.4,0.303163157894737,0,1.05,0.257960526315789,0,0.9,0.002,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
107,"Schleswig-Holstein","2020-05-20",0.834408479532164,0.05,2,0.1885,0,0.8,0.1595,0,0.7,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
108,"Schleswig-Holstein","2020-05-21",0.625552923976608,0,1.6,0.1056,0,0.55,0.0891,0,0.5,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
109,"Schleswig-Holstein","2020-05-22",0.445263157894737,0,1.3,0.0655,0,0.45,0.05555,0,0.4,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
110,"Schleswig-Holstein","2020-05-23",0.301163157894737,0,1.00125,0.0333,0,0.35,0.02875,0,0.3,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
111,"Schleswig-Holstein","2020-05-24",0.1885,0,0.8,0.0113,0,0.25,0.0097,0,0.2,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
112,"Schleswig-Holstein","2020-05-25",0.1056,0,0.55,0.0053,0,0,0.00435,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
113,"Schleswig-Holstein","2020-05-26",0.0655,0,0.45,0.00185,0,0,0.0014,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
114,"Schleswig-Holstein","2020-05-27",0.0333,0,0.35,0.0013,0,0,0.00095,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
115,"Schleswig-Holstein","2020-05-28",0.0113,0,0.25,0.00065,0,0,0.00045,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
116,"Schleswig-Holstein","2020-05-29",0.0053,0,0,0.0005,0,0,0.00035,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
117,"Schleswig-Holstein","2020-05-30",0.00185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
118,"Schleswig-Holstein","2020-05-31",0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
119,"Schleswig-Holstein","2020-06-01",0.00065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
120,"Schleswig-Holstein","2020-06-02",0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
121,"Schleswig-Holstein","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
122,"Schleswig-Holstein","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
123,"Schleswig-Holstein","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
124,"Schleswig-Holstein","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
125,"Schleswig-Holstein","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
126,"Schleswig-Holstein","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
127,"Schleswig-Holstein","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
128,"Schleswig-Holstein","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
129,"Schleswig-Holstein","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
130,"Schleswig-Holstein","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
131,"Schleswig-Holstein","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
132,"Schleswig-Holstein","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
133,"Schleswig-Holstein","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
134,"Schleswig-Holstein","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
135,"Schleswig-Holstein","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
136,"Schleswig-Holstein","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
137,"Schleswig-Holstein","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
138,"Schleswig-Holstein","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
139,"Schleswig-Holstein","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
140,"Schleswig-Holstein","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
141,"Schleswig-Holstein","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
142,"Schleswig-Holstein","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
143,"Schleswig-Holstein","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
144,"Schleswig-Holstein","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
145,"Schleswig-Holstein","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
146,"Schleswig-Holstein","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
147,"Schleswig-Holstein","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
148,"Schleswig-Holstein","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
149,"Schleswig-Holstein","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
150,"Schleswig-Holstein","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
151,"Schleswig-Holstein","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
152,"Schleswig-Holstein","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
153,"Schleswig-Holstein","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
154,"Schleswig-Holstein","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
155,"Schleswig-Holstein","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
156,"Schleswig-Holstein","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
157,"Schleswig-Holstein","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
158,"Schleswig-Holstein","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
159,"Schleswig-Holstein","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
160,"Schleswig-Holstein","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
161,"Schleswig-Holstein","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
162,"Schleswig-Holstein","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
163,"Schleswig-Holstein","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
164,"Schleswig-Holstein","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
165,"Schleswig-Holstein","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
166,"Schleswig-Holstein","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
167,"Schleswig-Holstein","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
168,"Schleswig-Holstein","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
169,"Schleswig-Holstein","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
170,"Schleswig-Holstein","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
171,"Schleswig-Holstein","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
172,"Schleswig-Holstein","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
173,"Schleswig-Holstein","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
174,"Schleswig-Holstein","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
175,"Schleswig-Holstein","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
176,"Schleswig-Holstein","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
177,"Schleswig-Holstein","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
178,"Schleswig-Holstein","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
179,"Schleswig-Holstein","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
180,"Schleswig-Holstein","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
181,"Schleswig-Holstein","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
182,"Schleswig-Holstein","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
183,"Schleswig-Holstein","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.856,116,297,0,0,0,0,0,0
1,"Saxony","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Saxony","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Saxony","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Saxony","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Saxony","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Saxony","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Saxony","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Saxony","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Saxony","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Saxony","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Saxony","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Saxony","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Saxony","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Saxony","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Saxony","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Saxony","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Saxony","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Saxony","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Saxony","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Saxony","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Saxony","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Saxony","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Saxony","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Saxony","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Saxony","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Saxony","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Saxony","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Saxony","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Saxony","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Saxony","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Saxony","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Saxony","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Saxony","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Saxony","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Saxony","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Saxony","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Saxony","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Saxony","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Saxony","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Saxony","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Saxony","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Saxony","2020-03-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Saxony","2020-03-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Saxony","2020-03-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Saxony","2020-03-19",5.02451704506364,3.8,6.95,1,1,1,0.852932989336085,0.7,1,0,0,0,5.02451704506364,3.8,6.95,1,1,1,0,0,0,0,0,0,0,0,0
46,"Saxony","2020-03-20",30.1312566391469,26.7994444444444,34.35125,6,6,6,5.10479814241486,4.72166666666667,5.45,0,0,0,25.1067395940832,22,29.15125,5,5,5,0,0,0,0,0,0,0,0,0
47,"Saxony","2020-03-21",35.1999206742346,31.5,39.95125,7,7,7,5.95794750601995,5.55,6.35,0,0,0,5.06866403508772,3.8,6.9525,1,1,1,0,0,0,0,0,0,0,0,0
48,"Saxony","2020-03-22",35.1999206742346,31.5,39.95125,7.25664148606811,7.05,7.5,6.17799975920193,5.73647660818713,6.6,0,0,0,0,0,0,0.256641486068111,0.05,0.5,0,0,0,0,0,0,0,0,0
49,"Saxony","2020-03-23",45.2957140694874,41.0475,50.3525,10.5247445304438,9.95,11.15,8.9532939628483,8.25,9.65,0,0,0,10.0957933952528,8.14902777777778,12.7,3.26810304437564,2.75,3.8,0,0,0,0,0,0,0,0,0
50,"Saxony","2020-03-24",45.2957140694874,41.0475,50.3525,10.7813549191606,10.2,11.45,9.17041195390437,8.4,9.9,1,1,1,0,0,0,0.25661038871689,0.05,0.55,1,1,1,0,0,0,0,0,0
51,"Saxony","2020-03-25",44.2957140694874,40.0475,49.3525,9.78135491916065,9.2,10.45,8.31747896456828,7.6,9,5,5,5,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0
52,"Saxony","2020-03-26",50.5664986756106,45.7,56.3025,8.29360075679395,7.6,9.05,7.05952282421741,6.35,7.85,1,1,1,15.0386601651187,12.7,17.85,3.5122458376333,3.2,3.85,7,7,7,0,0,0,0,0,0
53,"Saxony","2020-03-27",55.9568249742002,51.2,61.40125,12.2936007567939,11.6,13.05,10.4578880116959,9.65,11.3,0,0,0,25.2289628482972,22.2,29.3166447368421,5,5,5,7,7,7,0,0,0,0,0,0
54,"Saxony","2020-03-28",57.2242675954592,52.34875,62.8973684210526,13.2936007567939,12.6,14.05,11.3052647574819,10.5,12.15,2,2,2,5.07949626762986,3.8,6.95,1,1,1,9,9,9,0,0,0,0,0,0
55,"Saxony","2020-03-29",70.277505503956,64.8,76.9025,15.0540964224286,14.2628289473684,15.9,12.7974318025456,11.95,13.75,0,0,0,15.0532379084967,12.75,18.25125,3.76049566563468,3.4,4.2,9,9,9,0,0,0,0,0,0
56,"Saxony","2020-03-30",77.8398390608875,72.15,84.4,19.3392620227038,18.45,20.2640789473684,16.44544250086,15.45,17.4505921052632,0,0,0,15.1458811145511,12.8498026315789,18.05125,4.2851656002752,3.8,4.8,9,9,9,0,0,0,0,0,0
57,"Saxony","2020-03-31",118.075454781562,111.34875,125.7,27.596026504988,26.7,28.6,23.4751416580667,22.35,24.6,3,3,3,40.2356157206742,36.1051315789474,45.35,8.25676448228414,8.05,8.5,12,12,12,0,0,0,0,0,0
58,"Saxony","2020-04-01",127.401783436533,109.89875,184.0575,27.8117020811834,24.5988888888889,38.66,23.655844375645,20.6996052631579,33.20125,5,5,5,12.3263286549708,0,68.97375,3.21567557619539,0.473092105263158,14.45375,17,17,17,0,0,0,0,0,0
59,"Saxony","2020-04-02",139.251652253182,103.195,219.45875,29.1695958204334,21.94875,44.5025,24.8209442724458,18.6996052631579,37.905,1,1,1,28.1280333161335,4.49875,87.595,6.35789373925009,1.64875,17.80125,18,18,18,0,0,0,0,0,0
