"","forecast_date","target","target_end_date","location","location_name","type","quantile","value"
"571",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.350000",5129.95
"572",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.350000",90
"573",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.350000",5219.3
"574",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.350000",86
"575",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.350000",5315
"576",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.350000",88
"577",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.350000",5407
"578",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.350000",87.65
"579",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.350000",5499.6
"580",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.350000",87.65
"581",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.350000",5593.65
"582",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.350000",90
"583",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.350000",5688.9
"584",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.350000",92
"585",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.350000",5784.65
"586",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.350000",89.65
"587",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.350000",5888
"588",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.350000",91
"589",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.350000",5970.3
"590",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.350000",91
"591",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.350000",6063
"592",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.350000",89
"593",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.350000",6166.55
"594",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.350000",98
"595",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.400000",3270.6
"596",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.400000",85.6
"597",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.400000",3361.6
"598",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.400000",89
"599",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.400000",3444.4
"600",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.400000",87
"601",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.400000",3539.2
"602",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.400000",84
"603",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.400000",3629.2
"604",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.400000",87
"605",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.400000",3713.2
"606",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.400000",87
"607",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.400000",3804.2
"608",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.400000",85
"609",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.400000",3891.6
"610",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.400000",90
"611",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.400000",3984.6
"612",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.400000",87
"613",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.400000",4073.6
"614",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.400000",90.6
"615",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.400000",4165.2
"616",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.400000",91
"617",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.400000",4246
"618",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.400000",89.6
"619",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.400000",4331.6
"620",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.400000",88
"621",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.400000",4424.8
"622",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.400000",89.6
"623",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.400000",4514.6
"624",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.400000",91.6
"625",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.400000",4614.6
"626",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.400000",93
"627",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.400000",4703.6
"628",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.400000",89
"629",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.400000",4789.2
"630",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.400000",92
"631",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.400000",4906
"632",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.400000",92.6
"633",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.400000",4987
"634",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.400000",89
"635",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.400000",5087
"636",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.400000",90
"637",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.400000",5180
"638",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.400000",92
"639",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.400000",5278.2
"640",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.400000",90
"641",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.400000",5367.6
"642",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.400000",91
"643",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.400000",5457.6
"644",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.400000",90
"645",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.400000",5548.6
"646",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.400000",91
"647",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.400000",5636.4
"648",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.400000",92
"649",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.400000",5743.2
"650",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.400000",93.6
"651",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.400000",5830
"652",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.400000",92
"653",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.400000",5934.4
"654",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.400000",93
"655",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.400000",6025.8
"656",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.400000",94
"657",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.400000",6118.4
"658",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.400000",91.6
"659",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.400000",6205.6
"660",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.400000",100
"661",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.450000",3301.55
"662",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.450000",88
"663",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.450000",3386.95
"664",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.450000",91.55
"665",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.450000",3480.65
"666",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.450000",88
"667",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.450000",3557.4
"668",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.450000",86
"669",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.450000",3649.55
"670",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.450000",91
"671",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.450000",3741.1
"672",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.450000",89.55
"673",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.450000",3840.3
"674",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.450000",89
"675",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.450000",3932.1
"676",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.450000",93
"677",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.450000",4013.4
"678",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.450000",89
"679",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.450000",4107.1
"680",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.450000",92
"681",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.450000",4196.1
"682",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.450000",93
"683",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.450000",4280.75
"684",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.450000",92
"685",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.450000",4374.2
"686",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.450000",90
"687",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.450000",4467.5
"688",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.450000",90.55
"689",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.450000",4556.5
"690",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.450000",95
"691",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.450000",4639.1
"692",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.450000",95
"693",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.450000",4735.4
"694",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.450000",92
"695",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.450000",4838.6
"696",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.450000",94
"697",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.450000",4931.5
"698",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.450000",94
"699",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.450000",5040.95
"700",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.450000",92
"701",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.450000",5121.95
"702",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.450000",91.55
"703",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.450000",5219.55
"704",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.450000",94.55
"705",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.450000",5326.55
"706",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.450000",92.55
"707",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.450000",5423.95
"708",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.450000",93
"709",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.450000",5517.45
"710",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.450000",92
"711",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.450000",5605.55
"712",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.450000",93.55
"713",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.450000",5696.2
"714",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.450000",94
"715",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.450000",5798.6
"716",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.450000",96
"717",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.450000",5900.2
"718",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.450000",94
"719",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.450000",5991.1
"720",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.450000",95
"721",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.450000",6083
"722",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.450000",95
"723",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.450000",6181.65
"724",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.450000",94.55
"725",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.450000",6269.2
"726",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.450000",102
"727",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.500000",3337.5
"728",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.500000",90
"729",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.500000",3417
"730",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.500000",93
"731",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.500000",3502
"732",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.500000",90
"733",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.500000",3595
"734",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.500000",88.5
"735",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.500000",3680.5
"736",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.500000",92
"737",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.500000",3778.5
"738",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.500000",92
"739",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.500000",3861
"740",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.500000",92.5
"741",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.500000",3960
"742",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.500000",95.5
"743",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.500000",4052
"744",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.500000",92
"745",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.500000",4137.5
"746",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.500000",94
"747",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.500000",4228
"748",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.500000",95
"749",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.500000",4321
"750",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.500000",94
"751",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.500000",4419
"752",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.500000",91
"753",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.500000",4524
"754",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.500000",93
"755",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.500000",4618
"756",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.500000",98
"757",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.500000",4706.5
"758",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.500000",96.5
"759",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.500000",4815.5
"760",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.500000",95
"761",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.500000",4908
"762",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.500000",96
"763",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.500000",5003.5
"764",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.500000",96
"765",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.500000",5082
"766",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.500000",96
"767",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.500000",5190.5
"768",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.500000",93
"769",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.500000",5279.5
"770",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.500000",99
"771",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.500000",5385
"772",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.500000",95
"773",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.500000",5468.5
"774",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.500000",95.5
"775",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.500000",5568
"776",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.500000",95
"777",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.500000",5663
"778",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.500000",95.5
"779",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.500000",5763.5
"780",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.500000",97
"781",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.500000",5852.5
"782",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.500000",99
"783",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.500000",5951.5
"784",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.500000",96.5
"785",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.500000",6039.5
"786",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.500000",97
"787",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.500000",6139.5
"788",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.500000",96
"789",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.500000",6227
"790",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.500000",97
"791",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.500000",6349
"792",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.500000",104
"793",2020-05-11,"1 day ahead cum death","2020-05-12",17,"Illinois","quantile","0.550000",3353.25
"794",2020-05-11,"1 day ahead inc death","2020-05-12",17,"Illinois","quantile","0.550000",92
"795",2020-05-11,"2 day ahead cum death","2020-05-13",17,"Illinois","quantile","0.550000",3443.8
"796",2020-05-11,"2 day ahead inc death","2020-05-13",17,"Illinois","quantile","0.550000",95
"797",2020-05-11,"3 day ahead cum death","2020-05-14",17,"Illinois","quantile","0.550000",3531.7
"798",2020-05-11,"3 day ahead inc death","2020-05-14",17,"Illinois","quantile","0.550000",92
"799",2020-05-11,"4 day ahead cum death","2020-05-15",17,"Illinois","quantile","0.550000",3625.35
"800",2020-05-11,"4 day ahead inc death","2020-05-15",17,"Illinois","quantile","0.550000",91
"801",2020-05-11,"5 day ahead cum death","2020-05-16",17,"Illinois","quantile","0.550000",3714.35
"802",2020-05-11,"5 day ahead inc death","2020-05-16",17,"Illinois","quantile","0.550000",94
"803",2020-05-11,"6 day ahead cum death","2020-05-17",17,"Illinois","quantile","0.550000",3806.6
"804",2020-05-11,"6 day ahead inc death","2020-05-17",17,"Illinois","quantile","0.550000",94
"805",2020-05-11,"7 day ahead cum death","2020-05-18",17,"Illinois","quantile","0.550000",3894.45
"806",2020-05-11,"7 day ahead inc death","2020-05-18",17,"Illinois","quantile","0.550000",94
"807",2020-05-11,"8 day ahead cum death","2020-05-19",17,"Illinois","quantile","0.550000",4003.35
"808",2020-05-11,"8 day ahead inc death","2020-05-19",17,"Illinois","quantile","0.550000",97
"809",2020-05-11,"9 day ahead cum death","2020-05-20",17,"Illinois","quantile","0.550000",4080.8
"810",2020-05-11,"9 day ahead inc death","2020-05-20",17,"Illinois","quantile","0.550000",93
"811",2020-05-11,"10 day ahead cum death","2020-05-21",17,"Illinois","quantile","0.550000",4179.9
"812",2020-05-11,"10 day ahead inc death","2020-05-21",17,"Illinois","quantile","0.550000",95.45
"813",2020-05-11,"11 day ahead cum death","2020-05-22",17,"Illinois","quantile","0.550000",4278.15
"814",2020-05-11,"11 day ahead inc death","2020-05-22",17,"Illinois","quantile","0.550000",97.45
"815",2020-05-11,"12 day ahead cum death","2020-05-23",17,"Illinois","quantile","0.550000",4371.35
"816",2020-05-11,"12 day ahead inc death","2020-05-23",17,"Illinois","quantile","0.550000",96
"817",2020-05-11,"13 day ahead cum death","2020-05-24",17,"Illinois","quantile","0.550000",4464
"818",2020-05-11,"13 day ahead inc death","2020-05-24",17,"Illinois","quantile","0.550000",94
"819",2020-05-11,"14 day ahead cum death","2020-05-25",17,"Illinois","quantile","0.550000",4550.6
"820",2020-05-11,"14 day ahead inc death","2020-05-25",17,"Illinois","quantile","0.550000",96
"821",2020-05-11,"15 day ahead cum death","2020-05-26",17,"Illinois","quantile","0.550000",4653.45
"822",2020-05-11,"15 day ahead inc death","2020-05-26",17,"Illinois","quantile","0.550000",99.45
"823",2020-05-11,"16 day ahead cum death","2020-05-27",17,"Illinois","quantile","0.550000",4756.7
"824",2020-05-11,"16 day ahead inc death","2020-05-27",17,"Illinois","quantile","0.550000",98
"825",2020-05-11,"17 day ahead cum death","2020-05-28",17,"Illinois","quantile","0.550000",4845.9
"826",2020-05-11,"17 day ahead inc death","2020-05-28",17,"Illinois","quantile","0.550000",97
"827",2020-05-11,"18 day ahead cum death","2020-05-29",17,"Illinois","quantile","0.550000",4940.9
"828",2020-05-11,"18 day ahead inc death","2020-05-29",17,"Illinois","quantile","0.550000",99
"829",2020-05-11,"19 day ahead cum death","2020-05-30",17,"Illinois","quantile","0.550000",5041
"830",2020-05-11,"19 day ahead inc death","2020-05-30",17,"Illinois","quantile","0.550000",98
"831",2020-05-11,"20 day ahead cum death","2020-05-31",17,"Illinois","quantile","0.550000",5134
"832",2020-05-11,"20 day ahead inc death","2020-05-31",17,"Illinois","quantile","0.550000",98
"833",2020-05-11,"21 day ahead cum death","2020-06-01",17,"Illinois","quantile","0.550000",5233.8
"834",2020-05-11,"21 day ahead inc death","2020-06-01",17,"Illinois","quantile","0.550000",96
"835",2020-05-11,"22 day ahead cum death","2020-06-02",17,"Illinois","quantile","0.550000",5337.45
"836",2020-05-11,"22 day ahead inc death","2020-06-02",17,"Illinois","quantile","0.550000",100.45
"837",2020-05-11,"23 day ahead cum death","2020-06-03",17,"Illinois","quantile","0.550000",5422.45
"838",2020-05-11,"23 day ahead inc death","2020-06-03",17,"Illinois","quantile","0.550000",97
"839",2020-05-11,"24 day ahead cum death","2020-06-04",17,"Illinois","quantile","0.550000",5513.25
"840",2020-05-11,"24 day ahead inc death","2020-06-04",17,"Illinois","quantile","0.550000",98.45
"841",2020-05-11,"25 day ahead cum death","2020-06-05",17,"Illinois","quantile","0.550000",5606.45
"842",2020-05-11,"25 day ahead inc death","2020-06-05",17,"Illinois","quantile","0.550000",96.45
"843",2020-05-11,"26 day ahead cum death","2020-06-06",17,"Illinois","quantile","0.550000",5706
"844",2020-05-11,"26 day ahead inc death","2020-06-06",17,"Illinois","quantile","0.550000",98
"845",2020-05-11,"27 day ahead cum death","2020-06-07",17,"Illinois","quantile","0.550000",5805
"846",2020-05-11,"27 day ahead inc death","2020-06-07",17,"Illinois","quantile","0.550000",99
"847",2020-05-11,"28 day ahead cum death","2020-06-08",17,"Illinois","quantile","0.550000",5900.9
"848",2020-05-11,"28 day ahead inc death","2020-06-08",17,"Illinois","quantile","0.550000",101
"849",2020-05-11,"29 day ahead cum death","2020-06-09",17,"Illinois","quantile","0.550000",5993.05
"850",2020-05-11,"29 day ahead inc death","2020-06-09",17,"Illinois","quantile","0.550000",98
"851",2020-05-11,"30 day ahead cum death","2020-06-10",17,"Illinois","quantile","0.550000",6097
"852",2020-05-11,"30 day ahead inc death","2020-06-10",17,"Illinois","quantile","0.550000",100
"853",2020-05-11,"31 day ahead cum death","2020-06-11",17,"Illinois","quantile","0.550000",6190.45
"854",2020-05-11,"31 day ahead inc death","2020-06-11",17,"Illinois","quantile","0.550000",99
"855",2020-05-11,"32 day ahead cum death","2020-06-12",17,"Illinois","quantile","0.550000",6286.75
"856",2020-05-11,"32 day ahead inc death","2020-06-12",17,"Illinois","quantile","0.550000",99.45
"857",2020-05-11,"33 day ahead cum death","2020-06-13",17,"Illinois","quantile","0.550000",6387.15
"858",2020-05-11,"33 day ahead inc death","2020-06-13",17,"Illinois","quantile","0.550000",106
