"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
178,"Colorado","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.416,243.975,388.075,0,0,0,0,0,0
179,"Colorado","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.416,243.975,388.075,0,0,0,0,0,0
180,"Colorado","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.416,243.975,388.075,0,0,0,0,0,0
181,"Colorado","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.416,243.975,388.075,0,0,0,0,0,0
1,"California","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"California","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"California","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"California","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"California","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"California","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"California","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"California","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"California","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"California","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"California","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"California","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"California","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"California","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"California","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"California","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"California","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"California","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"California","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"California","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"California","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"California","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"California","2020-02-28",10.2692506715507,7.46653846153846,15.1571428571429,1,1,1,0.849091247641248,0.642694805194805,1,0,0,0,10.2692506715507,7.46653846153846,15.1571428571429,1,1,1,0,0,0,0,0,0,0,0,0
24,"California","2020-02-29",10.2692506715507,7.46653846153846,15.1571428571429,1,1,1,0.849091247641248,0.642694805194805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"California","2020-03-01",10.2692506715507,7.46653846153846,15.1571428571429,1,1,1,0.849091247641248,0.642694805194805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"California","2020-03-02",10.2692506715507,7.46653846153846,15.1571428571429,1.57060513098013,1.15384615384615,2.15384615384615,1.33317318931069,0.916666666666667,1.84615384615385,0,0,0,0,0,0,0.570605130980131,0.153846153846154,1.15384615384615,0,0,0,0,0,0,0,0,0
27,"California","2020-03-03",10.2692506715507,7.46653846153846,15.1571428571429,1.57060513098013,1.15384615384615,2.15384615384615,1.33317318931069,0.916666666666667,1.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"California","2020-03-04",10.2692506715507,7.46653846153846,15.1571428571429,1.57060513098013,1.15384615384615,2.15384615384615,1.33317318931069,0.916666666666667,1.84615384615385,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
29,"California","2020-03-05",19.5931792610168,15.1535714285714,26.2881868131868,1.57060513098013,1.15384615384615,2.15384615384615,1.33448985875236,0.922916666666667,1.85738095238095,0,0,0,10.3239285894661,7.33333333333333,15.2307692307692,1,1,1,1,1,1,0,0,0,0,0,0
30,"California","2020-03-06",21.2523134670885,16.5686813186813,28.535,2.57060513098013,2.15384615384615,3.15384615384615,2.18285187451437,1.72694805194805,2.75048076923077,0,0,0,10.3577797466422,7.23035714285714,15.1725,1,1,1,1,1,1,0,0,0,0,0,0
31,"California","2020-03-07",31.4202127150627,25.8571428571429,39.8675,3.57060513098013,3.15384615384615,4.15384615384615,3.0334638972139,2.53846153846154,3.64285714285714,0,0,0,10.1678992479742,7.21428571428571,14.8461538461538,1,1,1,1,1,1,0,0,0,0,0,0
32,"California","2020-03-08",31.4202127150627,25.8571428571429,39.8675,4.16138963813964,3.53846153846154,4.92307692307692,3.53812434232434,2.85714285714286,4.30769230769231,0,0,0,0,0,0,0.590784507159507,0.199545454545455,1.15384615384615,1,1,1,0,0,0,0,0,0
33,"California","2020-03-09",41.7500852050727,34.726948051948,50.3616758241758,5.74339503135753,4.93333333333333,6.64345238095238,4.88590640748141,4,5.76923076923077,0,0,0,10.32987249001,7.33333333333333,15.4565151515152,1.58200539321789,1.16666666666667,2.07692307692308,1,1,1,0,0,0,0,0,0
34,"California","2020-03-10",52.0746588314463,44.4274725274725,62.15625,7.32779207181707,6.4538961038961,8.38461538461539,6.23607902375402,5.30769230769231,7.23125,1,1,1,10.3245736263736,7.35714285714286,15.3021153846154,1.58439704045954,1.21392857142857,2.14285714285714,2,2,2,0,0,0,0,0,0
35,"California","2020-03-11",61.3693791222666,53.0714285714286,72.5142857142857,7.32779207181707,6.4538961038961,8.38461538461539,6.23431000804751,5.30769230769231,7.27272727272727,1,1,1,10.2947202908203,7.18181818181818,15.2892857142857,1,1,1,3,3,3,0,0,0,0,0,0
36,"California","2020-03-12",103.030171815684,91.3976923076923,116.5,11.9124727078477,10.9164772727273,13.0714285714286,10.1445618756244,9.07142857142857,11.2730519480519,1,1,1,51.3939367757243,43.1412087912088,61.8589285714286,5.58468063603064,5.15384615384615,6.07156593406593,4,4,4,0,0,0,0,0,0
37,"California","2020-03-13",103.58876509879,91.9966666666667,117.334615384615,12.506351015651,11.3846153846154,13.7857142857143,10.6466474234099,9.57060439560439,11.7869047619048,0,0,0,10.3343676365301,7.21428571428571,15.3884615384615,1.59387830780331,1.16666666666667,2.15384615384615,4,4,4,0,0,0,0,0,0
38,"California","2020-03-14",146.409565313853,132.110416666667,162.15467032967,18.092383490121,16.9166666666667,19.4285714285714,15.3945621905872,14.1428571428571,16.8571428571429,1,1,1,51.4043024225774,43.4971153846154,61.9202922077922,5.58603247446997,5.19954545454545,6.15416666666667,5,5,5,0,0,0,0,0,0
39,"California","2020-03-15",197.013669158619,180,215.433928571429,24.442485490898,22.8571428571429,26.1541666666667,20.7914588994339,19.2142857142857,22.6003846153846,1,1,1,51.6041038447663,43.0696428571429,61.8464285714286,7.92070713175713,6.92291666666667,9.07142857142857,6,6,6,0,0,0,0,0,0
40,"California","2020-03-16",197.575086088911,181.15,215.925,25.0274465687091,23.363474025974,26.7779761904762,21.28167754884,19.6659090909091,23.1431318681319,1,1,1,10.3066087842713,7.23035714285714,15.3573051948052,1.58496107781108,1.16634615384615,2.14313186813187,7,7,7,0,0,0,0,0,0
41,"California","2020-03-17",249.674468453768,230.748557692308,271.234615384615,32.9515833319458,31,34.8571428571429,28.0256995393495,26,30.0769230769231,5,5,5,61.8300776834277,52.9284340659341,73.4378571428571,8.92413676323676,7.92857142857143,10.1428571428571,12,12,12,0,0,0,0,0,0
42,"California","2020-03-18",328.971466910867,306.570604395604,352.586057692308,39.8673298784549,37.5,42.1826298701299,33.8997432165057,31.5316666666667,36.2307692307692,1,1,1,93.0056862734488,82.0696428571429,107.58021978022,11.915746546509,10.9229166666667,13.0769230769231,13,13,13,0,0,0,0,0,0
43,"California","2020-03-19",397.08486975802,373.307692307692,424.539230769231,50.4572744449994,48,52.8464285714286,42.9016457542458,40.4274725274725,45.3076923076923,5,5,5,113.1572376221,100.689285714286,129.714761904762,11.5899445665446,11.1538461538462,12.1431318681319,18,18,18,0,0,0,0,0,0
44,"California","2020-03-20",537.902000384338,509.917307692308,568.342307692308,63.9874493631369,61.2853896103896,66.5384615384615,54.4080741702742,51.46,56.9303571428571,5,5,5,154.566537185037,139.922916666667,172.287662337662,18.5301749181374,17.4285714285714,19.786525974026,23,23,23,0,0,0,0,0,0
45,"California","2020-03-21",654.408534616772,624.130952380952,690.260416666667,79.7096791944167,76.6659090909091,82.5009615384615,67.779821518759,64.5,70.6928571428571,1,1,1,164.986699891775,149.633916083916,183.392307692308,21.3130143384393,19.9285714285714,22.8571428571429,24,24,24,0,0,0,0,0,0
46,"California","2020-03-22",743.716257406482,711.058333333333,777.626785714286,97.5650174450549,94.0905594405594,101,82.9405998196248,79.5454545454545,86.2508928571429,6,6,6,133.996080087968,120.853021978022,150.578296703297,19.4373436438561,17.9090909090909,21.1541666666667,30,30,30,0,0,0,0,0,0
47,"California","2020-03-23",893.847229292929,857.986538461538,932.916964285714,115.757336546787,112,119.500961538462,98.3924659687535,94.5431818181818,102,9,9,9,164.847636104174,148.775641025641,182.10196969697,24.7767161421911,22.9227272727273,26.7146103896104,39,39,39,0,0,0,0,0,0
48,"California","2020-03-24",976.403357478633,936.138461538462,1016.80166666667,130.154692457542,125.921428571429,134.214697802198,110.64332026307,106.265357142857,114.700357142857,11,11,11,143.856030950993,129.767857142857,161.307692307692,23.3973559107559,21.5706043956044,25.6003846153846,50,50,50,0,0,0,0,0,0
49,"California","2020-03-25",1112.29605211871,1070.74666666667,1157.71642857143,148.228417313242,143.923076923077,153,126.020126214064,121.691666666667,130.360714285714,15,15,15,226.176151082251,208.759615384615,245.778571428571,29.6584054917305,28,31.5336363636364,65,65,65,0,0,0,0,0,0
50,"California","2020-03-26",1278.57623494145,1232.32857142857,1324.44261363636,169.028600245588,164.153846153846,174.004166666667,143.657789034577,139.076666666667,148.574450549451,16,16,16,277.582082194195,257.5,300.769642857143,36.3940612401487,34.5,38.4166666666667,81,81,81,0,0,0,0,0,0
51,"California","2020-03-27",1398.33430150544,1349.99583333333,1448.54615384615,186.604866894217,181.460416666667,192.001923076923,158.603608744034,153.614285714286,163.750892857143,13,13,13,267.132284647297,247.494642857143,288.57380952381,34.1622991230991,32.3076923076923,36,94,94,94,0,0,0,0,0,0
52,"California","2020-03-28",1646.72149569181,1593.41952380952,1696.31730769231,222.51057499445,216.998076923077,228.364962121212,189.131516143579,183.855714285714,195.002083333333,16,16,16,400.976538167388,377.455769230769,426.244642857143,51.8264152319902,49.6916666666667,54.3076923076923,110,110,110,0,0,0,0,0,0
53,"California","2020-03-29",1794.68828173909,1740.99807692308,1846.27115384615,248.656481289544,242.799642857143,255.083333333333,211.40398962149,206,217.6675,14,14,14,277.889141279554,257.569642857143,299.794917582418,42.7308673729049,40.2130952380952,45.4285714285714,124,124,124,0,0,0,0,0,0
54,"California","2020-03-30",2116.90772181568,1843.58958333333,2651.2225,293.146305078255,266.708928571429,346.003571428571,249.231892241092,225.832142857143,294.7,22,22,22,476.266893248418,214.555769230769,986.806071428571,61.4139605519481,35.9214285714286,112.360714285714,146,146,146,0,0,0,0,0,0
55,"California","2020-03-31",2405.61011671245,1965.22678571429,3156.12884615385,333.150746027584,289.383928571429,404.951923076923,283.176437225275,245.284340659341,344.390384615385,27,27,27,432.982159199134,149.326923076923,1021.47269230769,64.9201874958375,36.8321428571429,122.416964285714,173,173,173,0,0,0,0,0,0
56,"California","2020-04-01",2628.78697425352,2036.38324175824,3523.5836038961,364.554923799811,306.5875,450.986363636364,309.89943751665,260.603846153846,385.09237012987,26,26,26,444.447300523088,133.29619047619,1003.825,58.9941223387723,28.6589285714286,113.632142857143,199,199,199,0,0,0,0,0,0
57,"California","2020-04-02",2857.13520064935,2099.99642857143,4045.37321428571,409.673225539738,326.642857142857,534.391666666667,348.239554911755,277.680357142857,455.314285714286,39,39,39,489.784402294927,127.204761904762,1232.02067307692,74.6484766580642,34.2678321678322,147.578296703297,238,238,238,0,0,0,0,0,0
58,"California","2020-04-03",3109.58450588856,2199.93392857143,4605.00535714286,440.48509992785,331.570604395604,616.685416666666,374.436481730769,280.696428571429,525.294642857143,27,27,27,520.320766097791,134.894642857143,1520.5,75.1248887265512,28.7821428571429,175.010416666667,265,265,265,0,0,0,0,0,0
59,"California","2020-04-04",3271.42786404429,2111.41016483516,5083.45438311688,483.89259219253,344.615,694.301488095238,411.300972874348,292.298269230769,590.008333333333,46.229,21,97,530.863455373793,125.341396103896,1731.91590909091,76.8448359085359,28.5266666666667,187.403571428571,311.229,286,362,0,0,0,0,0,0
60,"California","2020-04-05",3588.19617460179,2230.64642857143,5736.36666666667,514.951503898879,351.925,735.834821428571,437.678632725608,299.773214285714,624.818706293706,42.048,15,98.025,598.684274064824,102.992857142857,1972.07708333333,86.0646278485404,29.1719155844156,217.290909090909,353.277,310,424,0,0,0,0,0,0
61,"California","2020-04-06",3709.52370724137,2116.01166666667,6215.2,548.445274560162,367.265,822.997348484848,466.195853855866,313.12,702.383636363636,43.202,13,97.025,569.812124148074,84.3053571428571,2017.23769230769,84.9391265720391,25.5706043956044,228.170673076923,396.479,339,484.025,0,0,0,0,0,0
62,"California","2020-04-07",3891.67033648019,2236.8375,6495.90681818182,585.822988120213,387.88,900.843636363636,497.972311098624,328.845,764.002083333333,47.517,12,120,596.984914049839,84.3241071428571,2259.96875,88.2381190517816,24.4541666666667,249.767613636364,443.996,371,556.075,0,0,0,0,0,0
63,"California","2020-04-08",4113.08703109113,2242.1125,7054.34602272727,626.189250163725,402.05,973.767424242424,532.33108041958,342.42619047619,829.043181818182,50.514,13,146.05,651.317502869353,77.7266666666667,2301.71458333333,97.2773232836608,24.6071428571429,296.344755244755,494.51,405,640.025,0,0,0,0,0,0
64,"California","2020-04-09",4284.45075810717,2239.40357142857,8107.83496503496,662.567383469308,413.213846153846,1138.31136363636,563.219534552947,351.166071428571,969.186363636363,51.546,12,167.075,645.024217604618,55.9857142857143,2877.88333333333,95.0544324286824,19.9226648351648,310.237689393939,546.056,433.975,719.025,0,0,0,0,0,0
65,"California","2020-04-10",4479.42070002775,2215.72666666667,9699.65909090909,699.666096453546,421.567857142857,1263.19772727273,594.784204538517,356.915,1073.75454545455,58.167,10,191.025,696.099937357087,75.3795238095238,3816.6472027972,101.471128216228,22.0696428571429,407.118181818182,604.223,472.975,820.025,0,0,0,0,0,0
66,"California","2020-04-11",4607.06488116051,2135.49666666667,10180.1977272727,725.139456157731,422.263333333333,1324.5425,616.399050820013,360.568333333333,1123.995,55.319,8,198.1,642.544922946498,68.8354166666667,2753.20384615385,99.3712270770896,21.0483333333333,312.7625,659.542,497.975,889.15,0,0,0,0,0,0
67,"California","2020-04-12",4752.65311740065,2115.495,10189.9954545454,760.929978581141,420.986666666667,1431.44,646.755379396992,357.973333333333,1215.0675,57.996,8,220.025,716.715248261461,87.5134615384615,2979.66538461538,106.294482975358,22.5,381.254166666667,717.538,541.975,972.05,0,0,0,0,0,0
68,"California","2020-04-13",4828.64326683039,2267.64807692308,10303.6834090909,780.273602186702,440.531666666667,1537.92068181818,663.232864253802,374.855,1304.205,63.174,7,222.05,624.183140272228,105.994642857143,2226.29615384615,100.211811101399,23.3446428571429,321.677272727273,780.712,587,1077.15,0,0,0,0,0,0
69,"California","2020-04-14",4868.77806613803,2439.88964285714,10511.4575,798.182733970197,454.33,1596.20522727273,678.460768636919,387.578333333333,1364.83909090909,62.596,6,280.1,621.124000373238,153.238392857143,1840.025,96.8752541222666,27.7848214285714,252.082692307692,843.308,621,1237.025,0,0,0,0,0,0
70,"California","2020-04-15",4853.36130361028,2655.37,10716.1575,808.938834554335,488.42119047619,1630.81181818182,687.611074887612,415.058333333333,1384.13181818182,67.471,7,372.325,614.034380637418,195.308928571429,1492.84318181818,100.483577242202,35.8535714285714,232.134615384615,910.779,659.975,1417.025,0,0,0,0,0,0
71,"California","2020-04-16",4791.91892531913,2759.81404761905,9903.53181818182,807.419423046398,507.285238095238,1505.53055555555,686.305734174159,431.836071428571,1278.45333333333,62.352,7,259.3,566.914316890054,214.669230769231,1327.58571428571,90.5624772186147,38.2110119047619,193.670535714286,973.131,698.975,1501,0,0,0,0,0,0
72,"California","2020-04-17",4659.12078434343,2914.25803571429,8648.69375,807.62205222139,529.026666666667,1414.22386363636,686.518804768842,447.293333333333,1201.75852272727,69.567,8.975,293.4,541.356172775835,247.043131868132,1070.10178571429,87.8534650835276,42.6125,162.65974025974,1042.698,728.975,1581.1,0,0,0,0,0,0
73,"California","2020-04-18",4548.31378750971,3008.64821428571,7749.4225,795.312565094628,546.385,1226.7525,676.117036446886,463.051309523809,1041.58625,60.513,10,215.025,518.176794329282,284.946428571429,912.43125,85.1551407217782,49.5257692307692,139.848076923077,1103.211,788.95,1643.05,0,0,0,0,0,0
74,"California","2020-04-19",4333.24207992147,3024.97821428571,6292.81742424242,783.889633290321,543.854047619048,1199.45909090909,666.362811252636,461.567857142857,1020.19295454545,60.307,15,176.05,478.889440089078,231.130357142857,900.113461538462,78.7101947677323,43.8084415584416,140.934615384615,1163.518,835.875,1738.175,0,0,0,0,0,0
75,"California","2020-04-20",4160.58894329698,3012.30178571429,5709.14412878788,766.934794372294,538.465833333333,1163.50833333333,651.932263428238,457.049615384615,987.746590909091,59.652,19,145.05,440.395415155678,220.859090909091,793.144711538462,73.5942801337551,44.0766666666667,115.671428571429,1223.17,899.975,1843.075,0,0,0,0,0,0
76,"California","2020-04-21",3949.35799868049,3027.48785714286,5249.88181818182,741.419477336552,530.845714285714,1095.80909090909,630.25899504662,451.926666666667,927.562045454545,55.023,20.975,130.025,399.164426581752,205.444642857143,714.059821428571,68.2400062479187,45.5407467532468,107.154166666667,1278.193,942,1892.125,0,0,0,0,0,0
77,"California","2020-04-22",3723.42779729298,2890.65989010989,4752.26346153846,717.661990377678,518.178928571429,1068.46568181818,610.043563449051,440.696666666667,904.31,52.481,23,103.025,376.408666376679,195.535989010989,683.817994505495,63.723945469808,37.2495192307692,105.361850649351,1330.674,992.975,1939.275,0,0,0,0,0,0
78,"California","2020-04-23",3502.71444756771,2708.07321428571,4377.91398809524,689.284512298812,509.254642857143,1036.41045454545,585.956628270341,433.027976190476,884.911590909091,50.191,28,89,341.044898969086,161.343214285714,627.433766233766,58.1036501373626,36,95.775,1380.865,1042.975,1992.175,0,0,0,0,0,0
79,"California","2020-04-24",3272.00219235903,2584.1469047619,4150.41923076923,654.726926348651,483.808333333333,979.7525,556.603554326229,410.897023809524,834.0025,46.476,22,87.05,307.777756485181,136.406318681319,611.947307692308,52.6526411269286,30.8428571428571,86.4167857142857,1427.341,1087.975,2035.325,0,0,0,0,0,0
80,"California","2020-04-25",3019.03085858447,2391.74166666667,3833.37272727273,618.797392760018,469.905,926.571590909091,526.083872925685,399.296666666667,787.289204545454,42.776,22,77.025,266.144777590465,115.639285714286,502.753571428571,47.2739493867244,28.3035714285714,78.0075,1470.117,1129.975,2088.025,0,0,0,0,0,0
81,"California","2020-04-26",2773.90012058358,2184.26625,3539.35875,578.63374028194,440.067857142857,823.716666666667,491.93639247558,375.139285714286,697.429545454545,38.791,20,70,235.353189047064,113.891071428571,434.423214285714,42.3111586233211,25.2291666666667,66.2146978021978,1508.908,1169,2114.25,0,0,0,0,0,0
82,"California","2020-04-27",2530.84980569708,1962.94423076923,3245.4625,540.51746493784,420.261904761905,738.272115384615,459.495950222,357.230357142857,631.094444444444,36.56,19,66,202.400578348041,95.4803571428571,371.0375,37.2429787781663,21.3833333333333,58.7910714285714,1545.468,1204.9,2160,0,0,0,0,0,0
83,"California","2020-04-28",2299.7947030858,1816.15333333333,2961.23818181818,495.71404236458,396.826785714286,639.573484848485,421.414973063048,336.992307692308,543.466666666667,33.144,16,61,180.147909920635,79.9220238095238,333.955357142857,32.5881546689422,18.6428571428571,52.2676923076923,1578.612,1232,2194.1,0,0,0,0,0,0
84,"California","2020-04-29",2067.9613082154,1624.36964285714,2665.24583333333,455.615301080864,369.428846153846,572.790909090909,387.334356843157,314,486.941720779221,29.903,13,59,156.496805094905,67.1153846153846,294.572527472527,28.5847359348984,16.3565476190476,46.0928571428571,1608.515,1265,2231.025,0,0,0,0,0,0
85,"California","2020-04-30",1841.49390370324,1437.13333333333,2309.18701298701,414.635993790931,338.868571428571,511.860714285714,352.459249668387,287.339285714286,436.281293706294,25.884,11,49,131.585146935009,60.6096153846154,237.000811688312,24.2961577935953,13.6134615384615,38.9303571428571,1634.399,1290.9,2251.05,0,0,0,0,0,0
86,"California","2020-05-01",1633.4345474248,1259.90357142857,2067.25128205128,375.220248133811,309.519642857143,452.876298701299,318.966621124709,263.884902597403,385.360714285714,22.861,11,42,114.696675550838,52.5321428571429,232.555357142857,21.4323950646576,12.3326923076923,36.0045454545455,1657.26,1309.925,2278.075,0,0,0,0,0,0
87,"California","2020-05-02",1442.22287520951,1142.68571428571,1829.66,338.537878706016,279.373333333333,408.011538461538,287.798073941336,236.842380952381,347.502884615385,19.672,9,36,97.6475279484405,44.6142857142857,187.219642857143,18.4128253399378,10.7328571428571,30.575,1676.932,1331.925,2295.125,0,0,0,0,0,0
88,"California","2020-05-03",1269.38356519592,993.775,1615.23571428571,303.466833774559,250.426785714286,365.571726190476,257.983247007159,212.384615384615,311.546153846154,17.494,8,33,81.4796203171828,38.2064285714286,154.542857142857,15.4192352022977,8.85714285714286,24.6455357142857,1694.426,1347.975,2317.025,0,0,0,0,0,0
89,"California","2020-05-04",1115.38031194916,892.678571428572,1418.99038461538,269.841696298146,220.836538461538,327.541666666667,229.391442551893,187.855357142857,278.155769230769,15.2,7,29,70.0676323912199,30.4282738095238,134.192307692308,13.3178687715063,7.49903846153846,22.3142857142857,1709.626,1362,2329.05,0,0,0,0,0,0
90,"California","2020-05-05",966.429074164724,777.082142857143,1208.20233516484,238.256203629704,192.761538461538,288.792994505494,202.559853019203,163.996666666667,243.135064935065,12.772,6,23,53.5754177933178,23.7615384615385,103.847916666667,10.7784528013653,6.23076923076923,17.5416666666667,1722.398,1372,2344.025,0,0,0,0,0,0
91,"California","2020-05-06",835.283059527972,675.7125,1043.55333333333,209.65695257659,171.305357142857,253.437857142857,178.261141532079,144.998333333333,214.884615384615,11.141,5,22,46.2341598859474,19.2127747252747,86.1767857142857,9.13239908424908,5.35654761904762,14.58875,1733.539,1383.925,2353.15,0,0,0,0,0,0
92,"California","2020-05-07",720.047522369297,589.282417582418,885.098251748252,183.432431240981,147.731071428571,224.417788461538,155.963781539294,125.925384615385,189.807738095238,9.49,4,18,38.0416547077922,17.5366666666667,69.4284615384615,7.66611979131979,4.27215909090909,12.4634615384615,1743.029,1393.9,2359.125,0,0,0,0,0,0
93,"California","2020-05-08",613.819329509379,503.499038461538,750.360416666667,158.495936048674,129.1625,194.59875,134.760874496337,109.455769230769,166.450892857143,7.924,4,15,29.7316201673327,9.16442307692308,59.85,5.94345419441669,3.07692307692308,9.86807692307692,1750.953,1402.975,2372,0,0,0,0,0,0
94,"California","2020-05-09",519.759885452048,423.268956043956,635.318181818182,136.037935642136,110.225,168.15467032967,115.696743627206,93.1975,142.703653846154,6.783,3,13,23.6125765595516,8.64285714285714,47,4.91615821678322,2.61428571428571,8.08458333333333,1757.736,1409.975,2380,0,0,0,0,0,0
95,"California","2020-05-10",437.801080930181,355.998076923077,534.333928571429,115.654009991397,92.4991666666667,143.3375,98.3628433635809,77.92875,122.389285714286,5.205,2,10,18.6910668484293,7.81558441558442,38.5416666666667,3.97005312742813,2,6.61590909090909,1762.941,1415.95,2384.05,0,0,0,0,0,0
