"","forecast_date","target","target_end_date","quantile","type","location","value"
"2619","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","15",130.558062979746
"2620","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","15",240.650548717029
"2621","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","15",378.331057514243
"2622","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","15",562.651146961282
"2623","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","19",6.64099829634505
"2624","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","19",7.81743799807882
"2625","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","19",9.27632780006692
"2626","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","19",11.1068850778111
"2627","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","19",12.5686655100458
"2628","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","19",14.8441568119614
"2629","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","19",16.8035404182259
"2630","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","19",18.7357149812021
"2631","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","19",21.1750124032259
"2632","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","19",23.2815947242009
"2633","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","19",26.701185619534
"2634","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","19",29.3380360432795
"2635","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","19",32.2105756007935
"2636","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","19",37.5725715449377
"2637","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","19",43.7887523456674
"2638","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","19",54.3804923755259
"2639","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","19",77.694703815604
"2640","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","19",102.988248659412
"2641","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","19",129.703442410934
"2642","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","19",189.891180905568
"2643","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","19",276.05330543957
"2644","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","19",375.444060638682
"2645","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","19",482.022539058392
"2646","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","16",4.28423279744807
"2647","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","16",4.66164242410485
"2648","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","16",6.08937549163483
"2649","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","16",7.64868401573304
"2650","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","16",10.047451524757
"2651","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","16",12.0568147003149
"2652","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","16",13.4879848754799
"2653","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","16",15.1341337676526
"2654","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","16",17.6501403528288
"2655","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","16",20.6289663280582
"2656","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","16",22.9604577424335
"2657","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","16",25.8546685397056
"2658","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","16",29.7050785160092
"2659","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","16",34.0373635648169
"2660","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","16",38.4425544600018
"2661","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","16",44.4706402469067
"2662","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","16",58.0977489257663
"2663","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","16",73.6679936596181
"2664","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","16",101.304494317091
"2665","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","16",129.884316072321
"2666","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","16",170.800582909047
"2667","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","16",206.798770994232
"2668","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","16",338.070484771068
"2669","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","17",29.5475869947806
"2670","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","17",33.3167032921007
"2671","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","17",41.6977349237764
"2672","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","17",54.6873104238293
"2673","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","17",63.7826552923528
"2674","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","17",74.1962510580076
"2675","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","17",82.2617219934663
"2676","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","17",95.7655313158027
"2677","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","17",107.542378640007
"2678","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","17",117.415690016091
"2679","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","17",135.408557423751
"2680","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","17",149.88665904207
"2681","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","17",163.515705087004
"2682","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","17",197.751075834353
"2683","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","17",235.004126757208
"2684","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","17",298.273029999907
"2685","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","17",381.866728734277
"2686","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","17",587.500754771905
"2687","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","17",811.288541903584
"2688","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","17",1323.20397651588
"2689","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","17",2219.40486694476
"2690","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","17",2889.24261437695
"2691","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","17",3754.6407811965
"2692","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","18",10.4871006186594
"2693","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","18",11.7567839501802
"2694","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","18",13.5683357209567
"2695","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","18",18.7705292727917
"2696","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","18",22.0607147612813
"2697","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","18",23.8460434921578
"2698","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","18",28.0575279365592
"2699","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","18",31.9952422660033
"2700","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","18",35.4888145274071
"2701","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","18",42.6186919145368
"2702","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","18",46.9141471360519
"2703","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","18",57.7781829188814
"2704","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","18",67.3398379146874
"2705","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","18",78.5551367673532
"2706","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","18",97.7609420720844
"2707","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","18",120.313714602175
"2708","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","18",141.889997398551
"2709","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","18",213.646723247746
"2710","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","18",361.711041988644
"2711","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","18",595.829329435834
"2712","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","18",884.241860111196
"2713","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","18",1256.48372977132
"2714","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","18",1391.67377967918
"2715","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","20",4.16262111325016
"2716","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","20",4.73623775211426
"2717","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","20",5.55928264554291
"2718","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","20",7.26354524826603
"2719","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","20",8.7856463115874
"2720","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","20",9.96420414769847
"2721","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","20",11.093111949558
"2722","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","20",12.8688156170127
"2723","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","20",13.9635915394159
"2724","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","20",15.5698362962931
"2725","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","20",17.8276605787333
"2726","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","20",20.0071302407111
"2727","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","20",22.3731583552407
"2728","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","20",24.7085232074238
"2729","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","20",31.8507436924876
"2730","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","20",38.5694627306787
"2731","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","20",48.8753535724691
"2732","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","20",57.9009763361495
"2733","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","20",72.7863273696256
"2734","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","20",111.376185643455
"2735","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","20",200.428555786522
"2736","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","20",242.332666575766
"2737","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","20",316.657931957614
"2738","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","21",9.15859029800447
"2739","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","21",10.2392314856459
"2740","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","21",12.272415918286
"2741","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","21",15.1526690184969
"2742","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","21",16.9754589922418
"2743","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","21",20.7496160620387
"2744","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","21",22.2320013920651
"2745","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","21",25.6781355002119
"2746","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","21",28.7488258094868
"2747","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","21",31.1532367501096
"2748","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","21",33.6015123043682
"2749","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","21",42.5546524011234
"2750","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","21",50.5962947862668
"2751","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","21",61.0905528605146
"2752","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","21",73.2774523858797
"2753","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","21",85.6603325442567
"2754","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","21",104.34745696876
"2755","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","21",136.609295612446
"2756","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","21",185.692212870885
"2757","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","21",269.258306298322
"2758","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","21",434.383416252484
"2759","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","21",626.242895297023
"2760","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","21",775.757538479108
"2761","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","22",11.4608253092678
"2762","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","22",13.3687133726254
"2763","2024-02-11","2 day ahead inc hosp","2024-02-13","0.050","quantile","22",15.6191846476625
"2764","2024-02-11","2 day ahead inc hosp","2024-02-13","0.100","quantile","22",19.5331422843283
"2765","2024-02-11","2 day ahead inc hosp","2024-02-13","0.150","quantile","22",24.3119118827653
"2766","2024-02-11","2 day ahead inc hosp","2024-02-13","0.200","quantile","22",29.0586909937827
"2767","2024-02-11","2 day ahead inc hosp","2024-02-13","0.250","quantile","22",33.5641978560107
"2768","2024-02-11","2 day ahead inc hosp","2024-02-13","0.300","quantile","22",40.3051297683899
"2769","2024-02-11","2 day ahead inc hosp","2024-02-13","0.350","quantile","22",48.52966769498
"2770","2024-02-11","2 day ahead inc hosp","2024-02-13","0.400","quantile","22",58.5577696045312
"2771","2024-02-11","2 day ahead inc hosp","2024-02-13","0.450","quantile","22",70.3022416791362
"2772","2024-02-11","2 day ahead inc hosp","2024-02-13","0.500","quantile","22",92.108295935566
"2773","2024-02-11","2 day ahead inc hosp","2024-02-13","0.550","quantile","22",111.198659575534
"2774","2024-02-11","2 day ahead inc hosp","2024-02-13","0.600","quantile","22",148.379942850118
"2775","2024-02-11","2 day ahead inc hosp","2024-02-13","0.650","quantile","22",188.264301590675
"2776","2024-02-11","2 day ahead inc hosp","2024-02-13","0.700","quantile","22",253.428137966297
"2777","2024-02-11","2 day ahead inc hosp","2024-02-13","0.750","quantile","22",319.096458958712
"2778","2024-02-11","2 day ahead inc hosp","2024-02-13","0.800","quantile","22",437.893668049804
"2779","2024-02-11","2 day ahead inc hosp","2024-02-13","0.850","quantile","22",569.47098066846
"2780","2024-02-11","2 day ahead inc hosp","2024-02-13","0.900","quantile","22",808.328948524441
"2781","2024-02-11","2 day ahead inc hosp","2024-02-13","0.950","quantile","22",1180.08721935213
"2782","2024-02-11","2 day ahead inc hosp","2024-02-13","0.975","quantile","22",1546.02455759199
"2783","2024-02-11","2 day ahead inc hosp","2024-02-13","0.990","quantile","22",1670.87640987428
"2784","2024-02-11","2 day ahead inc hosp","2024-02-13","0.010","quantile","25",16.9359413213443
"2785","2024-02-11","2 day ahead inc hosp","2024-02-13","0.025","quantile","25",18.8355690884065
